Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
14.02.2025;01:00;A 70;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
14.02.2025;00:59;A 70;1;1;70;0;0;1;0;1;1;0;0;0;0;1;41;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:58;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:57;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
14.02.2025;00:56;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:55;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:54;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:53;A 70;1;0;0;1;21;3;20;0;0;0;0;0;0;1;3;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:52;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;3;34;0;100;1;3;0;0;0;0;;;;;;;;;;
14.02.2025;00:51;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;1;16;0;100;2;3;0;0;0;0;;;;;;;;;;
14.02.2025;00:50;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
14.02.2025;00:49;A 70;1;0;22;0;0;0;19;2;7;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:48;A 70;1;1;50;0;0;1;20;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
14.02.2025;00:47;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:46;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:45;A 70;1;0;0;1;65;0;0;2;4;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:44;A 70;1;0;0;1;6;0;0;1;2;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:43;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:42;A 70;1;0;0;0;0;1;1;2;2;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:41;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:40;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;2;27;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:39;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:38;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:37;A 70;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:36;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:35;A 70;1;1;19;0;55;0;55;0;0;0;0;0;0;1;2;0;100;2;26;0;0;0;0;;;;;;;;;;
14.02.2025;00:34;A 70;1;0;0;1;76;1;22;0;0;0;0;0;0;1;41;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:33;A 70;1;0;0;1;16;0;0;2;3;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:32;A 70;1;0;0;0;37;1;12;1;2;1;1;0;0;0;38;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:31;A 70;1;0;0;1;7;0;0;0;0;0;0;0;0;1;32;0;100;0;3;0;0;0;0;;;;;;;;;;
14.02.2025;00:30;A 70;1;0;0;0;0;1;67;1;1;1;1;0;0;1;3;0;100;1;9;0;0;0;0;;;;;;;;;;
14.02.2025;00:29;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:28;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:27;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:26;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:25;A 70;1;0;0;0;0;1;1;2;2;2;1;0;0;0;13;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:24;A 70;1;0;0;0;0;3;5;1;2;0;0;0;0;2;8;0;100;0;49;0;0;0;0;;;;;;;;;;
14.02.2025;00:23;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;3;24;0;0;0;0;;;;;;;;;;
14.02.2025;00:22;A 70;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:21;A 70;1;0;0;0;0;1;1;2;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:20;A 70;1;0;0;1;3;1;2;0;0;0;0;0;0;0;62;0;100;1;36;0;0;0;0;;;;;;;;;;
14.02.2025;00:19;A 70;1;0;0;1;28;0;49;0;0;1;1;0;0;1;5;0;100;0;0;0;0;0;0;;;;;;;;;;
14.02.2025;00:18;A 70;1;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
14.02.2025;00:17;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
14.02.2025;00:16;A 70;1;0;0;1;9;0;46;2;3;1;1;0;0;0;0;0;100;2;3;0;0;0;0;;;;;;;;;;
14.02.2025;00:15;A 70;1;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
