Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V52Z;V52B;D101Z;D101B;V102Z;V102B;TF35Z;TF35B;TF41Z;TF41B;TBS35Z;TBS35B;TBS41Z;TBS41B;TS55Z;TS55B;TS57Z;TS57B;TBS38Z;TBS38B;An_FwZ;An_FwB;VK1_defZ;VK1_defB;VK2_defZ;VK2_defB;An_RwZ;An_RwB
09.12.2024;18:51;A174;1;0;0;0;0;7;12;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:50;A174;1;5;7;3;11;5;9;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:49;A174;1;5;3;6;8;9;25;12;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:48;A174;1;5;5;5;9;10;27;12;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:47;A174;1;6;8;2;8;2;10;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:46;A174;1;6;5;7;13;9;32;11;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:45;A174;1;2;1;5;4;7;23;9;11;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:44;A174;1;6;9;3;6;1;2;1;1;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:43;A174;1;5;5;6;7;6;12;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:42;A174;1;2;1;2;4;6;17;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:41;A174;1;3;6;4;10;13;21;13;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:40;A174;1;8;10;8;22;7;16;9;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:39;A174;1;2;3;5;7;15;36;16;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:38;A174;1;5;4;7;13;5;7;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:37;A174;1;6;8;3;12;8;17;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:36;A174;1;3;2;6;5;5;16;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:35;A174;1;5;4;5;12;2;5;3;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:34;A174;1;2;3;2;3;7;21;12;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:33;A174;1;2;1;3;2;10;33;10;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:32;A174;1;3;2;6;7;1;5;2;2;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:31;A174;1;4;5;4;4;9;32;11;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:30;A174;1;8;9;8;21;6;24;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:29;A174;1;4;4;3;6;6;21;8;29;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:28;A174;1;4;28;2;35;4;21;11;22;1;1;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:27;A174;1;6;9;5;16;11;21;11;12;0;0;1;1;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:26;A174;1;7;8;5;15;11;27;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:25;A174;1;9;12;7;25;7;23;10;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:24;A174;1;3;3;6;6;5;21;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:23;A174;1;6;6;8;14;9;17;9;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:22;A174;1;7;7;7;12;5;26;7;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:21;A174;1;1;0;1;2;14;47;20;22;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:20;A174;1;6;6;7;18;7;17;10;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:19;A174;1;7;8;8;14;11;25;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:18;A174;1;6;7;7;13;11;28;14;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:17;A174;1;8;9;7;21;4;12;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:16;A174;1;2;2;4;7;8;21;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:15;A174;1;4;4;4;6;6;14;6;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:14;A174;1;5;5;6;13;6;13;5;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:13;A174;1;6;5;5;19;6;10;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:12;A174;1;1;1;1;2;7;17;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:11;A174;1;3;3;2;1;5;57;15;22;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:10;A174;1;4;5;4;13;5;10;5;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:09;A174;1;1;1;2;2;7;17;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:08;A174;1;7;7;8;18;3;11;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:07;A174;1;9;10;4;26;9;13;9;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:06;A174;1;4;3;6;9;12;35;13;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:05;A174;1;7;8;5;12;3;12;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:04;A174;1;6;8;5;16;8;26;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:03;A174;1;2;2;3;7;18;45;20;25;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:02;A174;1;4;4;8;14;7;16;7;11;1;1;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:01;A174;1;7;7;9;17;10;21;12;21;0;0;2;3;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;18:00;A174;1;5;6;3;10;16;53;23;29;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:59;A174;1;2;1;3;5;8;27;7;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:58;A174;1;3;3;4;11;7;25;10;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:57;A174;1;4;4;2;12;18;69;21;30;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:56;A174;1;7;6;8;20;4;17;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:55;A174;1;6;8;5;19;9;24;15;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:54;A174;1;2;3;3;3;6;8;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:53;A174;1;5;4;6;13;14;32;16;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:52;A174;1;7;8;7;24;5;10;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:51;A174;1;8;10;5;11;6;19;7;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:50;A174;1;9;9;11;27;6;17;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:49;A174;1;5;10;8;18;7;20;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:48;A174;1;6;7;4;13;12;50;13;28;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:47;A174;1;9;11;12;19;8;25;29;28;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:46;A174;1;9;12;13;29;8;19;9;15;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:45;A174;1;6;8;4;5;19;58;22;33;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:44;A174;1;3;3;3;6;6;16;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:43;A174;1;2;1;1;4;12;31;13;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:42;A174;1;4;3;3;17;6;41;8;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:41;A174;1;5;5;5;10;6;53;17;27;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:40;A174;1;7;7;7;16;10;25;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:39;A174;1;5;6;5;17;12;18;13;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:38;A174;1;8;11;5;13;9;15;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:37;A174;1;11;10;8;25;10;25;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:36;A174;1;9;9;10;30;11;45;19;24;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:35;A174;1;3;3;5;10;12;28;15;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:34;A174;1;9;9;9;20;8;33;10;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:33;A174;1;7;6;11;16;10;42;18;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:32;A174;1;10;13;8;16;8;17;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:31;A174;1;14;18;13;24;13;23;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:30;A174;1;4;3;6;9;13;37;16;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:29;A174;1;1;1;1;2;10;24;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:28;A174;1;2;1;1;3;8;17;9;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:27;A174;1;6;8;4;14;7;26;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:26;A174;1;4;5;7;9;13;27;21;40;0;0;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:25;A174;1;7;9;8;14;11;23;12;13;0;0;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:24;A174;1;4;2;4;6;4;8;4;4;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:23;A174;1;3;3;3;7;10;23;17;21;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:22;A174;1;5;4;2;12;7;19;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:21;A174;1;6;6;3;16;12;28;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:20;A174;1;1;0;2;2;6;33;8;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:19;A174;1;8;13;7;23;9;39;13;39;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:18;A174;1;9;8;7;20;15;32;14;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:17;A174;1;2;2;3;9;10;23;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:16;A174;1;6;6;7;18;4;18;5;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:15;A174;1;7;7;6;16;10;81;15;45;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:14;A174;1;4;6;8;20;1;98;11;73;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:13;A174;1;7;7;5;22;8;83;19;28;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:12;A174;1;4;3;4;9;11;26;15;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:11;A174;1;10;10;11;22;6;13;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:10;A174;1;13;16;11;30;13;27;12;13;0;0;1;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:09;A174;1;4;5;3;7;13;27;12;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:08;A174;1;17;31;12;26;4;29;7;19;0;0;1;1;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:07;A174;1;4;3;4;10;7;40;11;23;0;0;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:06;A174;1;2;1;1;3;14;35;16;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:05;A174;1;5;5;2;14;7;38;15;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:04;A174;1;2;2;2;5;10;15;12;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:03;A174;1;5;4;3;9;10;20;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:02;A174;1;6;8;6;9;8;31;12;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:01;A174;1;5;5;4;7;6;13;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;17:00;A174;1;4;4;5;10;10;28;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:59;A174;1;2;1;3;4;9;38;14;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:58;A174;1;7;8;6;16;8;35;14;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:57;A174;1;4;5;2;4;11;33;16;22;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:56;A174;1;6;5;7;17;12;29;14;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:55;A174;1;8;10;10;25;9;20;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:54;A174;1;3;5;1;2;13;46;16;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:53;A174;1;10;7;9;23;4;9;5;5;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:52;A174;1;4;3;4;12;7;20;10;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:51;A174;1;7;8;4;14;9;29;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:50;A174;1;7;7;12;22;9;19;7;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:49;A174;1;11;16;11;33;4;18;8;34;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:48;A174;1;4;8;3;10;11;23;11;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:47;A174;1;8;12;9;17;8;34;14;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:46;A174;1;8;8;6;19;6;12;9;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:45;A174;1;2;1;2;6;13;43;17;21;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:44;A174;1;5;8;5;15;4;13;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:43;A174;1;11;11;11;25;7;14;8;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:42;A174;1;1;1;4;7;8;18;10;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:41;A174;1;10;12;5;38;7;42;15;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:40;A174;1;10;9;13;21;5;16;7;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:39;A174;1;4;3;3;12;7;42;8;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:38;A174;1;4;3;7;12;8;50;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:37;A174;1;6;24;1;40;14;80;18;29;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:36;A174;1;6;12;11;29;6;61;7;71;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:35;A174;1;7;10;4;18;7;85;22;37;0;0;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:34;A174;1;7;9;4;25;0;100;4;88;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:33;A174;1;5;10;4;23;5;83;11;55;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:32;A174;1;4;5;7;27;9;64;14;33;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:31;A174;1;7;15;7;39;12;38;14;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:30;A174;1;3;5;1;4;7;41;12;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:29;A174;1;6;9;4;22;10;53;10;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:28;A174;1;4;14;3;15;5;61;10;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:27;A174;1;6;11;6;26;8;31;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:26;A174;1;3;10;4;28;7;19;9;8;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:25;A174;1;8;12;4;25;9;40;12;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:24;A174;1;14;17;6;37;17;47;18;22;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:23;A174;1;4;4;3;12;12;44;14;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:22;A174;1;7;9;4;26;4;19;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:21;A174;1;9;11;6;28;9;34;10;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:20;A174;1;6;4;6;18;8;25;9;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:19;A174;1;8;8;6;26;10;38;12;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:18;A174;1;5;6;3;13;11;25;11;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:17;A174;1;9;12;5;27;6;14;6;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:16;A174;1;6;6;4;27;10;31;11;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:15;A174;1;3;2;3;8;14;50;20;26;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:14;A174;1;8;43;2;69;9;27;9;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:13;A174;1;15;42;1;72;12;29;13;13;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:12;A174;1;6;77;1;98;15;35;15;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:11;A174;1;8;11;7;30;6;27;11;12;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:10;A174;1;15;18;6;43;10;34;14;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:09;A174;1;2;3;2;7;12;44;16;41;1;1;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:08;A174;1;11;11;10;38;13;36;13;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:07;A174;1;8;15;4;21;8;28;12;40;0;0;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:06;A174;1;3;2;2;9;11;40;13;16;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:05;A174;1;7;8;5;15;5;16;8;9;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:04;A174;1;3;3;2;5;9;27;11;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:03;A174;1;5;6;3;11;21;52;19;23;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:02;A174;1;5;5;5;12;9;30;11;41;0;0;0;0;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:01;A174;1;6;9;1;18;8;22;8;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;16:00;A174;1;10;14;5;23;10;32;12;15;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:59;A174;1;2;2;3;11;5;20;6;7;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:58;A174;1;11;24;8;27;16;42;18;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:57;A174;1;5;7;2;8;14;36;13;30;0;0;2;3;;;1;1;2;5;1;1;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:56;A174;1;7;9;5;16;12;36;14;19;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:55;A174;1;10;13;7;36;12;33;17;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:54;A174;1;7;11;4;20;4;34;5;20;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:53;A174;1;4;3;4;14;7;64;12;21;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:52;A174;1;5;8;3;12;10;28;9;14;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:51;A174;1;6;5;3;9;13;40;16;17;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:50;A174;1;5;6;5;16;7;12;7;6;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:49;A174;1;7;6;5;23;9;27;9;11;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:48;A174;1;5;4;4;14;12;51;15;18;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:47;A174;1;7;9;7;30;5;29;7;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.12.2024;15:46;A174;1;11;10;8;31;7;24;9;10;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
