Datum;Uhrzeit;Bezeichnung;Intervall;D111Z;D111B;V112_AnfZ;V112_AnfB;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;V52_AnfZ;V52_AnfB;V53_AnfZ;V53_AnfB;D81Z;D81B;D82Z;D82B;V83_AnfZ;V83_AnfB;V84_AnfZ;V84_AnfB;D85Z;D85B;TF32_AnfZ;TF32_AnfB;TBS32_AnfZ;TBS32_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TF41_AnfZ;TF41_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TF41a_AnfZ;TF41a_AnfB
22.07.2024;11:54;A126;1;2;6;3;12;0;0;0;0;0;0;0;0;10;48;3;57;9;12;2;20;4;67;1;28;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:53;A126;1;1;1;2;4;1;28;1;25;1;26;1;4;1;24;1;5;1;25;2;59;4;83;6;12;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:52;A126;1;2;11;2;13;1;1;1;5;1;4;1;5;8;19;1;84;10;20;2;8;3;36;3;16;24;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:51;A126;1;6;69;1;47;2;20;2;3;3;24;2;12;3;70;1;80;3;5;4;9;2;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:50;A126;1;2;31;2;19;1;42;3;40;1;4;1;47;4;14;3;16;0;0;2;24;2;3;0;22;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:49;A126;1;0;0;0;0;2;2;2;2;2;7;1;4;2;41;1;50;2;7;6;52;1;1;2;60;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:48;A126;1;1;12;1;4;3;25;1;1;4;12;0;0;4;73;2;51;4;8;2;53;2;42;2;59;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:47;A126;1;2;45;1;7;1;1;0;0;1;3;0;0;6;32;0;47;3;11;3;8;3;24;3;20;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:46;A126;1;0;0;0;0;1;9;0;11;0;9;0;0;3;16;2;27;3;9;2;16;6;66;2;15;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:45;A126;1;2;1;2;5;1;12;1;31;3;10;1;5;3;39;2;37;4;8;1;34;1;23;2;34;2;25;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:44;A126;1;2;28;2;32;4;25;0;0;2;22;0;0;2;4;2;10;2;4;3;42;2;14;2;14;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:43;A126;1;1;2;1;4;1;0;0;0;1;55;0;0;6;47;1;62;6;13;3;78;3;73;3;25;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:42;A126;1;0;0;0;0;2;25;0;0;1;8;0;0;10;70;2;95;11;23;1;0;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:41;A126;1;1;0;1;3;3;39;1;29;1;52;1;7;5;54;3;61;4;6;2;3;3;53;1;8;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:40;A126;1;2;38;1;31;1;0;1;2;1;2;1;3;2;68;1;40;1;2;8;11;6;32;4;29;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:39;A126;1;1;45;1;4;3;38;0;0;1;49;0;0;5;34;3;54;5;8;1;10;2;10;2;7;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:38;A126;1;1;8;1;14;3;36;0;7;2;32;0;0;6;48;1;62;7;19;2;17;1;65;1;21;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;11:37;A126;1;1;18;1;5;1;21;1;29;2;27;1;5;2;23;2;12;4;23;2;23;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:36;A126;1;7;9;6;25;2;11;0;0;1;16;0;0;4;25;1;35;4;9;5;53;2;54;3;28;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
22.07.2024;11:35;A126;1;2;50;2;44;4;38;1;43;4;14;1;5;4;32;2;50;4;62;1;4;2;19;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:34;A126;1;5;26;1;31;4;26;1;1;1;39;0;0;3;61;3;24;4;16;0;0;2;83;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:33;A126;1;1;36;1;5;2;38;1;1;2;9;0;2;2;6;2;9;1;1;2;2;5;47;1;4;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:32;A126;1;2;22;3;32;1;1;2;15;1;3;1;15;6;27;6;25;6;9;2;58;3;53;2;42;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:31;A126;1;1;25;1;29;1;22;2;5;1;30;2;13;4;35;1;44;4;7;4;15;3;8;3;26;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:30;A126;1;1;1;1;3;0;0;1;1;0;0;1;3;6;26;4;30;5;11;2;48;3;10;2;17;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:29;A126;1;2;38;2;9;1;11;0;0;1;5;0;0;2;43;2;9;2;1;4;13;1;2;3;15;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:28;A126;1;4;39;3;49;2;1;1;1;1;2;2;7;1;46;3;5;1;2;3;26;2;23;0;29;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
22.07.2024;11:27;A126;1;4;21;4;14;2;6;0;0;2;5;0;0;5;17;5;22;5;6;2;30;4;20;6;44;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:26;A126;1;2;49;2;43;1;9;0;0;1;6;0;0;3;11;1;18;4;7;0;0;1;19;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:25;A126;1;4;39;1;36;1;0;0;0;1;2;0;0;7;25;3;46;6;22;3;17;3;3;4;26;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:24;A126;1;2;29;4;12;2;11;3;14;4;16;2;30;3;23;2;32;3;20;2;41;4;43;1;4;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;11:23;A126;1;0;0;0;0;0;0;1;15;0;0;2;8;9;46;4;61;9;11;2;2;3;3;2;8;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
22.07.2024;11:22;A126;1;4;40;2;50;2;2;0;0;2;6;0;0;1;4;0;1;1;4;0;0;5;43;0;0;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:21;A126;1;0;0;1;8;1;19;0;0;5;4;0;0;1;6;2;13;1;4;0;20;0;22;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:20;A126;1;3;40;3;11;4;26;1;1;4;45;1;4;6;30;3;42;6;24;2;22;4;8;2;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:19;A126;1;0;0;0;0;2;2;1;1;2;4;1;3;7;44;3;61;7;47;1;20;5;44;1;4;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;11:18;A126;1;2;9;2;11;1;0;1;2;1;2;1;5;4;32;2;44;4;28;7;59;4;50;2;69;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:17;A126;1;0;0;0;0;0;34;1;33;1;29;0;0;5;52;4;62;7;18;4;35;0;0;4;53;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:16;A126;1;5;52;2;53;2;12;1;0;4;17;1;9;3;23;3;29;3;5;1;1;3;17;1;3;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:15;A126;1;4;19;4;31;3;38;1;1;4;17;1;3;6;9;3;23;5;24;2;37;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:14;A126;1;3;75;3;35;1;26;0;0;1;7;0;0;3;47;1;42;4;9;1;14;2;31;1;17;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;11:13;A126;1;2;22;1;5;2;12;0;0;2;14;0;0;6;25;4;33;8;12;1;26;1;1;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:12;A126;1;1;36;3;5;0;0;0;0;0;0;0;0;5;54;2;55;6;8;2;13;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:11;A126;1;2;19;2;20;1;1;1;1;1;3;1;3;5;60;1;77;5;8;5;11;4;14;1;28;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:10;A126;1;1;5;2;5;1;2;0;0;0;2;0;0;7;65;2;80;6;10;4;68;4;65;2;80;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:09;A126;1;1;1;1;3;0;18;1;16;1;5;2;6;4;29;3;42;3;29;4;41;2;30;1;49;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:08;A126;1;2;10;3;12;1;62;0;0;1;4;0;0;10;66;2;94;11;17;0;0;2;8;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:07;A126;1;3;30;3;13;2;48;1;14;2;10;3;6;5;25;4;34;5;29;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:06;A126;1;2;16;3;9;2;1;1;1;2;5;1;2;4;90;2;13;4;36;6;16;4;22;3;22;3;26;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:05;A126;1;0;0;2;2;0;0;0;0;0;0;0;0;5;29;3;46;7;10;13;11;2;32;2;38;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:04;A126;1;2;13;3;8;0;44;0;0;0;43;0;0;10;58;7;78;10;15;1;10;3;20;1;2;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:03;A126;1;1;48;1;5;2;13;0;0;2;20;0;0;6;20;3;37;8;14;1;38;2;3;1;5;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;11:02;A126;1;2;23;1;25;0;0;0;0;1;7;0;0;4;65;3;51;3;5;2;29;6;44;2;21;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:01;A126;1;2;6;3;7;2;2;2;27;1;6;2;10;4;36;2;46;4;37;1;17;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;11:00;A126;1;3;57;3;44;0;0;1;50;0;0;1;4;7;69;5;59;7;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:59;A126;1;0;0;1;9;1;0;1;24;1;3;3;9;5;53;3;61;3;6;4;24;2;20;1;35;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:58;A126;1;2;13;3;15;2;32;3;0;1;13;1;5;2;37;1;13;3;7;3;3;3;9;3;15;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:57;A126;1;3;36;3;13;0;0;0;0;1;0;0;0;6;45;2;47;7;17;0;0;3;61;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:56;A126;1;0;0;1;0;2;2;1;1;2;5;1;4;7;40;2;58;6;10;0;0;3;12;0;0;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:55;A126;1;2;2;3;7;1;2;1;4;1;7;1;4;2;34;2;47;2;4;1;4;4;8;1;7;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:54;A126;1;5;79;3;56;2;18;2;15;2;8;2;13;2;13;0;13;2;5;2;24;3;30;2;26;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:53;A126;1;2;45;4;14;2;2;1;36;1;4;1;6;4;57;5;58;3;47;2;16;3;9;0;21;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:52;A126;1;3;46;5;37;2;37;1;2;2;48;1;4;8;52;6;74;11;14;2;15;5;82;1;21;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:51;A126;1;3;46;3;14;1;3;1;1;1;8;1;5;3;60;4;69;2;7;2;19;3;24;1;24;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:50;A126;1;0;0;0;0;2;22;0;0;0;20;0;0;3;40;0;100;3;4;2;75;3;73;3;57;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:49;A126;1;0;0;2;2;1;11;0;0;2;17;0;0;7;40;0;100;6;70;4;60;2;2;2;31;3;12;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:48;A126;1;1;1;1;4;0;0;0;0;0;0;0;0;9;53;0;100;12;23;1;63;1;15;1;68;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:47;A126;1;1;22;1;5;2;27;2;3;3;21;2;8;5;34;1;65;5;29;2;38;4;52;1;46;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;10:46;A126;1;0;21;0;0;1;1;2;6;1;5;1;10;5;54;3;71;7;10;4;38;3;74;3;9;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:45;A126;1;2;59;2;42;0;0;2;42;0;0;2;16;2;71;1;76;2;5;3;10;6;18;2;15;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:44;A126;1;1;49;1;29;5;63;0;0;4;74;0;0;6;36;2;73;5;29;3;4;3;23;3;10;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:43;A126;1;2;55;3;7;1;1;1;4;1;4;1;6;1;32;2;7;1;15;2;5;5;56;2;14;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:42;A126;1;4;28;1;35;1;0;2;3;1;2;2;8;2;61;1;29;3;41;3;15;4;29;2;25;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:41;A126;1;1;70;2;74;1;13;0;0;1;5;0;0;10;47;4;63;7;42;3;6;3;51;2;58;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:40;A126;1;5;60;4;49;1;45;0;0;1;5;0;0;6;34;4;14;2;29;6;12;4;29;3;26;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:39;A126;1;4;60;2;50;1;17;1;8;3;5;1;13;2;13;3;24;3;8;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:38;A126;1;2;20;2;13;1;1;1;1;1;3;1;3;6;46;2;35;6;13;2;29;4;29;3;14;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:37;A126;1;3;41;1;52;0;0;0;0;0;0;0;0;6;43;3;37;6;13;0;0;1;18;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:36;A126;1;1;39;2;12;0;0;0;0;0;0;0;0;1;45;2;11;2;3;1;1;3;14;1;4;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
22.07.2024;10:35;A126;1;2;10;1;5;1;18;0;0;1;6;0;0;8;58;5;79;4;7;0;34;3;48;0;0;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:34;A126;1;0;0;0;0;1;0;1;0;1;2;0;0;3;53;3;53;3;6;4;18;5;9;3;14;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
22.07.2024;10:33;A126;1;2;51;2;47;3;40;0;0;2;43;0;0;6;54;4;73;7;13;3;51;2;39;2;53;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
22.07.2024;10:32;A126;1;1;8;1;5;2;28;1;49;3;30;1;5;8;50;3;70;10;25;2;26;2;18;1;42;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:31;A126;1;5;48;1;59;1;1;1;2;1;4;1;9;5;34;4;46;4;7;1;1;2;7;1;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:30;A126;1;6;50;5;44;1;12;0;0;1;18;0;0;2;3;0;5;2;3;2;4;11;51;1;9;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
22.07.2024;10:29;A126;1;1;44;2;7;0;0;0;0;0;0;0;0;3;22;2;36;4;9;4;8;4;6;4;16;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:28;A126;1;3;44;3;35;3;14;1;1;2;11;1;3;3;25;1;34;3;6;0;0;2;31;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:27;A126;1;2;9;3;11;2;4;1;0;1;18;0;0;1;25;1;5;1;2;0;0;3;21;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:26;A126;1;2;48;1;55;1;1;2;3;1;6;1;5;7;41;2;57;7;17;2;40;1;59;1;7;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:25;A126;1;0;0;0;0;2;25;3;25;3;10;1;32;3;70;3;74;3;5;3;6;4;47;1;12;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
22.07.2024;10:24;A126;1;0;0;0;0;0;0;2;4;0;0;1;7;3;24;2;29;3;6;1;8;2;29;2;17;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:23;A126;1;1;0;2;4;0;0;0;0;0;0;1;0;6;24;4;36;8;18;1;20;1;27;2;18;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:22;A126;1;3;21;2;30;0;0;0;0;0;0;0;0;6;30;3;31;5;9;2;24;2;3;2;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:21;A126;1;0;0;0;0;1;0;0;0;1;2;0;0;4;22;1;15;4;21;4;52;2;4;4;56;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:20;A126;1;3;3;3;7;1;2;2;1;1;3;1;4;5;41;5;59;5;8;1;1;2;3;0;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:19;A126;1;3;36;2;22;3;35;2;3;3;37;2;8;6;8;3;20;5;7;3;22;3;13;1;27;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
22.07.2024;10:18;A126;1;2;23;2;10;1;1;0;0;1;3;0;0;2;49;1;55;2;6;2;23;3;21;1;27;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:17;A126;1;1;21;1;4;2;2;1;50;1;6;1;54;5;25;3;34;4;7;5;7;4;11;2;9;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.07.2024;10:16;A126;1;2;31;2;27;1;1;0;0;1;3;0;0;4;31;1;46;4;9;3;48;2;35;3;48;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
