Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;D7Z;D7B;D8Z;D8B;D9Z;D9B;D10Z;D10B;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D16Z;D16B;D17Z;D17B;D18Z;D18B;D19Z;D19B;D20Z;D20B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B
20.03.2025;00:40;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;1;2;1
20.03.2025;00:39;A  6;1;0;100;0;100;0;0;0;0;126;65;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;2;2;2;2
20.03.2025;00:38;A  6;1;0;100;0;100;0;0;0;0;226;48;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:37;A  6;1;0;100;0;100;0;0;0;0;56;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:36;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:35;A  6;1;0;100;0;100;0;0;0;0;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:34;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:33;A  6;1;0;100;0;100;0;0;0;0;180;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:32;A  6;1;0;100;0;100;0;0;0;0;240;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:31;A  6;1;0;100;0;100;0;0;0;0;156;100;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:30;A  6;1;0;100;0;100;0;0;0;0;-1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;00:29;A  6;1;0;100;0;100;0;0;1;1;4;82;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:28;A  6;1;0;100;0;100;0;0;2;1;-1;0;1;1;1;1;1;1;3;2;3;2;0;0;0;0;0;0;0;0;1;1;0;100;3;2;3;2;0;0;0;0;1;1;1;1;2;2;2;2
20.03.2025;00:27;A  6;1;0;100;0;100;0;0;1;1;224;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:26;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:25;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:24;A  6;1;0;100;0;100;0;0;0;0;136;40;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:23;A  6;1;0;100;0;100;0;0;0;0;66;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;100;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
20.03.2025;00:22;A  6;1;0;100;0;100;0;0;1;0;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;00:21;A  6;1;0;100;0;100;0;0;1;1;57;100;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;00:20;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;00:19;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;00:18;A  6;1;0;100;0;100;0;0;0;0;31;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
20.03.2025;00:17;A  6;1;0;100;0;100;0;0;1;1;76;90;1;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:16;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:15;A  6;1;0;100;0;100;0;0;1;1;146;42;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;3;3;3;3
20.03.2025;00:14;A  6;1;0;100;0;100;0;0;2;1;38;100;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:13;A  6;1;0;100;0;100;0;0;0;0;-1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
20.03.2025;00:12;A  6;1;0;100;0;100;0;0;0;0;3;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:11;A  6;1;0;100;0;100;0;0;0;0;160;43;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;2;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:10;A  6;1;0;100;0;100;0;0;2;1;255;77;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;2;2;2;2
20.03.2025;00:09;A  6;1;0;100;0;100;0;0;1;1;86;34;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:08;A  6;1;0;100;0;100;0;0;1;1;30;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:07;A  6;1;0;100;0;100;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:06;A  6;1;0;100;0;100;0;0;0;0;214;47;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
20.03.2025;00:05;A  6;1;0;100;0;100;0;0;0;0;105;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:04;A  6;1;0;100;0;100;0;0;0;0;251;73;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
20.03.2025;00:03;A  6;1;0;100;0;100;0;0;2;1;86;34;0;0;1;1;1;1;1;1;2;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;0;0;0;0;4;4;4;4
20.03.2025;00:02;A  6;1;0;100;0;100;0;0;2;2;65;9;2;3;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
20.03.2025;00:01;A  6;1;0;100;0;100;0;0;0;0;-1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;1;1;1;1;2;2;2;2
20.03.2025;00:00;A  6;1;0;100;0;100;0;0;1;1;35;29;1;1;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;2;2;0;100;2;2;2;2;0;0;0;0;1;1;1;1;1;1;1;1
19.03.2025;23:59;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;0;0;0;0;3;3;3;4;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0
19.03.2025;23:58;A  6;1;0;100;0;100;0;0;2;2;208;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2
19.03.2025;23:57;A  6;1;0;100;0;100;0;0;2;1;90;35;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:56;A  6;1;0;100;0;100;0;0;1;1;208;57;0;0;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;2;1;2;1;1;1;1;1
19.03.2025;23:55;A  6;1;0;100;0;100;0;0;2;1;60;33;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;4;3;4;3;0;0;0;0;0;0;0;0;3;3;3;2
19.03.2025;23:54;A  6;1;0;100;0;100;0;0;1;1;186;19;2;3;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;1;0;0;0;0;0;0;0;0;2;1;2;1
19.03.2025;23:53;A  6;1;0;100;0;100;0;0;0;0;-1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0
19.03.2025;23:52;A  6;1;0;100;0;100;0;0;1;1;188;86;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;4;3;4;4;0;0;0;0;1;1;1;1;4;4;4;3
19.03.2025;23:51;A  6;1;0;100;0;100;0;0;4;3;67;32;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:50;A  6;1;0;100;0;100;0;0;0;0;172;59;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:49;A  6;1;0;100;0;100;0;0;0;0;89;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:48;A  6;1;0;100;0;100;0;0;0;0;136;14;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:47;A  6;1;0;100;0;100;0;0;1;1;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:46;A  6;1;0;100;0;100;0;0;2;1;164;87;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
19.03.2025;23:45;A  6;1;0;100;0;100;0;0;0;0;54;32;3;5;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;1;1;1;1;3;2;3;2
19.03.2025;23:44;A  6;1;0;100;0;100;0;0;1;1;162;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:43;A  6;1;0;100;0;100;0;0;1;1;64;32;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2
19.03.2025;23:42;A  6;1;0;100;0;100;0;0;1;1;18;100;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;2;2;2;2;0;0;0;0;1;1;1;1;0;0;0;0
19.03.2025;23:41;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;2;2;2;1
19.03.2025;23:40;A  6;1;0;100;0;100;0;0;0;0;143;91;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;100;2;1;2;2;0;0;0;0;1;0;1;0;3;2;3;2
19.03.2025;23:39;A  6;1;0;100;0;100;0;0;2;1;49;32;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:38;A  6;1;0;100;0;100;0;0;0;0;140;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:37;A  6;1;0;100;0;100;0;0;0;0;91;36;1;1;1;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;3;2;0;100;1;1;1;1;0;0;0;0;3;2;2;2;2;1;2;1
19.03.2025;23:36;A  6;1;0;100;0;100;0;0;3;2;195;47;1;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:35;A  6;1;0;100;0;100;0;0;0;0;104;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:34;A  6;1;0;100;0;100;0;0;1;1;134;80;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;0;1;1;0;0;0;0;0;0;0;0;2;2;2;1
19.03.2025;23:33;A  6;1;0;100;0;100;0;0;0;0;141;41;2;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:32;A  6;1;0;100;0;100;0;0;0;0;110;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:31;A  6;1;0;100;0;100;0;0;1;1;175;45;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:30;A  6;1;0;100;0;100;1;0;3;2;57;100;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3
19.03.2025;23:29;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;1;1;0;100;2;1;2;1;0;0;0;0;1;1;1;1;1;1;1;1
19.03.2025;23:28;A  6;1;0;100;0;100;0;0;0;0;110;53;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;2;0;0;0;0;0;0;0;0;2;2;2;1
19.03.2025;23:27;A  6;1;0;100;0;100;0;0;0;0;226;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:26;A  6;1;0;100;0;100;0;0;1;1;80;100;0;0;0;0;0;0;2;1;3;3;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0;0;0;2;2;2;1;0;0;0;0
19.03.2025;23:25;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1
19.03.2025;23:24;A  6;1;0;100;0;100;0;0;1;1;76;33;1;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;1;1;1;1;0;0;0;0;2;1;1;1;1;1;1;1
19.03.2025;23:23;A  6;1;0;100;0;100;0;0;1;1;107;37;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
19.03.2025;23:22;A  6;1;0;100;0;100;0;0;0;0;47;32;2;3;2;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;2;2;2;2;0;0;0;0;3;2;3;2;0;0;0;0
19.03.2025;23:21;A  6;1;0;100;0;100;0;0;3;2;185;44;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;1;1;0;100;3;3;3;3;0;0;0;0;0;0;0;0;3;3;3;3
19.03.2025;23:20;A  6;1;0;100;0;100;0;0;0;0;59;35;3;4;4;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;4;0;0;0;0;0;0;0;0;5;5;5;5
19.03.2025;23:19;A  6;1;0;100;0;100;0;0;1;1;179;43;4;6;3;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;2;1;2;2;0;0;0;0;0;0;0;0;2;1;2;1
19.03.2025;23:18;A  6;1;0;100;0;100;0;0;1;1;39;31;2;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;0;0;0;0;2;2;2;2
19.03.2025;23:17;A  6;1;0;100;0;100;0;0;1;1;29;74;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;3;0;4;0;0;0;100;4;3;4;3;0;0;0;0;0;0;0;0;3;2;3;2
19.03.2025;23:16;A  6;1;0;100;0;100;0;0;1;0;108;36;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;100;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:15;A  6;1;0;100;0;100;0;0;0;0;196;45;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;2;2;2;2
19.03.2025;23:14;A  6;1;0;100;0;100;0;0;2;1;15;28;1;1;0;0;0;0;2;2;2;2;0;0;0;0;0;100;0;100;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:13;A  6;1;0;100;0;100;0;0;1;1;67;92;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;50;1;50;2;2;0;100;1;1;1;1;0;0;0;0;2;2;2;2;2;2;2;2
19.03.2025;23:12;A  6;1;0;100;0;100;0;0;1;1;142;41;2;3;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;3;3;3;3;0;0;0;0;2;1;2;2;2;2;2;2
19.03.2025;23:11;A  6;1;0;100;0;100;0;0;2;1;71;34;3;4;2;2;2;2;4;2;4;3;0;0;0;0;0;0;0;0;3;2;0;100;1;1;1;1;0;0;1;0;1;1;1;1;2;1;2;1
19.03.2025;23:10;A  6;1;0;100;0;100;0;0;1;1;189;46;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;100;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0
19.03.2025;23:09;A  6;1;0;100;0;100;0;0;1;1;19;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.03.2025;23:08;A  6;1;0;100;0;100;0;0;2;1;-1;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;4;4;4;3;0;0;0;0;0;0;0;0;5;4;6;4
19.03.2025;23:07;A  6;1;0;100;0;100;0;0;3;3;242;26;2;3;2;2;2;2;4;3;5;5;0;0;0;0;0;0;0;0;3;3;0;100;3;3;3;3;0;0;0;0;3;2;3;2;2;2;1;1
19.03.2025;23:06;A  6;1;0;100;0;100;0;0;3;2;209;47;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1
19.03.2025;23:05;A  6;1;0;100;0;100;0;0;2;1;111;100;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;0;0;0;0;3;3;3;2
19.03.2025;23:04;A  6;1;0;100;0;100;0;0;2;2;-1;0;0;0;1;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;2;2;2;2;0;0;0;0;1;1;1;1;1;1;1;1
19.03.2025;23:03;A  6;1;0;100;0;100;0;0;2;2;-1;0;2;3;2;2;2;2;3;2;3;3;0;0;0;0;0;0;0;0;2;2;0;100;3;2;3;3;0;0;0;0;1;1;1;1;6;6;6;5
19.03.2025;23:02;A  6;1;0;100;0;100;2;0;5;3;-1;0;1;1;1;1;1;1;4;3;4;4;0;0;0;0;0;0;0;0;2;2;0;100;4;4;4;4;0;0;0;0;0;0;0;0;4;3;4;3
