Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
18.07.2024;01:11;A 12;1;1;0;1;1;0;0;0;0;0;7;4;4;2;2;1;52;1;1;1;1;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:07;A 12;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:05;A 12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;00:40;A 12;1;0;0;1;1;1;0;0;0;0;99;2;2;0;0;0;0;0;0;1;71;1;1;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:34;A 12;1;1;1;1;1;0;0;2;51;2;47;3;2;2;2;0;0;1;1;1;21;1;1;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:51;A 12;1;1;1;4;5;1;1;0;0;1;27;4;6;0;1;0;0;2;3;2;23;2;2;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:20;A 12;1;0;0;2;2;1;0;0;28;3;2;6;7;4;6;1;0;1;2;1;32;1;1;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;20:26;A 12;1;4;4;1;0;2;2;1;68;1;48;6;6;2;2;1;1;1;1;1;1;3;3;1;1;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
17.07.2024;17:14;A 12;1;11;46;10;12;3;90;1;58;1;75;2;74;4;41;2;90;3;6;3;80;3;6;6;6;0;100;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;0
17.07.2024;15:42;A 12;1;3;6;4;6;2;92;4;31;3;3;7;9;5;13;0;0;7;10;9;66;3;3;3;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
