Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
18.07.2024;01:11;A 36;1;0;0;1;25;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;16;0;0;0;0;1;16;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;100;0;0;1;3;0;0;1;5;0;0
18.07.2024;01:07;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;42;0;0;0;0;1;2;1;4;0;0;0;0;0;100;0;0;0;0;0;0;1;4;0;0
18.07.2024;01:05;A 36;1;0;0;1;18;0;0;0;0;1;29;0;0;0;0;0;0;1;43;0;0;0;0;1;5;1;4;0;0;0;0;0;0;0;0;1;39;0;16;0;0;0;0;1;7;0;0;0;0;3;2;0;100;0;0;0;0;3;15;0;0;0;0
18.07.2024;00:40;A 36;1;0;0;0;0;1;35;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;83;0;0;0;0;0;0;4;10;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:34;A 36;1;2;6;1;63;1;23;0;0;3;77;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;3;1;4;0;0;0;0;0;0;0;100;0;0;1;3;0;0;2;3;0;0
17.07.2024;22:51;A 36;1;0;0;1;16;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;97;0;0;0;0;1;2;1;90;0;0;3;9;0;100;1;29;0;0;2;12;2;3;1;3
17.07.2024;22:20;A 36;1;2;1;2;69;1;7;0;0;4;76;1;16;0;0;0;0;2;52;0;0;1;85;2;5;3;47;5;21;2;90;0;6;3;23;0;5;0;26;0;0;4;11;0;0;0;0;0;0;0;0;0;100;1;13;0;0;0;0;1;3;1;5
17.07.2024;20:26;A 36;1;2;13;6;68;4;23;1;45;1;61;0;34;2;5;1;0;1;1;0;0;0;0;1;1;1;3;0;0;0;0;0;0;1;14;1;46;1;49;1;4;1;9;0;100;1;56;0;0;16;8;0;100;0;4;0;0;4;20;1;7;0;3
17.07.2024;17:14;A 36;1;1;1;8;71;5;55;2;90;1;84;0;65;0;91;1;60;2;83;1;75;4;40;4;14;3;35;3;11;1;34;0;0;5;13;2;65;2;46;0;0;3;24;2;18;4;50;0;0;11;15;0;100;1;32;0;0;1;22;3;45;1;34
17.07.2024;15:42;A 36;1;0;0;2;82;1;30;1;64;3;70;4;13;2;67;1;18;5;38;0;18;0;0;0;0;2;57;1;24;0;0;1;3;1;95;1;97;1;94;2;11;0;97;0;100;1;4;0;0;13;51;0;100;1;77;2;10;6;69;2;89;1;77
17.07.2024;15:40;A 36;1;2;20;4;80;5;49;5;89;1;22;2;67;0;53;2;2;7;51;5;29;1;84;1;5;5;46;4;46;2;83;5;70;3;74;5;7;4;46;2;84;4;40;2;17;1;52;0;0;4;73;0;100;1;75;3;7;0;83;4;31;1;4
17.07.2024;15:19;A 36;1;3;3;7;74;3;38;2;34;1;98;1;87;2;16;0;0;2;26;0;0;1;92;0;0;2;14;0;0;2;85;2;46;4;39;2;12;1;46;3;27;0;44;2;9;1;7;0;0;12;41;0;100;1;55;0;0;2;56;1;53;1;7
17.07.2024;15:02;A 36;1;1;1;2;91;2;91;2;59;0;100;2;96;2;7;1;7;5;72;2;52;0;82;1;7;3;65;2;9;0;0;1;81;2;81;1;12;3;18;2;81;3;40;1;9;1;23;0;0;7;59;0;100;2;85;4;3;2;63;1;7;1;69
17.07.2024;14:54;A 36;1;0;0;4;88;1;16;1;70;1;76;1;9;2;8;2;27;1;66;3;45;2;52;1;36;1;37;3;78;2;16;0;0;1;32;3;34;1;19;0;0;1;6;1;47;1;26;0;0;23;34;0;100;2;53;0;0;1;45;0;37;2;11
17.07.2024;14:21;A 36;1;0;0;1;67;1;56;1;70;1;73;1;64;1;6;1;8;4;66;3;30;0;0;1;7;1;56;2;42;1;4;2;91;4;11;1;3;4;87;1;97;2;25;2;33;2;50;0;0;7;62;0;100;1;29;1;8;3;40;1;5;2;8
17.07.2024;14:20;A 36;1;1;1;2;89;1;2;4;23;1;11;0;2;1;21;2;34;3;35;2;25;1;86;2;21;3;43;2;18;1;36;1;12;2;63;1;17;2;39;2;11;2;44;2;20;1;44;0;0;7;55;0;100;2;64;1;9;1;61;1;62;2;58
17.07.2024;14:19;A 36;1;1;2;3;94;5;87;2;1;0;100;0;100;2;84;0;0;1;27;2;24;1;65;1;0;0;30;0;30;1;7;3;72;2;32;2;27;1;66;2;71;3;37;2;35;2;45;0;0;10;54;0;100;2;70;2;9;1;65;44;67;1;58
17.07.2024;14:17;A 36;1;2;6;4;87;7;42;0;79;1;94;3;61;0;0;0;0;2;67;4;80;5;94;0;0;1;75;4;31;0;100;2;10;5;39;3;25;3;27;1;20;1;49;3;28;2;10;0;0;14;68;0;100;0;36;2;1;1;80;1;40;0;35
17.07.2024;13:59;A 36;1;1;1;3;18;1;1;1;55;2;30;1;4;1;4;1;2;5;47;3;27;3;46;1;7;4;45;4;33;2;54;1;34;12;16;1;1;0;0;2;31;1;39;1;36;0;0;0;0;13;35;0;100;0;0;2;6;1;43;1;40;1;1
17.07.2024;13:53;A 36;1;0;0;2;82;1;79;0;0;3;89;2;21;0;0;1;2;5;62;3;56;2;69;1;7;3;34;2;63;3;34;1;63;1;35;1;5;3;70;1;7;2;35;0;0;2;57;0;0;7;22;0;100;2;75;0;0;2;38;2;5;2;31
17.07.2024;13:44;A 36;1;0;0;3;87;1;14;1;3;1;49;1;6;1;3;0;0;5;77;3;31;1;73;1;30;0;100;2;51;1;52;1;3;3;7;2;20;1;3;1;6;2;63;3;48;1;3;0;0;3;63;0;100;0;69;4;11;3;72;2;80;1;68
17.07.2024;13:42;A 36;1;0;0;5;59;2;19;0;0;5;49;2;11;0;0;2;4;1;57;1;49;1;31;2;8;2;56;4;29;1;44;0;0;0;0;1;4;1;90;0;0;1;3;1;5;1;43;0;0;8;42;0;100;1;35;1;2;3;18;0;0;1;39
17.07.2024;13:09;A 36;1;0;0;2;78;1;21;1;79;2;60;1;8;2;73;1;16;1;1;0;23;3;33;1;26;2;5;1;1;2;43;4;73;2;43;1;45;2;70;1;85;1;6;1;7;2;10;0;0;6;46;0;100;2;66;2;8;4;73;3;24;1;69
17.07.2024;13:02;A 36;1;1;0;5;76;2;69;1;86;2;96;2;17;2;58;1;20;1;26;1;28;1;39;0;4;0;25;0;28;1;6;2;60;1;1;2;42;2;56;2;44;2;4;2;10;5;11;0;0;2;43;0;100;2;60;2;1;2;27;1;3;2;7
17.07.2024;12:53;A 36;1;0;0;3;63;0;54;1;81;2;76;0;0;1;52;1;38;3;37;1;69;2;94;2;44;2;22;2;10;2;95;0;0;1;58;2;61;1;78;0;0;1;35;2;41;0;77;0;0;8;46;0;100;1;27;0;0;1;56;1;1;1;6
17.07.2024;12:48;A 36;1;0;0;3;14;2;56;1;79;1;27;2;30;1;5;0;0;8;66;5;30;3;68;0;0;1;88;2;45;0;73;3;67;4;8;5;34;4;90;3;39;1;100;1;54;2;27;0;0;5;27;0;100;2;72;0;0;1;39;0;69;1;73
17.07.2024;12:24;A 36;1;0;0;5;80;32;60;0;0;1;58;1;8;0;0;2;27;4;51;4;68;2;72;1;35;2;49;3;46;2;68;1;50;2;52;3;6;3;8;1;6;2;39;1;37;0;71;0;0;4;53;0;100;4;89;2;7;2;64;1;77;1;98
17.07.2024;12:22;A 36;1;1;0;5;82;3;62;1;31;1;98;3;16;1;8;0;57;1;2;2;31;1;97;0;0;1;16;2;41;0;100;2;10;2;61;4;82;4;36;2;10;3;57;2;24;0;41;0;0;2;1;0;100;1;2;1;4;2;19;0;0;1;3
17.07.2024;12:18;A 36;1;1;1;1;54;0;0;0;0;1;57;0;0;0;0;1;12;2;2;1;1;1;32;1;17;3;17;0;2;0;34;0;0;4;70;1;55;0;0;0;0;1;68;2;43;0;0;0;0;3;44;0;100;2;17;1;3;3;43;2;37;3;12
17.07.2024;12:14;A 36;1;0;0;1;75;2;60;1;11;1;83;3;31;1;4;1;12;1;1;5;16;4;56;1;10;1;3;4;27;3;63;1;44;1;26;1;55;2;74;2;24;1;33;2;16;3;73;0;0;5;18;0;100;2;89;0;0;2;18;1;88;0;91
17.07.2024;12:13;A 36;1;0;0;2;89;0;84;0;0;1;81;1;2;0;0;1;1;2;26;3;26;1;67;1;4;2;18;2;30;1;9;0;0;2;28;2;31;0;2;0;0;1;32;1;39;0;0;0;0;2;0;0;100;3;90;2;15;2;5;4;26;2;78
17.07.2024;12:12;A 36;1;0;0;4;20;4;48;1;26;5;29;3;66;2;10;0;4;2;9;1;4;2;23;0;0;1;15;1;11;4;12;3;76;0;0;1;67;3;29;1;52;0;0;1;3;2;33;0;0;1;2;0;100;0;48;1;3;0;0;0;5;0;0
17.07.2024;12:11;A 36;1;0;0;1;59;2;45;2;24;0;61;1;10;2;14;1;51;4;28;1;32;1;32;2;8;3;24;2;10;0;32;1;60;0;0;2;70;1;52;1;7;0;0;2;58;17;54;0;0;5;55;0;100;2;10;7;14;3;19;4;14;2;10
17.07.2024;12:10;A 36;1;0;0;3;53;0;0;0;0;3;61;1;1;0;0;2;5;3;15;2;22;1;18;2;13;1;34;2;23;2;7;1;8;0;32;2;55;1;63;1;5;0;0;2;11;1;26;0;0;4;86;0;100;0;13;0;0;2;100;1;22;0;0
17.07.2024;12:03;A 36;1;2;5;4;61;1;43;0;0;1;77;2;45;0;0;0;0;5;76;1;79;2;17;0;0;2;89;1;7;2;10;1;42;3;41;2;11;1;1;4;27;2;19;1;22;0;0;0;0;5;13;0;100;2;18;3;44;1;77;1;57;1;10
17.07.2024;12:00;A 36;1;0;0;2;84;1;45;0;0;3;20;2;32;0;0;2;48;3;28;2;43;3;85;2;11;2;33;1;35;0;90;1;1;1;34;1;24;5;46;0;1;1;40;1;32;3;63;0;0;1;41;0;100;1;34;1;5;1;8;2;39;1;39
