Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
18.07.2024;01:11;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:07;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:05;A 28;1;0;0;0;0;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;00:40;A 28;1;0;0;0;0;0;0;5;7;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:34;A 28;1;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:51;A 28;1;0;0;0;0;0;0;4;30;1;1;0;0;0;25;1;8;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:20;A 28;1;0;0;1;67;0;0;2;4;2;2;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;20:26;A 28;1;0;0;2;65;0;0;7;75;2;5;2;2;0;55;3;4;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;17:14;A 28;1;0;0;2;40;1;1;5;4;6;44;5;25;1;4;5;37;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:42;A 28;1;0;0;3;26;1;3;7;48;5;19;0;28;2;55;3;4;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;15:40;A 28;1;0;0;2;30;1;8;9;28;2;3;1;2;3;48;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:19;A 28;1;0;0;0;100;0;0;10;33;2;25;2;9;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;15:02;A 28;1;0;0;2;95;1;1;5;69;1;5;2;13;3;17;2;12;0;0;0;0;1;1;0;0;0;0;1;1
17.07.2024;14:54;A 28;1;0;0;0;100;3;27;5;55;7;10;0;0;1;2;1;11;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;14:21;A 28;1;0;0;3;40;1;3;6;34;5;9;2;66;2;5;2;29;1;1;0;0;0;0;1;1;0;0;0;0
17.07.2024;14:20;A 28;1;0;0;1;47;1;39;1;81;5;28;2;5;4;27;3;39;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:19;A 28;1;0;0;1;68;0;0;8;27;10;15;2;16;2;47;3;47;1;1;0;0;0;0;1;1;0;0;0;0
17.07.2024;14:17;A 28;1;0;0;3;37;2;4;8;26;4;21;1;22;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:59;A 28;1;0;0;3;26;3;4;6;76;8;70;1;6;1;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;13:53;A 28;1;0;0;2;54;1;9;3;81;7;37;3;6;0;38;5;7;0;0;1;1;0;0;0;0;0;0;2;2
17.07.2024;13:44;A 28;1;0;0;0;100;1;1;6;50;4;10;2;11;2;5;3;8;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;13:42;A 28;1;0;0;3;89;0;0;7;59;5;35;1;25;1;76;4;78;0;0;0;0;0;0;1;1;0;0;0;0
17.07.2024;13:09;A 28;1;0;0;4;72;1;1;9;43;1;7;1;3;1;1;4;7;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;13:02;A 28;1;0;0;0;100;2;2;5;20;0;40;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:53;A 28;1;0;0;2;22;2;60;6;59;6;14;5;30;6;60;4;9;0;0;0;0;0;0;1;1;0;0;0;0
17.07.2024;12:48;A 28;1;0;0;0;23;1;16;6;28;3;5;1;2;2;28;5;10;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:24;A 28;1;0;0;2;77;0;3;11;73;4;6;4;30;1;44;3;12;0;0;1;1;0;0;2;2;0;0;0;0
17.07.2024;12:22;A 28;1;0;0;2;95;1;2;7;36;3;21;2;18;2;5;3;34;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:18;A 28;1;0;0;1;46;3;3;8;15;3;32;1;11;0;84;0;83;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:14;A 28;1;0;0;1;96;0;0;8;78;3;55;2;17;1;34;4;33;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:13;A 28;1;0;0;1;93;0;0;8;75;2;3;2;51;2;9;4;9;1;1;0;0;0;0;1;1;0;0;0;0
17.07.2024;12:12;A 28;1;0;0;3;92;3;44;7;74;5;45;5;67;2;73;3;50;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:11;A 28;1;0;0;1;99;4;37;6;79;2;38;5;56;0;0;5;61;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:10;A 28;1;0;0;3;91;1;8;6;87;1;32;2;45;0;0;6;10;0;0;1;1;0;0;0;0;0;0;3;3
17.07.2024;12:03;A 28;1;0;0;2;85;1;9;7;66;7;10;3;4;3;78;3;6;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:00;A 28;1;0;0;0;100;0;0;8;89;7;22;2;13;1;6;4;5;2;2;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:57;A 28;1;0;0;3;99;1;3;8;66;16;46;4;27;3;23;2;20;0;0;1;1;0;0;0;0;0;0;0;0
17.07.2024;11:48;A 28;1;0;0;1;98;2;4;7;71;2;6;2;10;2;31;3;5;1;1;0;0;1;1;0;0;0;0;0;0
17.07.2024;11:47;A 28;1;0;0;2;81;1;2;4;76;3;5;3;19;0;0;3;7;1;1;0;0;1;1;0;0;0;0;0;0
17.07.2024;11:41;A 28;1;0;0;4;77;1;4;9;70;3;5;1;3;3;15;2;2;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;11:31;A 28;1;0;0;1;67;2;3;7;77;10;15;2;6;2;41;2;38;0;0;1;1;0;0;0;0;0;0;0;0
17.07.2024;11:30;A 28;1;0;0;1;86;3;3;7;40;2;8;2;27;1;84;3;4;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:29;A 28;1;0;0;1;99;0;0;9;35;5;16;1;9;1;3;1;1;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;11:26;A 28;1;0;0;3;85;2;9;3;96;3;67;3;11;1;18;3;6;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:25;A 28;1;0;0;3;93;2;6;8;17;2;26;2;40;3;32;5;15;1;1;1;1;0;0;3;4;0;0;1;1
17.07.2024;11:23;A 28;1;0;0;1;97;3;5;7;59;3;4;1;28;0;0;2;57;0;0;0;0;0;0;0;0;0;0;5;4
17.07.2024;11:20;A 28;1;0;0;2;81;3;6;5;6;3;5;2;29;1;1;0;55;1;1;1;1;0;0;0;0;0;0;0;0
17.07.2024;11:14;A 28;1;0;0;6;94;0;0;9;15;4;17;3;9;1;74;6;16;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:12;A 28;1;0;0;6;75;1;2;5;67;2;38;3;66;2;49;7;17;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:11;A 28;1;0;0;2;71;2;24;2;90;7;36;4;55;2;31;3;24;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:06;A 28;1;0;0;0;100;3;40;7;51;1;2;3;4;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:05;A 28;1;0;0;0;100;0;0;7;58;4;9;2;7;1;4;4;4;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;11:04;A 28;1;0;0;0;100;1;1;5;34;4;9;1;3;2;22;3;4;0;0;1;1;0;0;0;0;0;0;1;1
17.07.2024;11:02;A 28;1;0;0;0;100;0;0;9;56;6;20;6;28;1;62;5;27;1;1;1;1;1;1;1;1;0;0;1;1
17.07.2024;11:01;A 28;1;0;0;0;100;1;7;9;49;4;13;1;10;3;7;3;4;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;10:57;A 28;1;0;0;1;38;5;15;4;40;6;65;1;2;2;24;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;10:55;A 28;1;0;0;1;57;4;14;7;53;3;37;6;30;1;42;1;91;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;10:50;A 28;1;0;0;1;98;3;22;4;76;3;9;4;25;0;0;3;17;0;0;1;1;0;0;0;0;0;0;0;0
17.07.2024;10:48;A 28;1;0;0;1;98;0;0;10;39;6;24;4;23;1;2;5;12;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;10:44;A 28;1;0;0;0;100;2;4;3;9;6;40;5;40;1;36;2;72;1;1;0;0;0;0;1;1;0;0;0;0
17.07.2024;10:42;A 28;1;0;0;1;65;4;3;5;10;7;10;1;0;1;31;3;34;2;2;0;0;2;2;5;5;0;0;0;0
17.07.2024;04:48;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:47;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:46;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:45;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:44;A 28;1;0;0;0;0;0;0;0;23;1;1;0;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:43;A 28;1;0;0;0;0;1;2;1;18;2;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:42;A 28;1;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:41;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:40;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:39;A 28;1;0;0;2;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:38;A 28;1;0;0;0;0;0;0;0;0;1;2;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:37;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:36;A 28;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:35;A 28;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:34;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:33;A 28;1;0;0;0;0;0;0;1;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:32;A 28;1;0;0;3;3;0;0;1;28;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:31;A 28;1;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:30;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;38;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:29;A 28;1;0;0;2;3;0;0;2;2;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:28;A 28;1;0;0;0;0;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:27;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:26;A 28;1;0;0;0;0;0;0;1;2;1;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:25;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:24;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:23;A 28;1;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:22;A 28;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:21;A 28;1;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:20;A 28;1;0;0;2;7;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:19;A 28;1;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:18;A 28;1;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:17;A 28;1;0;0;0;0;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:16;A 28;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:15;A 28;1;0;0;0;0;0;0;2;6;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:14;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:13;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:12;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:11;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:10;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:09;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:08;A 28;1;0;0;0;0;0;0;1;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:07;A 28;1;0;0;1;21;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:06;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:05;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;1;15;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:04;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:03;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:02;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:01;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:00;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:59;A 28;1;0;0;0;0;0;0;1;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:58;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:57;A 28;1;0;0;0;7;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:56;A 28;1;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:55;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:54;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:53;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:52;A 28;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:51;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:50;A 28;1;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:49;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:48;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:47;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:46;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:45;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:44;A 28;1;0;0;0;25;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:43;A 28;1;0;0;1;40;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:42;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:41;A 28;1;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:40;A 28;1;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:39;A 28;1;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:38;A 28;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:37;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:36;A 28;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:35;A 28;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:34;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:33;A 28;1;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:32;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:31;A 28;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:30;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:29;A 28;1;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:28;A 28;1;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:27;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:26;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:25;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:24;A 28;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:23;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:22;A 28;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:21;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:20;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:19;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:18;A 28;1;0;0;0;0;0;0;1;7;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:17;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:16;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:15;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:14;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:13;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:12;A 28;1;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:11;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:10;A 28;1;0;0;1;23;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:09;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:08;A 28;1;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:07;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:06;A 28;1;0;0;0;0;0;0;3;14;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:05;A 28;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:04;A 28;1;0;0;0;0;0;0;1;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:03;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:02;A 28;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:01;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:00;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:59;A 28;1;0;0;0;0;0;0;1;7;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:58;A 28;1;0;0;0;0;0;0;1;6;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:57;A 28;1;0;0;0;0;0;0;1;38;0;0;0;0;0;56;0;44;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:56;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:55;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:54;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:53;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:52;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:51;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:50;A 28;1;0;0;3;34;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
