Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.07.2024;13:44;A  5;1;3;61;3;87;1;13;0;100;3;39;9;11;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;13:42;A  5;1;1;1;3;10;0;0;0;100;0;0;6;29;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
17.07.2024;13:09;A  5;1;0;0;3;51;0;0;0;100;1;1;3;3;0;1;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;13:02;A  5;1;3;15;0;86;1;1;0;100;0;0;5;10;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;12:53;A  5;1;0;12;4;49;1;1;0;100;0;0;4;9;1;2;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
17.07.2024;12:48;A  5;1;4;81;5;18;2;3;0;100;0;0;7;22;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;12:24;A  5;1;1;1;0;100;1;8;0;100;1;0;7;9;0;0;0;0;1;2;;;0;0;1;2;;;0;0;;;;;;
17.07.2024;12:22;A  5;1;0;0;2;12;2;3;0;100;1;6;5;7;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;12:18;A  5;1;3;52;1;6;0;0;0;100;1;28;9;16;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;12:14;A  5;1;2;86;3;95;1;2;0;100;3;27;6;13;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;12:13;A  5;1;1;55;4;88;2;30;0;100;4;47;6;6;1;2;0;0;2;3;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;12:12;A  5;1;3;11;3;72;0;0;0;100;3;2;6;7;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;12:11;A  5;1;2;80;5;50;0;0;0;100;2;9;6;11;1;2;0;0;0;0;;;0;0;2;3;;;0;0;;;;;;
17.07.2024;12:10;A  5;1;2;68;3;6;0;0;0;100;3;8;5;5;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;12:03;A  5;1;0;0;4;8;0;0;0;100;0;16;5;5;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;12:00;A  5;1;0;100;1;4;2;3;0;100;2;1;5;5;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;11:57;A  5;1;4;13;3;87;0;48;0;100;3;4;9;12;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:48;A  5;1;3;7;4;80;0;0;0;100;3;18;5;7;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:47;A  5;1;3;3;1;56;3;19;0;100;1;0;9;11;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:41;A  5;1;1;13;2;3;1;11;0;100;2;5;4;5;1;2;0;0;2;3;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;11:31;A  5;1;0;0;3;25;2;19;0;100;3;9;7;13;1;2;0;0;1;2;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;11:30;A  5;1;0;0;3;41;2;2;0;100;2;53;5;6;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:29;A  5;1;1;0;1;2;3;10;0;100;7;48;5;9;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:26;A  5;1;4;9;5;72;0;0;0;100;3;61;9;17;0;0;0;0;1;2;;;1;1;0;0;;;0;0;;;;;;
17.07.2024;11:25;A  5;1;0;86;2;90;1;2;0;100;3;19;2;4;2;3;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:23;A  5;1;3;8;4;17;2;3;0;100;2;1;3;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:20;A  5;1;0;0;2;80;2;18;0;100;3;25;6;8;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
17.07.2024;11:14;A  5;1;3;71;4;75;1;13;0;100;3;40;7;10;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:12;A  5;1;3;90;4;14;1;1;0;100;1;1;5;6;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:11;A  5;1;1;61;1;1;0;0;0;100;2;3;6;7;1;2;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
17.07.2024;11:06;A  5;1;2;28;2;6;2;2;0;100;3;9;11;17;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:05;A  5;1;2;2;5;7;0;0;0;100;4;32;12;19;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:04;A  5;1;4;9;4;55;0;0;0;100;0;0;5;15;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:02;A  5;1;2;53;4;22;1;14;0;100;4;43;9;22;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;11:01;A  5;1;3;9;1;4;1;2;0;100;0;0;5;7;0;0;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
17.07.2024;10:57;A  5;1;2;11;4;96;0;0;0;100;1;3;3;4;2;3;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;10:55;A  5;1;3;93;2;38;1;28;0;100;3;4;7;18;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;10:50;A  5;1;5;13;5;61;1;16;0;100;0;1;1;1;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;10:48;A  5;1;0;0;3;44;0;0;0;100;0;0;4;5;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;10:44;A  5;1;5;14;4;71;2;3;0;100;2;29;6;10;0;0;0;0;2;3;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;10:42;A  5;1;3;89;0;100;0;0;0;100;1;2;12;52;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:48;A  5;1;0;0;1;4;0;0;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:47;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:46;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:45;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:44;A  5;1;0;0;1;30;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:43;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:42;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:41;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:40;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:39;A  5;1;2;7;0;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:38;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:37;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;2;3;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:36;A  5;1;0;0;1;1;0;0;0;100;0;0;1;1;1;2;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:35;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:34;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:33;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:32;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:31;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:30;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:29;A  5;1;0;0;1;2;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:28;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:27;A  5;1;1;0;1;2;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:26;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:25;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:24;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:23;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:22;A  5;1;0;0;0;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:21;A  5;1;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:20;A  5;1;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:19;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:18;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:17;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:16;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:15;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:14;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:13;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:12;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:11;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:10;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:09;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;2;3;0;0;2;3;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:08;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:07;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:06;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:05;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;04:04;A  5;1;0;0;1;1;0;0;0;100;1;8;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:03;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:02;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:01;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;04:00;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;03:59;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:58;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:57;A  5;1;1;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;03:56;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:55;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:54;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;03:53;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:52;A  5;1;0;0;0;0;0;0;0;100;1;2;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:51;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:50;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:49;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:48;A  5;1;0;0;0;0;0;0;0;100;0;25;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:47;A  5;1;0;0;0;0;0;0;0;100;2;23;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:46;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:45;A  5;1;0;0;0;0;0;0;0;100;2;3;1;4;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:44;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:43;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:42;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:41;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:40;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:39;A  5;1;0;0;0;0;0;0;0;100;1;30;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:38;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:37;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:36;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:35;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:34;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:33;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:32;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:31;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:30;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:29;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:28;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;03:27;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:26;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:25;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:24;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
17.07.2024;03:23;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:22;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:21;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:20;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:19;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:18;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:17;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:16;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:15;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:14;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:13;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:12;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:11;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:10;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:09;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:08;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:07;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:06;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:05;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:04;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:03;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:02;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:01;A  5;1;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;03:00;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:59;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:58;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:57;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:56;A  5;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:55;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:54;A  5;1;0;0;0;0;0;0;0;100;1;1;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:53;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:52;A  5;1;0;0;0;0;0;0;0;100;2;4;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
17.07.2024;02:51;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
