Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;TF32Z;TF32B;TF35Z;TF35B;TF37Z;TF37B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB37Z;TB37B;TB38Z;TB38B;TB39Z;TB39B;TB41Z;TB41B;ST58Z;ST58B;ST59Z;ST59B
18.07.2024;01:10;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;9;0;0;0;0;0;0;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:06;A 51;1;0;0;1;3;0;0;0;0;1;8;1;3;1;35;1;8;0;0;0;0;1;92;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:04;A 51;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;00:39;A 51;1;0;0;1;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;1;93;1;5;1;12;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:33;A 51;1;0;0;1;1;0;0;0;0;1;6;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:50;A 51;1;0;0;9;10;0;0;0;0;1;34;0;0;2;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:19;A 51;1;1;1;2;1;0;0;1;6;2;10;0;0;1;1;1;6;0;0;0;0;0;0;0;0;1;3;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;20:25;A 51;1;0;0;4;42;1;41;1;5;1;55;1;30;1;60;1;68;2;52;2;11;5;44;0;0;0;100;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;17:13;A 51;1;0;0;0;100;1;53;0;0;1;54;2;12;13;56;1;99;0;18;0;0;3;15;1;2;2;14;0;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:41;A 51;1;3;25;12;13;0;0;2;11;1;95;0;0;9;10;3;40;1;0;1;1;5;60;1;53;2;71;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;15:39;A 51;1;0;0;12;53;3;35;0;0;4;86;0;46;9;15;6;43;1;46;1;6;2;2;4;33;1;43;3;59;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:18;A 51;1;0;0;10;69;1;7;0;0;1;99;1;9;10;14;5;61;5;67;2;67;1;19;2;6;1;28;2;14;1;1;0;0;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17.07.2024;15:01;A 51;1;1;0;5;32;4;17;0;0;1;48;5;36;5;31;2;32;2;64;2;46;0;0;1;39;0;0;3;50;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:53;A 51;1;0;0;4;28;2;2;1;3;0;38;0;0;5;84;2;82;1;26;1;5;2;2;0;0;1;5;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17.07.2024;14:20;A 51;1;2;0;2;92;0;0;2;6;0;100;0;0;3;48;4;65;1;51;2;40;7;10;4;5;2;69;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:19;A 51;1;0;0;6;79;1;29;0;0;1;98;1;6;11;62;1;78;4;50;0;56;3;8;6;17;1;58;4;30;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;14:18;A 51;1;0;0;10;75;2;64;1;4;2;73;3;13;6;70;3;86;1;90;2;76;4;67;2;2;3;90;4;13;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17.07.2024;14:16;A 51;1;0;0;4;30;1;0;0;0;2;12;1;4;11;15;2;47;1;39;0;40;1;0;4;5;4;11;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:58;A 51;1;1;0;3;63;0;0;1;5;0;73;0;0;8;12;4;69;2;67;0;100;0;100;5;12;2;88;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:52;A 51;1;0;0;7;59;1;38;1;5;1;81;1;9;2;54;2;72;1;32;2;38;5;7;1;2;3;68;1;6;1;1;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;13:43;A 51;1;0;0;1;70;2;2;0;0;1;79;0;0;3;64;1;85;2;36;4;18;1;39;5;59;1;9;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:41;A 51;1;1;1;9;76;1;9;1;4;1;99;0;19;2;28;2;41;0;0;0;0;4;60;1;1;2;69;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:08;A 51;1;0;0;3;58;0;0;1;4;2;70;0;0;6;5;4;31;1;43;0;45;4;82;3;5;0;88;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:01;A 51;1;0;0;6;71;0;0;1;2;3;86;1;8;3;40;4;51;1;27;1;6;1;1;2;2;1;4;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:52;A 51;1;1;49;7;6;0;1;1;4;4;22;0;0;4;37;3;59;2;10;3;55;2;74;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:47;A 51;1;0;0;5;8;0;0;0;0;0;100;0;0;13;61;1;98;4;51;0;62;4;42;0;0;3;59;2;20;1;1;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;1;1;0;0;1;2;0;0;0;0
17.07.2024;12:23;A 51;1;1;0;10;10;0;0;0;2;4;36;0;100;7;50;1;28;2;84;3;77;2;28;1;2;2;14;2;51;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;1;1;0;0;5;9;0;0;0;0;0;0
17.07.2024;12:21;A 51;1;0;0;6;33;2;59;0;0;4;50;0;100;9;35;4;58;4;13;4;27;2;88;1;2;1;21;3;19;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:17;A 51;1;0;0;5;23;0;0;0;0;1;41;0;0;7;36;2;38;1;43;1;33;1;61;4;7;0;6;2;11;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:13;A 51;1;0;0;8;76;3;3;0;0;1;97;4;17;7;56;3;51;0;0;0;0;2;86;4;35;1;97;2;54;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.07.2024;12:12;A 51;1;1;0;9;81;0;0;0;0;1;96;0;0;8;61;2;31;0;0;0;0;0;0;5;11;0;0;2;49;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
17.07.2024;12:11;A 51;1;0;0;0;100;1;79;0;0;0;6;1;6;1;85;2;92;0;0;0;0;2;16;3;5;2;15;3;14;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
