Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
17.07.2024;13:41;A149;1;5;6;5;5;3;25;3;4;4;19;6;11;0;0;0;0;0;0;0;0
17.07.2024;13:08;A149;1;6;6;6;4;6;29;5;4;5;19;6;6;0;0;0;0;0;0;0;0
17.07.2024;13:01;A149;1;6;13;8;10;2;43;4;3;1;5;1;1;0;0;0;0;0;0;0;0
17.07.2024;12:52;A149;1;4;6;6;8;5;31;8;8;4;30;6;8;0;0;0;0;1;1;0;0
17.07.2024;12:47;A149;1;2;2;4;3;3;18;2;4;1;10;2;5;0;0;0;0;0;0;0;0
17.07.2024;12:23;A149;1;6;7;6;4;2;29;2;4;3;12;4;4;0;0;0;0;0;0;0;0
17.07.2024;12:21;A149;1;6;10;7;6;2;36;2;10;3;13;2;5;0;0;0;0;0;0;0;0
17.07.2024;12:17;A149;1;10;14;9;10;3;38;7;13;1;34;2;7;0;0;0;0;0;0;0;0
17.07.2024;12:13;A149;1;2;4;5;5;2;23;4;5;2;22;7;8;0;0;0;0;0;0;0;0
17.07.2024;12:12;A149;1;4;5;4;2;4;21;2;2;3;52;4;8;0;0;0;0;0;0;0;0
17.07.2024;12:11;A149;1;6;8;5;4;5;26;5;7;2;24;5;7;0;0;0;0;1;1;0;0
17.07.2024;12:10;A149;1;10;11;11;10;3;42;14;15;4;60;10;12;0;0;0;0;0;0;0;0
17.07.2024;12:09;A149;1;6;6;5;5;4;21;6;35;5;53;7;13;0;0;0;0;0;0;0;0
17.07.2024;12:02;A149;1;8;15;8;9;3;45;3;1;1;6;1;0;0;0;0;0;0;0;0;0
17.07.2024;11:59;A149;1;2;5;2;1;1;11;5;5;5;24;6;9;0;0;0;0;0;0;0;0
17.07.2024;11:56;A149;1;7;28;7;7;1;51;6;18;5;41;6;6;1;1;0;0;0;0;0;0
17.07.2024;11:47;A149;1;2;1;2;1;2;7;0;0;1;2;1;1;0;0;0;0;0;0;0;0
17.07.2024;11:46;A149;1;9;9;7;5;6;31;5;44;1;70;5;8;0;0;0;0;2;3;2;3
17.07.2024;11:40;A149;1;5;4;6;4;4;22;3;3;1;11;3;4;0;0;0;0;0;0;0;0
17.07.2024;11:30;A149;1;7;9;5;5;3;25;7;10;6;34;5;5;0;0;0;0;0;0;0;0
17.07.2024;11:29;A149;1;7;8;4;3;2;23;6;10;3;32;7;36;0;0;0;0;0;0;0;0
17.07.2024;11:28;A149;1;6;7;9;14;5;30;3;2;1;8;4;4;0;0;0;0;0;0;0;0
17.07.2024;11:25;A149;1;3;3;6;4;3;16;4;4;4;22;3;3;0;0;0;0;0;0;0;0
17.07.2024;11:24;A149;1;5;6;2;1;4;15;3;8;4;12;3;3;0;0;0;0;0;0;0;0
17.07.2024;11:22;A149;1;5;5;5;4;4;24;2;2;2;10;4;3;0;0;0;0;0;0;0;0
17.07.2024;11:19;A149;1;1;33;1;2;1;40;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;11:13;A149;1;3;3;4;4;3;19;2;2;3;15;4;8;0;0;0;0;0;0;0;0
17.07.2024;11:11;A149;1;6;7;8;7;5;31;5;5;6;26;7;9;0;0;0;0;0;0;0;0
17.07.2024;11:10;A149;1;5;5;6;5;3;27;5;5;4;23;5;5;0;0;0;0;0;0;0;0
17.07.2024;11:05;A149;1;2;3;2;2;2;17;1;0;1;4;1;0;0;0;0;0;0;0;0;0
17.07.2024;11:04;A149;1;7;6;6;5;4;44;5;4;3;16;3;3;0;0;0;0;0;0;0;0
17.07.2024;11:03;A149;1;1;1;5;6;2;16;5;6;6;27;7;9;0;0;0;0;0;0;0;0
17.07.2024;11:01;A149;1;5;5;5;4;8;52;3;7;4;16;3;4;0;0;0;0;0;0;0;0
17.07.2024;11:00;A149;1;6;7;9;8;5;56;10;8;4;29;5;5;0;0;0;0;0;0;0;0
17.07.2024;10:56;A149;1;4;4;4;3;3;22;1;1;2;29;3;3;0;0;0;0;0;0;0;0
17.07.2024;10:54;A149;1;5;6;4;3;4;27;5;5;4;42;7;7;0;0;0;0;0;0;0;0
17.07.2024;10:49;A149;1;4;4;6;8;4;30;4;4;3;18;4;2;0;0;0;0;0;0;0;0
17.07.2024;10:47;A149;1;6;11;4;6;2;31;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;10:43;A149;1;2;2;1;2;0;0;7;8;5;38;9;11;0;0;0;0;1;1;1;1
17.07.2024;10:41;A149;1;4;6;4;3;3;27;8;7;2;24;5;6;0;0;0;0;0;0;0;0
17.07.2024;04:46;A149;1;0;0;1;1;1;14;1;1;1;6;1;3;0;0;0;0;0;0;0;0
17.07.2024;04:45;A149;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:44;A149;1;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:43;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:42;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:41;A149;1;1;1;1;1;1;8;1;1;1;7;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:40;A149;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:39;A149;1;0;0;1;0;1;5;1;0;1;6;1;0;0;0;0;0;0;0;0;0
17.07.2024;04:38;A149;1;1;1;1;1;1;7;2;1;1;5;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:37;A149;1;1;1;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:36;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:35;A149;1;1;3;1;2;1;12;3;3;1;11;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:34;A149;1;1;1;1;0;1;8;1;1;1;5;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:33;A149;1;0;0;0;0;0;0;2;2;1;12;2;1;0;0;0;0;0;0;0;0
17.07.2024;04:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:30;A149;1;1;0;0;0;0;0;1;1;1;12;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:29;A149;1;3;5;2;1;2;7;2;6;1;16;2;4;0;0;0;0;0;0;0;0
17.07.2024;04:28;A149;1;0;0;0;0;0;0;1;1;1;7;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:27;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:26;A149;1;1;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:25;A149;1;1;1;2;1;2;14;2;1;1;9;2;1;0;0;0;0;0;0;0;0
17.07.2024;04:24;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:23;A149;1;1;1;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0
17.07.2024;04:22;A149;1;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:21;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:20;A149;1;1;0;0;0;0;2;1;2;0;9;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:19;A149;1;0;0;1;0;1;4;0;2;1;5;1;2;0;0;0;0;0;0;0;0
17.07.2024;04:18;A149;1;0;0;0;0;0;0;2;1;2;13;2;3;0;0;0;0;0;0;0;0
17.07.2024;04:17;A149;1;0;0;0;0;0;0;2;2;1;13;2;2;0;0;0;0;0;0;0;0
17.07.2024;04:16;A149;1;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:15;A149;1;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:14;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:13;A149;1;0;0;0;0;0;0;1;1;2;7;1;0;0;0;0;0;0;0;0;0
17.07.2024;04:12;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:11;A149;1;1;0;0;0;0;0;1;1;3;8;1;1;0;0;0;0;0;0;0;0
17.07.2024;04:10;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:09;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:08;A149;1;1;1;1;0;1;6;2;2;2;14;2;1;0;0;0;0;0;0;0;0
17.07.2024;04:07;A149;1;1;2;1;1;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:06;A149;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:05;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:04;A149;1;0;0;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:03;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:02;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:01;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;04:00;A149;1;0;0;0;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0
17.07.2024;03:59;A149;1;0;0;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:58;A149;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.07.2024;03:57;A149;1;0;0;0;0;0;0;1;1;1;10;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:56;A149;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.07.2024;03:55;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:54;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:53;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:52;A149;1;1;0;0;0;0;0;1;0;1;7;1;1;0;0;0;0;0;0;0;0
17.07.2024;03:51;A149;1;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:50;A149;1;2;3;2;2;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:49;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:48;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:47;A149;1;0;0;0;0;0;0;1;1;1;6;1;1;0;0;0;0;0;0;0;0
17.07.2024;03:46;A149;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:45;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:44;A149;1;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:43;A149;1;0;0;0;0;0;0;2;1;2;8;2;1;0;0;0;0;0;0;0;0
17.07.2024;03:42;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:41;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:40;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:39;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:38;A149;1;1;0;0;0;0;0;1;1;1;7;1;0;0;0;0;0;0;0;0;0
17.07.2024;03:37;A149;1;1;1;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:36;A149;1;1;2;2;1;1;0;2;3;1;7;1;2;0;0;0;0;0;0;0;0
17.07.2024;03:35;A149;1;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0
17.07.2024;03:34;A149;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:33;A149;1;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0
17.07.2024;03:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:30;A149;1;1;1;1;0;1;8;1;0;0;0;1;0;0;0;0;0;0;0;0;0
17.07.2024;03:29;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:28;A149;1;1;1;1;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:27;A149;1;0;0;0;0;0;0;1;1;1;6;1;0;0;0;0;0;0;0;0;0
17.07.2024;03:26;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:25;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:24;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:23;A149;1;1;2;1;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:22;A149;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:21;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:20;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:19;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:18;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:17;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:16;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:15;A149;1;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:14;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:13;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:12;A149;1;1;0;1;0;1;6;1;1;2;9;1;1;0;0;0;0;0;0;0;0
17.07.2024;03:11;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:10;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:09;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:08;A149;1;1;0;1;0;1;6;3;2;1;15;3;2;0;0;0;0;0;0;0;0
17.07.2024;03:07;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:06;A149;1;1;0;0;0;0;0;1;1;1;8;1;0;0;0;0;0;0;0;0;0
17.07.2024;03:05;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:04;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:03;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:02;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:01;A149;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;03:00;A149;1;2;2;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:59;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:58;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:57;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:56;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:55;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:54;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:53;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:52;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:51;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:50;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:49;A149;1;1;1;1;1;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:48;A149;1;1;0;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:47;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:46;A149;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:45;A149;1;0;0;0;0;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0
17.07.2024;02:44;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:43;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:42;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:41;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:40;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:39;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:38;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:37;A149;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:36;A149;1;1;1;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:35;A149;1;4;4;3;2;4;24;1;0;0;0;1;0;0;0;0;0;0;0;0;0
17.07.2024;02:34;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:33;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:32;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:30;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:29;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:28;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:27;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:26;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:25;A149;1;1;0;0;0;0;0;2;2;3;11;2;2;0;0;0;0;0;0;0;0
17.07.2024;02:24;A149;1;0;0;0;0;0;0;1;1;1;9;1;1;0;0;0;0;0;0;0;0
17.07.2024;02:23;A149;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:22;A149;1;0;0;0;0;0;0;2;2;2;16;2;2;0;0;0;0;0;0;0;0
17.07.2024;02:21;A149;1;0;0;0;0;0;0;1;2;1;5;1;1;0;0;0;0;0;0;0;0
17.07.2024;02:20;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:19;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:18;A149;1;1;1;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:17;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:16;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:15;A149;1;0;0;0;0;0;0;1;1;2;6;1;1;0;0;0;0;0;0;0;0
17.07.2024;02:14;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:13;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:12;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:11;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:10;A149;1;2;2;1;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:09;A149;1;0;0;1;0;1;6;1;1;1;7;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:08;A149;1;2;1;2;1;2;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.07.2024;02:07;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
17.07.2024;02:06;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:05;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:04;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:03;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:02;A149;1;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;02:01;A149;1;0;0;1;0;0;0;1;1;1;7;1;0;0;0;0;0;0;0;0;0
17.07.2024;02:00;A149;1;1;0;1;0;0;0;2;6;1;6;0;0;0;0;0;0;0;0;0;0
