Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
18.07.2024;01:10;A 49;1;0;0;0;0;1;0;0;0;0;0;256;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;2;11;3;4;0;0;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:06;A 49;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:04;A 49;1;0;0;0;0;0;0;0;0;0;0;252;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;00:39;A 49;1;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;3;1;3;0;0;1;0;1;4;4;6;2;9;0;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:33;A 49;1;0;0;0;0;0;0;0;0;0;0;43;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;2;14;0;0;1;2;0;0;2;8;0;0;2;21;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:50;A 49;1;0;0;2;1;1;1;0;0;0;0;3;9;0;0;0;0;0;0;2;14;2;13;0;0;1;1;2;79;0;0;4;24;0;0;3;54;0;0;4;8;0;0;7;26;2;3;0;0;1;2;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:19;A 49;1;0;0;0;0;2;1;0;0;0;0;181;33;0;0;0;0;0;0;1;3;2;3;0;0;0;0;2;15;0;0;2;23;0;0;2;37;0;0;2;18;4;18;3;12;4;18;0;0;0;0;4;5;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;20:25;A 49;1;0;0;2;2;5;5;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;19;0;0;4;41;2;2;0;0;1;0;10;47;5;16;3;73;5;31;0;14;1;0;10;44;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;17:13;A 49;1;5;2;11;11;9;7;4;14;8;7;9;77;0;0;0;0;0;0;8;36;0;100;0;0;1;0;7;46;0;0;2;69;0;0;1;16;0;0;17;28;7;30;0;100;7;22;2;7;3;5;16;78;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:41;A 49;1;1;0;8;8;10;8;5;4;4;19;7;77;0;0;0;0;0;0;5;44;7;86;0;0;6;4;8;64;0;0;2;85;1;1;1;4;0;0;16;63;5;3;0;100;6;18;51;23;3;35;11;84;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:39;A 49;1;2;1;6;5;9;18;4;14;6;38;5;12;0;0;0;0;0;0;4;3;5;76;0;0;3;5;10;55;0;0;1;74;1;13;5;19;0;0;11;13;7;44;4;78;4;74;17;71;3;36;12;56;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:18;A 49;1;0;0;4;4;6;7;5;17;5;18;4;81;0;0;0;0;0;0;2;1;3;87;0;0;5;7;4;48;0;0;1;59;1;7;2;62;0;0;10;53;11;31;4;72;7;29;1;5;2;4;6;45;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:01;A 49;1;0;0;2;2;4;3;1;5;1;0;6;69;0;0;0;0;0;0;4;3;6;64;0;0;1;0;3;13;0;0;4;22;0;0;0;0;0;0;19;40;5;7;0;100;7;32;0;0;1;0;18;82;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
