Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D31Z;D31B;V32Z;V32B;D41Z;D41B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D101Z;D101B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF31Z;TF31B;TF33Z;TF33B;TF34Z;TF34B;TF35Z;TF35B;TF37Z;TF37B;TF39Z;TF39B;TF40Z;TF40B;TF41Z;TF41B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS34Z;TBS34B;TBS35Z;TBS35B;TBS37Z;TBS37B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS40Z;TBS40B;TBS41Z;TBS41B
18.07.2024;01:10;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;44;1;7;0;0;0;0;3;4;0;0;243;27;231;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
18.07.2024;01:06;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;7;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;4;3;0;0;127;14;245;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;;;;;;;;;;;;;;;;;;;;
18.07.2024;01:04;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;24;1;8;1;13;0;0;3;2;0;0;222;25;240;14;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;;;;;;;;;;;;;;;;;;;
18.07.2024;00:39;A142;1;1;0;0;0;1;0;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;4;1;6;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;28;205;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;4;0;;;;;;;;;;;;;;;;;;;;
17.07.2024;23:33;A142;1;0;0;0;0;0;0;0;0;0;0;1;6;1;78;1;7;0;0;1;3;1;6;1;11;11;70;0;0;0;3;0;0;2;3;1;1;1;12;1;4;0;0;0;0;1;73;1;72;4;6;3;3;185;17;207;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;
17.07.2024;22:50;A142;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;40;0;44;2;17;2;5;2;69;0;0;3;6;2;1;1;0;1;1;1;2;2;10;3;5;2;7;1;12;0;0;11;11;0;0;221;20;215;12;2;2;0;0;0;0;0;0;0;0;2;3;2;3;0;0;3;1;3;1;1;0;3;1;;;;;;;;;;;;;;;;;;;;
17.07.2024;22:19;A142;1;1;1;1;1;2;3;1;6;3;17;2;9;0;0;0;0;0;61;1;36;1;5;2;8;0;65;2;46;2;62;3;10;2;2;1;0;2;15;2;4;2;19;2;21;2;17;3;12;22;28;4;10;76;53;195;13;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;5;6;5;2;1;0;0;;;;;;;;;;;;;;;;;;;;
17.07.2024;20:25;A142;1;2;4;1;1;1;3;2;25;2;5;1;8;1;0;1;7;1;57;0;0;1;6;1;15;0;100;1;87;1;4;1;4;5;47;4;6;1;68;1;57;1;70;1;74;1;8;5;15;2;60;1;24;191;44;92;9;1;6;2;1;0;0;0;0;0;0;0;0;2;3;0;0;9;6;9;8;5;3;2;2;;;;;;;;;;;;;;;;;;;;
17.07.2024;17:13;A142;1;3;33;6;53;5;19;1;67;3;53;2;79;1;49;1;6;4;46;7;47;6;86;2;65;3;64;16;32;4;58;2;27;2;2;3;2;2;18;2;11;1;0;0;0;6;76;11;52;0;100;1;83;85;14;46;46;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;9;5;7;5;11;4;;;;;;;;;;;;;;;;;;;;
17.07.2024;15:41;A142;1;1;1;3;65;3;68;1;6;1;78;2;79;0;33;0;0;3;65;4;67;1;82;1;34;2;82;0;0;1;68;0;0;8;85;7;33;0;100;2;65;7;83;1;99;0;95;2;92;0;100;0;100;27;80;45;74;2;13;2;19;0;0;0;0;0;0;0;0;0;0;0;0;6;4;6;5;7;6;3;2;;;;;;;;;;;;;;;;;;;;
17.07.2024;15:39;A142;1;5;17;2;47;3;6;4;84;3;20;1;68;8;42;3;37;0;100;1;94;2;94;0;100;1;98;0;0;0;100;0;0;5;14;6;11;2;49;2;46;9;61;4;70;0;2;1;96;0;100;0;100;54;69;35;43;2;67;1;7;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;6;12;11;16;16;;;;;;;;;;;;;;;;;;;;
17.07.2024;15:18;A142;1;0;0;3;3;4;10;0;0;1;69;3;47;2;85;0;87;1;96;1;87;1;98;2;29;0;100;1;94;0;100;1;4;1;0;3;12;3;4;1;36;3;42;2;49;5;66;9;86;2;61;1;99;102;38;175;17;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;2;7;7;3;2;9;7;;;;;;;;;;;;;;;;;;;;
17.07.2024;15:01;A142;1;9;80;2;2;3;6;0;100;5;70;2;43;6;12;1;95;0;99;0;98;0;100;0;100;0;100;0;0;0;0;0;0;4;26;2;4;0;53;1;47;2;70;0;73;3;81;5;83;0;100;0;100;7;85;224;70;4;78;1;36;0;0;0;0;0;0;0;0;0;0;0;0;6;4;11;11;3;2;2;1;;;;;;;;;;;;;;;;;;;;
17.07.2024;14:53;A142;1;0;98;2;4;0;93;0;100;0;100;0;100;0;100;1;97;7;24;5;4;1;45;1;35;1;21;0;0;1;4;0;0;0;100;2;4;0;100;1;23;1;20;1;24;9;36;21;51;2;97;2;94;15;65;65;67;4;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;6;4;9;8;1;0;2;1;;;;;;;;;;;;;;;;;;;;
17.07.2024;14:20;A142;1;8;72;8;24;4;15;1;91;8;87;2;46;9;81;1;94;0;100;0;100;0;100;1;29;0;0;0;0;0;0;0;0;7;27;1;1;2;55;0;27;7;90;0;100;1;96;3;89;0;100;0;100;138;55;254;17;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;7;9;8;4;3;9;5;;;;;;;;;;;;;;;;;;;;
17.07.2024;14:19;A142;1;0;100;3;38;2;3;0;100;1;81;1;62;0;100;1;79;3;70;4;68;1;82;1;62;1;40;0;40;1;8;0;0;0;0;2;2;1;2;1;14;0;100;0;100;3;92;3;90;0;100;0;100;263;23;236;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;2;2;6;3;6;5;;;;;;;;;;;;;;;;;;;;
17.07.2024;14:18;A142;1;4;30;1;1;3;4;2;58;4;18;1;10;2;60;11;62;0;100;0;100;1;76;0;100;1;50;1;63;2;6;1;4;7;6;8;6;4;36;3;31;8;85;0;100;1;92;1;78;1;99;1;85;242;22;214;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;7;7;3;2;5;3;;;;;;;;;;;;;;;;;;;;
17.07.2024;14:16;A142;1;3;2;4;2;5;3;2;16;5;11;2;11;2;67;1;53;0;100;1;66;0;100;2;69;1;62;1;17;3;25;1;5;5;9;5;5;2;48;2;36;5;69;3;60;1;87;1;85;0;100;1;7;6;98;9;32;1;59;1;6;0;0;0;0;0;0;0;0;0;0;0;0;6;4;8;6;5;4;6;5;;;;;;;;;;;;;;;;;;;;
17.07.2024;13:58;A142;1;1;1;3;7;4;7;1;3;2;48;3;54;4;50;1;17;8;74;7;81;0;100;2;98;0;54;3;43;1;54;1;51;1;73;13;16;0;100;0;100;10;63;2;81;2;84;3;90;0;100;0;100;1;85;223;62;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;2;4;4;2;5;6;;;;;;;;;;;;;;;;;;;;
17.07.2024;13:52;A142;1;3;3;3;3;4;6;3;13;3;84;2;92;2;31;2;33;4;79;3;79;0;99;0;82;2;84;1;77;2;90;1;1;3;4;3;2;3;30;2;17;11;39;3;60;0;100;0;100;0;100;0;100;328;31;228;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;3;5;3;6;6;;;;;;;;;;;;;;;;;;;;
