Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V16Z;V16B;V34Z;V34B;V35Z;V35B;V36Z;V36B;T35Z;T35B;T36Z;T36B;T41Z;T41B;T42Z;T42B;V53_A4/M4_1132Z;V53_A4/M4_1132B;V53_A4/M5_entfXZ;V53_A4/M5_entfXB;H53_M1_1133Z;H53_M1_1133B;A53_M2_1134Z;A53_M2_1134B;V57_A7/M5_770Z;V57_A7/M5_770B;H57_M3_1128Z;H57_M3_1128B;A57_M4_1129Z;A57_M4_1129B;FWZ;FWB;V10Z;V10B
18.07.2024;01:11;A  3;1;0;0;0;0;0;0;0;0;1;1;0;66;1;4;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:07;A  3;1;0;0;1;1;1;17;1;6;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
18.07.2024;01:05;A  3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
18.07.2024;00:40;A  3;1;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
17.07.2024;23:34;A  3;1;1;29;1;2;0;0;2;5;2;3;0;59;1;15;1;32;0;0;0;0;0;0;1;36;1;1;1;2;1;4;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;49
17.07.2024;22:51;A  3;1;1;32;1;32;1;44;1;35;1;1;1;22;1;51;3;79;0;0;2;5;2;11;0;52;1;3;1;2;2;4;2;9;3;42;0;0;0;0;2;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;35
17.07.2024;22:20;A  3;1;2;67;4;25;1;40;0;0;2;4;0;0;2;47;0;41;0;0;0;0;2;8;0;3;0;0;2;5;3;9;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;1;2;2;3;0;0;0;0
17.07.2024;20:26;A  3;1;1;61;1;76;0;0;0;0;1;3;2;57;1;1;2;9;1;74;0;0;1;4;1;2;0;0;3;44;3;10;0;1;1;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;2;3;0;0;1;2;1;2;0;0;0;0
17.07.2024;17:14;A  3;1;6;87;5;90;2;94;1;61;5;5;2;95;2;71;3;56;1;67;2;68;1;4;1;1;1;2;5;89;6;88;3;63;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;62
17.07.2024;15:42;A  3;1;8;77;8;68;3;90;1;1;4;5;1;86;4;19;4;27;1;15;2;23;0;0;2;94;0;0;4;38;4;77;1;24;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;15:40;A  3;1;3;90;4;92;3;90;8;16;4;4;4;80;6;40;5;42;1;83;2;46;1;52;2;56;7;17;0;100;1;99;3;45;2;58;0;0;1;2;7;21;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;7;30
17.07.2024;15:19;A  3;1;1;61;6;64;3;92;2;20;1;2;7;40;3;64;6;72;0;59;3;64;1;4;4;62;0;2;0;0;4;70;2;7;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22
17.07.2024;15:02;A  3;1;1;90;1;73;0;0;4;6;1;2;3;88;1;1;1;66;1;3;0;0;2;16;4;81;4;6;2;7;3;13;0;0;1;4;0;0;0;0;1;3;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;4;7
17.07.2024;14:54;A  3;1;3;44;4;65;2;53;4;90;1;1;2;72;5;16;4;16;2;12;3;23;0;3;1;65;2;72;3;12;2;57;5;20;4;15;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;1;2;1;2;0;0;4;95
17.07.2024;14:21;A  3;1;3;6;2;57;1;27;3;65;8;28;2;72;2;55;2;60;0;0;4;26;3;14;1;51;2;3;3;35;4;20;2;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;68
17.07.2024;14:20;A  3;1;2;65;4;66;0;0;4;5;1;0;5;78;4;22;5;75;0;0;4;22;2;12;1;25;4;4;2;6;3;26;4;16;5;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7
17.07.2024;14:19;A  3;1;2;77;7;56;0;66;2;5;3;3;5;89;3;35;4;70;1;2;3;18;1;5;0;0;1;2;3;11;2;81;2;31;3;14;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;14:17;A  3;1;4;58;4;38;1;16;1;36;3;3;4;91;5;34;4;29;0;0;1;5;1;3;1;57;3;10;3;19;1;35;5;25;0;36;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;38
17.07.2024;13:59;A  3;1;1;33;2;51;2;76;2;43;4;10;0;0;2;80;3;20;0;0;3;5;7;33;2;49;1;50;1;6;3;6;1;26;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;2;1;2;0;0;2;44
17.07.2024;13:53;A  3;1;4;54;2;95;0;0;1;66;5;25;3;95;2;11;2;73;1;14;2;34;2;13;3;58;0;0;3;51;2;6;3;13;2;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67
17.07.2024;13:44;A  3;1;3;44;2;47;1;54;2;6;3;6;2;33;3;55;4;58;1;1;1;7;1;4;2;51;2;3;3;6;1;6;2;6;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;1;2;1;2;1;2;0;0;2;29
17.07.2024;13:42;A  3;1;1;27;4;31;1;31;2;52;3;10;2;60;1;34;2;59;1;34;4;23;2;9;0;0;3;8;1;1;3;32;1;4;2;33;0;0;0;0;1;2;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;54
17.07.2024;13:09;A  3;1;4;54;3;66;1;34;2;22;2;30;4;86;2;10;7;38;1;17;4;22;2;9;1;42;2;3;4;9;2;59;2;9;1;57;0;0;0;0;1;5;0;0;0;0;2;3;0;0;0;0;1;2;0;0;0;0;1;2;0;0;2;22
17.07.2024;13:02;A  3;1;3;81;4;65;1;26;1;3;3;7;3;92;4;66;3;64;0;0;0;15;0;1;0;0;1;1;3;59;2;41;1;65;1;25;0;0;0;0;1;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62
17.07.2024;12:53;A  3;1;4;65;4;64;1;68;4;48;7;24;0;100;3;43;3;34;1;18;3;20;3;18;1;16;3;4;3;31;3;29;4;20;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;4;54
17.07.2024;12:48;A  3;1;3;44;2;19;2;61;4;5;4;8;2;46;3;69;6;16;0;0;2;74;3;18;0;38;2;4;1;6;4;8;5;54;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1;0;0;1;2;0;0;3;6
17.07.2024;12:24;A  3;1;5;38;2;46;2;20;2;73;2;5;0;0;1;11;6;17;1;2;4;22;5;28;0;0;3;72;5;43;2;13;2;4;4;26;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;2;74
17.07.2024;12:22;A  3;1;0;0;1;46;1;93;1;1;4;37;4;46;3;80;2;76;1;2;2;7;0;0;1;71;0;0;0;0;1;2;3;19;3;17;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.07.2024;12:18;A  3;1;4;45;4;32;1;28;3;49;3;9;5;90;1;37;4;56;2;28;5;37;2;10;1;34;4;24;2;43;1;35;2;37;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;52
