Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
18.07.2024;01:11;A 23;1;0;0;3;3;1;16;3;8;3;15;0;0;1;7;2;9;1;3;0;0;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:07;A 23;1;4;74;0;0;0;0;1;13;1;6;0;0;0;0;1;11;0;19;1;37;0;17;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:05;A 23;1;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;00:40;A 23;1;0;0;9;26;0;0;0;0;3;8;0;0;0;0;1;5;1;3;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:34;A 23;1;2;5;2;1;0;0;2;11;2;7;0;0;2;15;2;8;0;0;2;47;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:51;A 23;1;2;6;5;19;2;19;1;52;2;49;0;0;0;0;1;3;3;4;2;26;2;5;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:20;A 23;1;5;9;2;4;1;5;3;32;4;20;0;0;3;9;1;9;2;4;3;24;1;8;4;28;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;20:26;A 23;1;0;0;1;6;4;18;1;3;3;19;0;0;1;7;1;3;3;5;1;1;4;6;4;10;1;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
17.07.2024;17:14;A 23;1;1;25;1;7;3;15;4;54;2;93;0;0;0;81;2;51;4;6;8;31;4;6;9;55;3;2;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
17.07.2024;15:42;A 23;1;1;5;0;100;3;56;2;75;1;73;0;0;1;8;1;58;6;16;4;64;5;68;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
