Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
18.07.2024;01:11;A 94;1;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;0;0
18.07.2024;01:07;A 94;1;0;0;0;0;2;4;0;0;0;0;9;21;2;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;4;5;0;100;1;16;0;0;0;0
18.07.2024;01:05;A 94;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;1;10;0;0;0;0
18.07.2024;00:40;A 94;1;0;0;0;0;3;5;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;0;0
17.07.2024;23:34;A 94;1;0;0;0;0;5;6;2;15;0;0;10;12;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;6;6;0;100;2;26;0;0;3;2
17.07.2024;22:51;A 94;1;0;0;0;0;5;15;3;11;0;0;7;10;1;9;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;5;6;0;100;0;0;0;0;3;5
17.07.2024;22:20;A 94;1;0;0;0;0;7;18;2;3;0;0;1;35;2;8;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;2;3;5;7;0;100;1;11;0;0;6;23
17.07.2024;20:26;A 94;1;0;0;0;0;2;10;3;15;0;0;6;76;5;46;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;3;8;9;0;100;0;3;0;3;1;45
17.07.2024;17:14;A 94;1;0;0;1;10;4;60;6;78;0;0;4;87;7;81;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;13;6;7;14;23;0;100;1;86;1;69;1;95
17.07.2024;15:42;A 94;1;0;0;0;0;3;91;7;82;0;0;2;68;5;51;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;46;21;32;8;9;0;100;2;53;0;0;1;52
17.07.2024;15:40;A 94;1;0;0;2;82;7;65;8;84;0;0;7;76;5;41;8;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17;4;6;13;18;0;100;7;83;4;71;2;66
17.07.2024;15:19;A 94;1;0;0;2;38;2;68;5;87;0;0;5;56;5;42;10;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;7;9;6;17;13;16;0;100;4;58;2;42;1;97
17.07.2024;15:02;A 94;1;0;0;2;59;2;5;0;2;0;0;7;24;3;8;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11;5;5;5;5;0;100;0;100;1;87;0;78
17.07.2024;14:54;A 94;1;0;0;1;13;11;83;7;80;0;0;12;60;6;27;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;3;16;20;0;100;2;75;2;94;0;91
17.07.2024;14:21;A 94;1;0;0;0;0;1;96;3;91;0;0;3;50;4;27;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;32;5;11;11;15;0;100;3;23;0;10;0;100
17.07.2024;14:20;A 94;1;0;0;1;7;3;84;7;69;0;0;5;28;3;20;5;91;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;17;6;34;10;10;0;100;1;28;2;20;1;95
17.07.2024;14:19;A 94;1;0;0;1;99;3;87;7;72;0;0;6;68;9;66;5;85;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;23;77;8;42;19;27;0;100;2;95;2;90;1;98
17.07.2024;14:17;A 94;1;0;0;2;36;3;82;4;80;0;0;7;68;5;54;6;33;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;4;43;8;15;14;19;0;100;2;47;3;26;2;37
17.07.2024;13:59;A 94;1;0;0;1;73;4;35;2;41;1;67;4;74;5;25;5;74;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0;4;7;6;9;16;22;0;100;4;75;4;60;2;65
