Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
18.07.2024;01:10;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
18.07.2024;01:06;A 48;1;1;0;3;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
18.07.2024;01:04;A 48;1;1;5;1;2;3;7;3;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
18.07.2024;00:39;A 48;1;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;23:33;A 48;1;1;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;22:50;A 48;1;8;39;4;4;1;1;4;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;22:19;A 48;1;1;2;4;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;20:25;A 48;1;1;3;0;0;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;17:13;A 48;1;1;72;4;40;6;26;3;27;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;15:41;A 48;1;10;37;0;2;7;24;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;15:39;A 48;1;5;32;0;0;10;34;5;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;15:18;A 48;1;2;19;1;3;3;9;1;19;1;16;0;0;0;0;2;3;4;6;0;100;0;100;0;100
17.07.2024;15:01;A 48;1;2;5;1;3;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;14:53;A 48;1;7;28;2;5;7;27;2;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;14:20;A 48;1;4;15;1;3;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;14:19;A 48;1;6;21;1;37;4;25;8;25;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;14:18;A 48;1;2;4;1;0;2;8;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;14:16;A 48;1;1;9;2;11;7;25;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;13:58;A 48;1;2;41;2;13;6;25;4;51;0;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;13:52;A 48;1;6;51;3;10;0;100;4;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;13:43;A 48;1;2;6;2;4;6;22;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;13:41;A 48;1;4;24;2;3;5;18;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;13:08;A 48;1;3;14;3;3;5;27;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;13:01;A 48;1;5;16;0;0;6;25;1;5;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:52;A 48;1;1;6;1;25;2;29;4;16;1;11;0;0;0;0;0;0;1;1;0;100;0;100;0;100
17.07.2024;12:47;A 48;1;4;13;1;1;3;10;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:23;A 48;1;3;10;1;2;1;3;2;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:21;A 48;1;4;19;1;4;1;6;3;10;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:17;A 48;1;2;5;0;0;5;26;5;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:13;A 48;1;5;36;0;0;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:12;A 48;1;1;12;1;5;1;3;5;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:11;A 48;1;7;20;2;5;4;13;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:10;A 48;1;1;47;2;23;2;6;2;11;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;12:09;A 48;1;7;21;3;7;5;19;5;23;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
17.07.2024;12:02;A 48;1;3;13;0;0;3;17;4;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:59;A 48;1;6;28;2;6;3;16;0;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:56;A 48;1;8;31;2;7;1;5;0;0;1;5;0;0;0;0;1;1;0;0;0;100;0;100;0;100
17.07.2024;11:47;A 48;1;3;14;1;2;4;19;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:46;A 48;1;2;3;0;0;3;17;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:40;A 48;1;4;14;1;3;4;16;2;6;1;14;0;0;1;1;0;0;1;1;0;100;0;100;0;100
17.07.2024;11:30;A 48;1;4;12;1;3;2;6;0;0;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
17.07.2024;11:29;A 48;1;1;3;2;8;3;17;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:28;A 48;1;2;45;2;22;3;18;3;13;1;6;0;0;0;0;0;0;1;1;0;100;0;100;0;100
17.07.2024;11:25;A 48;1;3;13;2;4;1;6;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:24;A 48;1;5;20;1;1;3;31;3;20;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:22;A 48;1;2;6;2;13;4;16;1;3;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:19;A 48;1;6;61;3;52;2;4;1;6;1;6;0;0;0;0;0;0;1;1;0;100;0;100;0;100
17.07.2024;11:13;A 48;1;4;22;0;0;1;4;4;10;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
17.07.2024;11:11;A 48;1;4;15;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:10;A 48;1;7;29;1;3;5;7;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
17.07.2024;11:05;A 48;1;9;36;3;10;0;31;2;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:04;A 48;1;5;26;2;9;1;75;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:03;A 48;1;8;46;4;12;1;93;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:01;A 48;1;3;20;4;13;2;4;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;11:00;A 48;1;5;26;0;0;1;6;0;0;1;11;0;0;1;1;0;0;0;0;0;100;0;100;0;100
17.07.2024;10:56;A 48;1;5;29;2;12;5;23;3;9;1;11;2;3;0;0;1;1;0;0;0;100;0;100;0;100
17.07.2024;10:54;A 48;1;3;10;1;3;4;13;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;10:49;A 48;1;3;16;0;0;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;10:47;A 48;1;3;16;1;1;4;14;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;10:43;A 48;1;3;20;2;46;5;21;2;7;1;8;1;1;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;10:41;A 48;1;3;11;0;0;3;50;2;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:47;A 48;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:46;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:45;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:44;A 48;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:43;A 48;1;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:42;A 48;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:41;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:40;A 48;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:39;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:38;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:37;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:36;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:35;A 48;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:34;A 48;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:33;A 48;1;1;7;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:32;A 48;1;2;10;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:31;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:30;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:29;A 48;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:28;A 48;1;2;4;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:27;A 48;1;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
17.07.2024;04:26;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
