Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
18.07.2024;01:10;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
18.07.2024;01:06;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;1;1;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
18.07.2024;01:04;A146;1;1;1;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
18.07.2024;00:39;A146;1;0;0;0;0;1;0;0;0;2;1;0;0;1;0;1;3;0;0;0;0;1;8;1;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;23:33;A146;1;1;1;1;4;2;2;0;0;1;1;0;0;1;0;1;5;0;0;0;0;3;14;3;4;3;23;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;22:50;A146;1;2;21;2;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;3;3;2;21;3;15;1;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;22:19;A146;1;0;0;1;3;2;3;0;0;0;0;0;0;2;1;3;12;1;49;0;4;8;11;10;9;4;40;5;40;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;20:25;A146;1;4;13;3;16;7;11;1;0;1;3;2;3;2;23;1;30;3;12;1;16;4;59;4;6;3;64;4;24;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;17:13;A146;1;3;32;2;17;6;11;5;35;4;55;12;30;5;37;0;100;0;0;0;0;15;71;14;25;0;100;0;100;0;90;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;15:41;A146;1;4;10;3;15;6;13;4;15;2;42;10;18;1;90;2;63;0;98;0;100;24;42;22;50;0;100;0;100;2;85;0;0;1;1;0;0;1;1;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;15:39;A146;1;6;25;4;30;9;16;2;7;0;12;2;3;1;48;2;53;0;100;0;100;17;63;15;65;0;100;0;100;1;47;0;0;2;3;0;0;1;1;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;15:18;A146;1;14;41;2;90;21;57;7;34;2;68;9;28;3;11;2;21;4;16;0;23;2;51;4;9;1;59;2;68;1;34;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;15:01;A146;1;8;58;4;79;17;49;1;62;0;100;2;79;6;41;1;62;4;66;2;74;12;75;16;62;0;100;2;97;1;89;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;14:53;A146;1;3;18;2;18;5;9;1;2;1;62;1;1;2;45;1;6;1;47;1;47;8;11;8;8;2;27;2;27;0;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;14:20;A146;1;1;21;1;79;6;57;4;85;2;96;7;30;12;16;8;60;4;82;1;96;7;55;5;6;4;34;6;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;14:19;A146;1;11;21;3;42;13;27;5;18;3;55;11;26;1;0;1;2;0;100;0;100;11;73;11;20;3;94;4;54;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;14:18;A146;1;4;48;2;57;11;22;1;3;0;74;2;3;10;56;1;78;5;87;1;70;12;25;12;15;1;51;1;36;2;17;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;14:16;A146;1;1;32;1;36;3;4;3;37;1;71;7;54;7;12;0;100;3;2;1;3;10;20;10;16;3;46;15;56;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;13:58;A146;1;5;20;4;19;8;12;5;10;3;33;4;11;8;43;5;56;3;46;2;9;3;45;4;5;2;42;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;13:52;A146;1;4;27;5;24;9;14;9;16;6;65;13;28;7;5;6;27;1;81;2;84;3;86;2;3;1;16;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;13:43;A146;1;4;37;5;33;13;22;4;7;4;45;12;22;4;14;2;16;2;43;2;34;3;62;3;7;3;63;4;24;2;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;13:41;A146;1;2;45;4;37;10;19;4;9;3;30;7;15;4;23;3;20;1;65;0;66;6;36;3;33;1;47;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;13:08;A146;1;6;34;6;54;14;23;5;11;3;34;10;19;4;24;2;35;1;9;1;5;4;10;4;5;1;21;2;26;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;13:01;A146;1;0;0;1;47;6;47;9;19;0;100;12;56;0;0;1;4;0;100;0;0;14;68;11;65;1;98;0;92;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:52;A146;1;0;100;0;0;1;0;6;9;1;41;10;19;1;65;2;43;0;100;1;8;17;57;16;53;3;95;0;100;1;93;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:47;A146;1;3;54;3;29;6;10;5;10;4;48;6;11;1;1;0;0;1;44;1;6;1;65;5;13;1;23;1;31;2;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:23;A146;1;6;10;3;31;7;19;3;66;2;82;10;25;1;78;2;55;1;46;1;54;15;45;13;40;1;76;0;74;2;34;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:21;A146;1;9;15;3;38;8;21;5;5;2;22;5;9;9;7;5;33;3;11;1;3;1;15;1;0;1;4;1;3;0;0;0;0;1;1;0;0;1;2;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:17;A146;1;1;2;1;4;4;81;13;66;0;100;10;75;3;32;1;37;3;77;1;41;3;58;5;40;2;67;5;63;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:13;A146;1;2;2;2;29;7;19;4;26;2;63;10;35;3;8;1;70;1;97;1;94;13;45;12;37;2;78;1;79;2;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:12;A146;1;5;5;2;8;7;16;9;20;5;59;10;23;5;11;4;31;1;17;1;5;3;73;4;8;2;44;3;23;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
17.07.2024;12:11;A146;1;3;43;2;60;12;34;6;17;3;73;8;19;5;41;4;26;1;36;1;3;4;56;6;14;3;53;2;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
