Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D25Z;D25B;D26Z;D26B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;D45Z;D45B;D46Z;D46B;D47Z;D47B;D48Z;D48B;TF32Z;TF32B;TF32aZ;TF32aB;TF33Z;TF33B;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF39Z;TF39B;V10Z;V10B;V20Z;V20B;V30Z;V30B;V40Z;V40B;V1_gestoertZ;V1_gestoertB;V2_gestoertZ;V2_gestoertB;V3_gestoertZ;V3_gestoertB;V4_gestoertZ;V4_gestoertB
18.07.2024;01:10;A 88;1;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:06;A 88;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;4;2;9;2;2;0;0;0;0;1;9;3;4;1;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;01:04;A 88;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;21;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;00:39;A 88;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;33;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;23:33;A 88;1;0;0;1;4;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;58;1;0;0;0;5;6;3;48;0;0;4;3;0;0;1;42;1;5;1;1;1;0;0;0;1;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:50;A 88;1;1;0;2;2;2;1;1;77;1;1;1;2;0;0;0;0;1;44;2;4;0;0;2;26;3;3;0;0;1;1;1;34;0;0;1;1;1;1;1;14;1;3;1;0;0;0;0;0;0;0;0;0;0;52;1;53;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;22:19;A 88;1;0;0;3;5;1;1;0;67;0;0;1;0;0;0;0;0;2;25;1;1;0;0;3;22;3;3;1;0;3;4;3;84;1;29;5;12;1;1;1;63;1;4;1;0;0;0;1;1;1;16;0;0;1;45;0;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;20:25;A 88;1;0;0;2;4;0;0;0;19;0;0;0;0;0;0;0;0;1;82;2;3;0;0;1;38;1;1;0;0;5;7;1;45;2;46;2;2;2;1;2;70;3;19;4;4;4;2;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;17:13;A 88;1;4;25;10;32;2;1;1;83;2;2;2;4;0;0;0;69;8;81;6;28;0;0;0;0;0;100;4;2;4;12;10;59;8;29;6;35;5;12;8;86;1;91;6;33;11;40;1;0;9;80;6;71;0;100;1;3;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0
17.07.2024;15:41;A 88;1;4;7;11;74;4;34;3;42;2;2;2;6;4;6;0;0;1;61;4;53;0;0;6;81;6;23;0;0;6;13;10;78;8;43;9;35;8;23;4;89;0;100;2;67;6;13;0;0;3;2;3;3;5;74;2;67;4;6;4;4;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:39;A 88;1;2;2;3;76;2;74;1;50;3;4;3;9;0;0;0;20;9;62;8;14;0;0;4;91;4;11;9;9;6;11;1;5;1;13;3;4;2;2;4;90;5;80;6;17;5;8;1;16;3;59;3;3;2;96;2;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:18;A 88;1;7;19;2;4;4;5;0;0;0;0;0;0;1;1;0;0;6;77;5;25;0;0;7;62;7;37;5;5;4;5;2;73;2;82;4;4;5;8;2;93;1;97;7;82;10;55;1;15;2;63;2;3;2;93;4;90;2;61;3;17;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;15:01;A 88;1;1;0;5;12;2;2;0;0;0;0;0;0;1;1;1;9;6;69;5;57;1;1;4;88;3;89;7;4;7;15;5;39;8;39;5;22;7;31;4;87;1;97;3;24;11;37;1;41;5;36;5;24;2;54;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:53;A 88;1;2;4;4;8;5;29;0;0;0;0;0;0;7;8;0;0;6;82;7;49;0;0;5;8;3;6;3;21;5;9;5;65;6;35;5;10;5;11;3;92;2;67;3;4;5;10;0;0;1;3;3;3;3;37;3;36;4;6;3;3;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:20;A 88;1;3;5;4;52;4;15;2;20;0;0;0;0;0;0;0;0;3;89;4;60;0;0;3;94;4;29;3;1;5;11;2;55;2;45;3;3;2;2;9;69;3;78;6;39;10;32;1;0;3;31;5;5;1;56;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:19;A 88;1;3;4;8;50;4;3;2;79;3;3;3;7;2;2;1;1;6;85;5;72;2;1;0;100;1;96;7;6;4;21;6;46;3;56;3;6;1;0;7;86;0;100;5;57;3;6;3;2;5;74;3;12;1;95;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0
17.07.2024;14:18;A 88;1;6;9;7;82;4;3;1;90;2;4;1;5;0;0;0;0;5;76;6;14;1;0;2;95;4;43;2;8;3;6;7;63;4;53;7;29;4;6;5;88;2;98;5;85;6;11;3;2;4;88;3;67;0;93;2;90;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;14:16;A 88;1;2;4;9;75;5;9;2;73;2;2;2;5;0;0;1;1;3;26;1;1;1;7;4;89;2;3;5;7;6;12;3;50;4;58;5;10;4;5;2;92;2;87;5;81;7;14;1;0;2;38;3;3;3;45;2;52;2;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.07.2024;13:58;A 88;1;7;22;5;23;6;6;3;34;1;0;1;2;0;0;0;0;4;87;4;5;0;0;3;89;4;9;4;3;5;9;3;61;2;52;3;4;2;1;5;87;2;90;3;93;4;35;1;1;3;91;7;48;1;93;5;81;1;2;4;59;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
