Datum;Uhrzeit;Bezeichnung;Intervall;DK41Z;DK41B;V42Z;V42B;DK61Z;DK61B;DK62Z;DK62B;DK_71Z;DK_71B;V72Z;V72B;DK91Z;DK91B;V92Z;V92B;DK101Z;DK101B;V102Z;V102B;DK121Z;DK121B;V122Z;V122B;H53_M31_1112Z;H53_M31_1112B;S53_M32_ohneFuXZ;S53_M32_ohneFuXB;A53_M33_1114Z;A53_M33_1114B;H55_M51_1101/1XZ;H55_M51_1101/1XB;S55_M52_ohneFuXZ;S55_M52_ohneFuXB;A55_M53_425Z;A55_M53_425B;T1_1_2a_1Z;T1_1_2a_1B;T1_2_2a_2Z;T1_2_2a_2B;T2b_1_3_1Z;T2b_1_3_1B;T2b_2_3_2Z;T2b_2_3_2B;T5_1_6_1Z;T5_1_6_1B;T5_2_6_2Z;T5_2_6_2B;V22Z;V22B;V63Z;V63B
30.06.2024;01:37;A161;1;1;13;1;5;1;3;0;0;1;5;3;4;5;10;1;36;1;2;1;37;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:36;A161;1;2;1;2;6;2;5;2;1;2;12;0;0;0;0;1;1;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:35;A161;1;0;0;0;0;0;0;0;0;0;0;2;1;2;4;2;25;2;3;1;4;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:34;A161;1;2;1;3;15;4;17;4;1;2;20;2;2;2;2;3;2;2;2;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:33;A161;1;2;50;3;11;1;28;6;5;2;11;1;1;2;6;1;1;1;1;0;0;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:32;A161;1;1;3;1;5;0;4;1;0;0;2;3;4;2;11;1;0;2;1;1;15;0;0;1;31;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:31;A161;1;0;0;0;0;1;3;0;0;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:30;A161;1;0;0;0;0;0;0;0;0;0;0;3;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:29;A161;1;1;25;1;5;2;10;1;0;2;12;0;0;1;3;1;10;2;14;0;0;0;0;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:28;A161;1;1;0;1;4;2;16;1;1;3;17;0;0;0;0;0;0;0;0;1;18;0;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
30.06.2024;01:27;A161;1;1;0;1;4;2;12;1;0;2;14;1;1;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:26;A161;1;2;1;2;7;1;4;2;1;1;6;1;1;3;4;1;14;1;2;0;0;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:25;A161;1;1;1;1;5;0;0;1;1;0;0;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:24;A161;1;1;6;1;6;1;8;1;0;2;8;0;0;0;0;1;0;0;0;1;1;0;0;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:23;A161;1;2;2;1;6;4;14;2;2;4;19;0;0;0;0;2;1;0;0;1;32;0;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:22;A161;1;0;0;0;0;1;4;0;0;1;6;1;1;1;4;1;0;0;0;1;3;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:21;A161;1;0;0;0;0;1;11;0;0;1;6;1;0;1;1;2;1;1;1;0;0;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:20;A161;1;3;37;3;34;2;26;1;0;3;17;1;0;1;2;1;16;0;0;1;44;0;0;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:19;A161;1;1;13;1;6;0;0;0;0;0;0;2;3;1;38;1;60;2;37;0;0;0;0;2;49;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:18;A161;1;0;0;0;0;0;0;0;0;0;0;2;2;4;12;0;100;1;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:17;A161;1;1;6;1;0;1;5;1;1;2;9;1;1;2;6;0;100;2;4;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:16;A161;1;0;0;0;0;1;6;0;0;1;7;2;16;2;6;0;100;1;2;1;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:15;A161;1;1;1;1;4;0;0;1;0;0;0;2;12;2;11;0;100;2;6;1;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:14;A161;1;4;53;3;27;0;0;3;2;0;0;18;36;2;53;5;79;3;50;1;2;0;0;13;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:13;A161;1;2;29;1;5;1;4;1;0;1;5;1;0;1;2;1;6;1;3;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
30.06.2024;01:12;A161;1;2;11;4;19;2;10;1;0;3;17;1;1;1;2;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:11;A161;1;2;16;1;14;1;3;1;1;1;4;3;8;4;19;2;22;5;12;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:10;A161;1;0;0;0;0;1;8;0;0;1;13;0;0;1;5;5;30;1;6;2;52;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:09;A161;1;1;6;0;0;0;0;0;0;0;0;3;1;2;6;3;41;2;18;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:08;A161;1;1;13;3;13;1;5;0;0;1;8;4;2;2;5;0;0;1;1;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:07;A161;1;0;0;0;0;1;3;0;0;1;7;1;1;1;5;1;13;1;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:06;A161;1;3;5;0;8;3;8;1;6;2;11;5;2;1;3;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:05;A161;1;13;32;4;12;2;14;1;48;3;22;1;0;0;0;1;6;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
30.06.2024;01:04;A161;1;0;0;0;0;1;4;0;0;2;7;0;0;2;3;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:03;A161;1;2;2;1;8;3;19;2;1;2;22;1;2;1;4;1;32;1;3;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:02;A161;1;1;1;2;19;0;0;1;1;0;0;3;2;3;8;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:01;A161;1;2;2;2;22;1;4;2;2;1;6;3;4;4;16;2;14;3;6;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:00;A161;1;0;0;0;100;1;7;0;0;1;5;0;0;0;0;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:59;A161;1;1;1;0;100;1;31;1;1;2;37;2;5;3;9;2;1;0;0;1;24;0;0;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:58;A161;1;1;1;0;100;1;5;0;0;2;8;2;2;1;3;1;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:57;A161;1;3;9;1;87;2;8;2;2;3;16;3;3;4;10;0;0;2;2;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:56;A161;1;0;0;0;0;1;3;0;0;1;5;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:55;A161;1;0;0;0;0;1;5;0;0;1;7;0;0;2;4;1;16;3;3;0;0;0;0;3;67;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
30.06.2024;00:54;A161;1;0;0;0;0;1;7;0;0;1;6;1;1;1;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:53;A161;1;1;0;1;2;2;26;1;0;2;22;1;1;3;7;3;24;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:52;A161;1;1;0;0;0;0;0;2;1;0;0;0;0;2;5;3;24;5;10;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:51;A161;1;0;0;0;0;1;6;0;0;1;7;1;1;1;2;0;0;0;0;0;0;0;0;1;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:50;A161;1;0;0;0;0;3;26;0;0;3;31;3;3;4;10;3;20;1;6;1;24;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:49;A161;1;2;3;1;15;3;31;1;0;6;33;4;5;3;11;1;2;0;0;0;0;0;0;3;51;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:48;A161;1;0;0;0;53;4;31;0;0;4;28;1;1;7;13;2;46;2;3;2;15;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:47;A161;1;1;0;0;100;2;25;1;0;1;33;3;4;2;6;1;0;0;0;1;34;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:46;A161;1;0;3;1;96;0;0;0;3;2;1;4;5;3;9;0;0;2;2;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:45;A161;1;1;28;1;11;1;9;7;29;1;0;3;6;4;15;2;18;3;9;1;26;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:44;A161;1;0;0;0;0;3;19;0;0;5;24;1;8;1;11;0;0;1;11;2;17;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:43;A161;1;2;8;2;13;0;0;1;0;2;1;5;6;6;22;2;36;3;10;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:42;A161;1;1;15;1;5;1;30;0;0;2;12;2;6;1;9;1;1;1;8;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:41;A161;1;2;2;2;13;2;16;2;1;5;11;1;11;2;10;2;22;2;8;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:40;A161;1;0;0;0;0;1;48;0;0;1;47;3;3;4;13;2;11;3;7;1;2;0;0;2;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:39;A161;1;2;2;2;13;2;51;2;1;5;47;1;1;2;10;1;32;1;9;1;27;0;0;2;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:38;A161;1;2;2;1;8;1;5;3;2;3;5;1;1;1;11;4;15;2;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:37;A161;1;0;0;0;0;0;2;0;0;2;2;1;1;2;7;2;26;1;2;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:36;A161;1;4;5;1;14;1;3;4;4;3;8;0;0;0;0;1;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:35;A161;1;1;0;1;3;4;23;1;0;3;28;2;3;2;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:34;A161;1;0;0;0;0;2;59;2;1;1;64;13;32;4;30;2;58;4;7;0;2;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:33;A161;1;0;0;0;0;0;0;0;0;1;2;1;1;2;3;0;0;1;1;1;15;0;0;1;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:32;A161;1;1;1;1;2;2;9;1;0;2;13;4;2;3;3;4;14;1;5;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:31;A161;1;0;0;0;0;2;21;1;1;3;21;5;4;4;7;3;8;3;6;1;2;0;0;4;50;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:30;A161;1;1;1;1;3;3;17;1;0;3;21;3;3;3;10;2;33;3;5;0;0;0;0;3;93;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:29;A161;1;0;0;0;0;3;40;0;0;4;30;2;1;2;4;3;43;2;4;1;1;0;0;2;43;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:28;A161;1;0;0;0;0;2;5;1;0;2;9;4;3;1;8;1;17;2;1;1;1;0;0;3;45;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:27;A161;1;0;0;0;0;1;4;0;0;1;6;2;3;2;7;0;0;2;3;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:26;A161;1;3;3;2;9;2;5;3;3;1;4;0;0;2;10;2;15;4;29;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:25;A161;1;2;2;3;6;2;23;2;1;3;32;1;1;1;2;2;5;0;0;2;36;2;8;1;16;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:24;A161;1;2;10;1;6;3;31;1;1;2;25;1;1;1;5;1;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:23;A161;1;1;37;1;4;0;0;0;0;0;0;2;2;2;4;2;27;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
30.06.2024;00:22;A161;1;1;1;1;1;1;21;1;0;1;20;4;7;2;8;0;0;1;1;0;0;0;0;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:21;A161;1;2;2;2;7;2;48;2;1;2;54;1;1;3;3;3;18;2;6;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:20;A161;1;1;15;1;3;1;38;0;0;1;39;3;3;2;10;1;37;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:19;A161;1;5;5;4;15;3;13;5;4;2;20;2;3;2;5;1;11;1;2;0;0;0;0;1;30;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:18;A161;1;1;1;1;3;3;10;1;0;3;21;1;1;1;2;3;24;2;5;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:17;A161;1;1;9;1;8;2;19;35;2;3;28;2;2;2;9;16;44;3;6;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:16;A161;1;2;2;2;4;2;12;2;1;2;9;23;14;4;34;1;46;1;2;4;51;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:15;A161;1;2;17;2;1;2;46;2;1;3;24;3;9;6;8;4;5;1;4;0;0;0;0;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:14;A161;1;1;74;3;11;3;25;0;0;4;33;5;10;2;25;1;0;3;7;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;00:13;A161;1;1;1;2;3;1;23;1;0;2;21;4;4;4;13;2;30;2;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
30.06.2024;00:12;A161;1;1;1;1;1;3;43;1;0;1;48;3;9;3;14;0;0;3;13;0;34;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
