Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
30.06.2024;02:00;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;1;1;0;0;0;0;;;;;;;;;;
30.06.2024;01:59;A 70;1;0;0;0;0;1;26;1;1;2;2;0;0;2;72;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:58;A 70;1;0;0;0;10;0;0;0;0;0;0;0;0;0;8;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:57;A 70;1;0;0;1;43;0;0;3;4;4;2;0;0;1;59;0;100;1;1;0;0;0;0;;;;;;;;;;
30.06.2024;01:56;A 70;1;0;0;0;47;0;46;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:55;A 70;1;0;0;1;63;1;21;1;1;2;1;0;0;1;44;0;100;2;3;0;0;0;0;;;;;;;;;;
30.06.2024;01:54;A 70;1;0;0;1;29;0;0;1;1;0;0;0;0;1;29;0;100;1;1;0;0;0;0;;;;;;;;;;
30.06.2024;01:53;A 70;1;0;0;0;11;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:52;A 70;1;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
30.06.2024;01:51;A 70;1;0;0;2;59;0;58;0;0;1;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
30.06.2024;01:50;A 70;1;0;0;0;23;1;12;1;2;2;1;0;0;1;6;0;100;3;2;0;0;0;0;;;;;;;;;;
30.06.2024;01:49;A 70;1;0;0;1;47;1;2;3;4;4;2;0;0;0;0;0;100;2;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:48;A 70;1;1;21;1;1;1;0;1;3;0;0;0;0;1;0;0;100;2;3;0;0;0;0;;;;;;;;;;
30.06.2024;01:47;A 70;1;0;0;0;0;0;0;2;3;1;1;0;0;1;8;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:46;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;1;61;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:45;A 70;1;0;0;0;0;0;63;1;1;3;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:44;A 70;1;0;0;0;21;2;6;2;4;1;0;0;0;2;2;0;100;1;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:43;A 70;1;0;0;1;50;0;0;0;0;2;2;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:42;A 70;1;1;71;0;0;1;53;2;2;2;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:41;A 70;1;0;0;0;38;1;37;1;1;2;1;0;0;0;38;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:40;A 70;1;0;35;1;31;2;32;4;10;1;19;0;0;1;18;0;100;0;0;0;0;0;0;;;;;;;;;;
30.06.2024;01:39;A 70;1;1;34;0;0;0;0;0;0;1;1;0;0;1;2;0;100;1;0;0;0;0;0;;;;;;;;;;
