Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
30.06.2024;02:00;A 23;1;1;12;0;0;2;24;1;18;0;0;0;0;0;0;0;0;3;6;1;4;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:59;A 23;1;1;18;3;11;1;30;1;34;1;16;0;0;0;0;0;0;2;5;2;34;2;26;1;33;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:58;A 23;1;1;11;2;12;0;2;5;34;5;28;0;0;0;0;0;0;1;2;2;4;1;2;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:57;A 23;1;2;8;1;5;1;2;2;24;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:56;A 23;1;1;5;2;5;0;0;0;0;0;0;0;0;1;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:55;A 23;1;2;13;0;0;1;4;1;23;1;18;0;0;2;22;2;23;1;2;0;0;1;1;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:54;A 23;1;2;10;1;5;0;0;3;24;0;0;0;0;1;1;2;35;1;4;3;41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:53;A 23;1;1;11;0;0;0;0;2;51;0;0;0;0;0;0;2;7;0;0;2;40;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:52;A 23;1;2;36;2;32;0;0;2;38;3;10;0;0;1;10;0;0;0;0;2;21;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:51;A 23;1;4;39;5;19;0;4;1;9;1;6;0;0;2;10;1;12;1;3;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:50;A 23;1;1;11;1;9;3;10;0;3;0;0;0;0;1;5;2;8;1;3;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:49;A 23;1;2;17;1;5;1;4;2;10;2;8;0;0;0;0;1;10;1;1;0;0;1;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:48;A 23;1;2;13;4;6;1;38;4;47;2;8;0;0;0;0;0;0;3;5;2;8;3;30;1;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:47;A 23;1;1;36;2;4;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:46;A 23;1;1;6;3;8;2;15;1;16;1;18;0;0;0;0;1;4;2;5;0;0;2;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:45;A 23;1;1;15;3;8;1;6;2;30;2;41;0;0;1;18;0;0;2;5;1;17;2;28;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:44;A 23;1;1;12;2;3;1;8;2;8;0;0;0;0;0;0;0;0;1;14;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:43;A 23;1;1;11;0;0;1;5;2;6;0;0;0;0;1;7;0;0;1;3;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:42;A 23;1;2;17;2;12;0;0;0;0;0;0;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:41;A 23;1;4;35;2;11;0;0;1;15;0;0;0;0;0;0;1;5;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:40;A 23;1;1;6;1;4;0;0;1;27;1;24;0;0;0;0;0;0;0;0;0;0;0;0;4;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:39;A 23;1;1;11;1;6;0;0;1;25;2;8;0;0;0;0;1;9;0;0;2;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:38;A 23;1;0;0;0;0;1;7;1;20;0;0;0;0;1;7;3;7;1;3;2;8;1;38;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:37;A 23;1;0;0;0;0;1;50;1;12;0;0;0;0;0;0;2;13;3;7;0;0;3;43;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.06.2024;01:36;A 23;1;2;30;1;16;0;0;3;44;3;16;0;0;0;0;0;0;0;0;1;27;0;0;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
