Datum;Uhrzeit;Bezeichnung;Intervall;TF41_AFZ;TF41_AFB;TB41_AFZ;TB41_AFB;TF41a_AFZ;TF41a_AFB;TB41a_AFZ;TB41a_AFB
10.05.2024;01:24;A 44;1;0;0;0;0;0;0;0;0
10.05.2024;01:23;A 44;1;0;0;0;0;0;0;0;0
