Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D25Z;D25B;D26Z;D26B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;D45Z;D45B;D46Z;D46B;D47Z;D47B;D48Z;D48B;TF32Z;TF32B;TF32aZ;TF32aB;TF33Z;TF33B;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF39Z;TF39B;V10Z;V10B;V20Z;V20B;V30Z;V30B;V40Z;V40B;V1_gestoertZ;V1_gestoertB;V2_gestoertZ;V2_gestoertB;V3_gestoertZ;V3_gestoertB;V4_gestoertZ;V4_gestoertB
15.08.2024;10:06;A 88;1;2;4;4;6;3;6;0;0;0;0;0;0;1;1;0;0;2;54;4;6;0;0;5;90;2;76;9;6;2;3;7;58;2;16;5;34;3;4;10;77;4;91;7;40;2;3;1;3;2;41;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;10:05;A 88;1;3;7;4;8;1;1;1;53;1;1;1;2;0;0;1;9;2;15;2;2;0;0;3;94;4;92;4;5;3;6;7;75;5;41;9;12;6;6;3;92;0;100;4;84;3;9;0;0;1;32;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;10:04;A 88;1;2;3;2;13;4;3;0;68;0;0;0;0;3;3;0;0;3;26;3;2;0;0;4;90;4;21;2;3;2;3;3;31;3;32;2;2;3;3;1;95;1;98;5;88;7;21;2;1;3;34;6;4;2;50;0;47;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;10:03;A 88;1;3;3;8;48;5;4;1;52;1;1;1;2;0;0;0;0;4;31;3;4;0;0;3;71;6;8;2;1;2;4;8;50;4;20;7;5;4;2;2;93;1;97;1;8;1;1;0;0;2;2;1;0;0;0;1;68;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;10:02;A 88;1;1;1;1;1;1;1;0;0;0;0;0;0;2;3;0;0;2;79;3;4;0;0;3;94;0;27;3;2;4;7;5;46;4;44;4;5;2;4;9;74;1;96;5;82;4;5;1;0;4;86;6;7;1;18;1;19;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;10:01;A 88;1;0;0;7;36;2;1;1;19;1;1;1;2;0;0;0;0;4;89;4;23;0;0;3;71;6;15;4;2;5;8;4;63;2;48;7;7;4;4;5;88;1;95;5;79;6;11;1;0;5;85;6;13;3;79;1;50;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;10:00;A 88;1;1;1;5;45;0;0;1;28;1;1;1;3;4;5;0;0;5;75;5;22;0;0;2;81;3;4;6;4;1;1;4;39;2;37;3;2;1;1;7;83;0;100;7;75;5;33;2;1;5;70;8;41;1;71;1;2;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;09:59;A 88;1;2;7;2;4;2;3;0;0;0;0;0;0;0;0;0;0;3;38;4;5;0;0;4;88;0;86;5;4;3;4;7;68;3;51;6;17;3;2;5;87;1;98;4;85;8;11;0;0;1;15;7;4;3;12;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
15.08.2024;09:58;A 88;1;5;12;6;40;1;0;2;60;2;2;2;4;1;1;0;0;2;38;2;2;0;0;3;94;6;61;5;3;3;5;2;60;1;42;5;9;1;0;7;82;1;99;8;75;4;2;0;0;4;36;3;20;1;54;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;09:57;A 88;1;3;5;0;0;1;2;0;0;0;0;0;0;2;4;2;2;4;70;3;5;0;0;4;81;3;9;2;2;2;3;2;44;2;23;2;2;2;2;3;94;1;99;6;80;9;24;1;2;4;64;9;26;3;57;4;7;1;1;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;09:56;A 88;1;1;1;5;7;1;0;2;56;0;0;0;0;0;0;0;0;5;70;4;5;0;0;3;91;3;6;1;1;2;4;5;83;2;77;3;4;1;1;1;93;0;100;2;91;8;38;1;3;8;77;6;18;3;70;1;36;4;6;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.08.2024;09:55;A 88;1;2;3;4;48;4;43;1;71;3;3;3;9;2;2;0;0;1;50;4;7;0;0;3;31;3;5;3;2;1;2;5;53;2;7;5;6;3;2;6;79;1;97;4;21;5;17;2;37;0;98;2;42;1;38;1;47;2;2;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
