Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
24.01.2025;01:00;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:59;A111;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24.01.2025;00:58;A111;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:57;A111;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0
24.01.2025;00:56;A111;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0
24.01.2025;00:55;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:54;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:53;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:52;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:51;A111;1;0;0;0;0;3;12;0;0;0;0;0;0;0;0
24.01.2025;00:50;A111;1;1;0;0;0;1;7;0;0;0;0;0;0;0;0
24.01.2025;00:49;A111;1;0;0;1;8;2;1;0;0;0;0;0;0;0;0
24.01.2025;00:48;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:47;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
24.01.2025;00:46;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:45;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:44;A111;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:43;A111;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:42;A111;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:41;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:40;A111;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:39;A111;1;1;2;1;26;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:38;A111;1;1;2;1;18;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:37;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:36;A111;1;1;0;2;27;2;3;0;0;0;0;0;0;0;0
24.01.2025;00:35;A111;1;1;1;2;33;2;1;0;0;0;0;0;0;0;0
24.01.2025;00:34;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:33;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:32;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:31;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:30;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:29;A111;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:28;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:27;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:26;A111;1;0;0;1;3;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:25;A111;1;1;1;1;25;1;1;1;1;0;0;0;0;0;0
24.01.2025;00:24;A111;1;0;0;1;26;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:23;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:22;A111;1;0;0;1;1;2;5;0;0;0;0;0;0;0;0
24.01.2025;00:21;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:20;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:19;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:18;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:17;A111;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:16;A111;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:15;A111;1;0;0;1;48;1;1;1;1;0;0;0;0;0;0
24.01.2025;00:14;A111;1;1;1;2;6;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:13;A111;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:11;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:10;A111;1;0;0;0;30;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:09;A111;1;2;5;2;34;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:08;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:07;A111;1;0;0;1;29;1;1;0;0;0;0;0;0;0;0
24.01.2025;00:06;A111;1;1;2;1;20;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:05;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:04;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:03;A111;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
24.01.2025;00:02;A111;1;1;1;1;2;2;2;0;0;0;0;0;0;0;0
24.01.2025;00:01;A111;1;1;2;0;22;0;0;0;0;0;0;0;0;0;0
24.01.2025;00:00;A111;1;1;1;1;10;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:59;A111;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:58;A111;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:57;A111;1;3;19;2;10;4;24;0;0;0;0;0;0;0;0
23.01.2025;23:56;A111;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:55;A111;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:54;A111;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:53;A111;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0
23.01.2025;23:52;A111;1;0;0;2;2;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:51;A111;1;1;1;1;21;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:50;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:49;A111;1;1;1;2;26;1;1;1;1;0;0;0;0;0;0
23.01.2025;23:48;A111;1;2;1;0;0;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:47;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:46;A111;1;1;2;1;7;1;2;0;0;0;0;0;0;0;0
23.01.2025;23:45;A111;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:44;A111;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0
23.01.2025;23:43;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:42;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:41;A111;1;0;0;2;45;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:40;A111;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0
23.01.2025;23:39;A111;1;1;2;2;24;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:38;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:37;A111;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:36;A111;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:35;A111;1;0;0;1;33;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:34;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:33;A111;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:32;A111;1;2;1;1;4;4;3;1;8;0;0;0;0;0;0
23.01.2025;23:31;A111;1;1;1;1;1;2;1;1;1;0;0;0;0;0;0
23.01.2025;23:30;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:29;A111;1;1;1;1;37;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:28;A111;1;1;1;1;23;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:27;A111;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:26;A111;1;0;0;1;42;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:25;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:24;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:23;A111;1;2;2;0;0;2;5;0;0;0;0;0;0;0;0
23.01.2025;23:22;A111;1;1;3;0;0;3;4;0;0;0;0;0;0;0;0
23.01.2025;23:21;A111;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:20;A111;1;2;2;2;3;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:19;A111;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:18;A111;1;2;2;1;5;0;0;1;1;0;0;0;0;0;0
23.01.2025;23:17;A111;1;1;2;0;27;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:16;A111;1;2;2;1;36;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:15;A111;1;0;0;1;0;3;3;0;0;0;0;0;0;0;0
23.01.2025;23:14;A111;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:13;A111;1;1;3;0;0;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:12;A111;1;3;39;0;0;2;3;0;0;0;0;0;0;0;0
23.01.2025;23:11;A111;1;2;2;0;0;2;3;0;0;0;0;0;0;0;0
23.01.2025;23:10;A111;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:09;A111;1;0;0;1;7;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:08;A111;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0
23.01.2025;23:07;A111;1;2;3;1;7;1;1;2;1;0;0;0;0;0;0
23.01.2025;23:06;A111;1;2;31;1;49;2;5;0;0;0;0;0;0;0;0
23.01.2025;23:05;A111;1;3;4;0;0;4;9;0;0;0;0;0;0;0;0
23.01.2025;23:04;A111;1;0;0;1;19;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:03;A111;1;2;2;0;27;2;2;0;0;0;0;0;0;0;0
23.01.2025;23:02;A111;1;1;1;3;74;1;1;0;0;0;0;0;0;0;0
23.01.2025;23:01;A111;1;0;0;2;10;5;7;0;0;0;0;0;0;0;0
23.01.2025;23:00;A111;1;1;2;1;2;2;2;0;0;0;0;0;0;0;0
23.01.2025;22:59;A111;1;0;0;1;20;0;0;0;0;0;0;0;0;0;0
23.01.2025;22:58;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2025;22:57;A111;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
23.01.2025;22:56;A111;1;1;1;1;41;2;5;0;0;0;0;0;0;0;0
23.01.2025;22:55;A111;1;1;1;1;52;2;2;1;29;0;0;0;0;0;0
23.01.2025;22:54;A111;1;1;2;1;20;0;0;0;0;0;0;0;0;0;0
23.01.2025;22:53;A111;1;0;0;1;6;0;0;1;0;0;0;0;0;0;0
23.01.2025;22:52;A111;1;0;0;0;27;3;5;0;0;0;0;0;0;0;0
23.01.2025;22:51;A111;1;3;2;1;1;2;7;0;0;0;0;0;0;0;0
