Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
03.07.2024;23:24;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
03.07.2024;23:23;A182;1;0;0;1;2;1;1;1;19;0;0;1;1;6;3;0;0
03.07.2024;23:22;A182;1;1;7;2;8;2;30;2;24;0;0;0;0;3;2;1;2
03.07.2024;23:21;A182;1;0;0;0;0;1;40;0;0;0;0;0;0;2;2;0;0
03.07.2024;23:20;A182;1;1;4;1;3;4;70;0;0;0;0;2;3;3;17;0;0
03.07.2024;23:19;A182;1;2;3;2;5;1;9;0;0;0;0;0;0;2;1;0;0
03.07.2024;23:18;A182;1;2;11;3;7;5;7;2;18;0;0;4;3;1;1;0;0
03.07.2024;23:17;A182;1;0;0;2;5;0;0;2;27;0;0;0;0;1;1;0;0
03.07.2024;23:16;A182;1;0;0;1;4;1;62;1;67;0;0;2;1;2;2;0;0
03.07.2024;23:15;A182;1;1;7;1;38;1;4;0;0;0;0;1;1;6;9;0;0
03.07.2024;23:14;A182;1;3;28;3;22;2;27;2;7;0;0;4;2;1;1;0;0
03.07.2024;23:13;A182;1;2;10;2;4;1;17;2;33;0;0;1;1;2;3;0;0
03.07.2024;23:12;A182;1;1;4;1;3;1;1;2;33;0;0;2;3;1;1;1;3
03.07.2024;23:11;A182;1;1;17;1;19;1;1;1;1;0;0;2;1;1;1;0;0
03.07.2024;23:10;A182;1;1;3;2;13;0;30;0;27;0;0;2;1;0;0;1;1
03.07.2024;23:09;A182;1;1;3;3;8;1;76;1;72;0;0;2;2;2;1;2;2
03.07.2024;23:08;A182;1;2;10;2;5;0;0;1;40;0;0;0;0;2;4;0;0
03.07.2024;23:07;A182;1;2;21;2;43;0;0;0;0;0;0;0;0;2;1;0;0
03.07.2024;23:06;A182;1;2;6;1;11;1;1;2;48;0;0;0;0;7;39;0;0
03.07.2024;23:05;A182;1;1;9;3;12;1;27;0;64;0;0;0;0;2;1;0;0
03.07.2024;23:04;A182;1;2;10;2;23;0;0;1;37;0;0;5;3;0;0;0;0
03.07.2024;23:03;A182;1;2;5;1;8;2;57;0;0;0;0;1;18;3;4;0;0
03.07.2024;23:02;A182;1;2;47;3;39;3;60;1;0;0;0;1;2;1;1;0;0
03.07.2024;23:01;A182;1;2;20;2;5;2;4;1;1;0;0;0;0;3;2;1;1
03.07.2024;23:00;A182;1;1;5;1;5;1;9;0;0;0;0;1;1;2;2;0;0
03.07.2024;22:59;A182;1;2;8;1;5;1;16;0;0;0;0;2;1;2;1;9;18
03.07.2024;22:58;A182;1;2;4;2;4;0;0;0;0;0;0;6;4;1;1;0;0
03.07.2024;22:57;A182;1;5;15;2;7;1;2;1;1;0;0;2;1;3;5;0;0
03.07.2024;22:56;A182;1;4;10;3;9;2;2;0;0;0;0;0;0;3;3;1;1
03.07.2024;22:55;A182;1;2;5;1;9;6;39;0;0;0;0;0;0;1;1;2;2
03.07.2024;22:54;A182;1;4;30;3;21;4;44;0;0;0;0;3;2;4;5;1;1
03.07.2024;22:53;A182;1;1;3;3;11;2;7;1;52;0;0;1;0;0;0;1;6
03.07.2024;22:52;A182;1;2;15;2;22;1;1;1;20;0;0;-1;0;2;1;0;0
03.07.2024;22:51;A182;1;1;4;1;59;2;7;1;1;0;0;2;2;3;2;1;1
03.07.2024;22:50;A182;1;0;0;2;6;1;31;0;0;0;0;0;0;2;1;0;0
03.07.2024;22:49;A182;1;0;0;1;5;1;31;0;0;0;0;0;0;0;0;2;4
03.07.2024;22:48;A182;1;3;14;2;4;0;0;1;42;0;0;1;1;5;7;0;0
03.07.2024;22:47;A182;1;1;5;2;15;2;77;1;72;0;0;0;0;3;2;0;0
03.07.2024;22:46;A182;1;2;14;4;50;3;5;1;6;0;0;0;0;2;4;0;0
03.07.2024;22:45;A182;1;2;15;4;23;2;31;1;33;0;0;1;1;2;1;0;0
03.07.2024;22:44;A182;1;1;7;3;9;2;28;1;21;0;0;0;0;1;1;2;3
03.07.2024;22:43;A182;1;1;7;3;21;1;56;1;3;0;0;2;3;0;0;0;0
03.07.2024;22:42;A182;1;3;15;1;58;2;39;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:41;A182;1;0;0;1;14;2;4;2;3;0;0;0;0;3;2;0;0
03.07.2024;22:40;A182;1;0;0;1;2;2;27;1;22;0;0;0;0;3;2;2;3
03.07.2024;22:39;A182;1;2;5;3;18;1;41;0;39;0;0;2;1;4;3;0;0
03.07.2024;22:38;A182;1;1;6;2;8;2;62;2;52;0;0;0;0;0;0;0;0
03.07.2024;22:37;A182;1;2;12;2;25;2;81;6;10;0;0;2;1;2;1;0;0
03.07.2024;22:36;A182;1;0;10;1;5;1;8;0;0;0;0;4;8;2;1;0;0
03.07.2024;22:35;A182;1;3;15;4;24;2;77;1;26;0;0;0;0;7;4;0;0
03.07.2024;22:34;A182;1;2;13;3;14;1;8;0;0;0;0;2;1;4;3;0;0
03.07.2024;22:33;A182;1;2;7;2;6;2;92;1;79;0;0;0;0;4;2;0;0
03.07.2024;22:32;A182;1;3;21;2;14;1;22;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:31;A182;1;1;3;6;47;4;20;1;1;0;0;2;1;2;1;0;0
03.07.2024;22:30;A182;1;3;19;3;14;1;30;0;0;0;0;0;0;2;1;1;1
03.07.2024;22:29;A182;1;2;5;2;46;2;3;1;26;0;0;0;0;4;10;0;0
03.07.2024;22:28;A182;1;2;10;2;9;1;3;1;82;0;0;2;1;3;2;1;1
03.07.2024;22:27;A182;1;3;12;3;24;2;12;0;0;0;0;0;0;1;1;0;0
03.07.2024;22:26;A182;1;3;10;3;7;4;12;0;0;0;0;1;1;2;2;0;0
03.07.2024;22:25;A182;1;3;23;3;8;0;0;0;39;0;0;1;1;1;1;0;0
03.07.2024;22:24;A182;1;1;7;3;12;0;0;1;13;0;0;0;0;7;59;1;1
03.07.2024;22:23;A182;1;0;0;2;7;1;1;1;1;0;0;0;0;1;1;0;0
03.07.2024;22:22;A182;1;0;0;3;30;2;33;0;0;0;0;0;0;2;3;0;0
03.07.2024;22:21;A182;1;0;6;5;15;3;27;1;13;0;0;0;0;5;5;0;0
03.07.2024;22:20;A182;1;1;0;3;6;2;40;5;71;0;0;0;0;1;1;0;0
03.07.2024;22:19;A182;1;3;13;3;12;2;2;0;0;0;0;1;1;2;2;0;0
