Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
03.07.2024;23:24;A 35;1;0;0;0;0;0;0;1;0;0;0;0;0;0;100;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:23;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;74;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.07.2024;23:22;A 35;1;0;0;0;0;0;0;2;3;1;0;0;0;0;100;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:21;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:20;A 35;1;0;0;0;0;0;0;1;0;1;11;1;5;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:19;A 35;1;0;0;0;0;0;0;5;8;1;1;1;5;0;100;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:18;A 35;1;0;0;0;0;0;0;0;0;0;0;3;9;0;100;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1
03.07.2024;23:17;A 35;1;0;0;0;0;0;0;1;1;1;1;1;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:16;A 35;1;1;1;1;6;0;0;1;3;0;0;0;0;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:15;A 35;1;0;0;0;0;0;0;3;10;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
