Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;V53Z;V53B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;V113Z;V113B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
03.07.2024;23:24;A 71;1;0;0;0;0;1;1;1;10;0;0;0;0;0;0;3;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:23;A 71;1;0;0;0;0;3;2;4;6;0;0;0;0;0;0;2;2;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:22;A 71;1;1;23;1;5;1;1;1;7;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:21;A 71;1;0;0;0;0;5;7;5;25;0;0;0;0;0;0;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:20;A 71;1;1;4;2;7;1;0;2;3;0;0;0;0;0;0;3;3;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:19;A 71;1;0;0;0;0;3;5;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:18;A 71;1;1;1;0;0;4;4;2;14;0;0;0;0;0;0;4;3;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:17;A 71;1;1;15;1;5;1;1;1;5;0;0;0;0;0;0;4;8;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:16;A 71;1;0;0;0;0;1;1;1;6;0;0;0;0;0;0;3;2;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:15;A 71;1;0;0;0;0;4;4;5;13;0;0;0;0;0;0;2;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:14;A 71;1;0;0;0;0;1;1;0;3;0;0;1;0;0;0;4;7;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:13;A 71;1;0;0;0;0;4;4;4;21;0;0;0;0;0;0;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:12;A 71;1;0;0;0;0;3;7;5;25;0;0;0;0;0;0;2;1;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:11;A 71;1;1;1;0;0;3;5;3;21;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:10;A 71;1;1;1;0;0;3;5;1;13;0;0;0;0;0;0;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:09;A 71;1;0;0;0;0;3;18;2;35;0;0;0;0;0;0;3;36;1;52;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:08;A 71;1;0;0;0;0;1;1;0;9;0;0;1;0;0;0;6;12;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:07;A 71;1;1;13;1;7;3;4;3;14;0;0;0;0;0;0;4;4;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:06;A 71;1;0;0;0;0;2;2;3;9;0;0;0;0;0;0;4;4;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:05;A 71;1;0;0;0;0;2;1;3;7;0;0;0;0;0;0;2;2;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:04;A 71;1;0;0;0;0;3;3;2;13;0;0;1;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:03;A 71;1;0;0;0;0;2;2;2;7;0;0;0;0;0;0;6;6;7;16;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:02;A 71;1;0;0;0;0;1;1;1;11;0;0;0;0;0;0;3;25;3;32;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:01;A 71;1;0;0;0;0;1;1;1;3;0;0;1;20;1;4;4;19;2;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;23:00;A 71;1;1;3;1;33;2;3;2;10;0;0;0;0;0;0;3;3;2;12;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:59;A 71;1;0;0;0;0;5;5;5;21;0;0;0;0;0;0;2;2;1;11;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:58;A 71;1;1;3;2;7;4;4;6;16;0;0;0;0;0;0;3;3;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:57;A 71;1;1;1;0;0;6;17;3;46;1;1;1;2;1;2;3;14;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:56;A 71;1;1;13;1;7;0;0;0;0;0;0;0;0;0;0;4;20;2;31;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:55;A 71;1;0;0;0;0;5;6;5;22;0;0;0;0;0;0;2;1;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:54;A 71;1;0;0;0;0;3;3;4;21;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:53;A 71;1;1;1;0;0;5;6;6;22;0;0;0;0;0;0;6;6;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:52;A 71;1;0;0;0;0;3;3;4;15;0;0;0;0;0;0;4;24;2;39;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:51;A 71;1;2;15;1;5;0;0;0;0;0;0;1;1;0;0;6;37;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:50;A 71;1;5;8;0;0;4;6;1;30;0;0;0;0;0;0;4;5;1;15;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:49;A 71;1;1;17;1;9;2;2;1;12;0;0;0;0;0;0;7;17;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:48;A 71;1;0;0;0;0;4;5;4;20;0;0;0;0;0;0;2;2;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:47;A 71;1;0;0;0;0;4;4;6;16;0;0;0;0;0;0;6;7;6;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:46;A 71;1;2;2;0;0;1;1;1;5;0;0;1;24;5;8;3;4;2;25;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:45;A 71;1;1;1;0;0;1;0;1;4;0;0;0;0;0;0;3;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:44;A 71;1;0;0;0;0;5;7;3;40;0;0;0;0;0;0;3;4;3;18;1;2;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:43;A 71;1;0;9;0;0;2;3;3;12;0;0;0;0;0;0;2;2;3;46;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
03.07.2024;22:42;A 71;1;1;11;0;0;4;5;2;19;0;0;0;0;0;0;7;8;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:41;A 71;1;0;0;0;0;7;7;6;28;1;0;0;0;0;0;5;4;2;18;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:40;A 71;1;0;26;0;0;1;1;1;6;0;0;0;0;0;0;3;4;5;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
03.07.2024;22:39;A 71;1;1;7;1;6;7;7;4;27;2;2;0;0;0;0;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:38;A 71;1;0;0;0;0;3;4;3;9;0;0;0;0;0;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:37;A 71;1;0;0;0;0;6;7;4;33;0;0;0;0;0;0;7;7;5;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:36;A 71;1;3;20;0;0;6;9;4;48;0;0;0;0;0;0;2;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:35;A 71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;6;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:34;A 71;1;0;0;0;0;5;6;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:33;A 71;1;1;42;1;4;3;6;3;15;0;0;0;0;0;0;4;5;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:32;A 71;1;0;0;0;0;4;4;3;16;0;0;1;0;0;0;3;2;2;13;1;3;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;100;0;100
03.07.2024;22:31;A 71;1;0;0;0;0;5;6;3;22;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
