Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
03.07.2024;23:25;A 12;1;0;0;0;0;1;0;0;68;0;0;2;1;1;4;2;29;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:24;A 12;1;0;0;3;3;0;0;2;11;0;0;1;1;0;0;1;1;1;48;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:23;A 12;1;2;3;0;0;2;5;0;0;0;0;3;3;2;3;0;0;2;35;1;34;2;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:22;A 12;1;1;0;2;1;0;0;0;0;0;0;4;4;1;2;2;2;0;0;1;41;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:21;A 12;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;24;2;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:20;A 12;1;1;1;1;1;0;0;0;0;0;0;2;3;0;0;0;25;1;1;2;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:19;A 12;1;2;2;3;2;0;3;0;0;0;0;2;2;1;1;1;24;0;0;1;24;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:18;A 12;1;0;0;0;0;1;5;0;0;0;0;2;2;2;2;1;1;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.07.2024;23:17;A 12;1;3;5;4;4;0;0;0;0;0;0;5;6;4;5;0;0;1;42;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:16;A 12;1;0;0;0;0;1;0;1;30;7;6;1;2;0;0;0;0;2;1;2;39;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;3
03.07.2024;23:15;A 12;1;2;3;1;1;1;2;1;13;1;45;4;9;4;14;0;0;1;1;1;58;2;2;0;100;0;100;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0
03.07.2024;23:14;A 12;1;3;5;1;1;0;0;1;55;1;55;0;0;0;0;0;0;0;0;0;0;5;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:13;A 12;1;3;6;3;3;2;0;1;48;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.07.2024;23:12;A 12;1;2;3;1;1;0;0;1;74;1;72;1;1;0;0;0;0;1;1;1;17;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:11;A 12;1;1;1;0;0;0;0;1;8;1;2;3;5;0;0;0;0;1;2;1;2;2;3;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;3
03.07.2024;23:10;A 12;1;0;0;1;1;1;0;0;0;0;0;3;2;2;2;0;0;3;3;2;51;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:09;A 12;1;0;0;0;0;0;0;0;0;0;0;4;4;1;1;0;0;2;3;2;64;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:08;A 12;1;1;1;0;0;1;0;0;0;1;29;4;3;3;3;1;0;1;0;3;25;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:07;A 12;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;0;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
