Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;V5Z;V5B;V11Z;V11B;V51Z;V51B;V111Z;V111B
03.07.2024;23:25;A 85;1;0;0;0;0;2;3;2;2;2;3;1;1
03.07.2024;23:24;A 85;1;0;0;0;0;1;1;0;0;1;1;0;0
03.07.2024;23:23;A 85;1;0;0;0;0;2;4;1;1;2;3;1;1
03.07.2024;23:22;A 85;1;0;0;0;0;0;0;1;1;0;1;1;1
03.07.2024;23:21;A 85;1;0;0;0;0;4;7;3;2;4;4;2;3
03.07.2024;23:20;A 85;1;0;0;0;0;1;1;2;2;1;1;2;3
03.07.2024;23:19;A 85;1;0;0;0;0;6;9;1;3;6;7;2;2
03.07.2024;23:18;A 85;1;0;0;0;0;0;0;3;2;0;0;3;4
03.07.2024;23:17;A 85;1;0;0;0;0;4;7;2;3;4;6;3;7
03.07.2024;23:16;A 85;1;0;0;0;0;0;0;8;6;0;0;4;7
03.07.2024;23:15;A 85;1;0;0;0;0;0;0;2;2;0;0;1;2
03.07.2024;23:14;A 85;1;0;0;0;0;2;3;2;3;2;2;3;5
03.07.2024;23:13;A 85;1;0;0;0;0;1;3;2;1;1;1;1;1
03.07.2024;23:12;A 85;1;0;0;0;0;1;3;4;5;2;2;3;5
03.07.2024;23:11;A 85;1;0;0;0;0;5;5;0;0;4;5;0;0
03.07.2024;23:10;A 85;1;0;0;0;0;3;4;7;8;3;3;5;8
03.07.2024;23:09;A 85;1;0;0;0;0;0;0;5;6;0;0;4;6
03.07.2024;23:08;A 85;1;0;0;0;0;1;1;8;10;1;1;7;10
03.07.2024;23:07;A 85;1;0;0;0;0;3;4;2;2;3;3;1;1
03.07.2024;23:06;A 85;1;0;0;0;0;1;2;3;3;1;1;2;3
03.07.2024;23:05;A 85;1;0;0;0;0;0;0;4;3;0;0;3;5
03.07.2024;23:04;A 85;1;0;0;0;0;1;2;6;7;1;1;5;7
03.07.2024;23:03;A 85;1;0;0;0;0;1;2;4;4;1;1;2;4
03.07.2024;23:02;A 85;1;0;0;0;0;0;0;4;4;0;0;3;5
03.07.2024;23:01;A 85;1;1;1;0;0;0;0;3;4;0;0;3;4
03.07.2024;23:00;A 85;1;0;0;0;0;1;1;1;1;1;1;2;1
03.07.2024;22:59;A 85;1;0;0;0;0;0;0;4;4;0;0;3;4
03.07.2024;22:58;A 85;1;0;0;0;0;1;2;11;11;1;2;7;11
03.07.2024;22:57;A 85;1;0;0;0;0;1;1;1;1;1;1;3;3
03.07.2024;22:56;A 85;1;0;0;0;0;3;4;3;3;3;4;2;3
03.07.2024;22:55;A 85;1;0;0;0;0;1;1;4;3;1;1;3;6
03.07.2024;22:54;A 85;1;0;0;0;0;1;2;5;6;1;1;4;6
03.07.2024;22:53;A 85;1;0;0;0;0;2;3;5;8;2;3;5;8
03.07.2024;22:52;A 85;1;0;0;0;0;3;5;13;15;3;4;8;13
03.07.2024;22:51;A 85;1;0;0;0;0;3;8;2;3;4;5;2;3
03.07.2024;22:50;A 85;1;0;0;0;0;0;0;1;1;0;0;1;1
03.07.2024;22:49;A 85;1;0;0;0;0;2;3;6;7;2;2;5;9
03.07.2024;22:48;A 85;1;0;0;0;0;2;3;8;8;2;3;4;6
03.07.2024;22:47;A 85;1;0;0;0;0;1;1;3;4;1;1;4;7
03.07.2024;22:46;A 85;1;0;0;0;0;3;4;4;4;3;3;2;3
03.07.2024;22:45;A 85;1;0;0;0;0;1;2;1;1;1;1;1;1
03.07.2024;22:44;A 85;1;0;0;0;0;1;2;8;9;1;1;6;10
03.07.2024;22:43;A 85;1;0;0;0;0;4;8;5;6;4;6;4;6
03.07.2024;22:42;A 85;1;0;0;0;0;0;0;4;5;0;0;3;4
03.07.2024;22:41;A 85;1;0;0;0;0;0;0;3;2;0;0;2;3
03.07.2024;22:40;A 85;1;0;0;0;0;2;4;5;8;2;2;6;11
03.07.2024;22:39;A 85;1;0;0;0;0;3;4;3;2;4;5;2;3
03.07.2024;22:38;A 85;1;0;0;0;0;3;4;4;6;2;2;4;6
03.07.2024;22:37;A 85;1;0;0;0;0;2;4;5;5;3;4;4;7
03.07.2024;22:36;A 85;1;0;0;0;0;3;6;4;5;2;4;4;6
03.07.2024;22:35;A 85;1;0;0;0;0;2;2;2;1;2;2;1;3
