Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
03.07.2024;23:25;A 23;1;0;0;2;15;1;17;5;15;0;0;0;0;2;7;0;0;1;3;1;17;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:24;A 23;1;0;0;2;3;1;4;1;14;0;0;0;0;1;10;1;14;1;3;1;8;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:23;A 23;1;0;0;5;16;2;9;2;3;2;32;0;0;0;3;0;0;2;5;0;0;1;54;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:22;A 23;1;0;0;0;0;2;20;0;0;3;15;0;0;3;21;0;0;2;4;0;0;3;13;2;17;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;3
03.07.2024;23:21;A 23;1;3;4;2;2;1;10;0;0;4;27;0;0;0;0;2;11;1;3;0;0;1;15;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:20;A 23;1;3;10;6;28;0;0;0;0;0;0;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:19;A 23;1;1;4;9;23;3;24;4;76;2;12;0;0;0;0;0;0;3;6;4;12;3;33;2;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:18;A 23;1;0;0;4;12;0;0;1;2;1;1;0;0;2;12;2;11;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:17;A 23;1;0;0;0;0;0;0;0;39;1;6;0;0;0;11;0;0;1;37;0;39;0;35;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:16;A 23;1;3;11;1;1;4;14;2;24;0;0;0;0;1;0;0;0;2;3;2;6;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:15;A 23;1;0;10;6;15;0;0;1;27;1;6;0;0;0;18;1;16;0;0;3;16;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:14;A 23;1;1;16;2;8;0;0;1;53;1;9;0;0;1;23;1;20;0;0;2;45;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:13;A 23;1;0;0;4;13;0;0;0;0;3;29;0;0;0;0;1;10;0;0;0;0;0;0;1;26;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:12;A 23;1;0;0;4;21;0;0;2;8;6;14;0;0;0;0;1;6;0;0;1;9;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:11;A 23;1;4;15;2;7;0;0;1;24;2;7;0;0;0;0;0;22;0;0;1;11;0;0;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;0;0
03.07.2024;23:10;A 23;1;0;0;3;4;1;9;0;0;1;31;0;0;0;0;1;18;2;3;0;0;2;3;3;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:09;A 23;1;2;11;0;0;1;8;1;12;4;9;0;0;2;8;2;16;1;2;1;14;1;14;2;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:08;A 23;1;1;1;3;6;0;0;2;32;1;29;0;0;4;27;2;19;0;0;2;45;0;0;3;72;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:07;A 23;1;0;0;0;0;0;0;1;6;5;19;0;0;0;0;1;11;0;0;1;1;0;0;3;42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:06;A 23;1;0;0;3;4;0;0;1;9;4;19;0;0;0;0;0;0;0;0;2;4;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:05;A 23;1;3;17;3;5;0;0;1;7;2;4;0;0;1;10;3;22;0;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:04;A 23;1;2;6;0;0;1;10;1;1;2;3;0;0;4;27;1;21;1;0;0;0;1;20;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;6;0;0;0;0
03.07.2024;23:03;A 23;1;0;10;2;36;0;0;4;21;1;1;0;0;0;0;0;0;0;0;1;2;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0
03.07.2024;23:02;A 23;1;3;10;7;29;1;7;1;5;3;12;0;0;0;0;1;7;1;3;0;0;1;16;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;23:01;A 23;1;1;6;4;58;0;0;3;17;2;6;0;0;0;0;1;6;0;0;1;30;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
03.07.2024;23:00;A 23;1;1;4;2;9;0;0;1;0;1;3;0;0;2;11;3;10;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
03.07.2024;22:59;A 23;1;1;4;6;14;0;0;1;23;0;0;0;0;0;0;1;7;0;0;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:58;A 23;1;2;44;1;11;2;16;5;19;3;28;0;0;0;0;0;0;2;8;1;1;2;13;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:57;A 23;1;0;0;2;5;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:56;A 23;1;1;6;2;4;1;6;2;6;1;25;0;0;2;3;2;11;1;2;0;0;1;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:55;A 23;1;0;0;3;3;1;11;1;1;5;15;0;0;0;0;0;0;2;4;0;0;2;4;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:54;A 23;1;0;36;0;35;1;6;3;9;8;35;0;0;2;7;1;14;1;1;1;1;1;1;4;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.07.2024;22:53;A 23;1;2;14;5;11;0;0;1;8;4;36;0;0;3;13;3;14;1;4;1;1;0;31;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
