Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
29.07.2024;10:44;A173;1;4;26;1;4;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:43;A173;1;4;25;1;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:42;A173;1;4;16;3;6;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:41;A173;1;1;4;1;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:40;A173;1;1;42;3;11;4;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:39;A173;1;1;4;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
29.07.2024;10:38;A173;1;2;16;1;6;4;17;1;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;10:37;A173;1;5;24;1;1;6;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:36;A173;1;2;13;1;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:35;A173;1;3;18;0;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:34;A173;1;4;17;0;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:33;A173;1;1;11;1;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:32;A173;1;2;51;2;16;6;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:31;A173;1;3;35;2;7;3;52;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:30;A173;1;5;59;4;16;4;65;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;10:29;A173;1;7;32;0;0;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:28;A173;1;2;88;2;1;12;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:27;A173;1;1;70;3;31;3;5;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:26;A173;1;3;44;2;23;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:25;A173;1;1;47;1;27;7;25;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:24;A173;1;3;42;2;56;3;65;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:23;A173;1;2;10;6;14;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:22;A173;1;4;34;1;4;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:21;A173;1;5;36;2;15;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;10:20;A173;1;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.07.2024;10:19;A173;1;3;10;2;11;3;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;10:18;A173;1;1;64;0;0;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:17;A173;1;4;29;1;5;3;42;2;3;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;10:16;A173;1;2;12;1;26;3;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:15;A173;1;4;20;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:14;A173;1;2;47;1;10;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:13;A173;1;3;17;2;13;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:12;A173;1;6;44;4;22;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:11;A173;1;3;17;2;13;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:10;A173;1;3;46;0;0;4;33;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:09;A173;1;4;29;4;16;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:08;A173;1;5;25;1;5;4;9;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:07;A173;1;2;55;4;21;2;57;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:06;A173;1;2;76;5;65;7;45;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;10:05;A173;1;2;66;2;12;2;14;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.07.2024;10:04;A173;1;1;87;3;6;4;30;0;0;2;10;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;10:03;A173;1;2;63;1;9;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:02;A173;1;2;15;1;4;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:01;A173;1;0;29;5;12;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;10:00;A173;1;1;71;5;17;1;94;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
29.07.2024;09:59;A173;1;3;13;2;5;3;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
29.07.2024;09:58;A173;1;4;18;2;8;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:57;A173;1;4;30;2;23;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:56;A173;1;3;19;1;15;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:55;A173;1;4;32;0;0;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:54;A173;1;5;31;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:53;A173;1;2;26;3;10;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:52;A173;1;0;38;0;48;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:51;A173;1;4;11;3;57;1;78;2;3;0;0;0;0;0;0;0;0;0;0;1;2;1;2
29.07.2024;09:50;A173;1;3;67;5;12;5;62;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;09:49;A173;1;4;89;4;17;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
29.07.2024;09:48;A173;1;2;13;1;8;5;29;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
29.07.2024;09:47;A173;1;1;14;1;2;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:46;A173;1;6;39;1;6;3;62;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:45;A173;1;2;7;3;16;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:44;A173;1;4;28;1;4;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:43;A173;1;3;15;1;9;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:42;A173;1;2;11;1;12;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:41;A173;1;2;19;2;9;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:40;A173;1;3;12;0;0;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:39;A173;1;2;17;1;22;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:38;A173;1;13;46;3;21;5;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;09:37;A173;1;3;20;1;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.07.2024;09:36;A173;1;3;29;0;0;6;43;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;09:35;A173;1;2;12;4;32;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:34;A173;1;4;12;1;7;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:33;A173;1;3;15;1;5;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:32;A173;1;4;24;0;0;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:31;A173;1;1;45;2;22;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:30;A173;1;5;26;1;7;2;43;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;09:29;A173;1;2;25;0;0;8;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:28;A173;1;8;38;4;21;5;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:27;A173;1;4;44;0;39;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:26;A173;1;3;17;1;14;7;11;0;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:25;A173;1;3;81;0;0;3;69;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:24;A173;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:23;A173;1;3;18;2;11;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:22;A173;1;4;19;0;0;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:21;A173;1;2;15;0;0;2;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:20;A173;1;0;73;6;7;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:19;A173;1;5;38;2;16;1;69;0;0;0;0;1;2;1;2;1;2;0;0;1;2;1;2
29.07.2024;09:18;A173;1;1;6;1;4;3;20;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;09:17;A173;1;2;13;1;5;1;69;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:16;A173;1;1;5;3;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:15;A173;1;2;14;2;3;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:14;A173;1;2;10;0;0;1;2;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:13;A173;1;4;14;2;11;4;44;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:12;A173;1;5;52;4;12;5;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:11;A173;1;3;43;2;8;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:10;A173;1;3;18;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:09;A173;1;1;47;3;23;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2
29.07.2024;09:08;A173;1;3;9;0;0;3;29;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0
29.07.2024;09:07;A173;1;0;9;3;13;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:06;A173;1;2;90;0;3;11;52;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:05;A173;1;2;40;3;18;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:04;A173;1;3;58;0;2;7;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:03;A173;1;4;26;2;9;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:02;A173;1;1;21;1;8;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:01;A173;1;2;95;4;14;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;09:00;A173;1;3;18;1;4;2;57;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
29.07.2024;08:59;A173;1;6;35;3;6;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:58;A173;1;5;23;2;72;3;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;08:57;A173;1;2;9;0;5;1;39;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.07.2024;08:56;A173;1;0;72;2;13;2;84;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;08:55;A173;1;2;49;1;1;4;23;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:54;A173;1;3;38;2;14;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:53;A173;1;2;19;2;7;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:52;A173;1;3;21;3;5;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:51;A173;1;1;5;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:50;A173;1;4;34;1;4;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:49;A173;1;5;27;1;3;5;15;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:48;A173;1;1;11;2;8;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:47;A173;1;3;82;1;14;5;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:46;A173;1;5;36;1;0;2;37;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;08:45;A173;1;3;33;2;15;3;12;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:44;A173;1;2;10;0;0;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:43;A173;1;5;17;3;11;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:42;A173;1;3;29;3;17;3;50;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:41;A173;1;2;14;3;12;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:40;A173;1;6;20;4;8;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:39;A173;1;1;3;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:38;A173;1;2;59;1;0;5;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:37;A173;1;0;58;3;13;5;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:36;A173;1;3;21;1;5;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:35;A173;1;5;40;1;4;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:34;A173;1;2;54;3;17;6;17;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;08:33;A173;1;1;19;2;12;2;26;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
29.07.2024;08:32;A173;1;1;95;5;23;5;87;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;08:31;A173;1;6;75;3;36;10;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:30;A173;1;1;29;2;3;1;18;1;2;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;08:29;A173;1;6;27;2;5;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:28;A173;1;2;20;1;10;1;52;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:27;A173;1;3;16;4;9;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:26;A173;1;2;82;1;1;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:25;A173;1;1;2;0;3;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:24;A173;1;1;38;4;24;3;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:23;A173;1;3;26;1;14;3;38;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:22;A173;1;8;52;1;70;12;56;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;08:21;A173;1;2;9;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:20;A173;1;3;23;1;4;4;33;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
29.07.2024;08:19;A173;1;1;3;2;14;3;46;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:18;A173;1;4;25;2;13;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:17;A173;1;3;87;1;2;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:16;A173;1;2;23;1;13;2;10;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;08:15;A173;1;5;19;3;12;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:14;A173;1;3;63;1;1;6;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:13;A173;1;2;83;2;51;7;48;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:12;A173;1;4;30;1;3;8;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:11;A173;1;4;34;4;14;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:10;A173;1;3;17;3;14;4;23;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:09;A173;1;1;83;2;2;2;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:08;A173;1;0;100;0;0;1;97;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:07;A173;1;0;100;3;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:06;A173;1;0;100;2;61;4;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
29.07.2024;08:05;A173;1;0;100;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:04;A173;1;1;95;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:03;A173;1;5;60;3;3;3;48;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
29.07.2024;08:02;A173;1;4;88;1;3;3;39;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
29.07.2024;08:01;A173;1;0;100;2;11;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;08:00;A173;1;0;100;1;9;6;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:59;A173;1;0;100;1;1;7;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:58;A173;1;0;100;2;8;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:57;A173;1;0;100;4;3;5;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:56;A173;1;1;96;3;16;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:55;A173;1;0;100;1;3;0;33;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:54;A173;1;0;100;1;4;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:53;A173;1;0;100;2;8;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:52;A173;1;0;100;4;12;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:51;A173;1;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:50;A173;1;0;100;1;4;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:49;A173;1;0;100;2;14;5;74;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
29.07.2024;07:48;A173;1;0;100;1;18;8;53;1;2;1;5;0;0;0;0;0;0;1;2;0;0;0;0
29.07.2024;07:47;A173;1;1;56;3;20;1;48;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
29.07.2024;07:46;A173;1;3;11;0;0;4;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:45;A173;1;1;4;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.07.2024;07:44;A173;1;4;19;0;0;8;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
