Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
21.01.2025;07:45;A 49;1;0;0;1;0;6;5;0;0;0;0;3;88;0;0;0;0;0;0;3;4;1;77;0;0;4;3;18;71;0;0;0;100;0;100;7;66;0;0;4;8;2;1;2;87;3;87;0;0;1;20;8;67;10;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:44;A 49;1;3;2;13;16;11;14;0;0;0;0;1;98;0;0;0;0;0;0;0;14;1;87;0;0;4;7;23;60;1;0;0;100;2;96;11;43;0;0;13;37;9;8;4;58;7;59;2;2;6;18;13;25;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:43;A 49;1;5;2;10;11;11;12;0;0;0;0;14;72;0;0;0;0;0;0;13;21;6;84;0;0;4;27;11;79;0;0;0;100;0;100;7;63;0;0;9;16;16;9;3;31;6;15;0;0;0;0;8;16;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:42;A 49;1;0;0;3;3;5;4;0;0;2;2;10;75;0;0;0;0;0;0;6;4;6;84;0;0;3;7;12;80;1;0;0;100;0;100;10;17;0;0;11;26;4;25;2;68;3;43;2;14;5;10;15;45;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:41;A 49;1;1;1;7;9;12;17;0;0;1;0;2;92;0;0;0;0;0;0;2;0;0;100;0;0;6;2;25;56;0;0;0;100;1;90;1;77;0;0;10;15;8;4;2;61;5;66;2;23;3;6;9;51;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:40;A 49;1;2;0;10;13;15;17;1;1;6;12;13;68;0;0;0;0;0;0;9;8;5;88;0;0;3;3;10;79;3;0;0;100;3;98;7;64;0;0;21;27;9;7;5;75;10;33;2;11;1;1;20;41;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:39;A 49;1;0;0;5;5;13;11;1;1;2;2;9;78;0;0;0;0;0;0;5;5;1;97;0;0;3;2;14;77;0;0;0;100;0;100;8;15;1;1;13;19;15;35;4;77;7;62;0;0;2;5;16;39;15;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:38;A 49;1;2;0;5;5;13;13;0;0;1;1;1;95;0;0;0;0;0;0;2;2;0;100;0;0;2;0;27;60;1;0;0;100;2;84;14;26;0;0;13;45;17;26;3;80;8;69;0;0;1;0;9;42;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:37;A 49;1;3;2;7;10;12;14;0;0;2;5;11;71;0;0;0;0;0;0;10;42;3;83;0;0;2;3;9;81;0;0;0;100;1;73;8;30;0;0;20;31;15;14;3;81;5;39;1;21;1;1;18;36;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:36;A 49;1;0;0;4;6;8;8;0;0;1;5;9;80;0;0;0;0;0;0;8;70;4;87;0;0;1;0;14;76;0;0;0;100;1;96;4;71;1;0;8;47;9;45;3;71;3;63;0;0;2;5;13;28;9;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:35;A 49;1;2;1;7;9;11;10;0;0;3;3;3;36;0;0;0;0;0;0;1;91;0;100;0;0;1;0;22;60;0;0;0;100;1;50;13;39;0;0;18;32;13;45;7;87;7;74;0;0;4;7;16;42;15;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:34;A 49;1;0;0;4;5;12;15;0;0;0;0;11;68;0;0;0;0;0;0;9;17;4;83;0;0;0;0;6;69;0;0;0;100;5;82;6;10;0;0;12;13;11;8;6;27;9;46;2;1;1;1;15;22;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:33;A 49;1;0;0;4;4;6;5;0;0;1;0;10;81;0;0;0;0;0;0;6;7;3;70;0;0;1;15;13;75;0;0;0;100;1;71;11;48;0;0;13;35;7;4;3;51;4;28;1;5;1;2;11;15;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:32;A 49;1;0;0;10;13;11;11;0;0;3;6;2;95;0;0;0;0;0;0;1;0;0;100;0;0;3;2;25;56;0;0;0;100;1;75;10;40;0;0;12;30;11;9;5;67;8;61;0;0;0;0;13;27;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:31;A 49;1;2;1;8;11;19;25;0;0;3;3;12;77;0;0;0;0;0;0;10;9;3;95;0;0;1;0;13;78;0;0;0;100;0;100;6;10;0;0;15;19;15;12;3;55;6;46;3;2;4;4;17;30;14;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:30;A 49;1;0;0;2;2;3;3;0;0;1;0;12;77;0;0;0;0;0;0;9;7;8;82;0;0;1;4;8;86;0;0;0;100;0;100;7;20;0;0;8;48;8;8;4;62;2;64;1;3;2;18;8;44;8;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:29;A 49;1;0;0;3;3;7;7;0;0;0;0;1;94;0;0;0;0;0;0;1;1;0;100;0;0;2;1;22;54;0;0;0;100;3;68;10;48;0;0;13;15;7;11;2;69;5;49;0;0;1;2;10;44;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;07:28;A 49;1;1;0;7;8;11;14;1;2;1;0;11;79;0;0;0;0;0;0;10;54;4;85;0;0;2;0;9;78;0;0;0;100;3;37;8;23;0;0;8;10;7;5;3;29;5;28;1;1;2;2;12;13;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
