Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
22.01.2025;01:00;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:59;A 11;1;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:58;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:57;A 11;1;3;6;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0
22.01.2025;00:56;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:55;A 11;1;7;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:54;A 11;1;0;0;3;4;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:53;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
22.01.2025;00:52;A 11;1;0;0;2;11;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;8;2;5;0;0;1;7
22.01.2025;00:51;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
22.01.2025;00:50;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:49;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:48;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
22.01.2025;00:47;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;2;1;10;1;1;0;3;2;6
22.01.2025;00:46;A 11;1;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
22.01.2025;00:45;A 11;1;1;0;2;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:44;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:43;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:42;A 11;1;4;17;2;2;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:41;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
22.01.2025;00:40;A 11;1;2;19;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
22.01.2025;00:39;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
22.01.2025;00:38;A 11;1;0;0;1;5;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;4;2;14;1;3;0;0;0;0
22.01.2025;00:37;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0
22.01.2025;00:36;A 11;1;0;0;3;5;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:35;A 11;1;1;6;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:34;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;13;0;0;0;0;0;0;0;0
22.01.2025;00:33;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
22.01.2025;00:32;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0
22.01.2025;00:31;A 11;1;2;9;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;10;1;11;0;0;0;0
22.01.2025;00:30;A 11;1;0;0;0;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:29;A 11;1;6;17;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:28;A 11;1;3;37;5;55;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:27;A 11;1;0;0;0;0;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;1;5;1;2;0;0;0;0
22.01.2025;00:26;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:25;A 11;1;2;3;2;10;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;15;1;9;1;10;0;0;0;0
22.01.2025;00:24;A 11;1;1;6;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;7;1;9;1;8;0;0;0;0
22.01.2025;00:23;A 11;1;4;17;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
22.01.2025;00:22;A 11;1;4;36;2;11;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;24;0;0;0;0;0;0
22.01.2025;00:21;A 11;1;1;28;0;0;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;1;0;0;0;0;2;7
22.01.2025;00:20;A 11;1;7;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:19;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;2;2;11;1;10;0;0;0;0
22.01.2025;00:18;A 11;1;0;0;0;0;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;14;0;0;0;0;0;0;1;6
22.01.2025;00:17;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:16;A 11;1;2;13;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;12;1;3;0;0;0;0
22.01.2025;00:15;A 11;1;0;0;3;5;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;9;1;5;0;0;0;0;0;0
22.01.2025;00:14;A 11;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;22;0;0;0;0;1;3;1;3
22.01.2025;00:13;A 11;1;3;8;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
22.01.2025;00:12;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
22.01.2025;00:11;A 11;1;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0
22.01.2025;00:10;A 11;1;2;9;0;0;0;0;1;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;3;14;5;36;2;18;0;0;0;0
22.01.2025;00:09;A 11;1;0;0;2;17;0;0;1;2;3;6;0;0;0;100;0;100;0;0;0;0;0;0;4;37;2;41;3;38;0;0;0;0
22.01.2025;00:08;A 11;1;1;9;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.01.2025;00:07;A 11;1;0;0;1;12;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;7;1;3;0;0;0;0
22.01.2025;00:06;A 11;1;1;27;2;6;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;6;3;9;1;10;0;0;1;8
22.01.2025;00:05;A 11;1;1;19;2;12;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
22.01.2025;00:04;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
22.01.2025;00:03;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;7;1;7;0;0;0;0
22.01.2025;00:02;A 11;1;4;47;0;0;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;5;0;12;0;9;0;0;0;0
22.01.2025;00:01;A 11;1;0;2;2;11;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;23;2;13;2;8;0;0;0;0
22.01.2025;00:00;A 11;1;1;9;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;9;2;11;1;5;0;0;0;0
21.01.2025;23:59;A 11;1;1;10;1;2;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;9;1;8;0;0;0;0
21.01.2025;23:58;A 11;1;3;14;0;0;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;21;2;17;3;12;0;0;0;0
21.01.2025;23:57;A 11;1;1;12;0;0;0;5;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
21.01.2025;23:56;A 11;1;5;37;1;11;1;38;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;24;4;13;1;10;0;0;0;0
21.01.2025;23:55;A 11;1;3;21;1;9;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;12;2;16;3;11;0;0;0;0
21.01.2025;23:54;A 11;1;1;10;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;4;21;2;14;1;3;0;0;0;0
21.01.2025;23:53;A 11;1;0;0;3;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1
21.01.2025;23:52;A 11;1;3;22;2;8;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;10;0;55;0;0;0;0
21.01.2025;23:51;A 11;1;0;0;1;6;0;0;0;0;1;1;2;3;0;100;0;100;0;0;0;0;0;0;1;9;1;15;1;43;0;0;0;0
21.01.2025;23:50;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
21.01.2025;23:49;A 11;1;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;23:48;A 11;1;2;9;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;8;1;10;1;2;0;0;0;0
21.01.2025;23:47;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;11;2;13;1;9;0;0;0;0
21.01.2025;23:46;A 11;1;4;34;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
21.01.2025;23:45;A 11;1;0;0;5;23;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;11;1;16;1;9;0;0;0;0
21.01.2025;23:44;A 11;1;2;7;1;1;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;12;1;11;1;4;1;8;0;0
21.01.2025;23:43;A 11;1;0;0;0;0;0;0;3;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;25;0;0;0;0;1;7;0;0
21.01.2025;23:42;A 11;1;3;6;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0
21.01.2025;23:41;A 11;1;1;6;0;4;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;23:40;A 11;1;0;0;1;5;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;9;1;4;0;0;0;0
21.01.2025;23:39;A 11;1;6;19;2;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.01.2025;23:38;A 11;1;2;10;1;4;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;18;1;12;1;4;0;0;0;0
21.01.2025;23:37;A 11;1;1;0;0;0;1;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;21;1;11;1;7;0;0;0;0
21.01.2025;23:36;A 11;1;0;53;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;8;1;5;0;0;0;0
21.01.2025;23:35;A 11;1;1;26;1;8;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;20;2;15;2;7;0;0;1;4
21.01.2025;23:34;A 11;1;1;10;1;17;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
21.01.2025;23:33;A 11;1;0;0;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;33;2;16;1;7;0;0;0;0
21.01.2025;23:32;A 11;1;1;12;0;0;0;0;2;4;2;8;0;0;0;100;0;100;0;0;0;0;0;0;4;30;3;47;2;21;0;0;0;0
21.01.2025;23:31;A 11;1;1;11;0;0;0;0;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;22;2;12;2;10;0;0;0;0
21.01.2025;23:30;A 11;1;1;12;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;20;1;11;1;2;0;0;0;0
21.01.2025;23:29;A 11;1;1;10;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;12;2;13;1;12;0;0;1;6
21.01.2025;23:28;A 11;1;1;11;0;0;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;22;0;0;0;0;1;7;0;0
21.01.2025;23:27;A 11;1;0;0;0;27;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;8
21.01.2025;23:26;A 11;1;3;14;2;17;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;14;1;11;0;0;0;0;0;0
21.01.2025;23:25;A 11;1;2;10;0;0;0;0;1;1;3;4;0;0;0;100;0;100;1;2;0;0;1;3;4;35;5;29;2;5;0;0;0;0
