Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;D71Z;D71B;D72Z;D72B;D91Z;D91B;D92Z;D92B;D93Z;D93B;D94Z;D94B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;TBS35Z;TBS35B;TF37Z;TF37B;TBS37Z;TBS37B;TF38Z;TF38B;TBS38Z;TBS38B;TBS39Z;TBS39B;TS57Z;TS57B
24.02.2024;01:00;A 32;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:59;A 32;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:58;A 32;1;0;0;1;29;0;0;1;1;0;0;1;2;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:57;A 32;1;1;32;0;0;1;1;1;1;0;0;0;0;3;9;5;7;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
24.02.2024;00:56;A 32;1;3;73;0;66;2;3;1;1;1;2;0;0;2;43;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:55;A 32;1;1;22;1;57;3;4;1;2;0;0;1;1;1;19;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
24.02.2024;00:54;A 32;1;0;0;1;45;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:53;A 32;1;1;12;0;0;1;2;0;0;1;5;0;0;2;38;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:52;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0
24.02.2024;00:51;A 32;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:50;A 32;1;0;0;0;0;0;0;0;0;3;7;3;6;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:49;A 32;1;1;1;1;54;2;2;1;1;0;0;0;0;1;3;2;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:48;A 32;1;2;50;0;0;1;2;0;0;0;0;0;0;1;1;2;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
24.02.2024;00:47;A 32;1;0;34;1;20;1;2;1;1;1;2;1;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:46;A 32;1;1;20;0;0;1;2;0;0;1;5;2;7;2;3;3;3;2;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:45;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;17;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:44;A 32;1;0;0;0;0;0;0;0;0;1;2;1;1;4;3;2;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
24.02.2024;00:43;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;4;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:42;A 32;1;1;28;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:41;A 32;1;0;0;1;33;0;0;1;2;2;9;1;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:40;A 32;1;1;34;0;0;0;0;0;0;2;8;1;1;1;1;1;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:39;A 32;1;2;37;0;14;1;2;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;26;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:38;A 32;1;0;6;1;55;1;1;1;1;4;4;4;2;0;0;1;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:37;A 32;1;1;8;0;0;1;1;1;1;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:36;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;3;17;1;2;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
24.02.2024;00:35;A 32;1;0;0;1;11;0;0;1;1;1;2;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:34;A 32;1;0;0;0;0;0;0;0;0;2;3;2;2;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:33;A 32;1;0;0;0;0;0;0;0;0;2;1;0;0;3;5;2;3;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:32;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:31;A 32;1;0;5;0;0;0;0;0;0;0;0;0;0;2;3;2;5;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:30;A 32;1;1;8;0;0;1;2;0;0;1;2;1;2;2;17;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:29;A 32;1;1;1;2;15;1;2;3;3;1;1;1;1;1;24;2;2;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.02.2024;00:28;A 32;1;1;1;0;0;2;2;0;0;1;1;1;1;5;17;2;10;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
24.02.2024;00:27;A 32;1;1;58;0;0;1;1;0;0;1;2;1;1;4;10;2;48;5;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
24.02.2024;00:26;A 32;1;1;48;0;0;1;1;0;0;1;1;1;1;3;4;1;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
