Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
22.12.2024;01:00;A 28;1;0;0;0;0;0;0;1;6;2;7;0;0;1;23;1;3;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:59;A 28;1;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:58;A 28;1;0;0;0;0;0;0;1;6;1;4;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:57;A 28;1;0;0;0;0;0;0;4;25;2;5;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:56;A 28;1;0;0;0;0;0;0;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:55;A 28;1;0;0;1;21;1;2;1;38;2;26;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:54;A 28;1;0;0;2;19;0;0;1;49;1;50;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:53;A 28;1;0;0;0;0;0;0;1;27;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:52;A 28;1;0;0;0;0;0;0;1;4;1;9;2;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:51;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:50;A 28;1;0;0;0;0;0;0;3;16;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:49;A 28;1;0;0;0;4;0;0;0;46;0;0;0;0;1;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:48;A 28;1;0;0;3;25;0;0;2;67;2;50;1;60;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:47;A 28;1;0;0;0;0;0;0;2;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:46;A 28;1;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:45;A 28;1;0;0;0;0;0;0;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:44;A 28;1;0;0;0;0;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;00:43;A 28;1;0;0;0;0;0;0;1;2;2;6;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
