Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
21.12.2024;23:43;A 59;1;0;0;1;2;0;0;1;16;0;0;2;12;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
21.12.2024;23:42;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:41;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;0
21.12.2024;23:40;A 59;1;0;0;0;0;0;0;1;16;0;0;1;12;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0
21.12.2024;23:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0
21.12.2024;23:38;A 59;1;0;0;0;0;0;0;0;32;0;0;1;4;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
21.12.2024;23:37;A 59;1;0;0;0;0;0;0;2;6;0;0;2;28;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
21.12.2024;23:36;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
21.12.2024;23:35;A 59;1;1;4;1;10;2;19;1;17;0;0;1;7;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
21.12.2024;23:34;A 59;1;1;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:33;A 59;1;0;0;0;0;1;9;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
21.12.2024;23:32;A 59;1;0;0;0;0;0;0;1;15;0;0;2;9;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0
21.12.2024;23:31;A 59;1;0;0;0;0;0;0;1;1;0;0;1;6;3;25;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;3;6;1;2
21.12.2024;23:30;A 59;1;1;5;2;14;1;14;0;0;0;0;1;4;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:29;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
21.12.2024;23:28;A 59;1;0;0;0;0;1;10;0;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1
21.12.2024;23:27;A 59;1;1;4;2;5;1;8;2;16;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
21.12.2024;23:26;A 59;1;0;0;0;0;0;0;0;0;0;0;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:25;A 59;1;0;0;0;0;3;8;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0
21.12.2024;23:24;A 59;1;1;4;1;1;0;0;0;60;0;0;1;7;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
21.12.2024;23:23;A 59;1;0;0;0;0;0;0;1;1;0;0;1;11;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4
21.12.2024;23:22;A 59;1;0;0;0;0;1;17;0;0;0;0;0;0;3;39;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;10
21.12.2024;23:21;A 59;1;0;0;0;0;1;22;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0
21.12.2024;23:20;A 59;1;1;8;1;20;0;0;0;0;0;0;1;6;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0
21.12.2024;23:19;A 59;1;0;0;1;29;0;0;0;0;0;0;0;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:18;A 59;1;0;0;0;0;0;0;0;0;0;0;1;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
21.12.2024;23:17;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;23:16;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;6;9;0;0
21.12.2024;23:15;A 59;1;0;0;0;0;0;0;1;1;0;0;1;6;2;43;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;5;0;0
21.12.2024;23:14;A 59;1;0;0;0;0;0;0;1;21;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;23:13;A 59;1;0;0;0;0;0;0;1;1;0;0;2;14;2;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;3;0;0
21.12.2024;23:12;A 59;1;1;4;1;14;0;2;1;37;0;0;1;8;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0
21.12.2024;23:11;A 59;1;0;0;0;0;1;6;0;0;0;0;1;5;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;0;0
21.12.2024;23:10;A 59;1;0;0;0;0;0;0;0;0;0;0;3;11;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
21.12.2024;23:09;A 59;1;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
21.12.2024;23:08;A 59;1;0;0;0;0;2;8;1;24;0;0;1;8;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:07;A 59;1;2;6;2;27;0;0;1;6;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;23:06;A 59;1;1;1;2;16;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
21.12.2024;23:05;A 59;1;0;0;0;0;1;14;0;0;0;0;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;4
21.12.2024;23:04;A 59;1;0;0;0;0;2;30;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;6
21.12.2024;23:03;A 59;1;0;13;0;0;1;5;0;0;0;0;1;8;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;23:02;A 59;1;1;24;1;13;1;20;0;0;0;0;0;0;3;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;10
21.12.2024;23:01;A 59;1;0;0;0;0;0;0;1;3;0;0;1;24;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
21.12.2024;23:00;A 59;1;0;0;0;0;0;0;1;21;0;0;1;17;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;22:59;A 59;1;0;0;0;0;0;0;2;12;1;2;3;21;3;31;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;4;0;0
21.12.2024;22:58;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
21.12.2024;22:57;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0
21.12.2024;22:56;A 59;1;1;21;0;28;0;0;0;0;0;0;1;5;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
21.12.2024;22:55;A 59;1;0;0;2;8;0;13;0;0;0;0;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;1;1
21.12.2024;22:54;A 59;1;0;0;0;0;2;17;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;1
21.12.2024;22:53;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;22:52;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
21.12.2024;22:51;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
21.12.2024;22:50;A 59;1;0;0;0;0;1;9;1;58;1;2;1;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0
21.12.2024;22:49;A 59;1;0;53;0;0;0;0;0;0;0;0;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
21.12.2024;22:48;A 59;1;1;0;2;28;1;16;0;1;0;0;2;10;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;10
21.12.2024;22:47;A 59;1;0;0;0;0;0;0;1;14;0;0;1;11;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
21.12.2024;22:46;A 59;1;0;0;0;0;1;6;0;0;0;0;0;0;2;24;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0
21.12.2024;22:45;A 59;1;1;14;0;1;0;0;0;0;0;0;1;9;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
21.12.2024;22:44;A 59;1;0;0;1;8;0;0;2;25;0;0;2;20;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
21.12.2024;22:43;A 59;1;0;0;0;0;0;0;1;1;0;0;2;32;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
21.12.2024;22:42;A 59;1;0;0;0;0;1;13;0;0;0;0;1;6;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;1
21.12.2024;22:41;A 59;1;0;0;0;0;0;0;1;1;0;0;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;0;0
21.12.2024;22:40;A 59;1;0;0;0;0;0;0;1;5;1;13;3;12;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0
21.12.2024;22:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0
21.12.2024;22:38;A 59;1;0;0;0;0;0;0;1;42;0;0;2;43;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
21.12.2024;22:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;22:36;A 59;1;3;54;2;25;0;0;2;11;0;0;2;25;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
21.12.2024;22:35;A 59;1;0;0;0;0;1;9;0;0;0;0;3;23;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;1
21.12.2024;22:34;A 59;1;1;7;0;12;0;0;1;1;0;0;3;14;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
21.12.2024;22:33;A 59;1;0;0;1;12;0;0;0;0;0;0;1;9;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;6
21.12.2024;22:32;A 59;1;0;3;0;0;1;19;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;22:31;A 59;1;2;39;3;28;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
21.12.2024;22:30;A 59;1;1;2;1;7;0;0;0;0;0;0;0;0;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
21.12.2024;22:29;A 59;1;0;0;1;9;0;0;0;24;0;0;1;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
21.12.2024;22:28;A 59;1;1;5;1;14;0;0;1;14;0;0;2;13;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
21.12.2024;22:27;A 59;1;1;29;0;0;0;0;0;0;0;0;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
21.12.2024;22:26;A 59;1;0;0;1;11;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;17;0;0
21.12.2024;22:25;A 59;1;0;0;0;0;0;0;0;0;0;0;1;5;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.12.2024;22:24;A 59;1;0;0;0;0;2;3;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
21.12.2024;22:23;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
21.12.2024;22:22;A 59;1;1;1;0;0;0;0;0;0;0;0;0;0;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0
