Datum;Uhrzeit;Bezeichnung;Intervall;TF31Z;TF31B;TF33Z;TF33B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TS55Z;TS55B;TS57Z;TS57B;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;VD521Z;VD521B
23.02.2024;00:23;A 62;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:22;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:21;A 62;1;0;0;0;0;2;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:20;A 62;1;1;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:19;A 62;1;0;0;0;0;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:18;A 62;1;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:17;A 62;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:16;A 62;1;0;0;0;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:15;A 62;1;3;6;3;7;3;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:14;A 62;1;3;2;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:13;A 62;1;2;7;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:12;A 62;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:11;A 62;1;3;7;2;6;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:10;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:09;A 62;1;5;4;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:08;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:07;A 62;1;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:06;A 62;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:05;A 62;1;1;0;1;5;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:04;A 62;1;3;12;3;9;2;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:03;A 62;1;0;0;0;0;1;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:02;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:01;A 62;1;3;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:00;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:59;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:58;A 62;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:57;A 62;1;0;0;0;0;2;10;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:56;A 62;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:55;A 62;1;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:54;A 62;1;2;2;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:53;A 62;1;1;1;0;0;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:52;A 62;1;0;0;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:51;A 62;1;2;3;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:50;A 62;1;1;3;1;5;2;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:49;A 62;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:48;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:47;A 62;1;1;3;2;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:46;A 62;1;1;3;1;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:45;A 62;1;4;3;1;7;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:44;A 62;1;2;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:43;A 62;1;0;0;0;0;4;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:42;A 62;1;1;0;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:41;A 62;1;3;4;1;9;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:40;A 62;1;1;0;1;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:39;A 62;1;2;6;2;8;2;10;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:38;A 62;1;0;0;0;0;3;21;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:37;A 62;1;2;6;2;7;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:36;A 62;1;0;0;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:35;A 62;1;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:34;A 62;1;3;5;1;4;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:33;A 62;1;3;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:32;A 62;1;0;6;0;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:31;A 62;1;1;0;1;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:30;A 62;1;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:29;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:28;A 62;1;3;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:27;A 62;1;2;7;2;9;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:26;A 62;1;3;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:25;A 62;1;2;9;2;12;1;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:24;A 62;1;3;9;2;14;3;18;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:23;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:22;A 62;1;0;0;0;0;1;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:21;A 62;1;4;8;2;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:20;A 62;1;2;4;2;14;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:19;A 62;1;1;3;1;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:18;A 62;1;0;0;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:17;A 62;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:16;A 62;1;4;6;2;9;2;15;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:15;A 62;1;1;3;1;5;2;15;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:14;A 62;1;0;2;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:13;A 62;1;4;9;2;15;3;16;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:12;A 62;1;0;0;0;0;2;17;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:11;A 62;1;4;11;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:10;A 62;1;5;10;2;13;3;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:09;A 62;1;0;0;1;1;2;13;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:08;A 62;1;8;13;4;15;2;22;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:07;A 62;1;0;0;0;2;1;9;2;5;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:06;A 62;1;4;8;4;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:05;A 62;1;1;2;1;3;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:04;A 62;1;4;17;4;22;3;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:03;A 62;1;0;0;0;0;3;17;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:02;A 62;1;0;0;0;0;2;29;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:01;A 62;1;1;4;1;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;23:00;A 62;1;0;0;0;0;3;31;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:59;A 62;1;1;4;1;4;2;16;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:58;A 62;1;3;8;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:57;A 62;1;10;16;6;25;3;22;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:56;A 62;1;1;4;1;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:55;A 62;1;1;2;1;4;2;27;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:54;A 62;1;1;3;2;3;1;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:53;A 62;1;2;5;2;10;1;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:52;A 62;1;5;11;2;14;1;6;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:51;A 62;1;4;18;5;28;3;24;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:50;A 62;1;3;9;3;17;2;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:49;A 62;1;2;2;1;7;1;12;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:48;A 62;1;4;7;2;10;3;12;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:47;A 62;1;4;4;2;14;2;21;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:46;A 62;1;7;9;4;18;2;11;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:45;A 62;1;2;4;2;13;4;33;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:44;A 62;1;2;7;1;8;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:43;A 62;1;8;13;4;22;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:42;A 62;1;6;17;4;21;5;41;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:41;A 62;1;0;0;0;0;0;15;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:40;A 62;1;5;7;3;11;2;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:39;A 62;1;3;9;3;12;4;32;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:38;A 62;1;0;0;0;0;2;11;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:37;A 62;1;4;8;2;13;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:36;A 62;1;6;9;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:35;A 62;1;5;19;3;21;6;37;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:34;A 62;1;5;9;3;20;5;26;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:33;A 62;1;5;10;2;25;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:32;A 62;1;6;21;4;39;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:31;A 62;1;4;10;3;12;4;35;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:30;A 62;1;7;15;3;18;2;17;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:29;A 62;1;0;0;0;0;0;22;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:28;A 62;1;1;9;1;5;2;15;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:27;A 62;1;2;6;2;6;4;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:26;A 62;1;2;4;1;16;3;41;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:25;A 62;1;0;0;0;0;2;16;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:24;A 62;1;8;25;5;19;2;45;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:23;A 62;1;0;0;0;0;3;47;3;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:22;A 62;1;8;17;4;27;0;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:21;A 62;1;3;4;2;7;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:20;A 62;1;5;12;3;26;3;27;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:19;A 62;1;8;20;6;11;3;18;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:18;A 62;1;7;14;5;15;4;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:17;A 62;1;3;18;4;22;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:16;A 62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:15;A 62;1;8;9;4;22;2;25;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:14;A 62;1;1;4;1;4;2;31;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:13;A 62;1;3;5;2;13;3;29;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:12;A 62;1;0;0;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:11;A 62;1;7;14;4;25;2;26;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:10;A 62;1;0;0;0;0;6;44;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:09;A 62;1;1;3;1;4;1;47;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:08;A 62;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:07;A 62;1;4;13;4;18;5;32;3;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:06;A 62;1;7;10;2;18;3;21;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:05;A 62;1;1;5;2;10;2;22;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:04;A 62;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:03;A 62;1;5;13;4;21;3;16;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:02;A 62;1;0;0;0;0;5;34;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:01;A 62;1;3;7;2;8;1;15;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;22:00;A 62;1;5;9;3;10;3;27;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:59;A 62;1;2;4;1;5;1;6;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
22.02.2024;21:58;A 62;1;7;19;4;19;2;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:57;A 62;1;1;3;2;6;3;17;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:56;A 62;1;1;2;1;5;3;19;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:55;A 62;1;5;12;2;24;3;52;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:54;A 62;1;4;12;4;9;3;71;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:53;A 62;1;4;11;3;24;3;29;1;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:52;A 62;1;0;0;0;0;1;17;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:51;A 62;1;5;13;4;24;2;26;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:50;A 62;1;1;3;1;4;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:49;A 62;1;3;8;3;12;1;14;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:48;A 62;1;1;2;1;9;1;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:47;A 62;1;3;9;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:46;A 62;1;2;1;1;4;2;20;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:45;A 62;1;4;7;2;11;2;26;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:44;A 62;1;4;13;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:43;A 62;1;4;16;4;15;5;33;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:42;A 62;1;7;19;4;30;3;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:41;A 62;1;0;0;0;0;3;30;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:40;A 62;1;3;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:39;A 62;1;4;11;3;17;2;14;1;2;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:38;A 62;1;3;3;1;6;3;21;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:37;A 62;1;5;7;2;13;0;64;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:36;A 62;1;3;6;1;12;1;19;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:35;A 62;1;1;4;1;4;3;19;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:34;A 62;1;3;9;3;11;5;45;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:33;A 62;1;4;17;2;15;0;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:32;A 62;1;1;3;1;4;5;20;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;21:31;A 62;1;3;5;2;7;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
