Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
23.02.2024;00:14;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:13;A  5;1;0;0;1;1;0;0;0;100;0;0;1;3;0;0;0;0;0;0;;;3;5;0;0;;;0;0;;;;;;
23.02.2024;00:12;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
23.02.2024;00:11;A  5;1;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
23.02.2024;00:10;A  5;1;1;1;1;5;2;8;0;100;0;0;4;4;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
23.02.2024;00:09;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:08;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:07;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:06;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:05;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:04;A  5;1;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:03;A  5;1;0;0;0;0;0;0;0;100;0;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:02;A  5;1;1;29;1;1;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:01;A  5;1;0;0;0;0;1;2;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
23.02.2024;00:00;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:59;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:58;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:57;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:56;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:55;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:54;A  5;1;0;0;1;1;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:53;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:52;A  5;1;0;0;0;0;0;0;0;100;1;6;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:51;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:50;A  5;1;0;0;0;0;0;0;0;100;1;15;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:49;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:48;A  5;1;2;6;1;8;0;0;0;100;0;0;1;2;2;3;0;0;3;5;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:47;A  5;1;0;0;1;58;0;0;0;100;0;0;1;2;2;3;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:46;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:45;A  5;1;0;0;1;1;0;0;0;100;1;1;1;1;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:44;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:43;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
22.02.2024;23:42;A  5;1;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:41;A  5;1;0;0;0;0;0;0;0;100;0;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:40;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:39;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:38;A  5;1;0;0;1;2;0;0;0;100;0;0;2;4;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:37;A  5;1;1;1;1;0;0;0;0;100;1;12;2;2;0;0;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
22.02.2024;23:36;A  5;1;0;0;0;0;0;0;0;100;1;38;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:35;A  5;1;0;0;0;0;0;0;0;100;2;31;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:34;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:33;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:32;A  5;1;0;0;1;2;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:31;A  5;1;0;0;1;2;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:30;A  5;1;0;0;0;0;0;0;0;100;0;0;2;4;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:29;A  5;1;0;0;0;0;0;0;0;100;0;0;3;6;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:28;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:27;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:26;A  5;1;1;0;1;1;0;0;0;100;0;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:25;A  5;1;0;0;1;2;0;0;0;100;0;0;2;2;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:24;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:23;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:22;A  5;1;1;46;0;0;0;0;0;100;0;0;3;8;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:21;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:20;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:19;A  5;1;0;0;0;0;0;0;0;100;1;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:18;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;4;7;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:17;A  5;1;0;0;0;0;0;0;0;100;0;0;2;2;3;6;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:16;A  5;1;3;4;1;15;0;0;0;100;0;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:15;A  5;1;0;0;2;7;1;1;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:14;A  5;1;0;0;0;0;1;1;0;100;3;5;4;3;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
22.02.2024;23:13;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:12;A  5;1;0;0;1;2;0;0;0;100;1;1;4;6;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:11;A  5;1;1;1;2;3;0;0;0;100;2;2;3;4;0;0;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
22.02.2024;23:10;A  5;1;0;0;0;0;0;0;0;100;0;0;1;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:09;A  5;1;0;0;1;2;0;0;0;100;0;0;5;7;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:08;A  5;1;0;0;1;2;0;0;0;100;1;2;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:07;A  5;1;1;1;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:06;A  5;1;0;0;0;0;0;0;0;100;1;2;1;1;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:05;A  5;1;0;0;0;0;0;0;0;100;1;1;3;2;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:04;A  5;1;0;0;0;0;0;0;0;100;2;50;3;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:03;A  5;1;0;0;1;2;0;0;0;100;0;0;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:02;A  5;1;0;0;0;0;1;32;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;23:01;A  5;1;0;0;0;0;0;0;0;100;1;1;1;1;2;3;0;0;2;3;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;23:00;A  5;1;0;0;0;0;1;46;0;100;1;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:59;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:58;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;1;2;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:57;A  5;1;0;0;1;3;0;0;0;100;1;4;1;2;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:56;A  5;1;1;1;0;0;0;24;0;100;1;2;3;5;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:55;A  5;1;0;0;0;0;1;4;0;100;1;15;2;3;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:54;A  5;1;0;0;1;1;0;0;0;100;1;13;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:53;A  5;1;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:52;A  5;1;1;19;0;0;0;0;0;100;0;0;2;2;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:51;A  5;1;2;2;0;0;0;0;0;100;0;0;1;2;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:50;A  5;1;2;7;4;9;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:49;A  5;1;0;0;1;2;1;26;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:48;A  5;1;1;1;1;1;0;0;0;100;1;0;1;1;3;5;0;0;3;5;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:47;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:46;A  5;1;0;0;1;2;0;0;0;100;0;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:45;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:44;A  5;1;0;0;1;2;0;0;0;100;0;0;2;2;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
22.02.2024;22:43;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:42;A  5;1;0;0;1;5;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
22.02.2024;22:41;A  5;1;2;3;1;1;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;1;2;;;0;0;;;;;;
22.02.2024;22:40;A  5;1;0;0;0;0;0;0;0;100;0;0;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:39;A  5;1;2;3;3;3;1;41;0;100;1;34;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:38;A  5;1;1;1;0;0;0;0;0;100;1;7;4;8;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:37;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:36;A  5;1;0;0;0;0;2;1;0;100;0;0;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:35;A  5;1;1;0;0;0;0;0;0;100;1;18;2;3;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:34;A  5;1;0;0;0;0;0;0;0;100;3;3;5;4;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:33;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:32;A  5;1;0;0;1;1;0;0;0;100;2;4;3;3;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:31;A  5;1;0;0;1;2;0;0;0;100;1;12;2;8;2;3;0;0;2;3;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:30;A  5;1;0;0;2;8;0;0;0;100;0;0;4;8;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:29;A  5;1;0;42;1;2;0;0;0;100;0;0;1;2;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:28;A  5;1;2;3;1;1;0;0;0;100;1;6;1;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:27;A  5;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
22.02.2024;22:26;A  5;1;0;0;0;0;0;0;0;100;1;27;2;7;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:25;A  5;1;1;1;2;3;0;0;0;100;0;0;2;3;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:24;A  5;1;1;0;3;3;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:23;A  5;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;2;3;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:22;A  5;1;0;0;0;0;0;0;0;100;1;49;1;2;1;2;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:21;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:20;A  5;1;0;0;0;0;0;0;0;100;0;0;8;47;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:19;A  5;1;0;0;1;1;0;0;0;100;1;1;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:18;A  5;1;0;0;0;0;0;0;0;100;0;0;3;10;0;0;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:17;A  5;1;3;5;1;8;0;0;0;100;2;2;3;3;2;3;0;0;2;3;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:16;A  5;1;1;2;2;3;0;0;0;100;0;2;1;1;2;3;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:15;A  5;1;0;0;0;0;0;0;0;100;1;33;3;13;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:14;A  5;1;0;0;2;4;0;0;0;100;0;0;3;7;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:13;A  5;1;0;0;0;0;0;0;0;100;0;0;1;1;0;0;0;0;0;0;;;2;3;0;0;;;0;0;;;;;;
22.02.2024;22:12;A  5;1;1;1;1;5;3;6;0;100;0;36;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:11;A  5;1;1;1;1;3;0;0;0;100;1;52;1;1;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:10;A  5;1;0;0;1;3;0;0;0;100;2;4;4;5;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:09;A  5;1;0;0;1;1;0;0;0;100;2;42;7;10;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:08;A  5;1;0;0;2;2;0;0;0;100;0;0;2;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:07;A  5;1;0;0;0;0;0;0;0;100;2;2;3;2;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:06;A  5;1;0;0;0;0;0;0;0;100;1;5;1;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:05;A  5;1;0;0;1;2;0;0;0;100;0;0;2;3;1;2;0;0;1;2;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:04;A  5;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;1;2;0;0;;;0;0;;;;;;
22.02.2024;22:03;A  5;1;1;1;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;0;;;;;;
22.02.2024;22:02;A  5;1;0;0;0;0;0;0;0;100;2;2;3;3;1;2;0;0;2;3;;;0;0;0;0;;;0;0;;;;;;
