Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
23.02.2024;01:00;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:59;A 35;1;0;0;0;0;0;0;0;9;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:58;A 35;1;0;0;0;0;0;0;2;41;0;0;0;0;2;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:57;A 35;1;0;0;0;0;0;0;2;35;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:56;A 35;1;0;0;0;0;0;0;2;25;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:55;A 35;1;0;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:54;A 35;1;0;0;0;0;0;0;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:53;A 35;1;0;0;0;0;0;0;2;25;0;0;0;0;4;9;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:52;A 35;1;0;0;0;0;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:51;A 35;1;0;0;0;0;0;0;1;52;1;0;1;3;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:50;A 35;1;0;0;0;0;0;0;2;53;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:49;A 35;1;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:48;A 35;1;0;0;0;0;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:47;A 35;1;0;0;0;0;0;0;2;10;0;0;0;0;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.02.2024;00:46;A 35;1;0;0;0;0;0;0;0;28;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
