Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;D11Z;D11B;D12Z;D12B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;ST51Z;ST51B;ST55Z;ST55B;LUe_AbFV2_A8Z;LUe_AbFV2_A8B
10.04.2024;14:49;A 80;1;0;0;5;32;0;0;3;96;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;14:48;A 80;1;0;0;4;25;1;2;5;42;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:47;A 80;1;1;0;4;42;0;0;2;24;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;14:46;A 80;1;2;2;3;21;0;0;2;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:45;A 80;1;1;6;8;66;1;1;4;46;0;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:44;A 80;1;0;0;4;57;1;4;4;31;1;33;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:43;A 80;1;1;2;6;66;0;0;2;31;0;14;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;14:42;A 80;1;1;1;4;65;0;0;6;37;1;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:41;A 80;1;1;3;10;50;2;4;4;60;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:40;A 80;1;1;1;4;28;0;0;3;80;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:39;A 80;1;1;1;2;7;1;1;1;0;0;0;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0
10.04.2024;14:38;A 80;1;0;0;1;10;2;2;1;8;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:37;A 80;1;1;1;6;34;0;0;3;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:36;A 80;1;0;0;2;11;3;5;6;47;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:35;A 80;1;0;0;4;19;1;1;3;57;0;0;0;100;0;0;0;0;3;5;3;7;0;0;0;0;0;0
10.04.2024;14:34;A 80;1;1;1;5;27;1;23;1;51;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:33;A 80;1;0;0;4;35;2;5;4;64;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;14:32;A 80;1;0;0;3;15;0;0;1;37;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:31;A 80;1;0;0;4;38;1;1;2;15;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;14:30;A 80;1;1;1;5;25;0;0;3;33;0;0;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
10.04.2024;14:29;A 80;1;0;0;5;46;1;2;3;33;1;49;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
10.04.2024;14:28;A 80;1;0;0;4;14;1;3;4;26;1;30;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;14:27;A 80;1;0;0;6;32;0;0;2;53;1;37;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:26;A 80;1;0;0;2;15;1;0;2;13;0;0;0;100;0;0;0;0;2;3;1;1;0;0;0;0;0;0
10.04.2024;14:25;A 80;1;0;0;6;58;2;6;2;28;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:24;A 80;1;0;0;1;18;0;0;5;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:23;A 80;1;0;0;5;30;0;0;4;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:22;A 80;1;1;2;5;35;0;0;2;12;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:21;A 80;1;2;1;3;25;1;1;3;13;0;53;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;14:20;A 80;1;1;1;2;8;1;1;7;61;1;4;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;14:19;A 80;1;1;2;3;25;1;1;1;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:18;A 80;1;1;0;4;73;0;0;2;10;0;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:17;A 80;1;1;2;5;30;0;0;4;30;1;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:16;A 80;1;0;0;2;18;0;0;5;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:15;A 80;1;1;2;3;21;0;0;3;16;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:14;A 80;1;0;0;4;34;0;0;2;47;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:13;A 80;1;0;0;5;25;2;3;4;60;1;27;0;100;0;0;0;0;4;6;3;17;0;0;0;0;0;0
10.04.2024;14:12;A 80;1;0;0;3;30;0;0;3;38;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:11;A 80;1;0;0;6;41;2;2;4;31;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:10;A 80;1;0;0;2;14;0;0;1;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:09;A 80;1;0;0;2;10;1;1;4;67;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;14:08;A 80;1;1;2;6;57;0;0;2;59;0;23;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:07;A 80;1;1;1;5;36;0;0;5;30;1;5;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:06;A 80;1;0;0;4;26;1;3;1;18;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:05;A 80;1;0;0;4;36;2;1;4;25;1;40;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;14:04;A 80;1;0;0;2;15;0;0;4;45;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;14:03;A 80;1;0;0;1;5;0;0;3;21;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;14:02;A 80;1;1;2;2;60;0;0;1;30;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:01;A 80;1;3;4;4;31;0;0;4;24;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:00;A 80;1;0;0;2;6;2;9;1;49;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:59;A 80;1;1;1;2;17;0;0;3;23;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;13:58;A 80;1;1;1;3;22;1;1;5;58;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:57;A 80;1;0;0;1;14;0;0;1;7;0;0;0;100;0;0;0;0;3;6;0;0;0;0;0;0;0;0
10.04.2024;13:56;A 80;1;0;0;3;35;0;0;3;66;1;19;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0
10.04.2024;13:55;A 80;1;0;0;4;20;0;0;2;9;0;0;0;100;0;0;0;0;0;0;1;3;0;0;0;0;0;0
10.04.2024;13:54;A 80;1;1;2;2;16;0;0;7;48;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:53;A 80;1;0;0;1;88;1;1;3;37;0;9;0;100;0;0;0;0;2;3;2;4;0;0;0;0;0;0
10.04.2024;13:52;A 80;1;1;2;2;16;1;1;1;39;1;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:51;A 80;1;0;0;4;36;0;0;7;59;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:50;A 80;1;0;0;5;32;0;0;5;39;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:49;A 80;1;1;0;4;50;2;2;2;36;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:48;A 80;1;0;0;3;66;0;0;6;34;0;58;0;100;0;0;0;0;2;3;1;1;0;0;0;0;0;0
10.04.2024;13:47;A 80;1;0;0;1;16;0;0;2;2;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:46;A 80;1;0;0;5;31;2;1;3;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:45;A 80;1;0;0;6;28;1;2;3;14;1;21;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:44;A 80;1;0;0;3;37;0;0;2;33;1;17;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:43;A 80;1;0;0;4;38;1;1;3;40;0;0;0;100;0;0;0;0;2;3;1;1;0;0;0;0;0;0
10.04.2024;13:42;A 80;1;0;0;5;27;0;0;1;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:41;A 80;1;0;0;0;0;0;0;4;54;0;0;0;100;0;0;0;0;0;0;2;6;0;0;0;0;0;0
10.04.2024;13:40;A 80;1;0;0;1;73;1;1;4;31;0;5;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
10.04.2024;13:39;A 80;1;0;0;2;7;0;0;3;19;1;62;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;13:38;A 80;1;0;0;3;28;1;2;1;15;2;39;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:37;A 80;1;0;0;4;21;0;0;2;42;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;13:36;A 80;1;1;6;5;29;1;3;5;29;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;13:35;A 80;1;0;0;1;4;0;0;4;25;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:34;A 80;1;1;1;1;57;0;0;2;22;0;21;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:33;A 80;1;1;3;3;29;0;0;2;56;1;17;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:32;A 80;1;1;1;0;0;0;0;5;26;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:31;A 80;1;1;2;3;23;0;0;4;19;1;34;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:30;A 80;1;1;1;2;9;1;2;3;44;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:29;A 80;1;1;2;5;30;2;4;2;76;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:28;A 80;1;1;1;3;20;1;1;1;51;0;40;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:27;A 80;1;2;3;6;37;0;0;5;43;1;41;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
10.04.2024;13:26;A 80;1;1;1;4;34;0;0;4;16;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:25;A 80;1;1;2;5;41;2;2;1;32;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:24;A 80;1;0;0;4;50;0;0;1;7;0;67;0;100;0;0;0;0;1;1;3;8;0;0;0;0;0;0
10.04.2024;13:23;A 80;1;0;0;4;20;0;0;2;16;1;20;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0
10.04.2024;13:22;A 80;1;1;1;2;8;0;0;1;10;0;0;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10.04.2024;13:21;A 80;1;0;0;5;31;0;0;2;14;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:20;A 80;1;0;0;0;0;0;0;3;14;0;12;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:19;A 80;1;0;0;1;35;2;3;2;33;1;20;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:18;A 80;1;1;2;1;3;1;2;2;27;1;23;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:17;A 80;1;0;0;5;22;2;4;1;18;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:16;A 80;1;1;1;4;17;1;1;2;16;0;36;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:15;A 80;1;0;0;6;31;1;0;4;40;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:14;A 80;1;0;0;3;30;1;1;3;15;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:13;A 80;1;0;0;4;24;0;0;4;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:12;A 80;1;0;0;3;25;0;0;3;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:11;A 80;1;0;0;6;29;0;0;3;16;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;13:10;A 80;1;0;0;4;20;1;1;2;26;0;0;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0
10.04.2024;13:09;A 80;1;0;0;4;36;2;5;5;33;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;13:08;A 80;1;1;3;6;43;0;0;3;52;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:07;A 80;1;0;0;2;20;0;0;7;41;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;13:06;A 80;1;1;1;1;10;0;0;3;21;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:05;A 80;1;0;0;5;34;2;4;4;33;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:04;A 80;1;0;0;5;20;1;1;3;24;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;13:03;A 80;1;2;11;3;25;1;1;2;18;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;13:02;A 80;1;1;1;3;21;0;0;7;34;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;13:01;A 80;1;0;0;2;34;0;0;2;45;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;13:00;A 80;1;0;0;1;4;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:59;A 80;1;0;0;3;25;1;1;3;27;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:58;A 80;1;0;0;3;16;1;1;3;42;1;48;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;12:57;A 80;1;1;1;2;40;1;1;3;26;0;33;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:56;A 80;1;1;1;1;5;2;5;3;66;1;44;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;12:55;A 80;1;0;0;6;24;0;0;4;54;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;12:54;A 80;1;0;0;2;16;1;1;3;39;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;12:53;A 80;1;0;0;2;17;1;2;4;68;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:52;A 80;1;1;2;2;21;0;0;1;34;0;0;0;100;0;0;0;0;1;2;1;6;0;0;0;0;0;0
10.04.2024;12:51;A 80;1;0;0;3;12;2;1;1;72;2;34;0;100;0;0;0;0;1;1;3;5;0;0;0;0;0;0
10.04.2024;12:50;A 80;1;0;0;2;12;0;0;3;33;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;12:49;A 80;1;0;0;3;22;0;0;3;51;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:48;A 80;1;0;0;5;27;1;1;5;20;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:47;A 80;1;0;0;3;17;0;0;2;58;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;12:46;A 80;1;0;0;2;29;0;0;4;25;0;0;0;100;0;0;0;0;2;3;1;4;0;0;0;0;0;0
10.04.2024;12:45;A 80;1;0;0;3;21;1;2;2;11;0;0;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0
10.04.2024;12:44;A 80;1;0;0;3;15;2;8;3;36;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;12:43;A 80;1;0;0;2;9;0;0;2;68;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;12:42;A 80;1;0;0;6;23;0;0;3;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:41;A 80;1;0;0;1;33;1;7;0;28;1;20;0;100;0;0;0;0;1;1;2;4;0;0;0;0;0;0
10.04.2024;12:40;A 80;1;2;2;4;36;6;21;2;32;1;6;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;12:39;A 80;1;1;2;2;8;1;2;2;38;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:38;A 80;1;2;3;6;36;0;0;3;44;0;0;0;100;0;0;0;0;1;1;2;3;0;0;0;0;0;0
10.04.2024;12:37;A 80;1;1;1;4;21;1;3;1;70;0;0;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0
10.04.2024;12:36;A 80;1;0;0;2;68;0;0;2;19;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:35;A 80;1;0;0;2;79;1;2;6;37;0;14;0;100;0;0;0;0;0;0;4;10;0;0;0;0;0;0
10.04.2024;12:34;A 80;1;0;0;4;38;2;5;1;21;3;65;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:33;A 80;1;1;2;2;22;0;0;1;26;0;55;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:32;A 80;1;1;1;2;14;0;0;6;77;3;50;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;12:31;A 80;1;0;0;4;19;0;0;1;11;0;0;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0
10.04.2024;12:30;A 80;1;0;0;2;13;0;0;4;40;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:29;A 80;1;0;0;2;9;0;0;2;10;0;0;0;100;0;0;0;0;0;0;2;8;0;0;0;0;0;0
10.04.2024;12:28;A 80;1;1;3;4;27;0;0;4;56;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;12:27;A 80;1;0;0;2;32;1;0;3;50;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:26;A 80;1;0;0;4;17;0;0;2;26;0;61;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;12:25;A 80;1;2;4;3;66;1;1;6;39;1;33;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:24;A 80;1;1;0;3;57;2;7;3;14;1;1;0;100;0;0;0;0;1;1;1;2;0;0;0;0;0;0
10.04.2024;12:23;A 80;1;0;0;5;28;0;0;4;23;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:22;A 80;1;1;6;2;18;2;4;2;29;1;19;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:21;A 80;1;0;0;6;55;0;0;1;38;0;0;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0
