Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
10.04.2024;17:33;A 39;1;;;3;59;0;12;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:32;A 39;1;;;1;4;6;51;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:31;A 39;1;;;4;45;6;65;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:30;A 39;1;;;1;16;9;45;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:29;A 39;1;;;6;37;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:28;A 39;1;;;2;14;6;35;3;8;0;0;0;0;0;0;0;0
10.04.2024;17:27;A 39;1;;;4;40;3;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:26;A 39;1;;;2;8;3;20;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:25;A 39;1;;;4;36;5;30;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:24;A 39;1;;;1;15;7;66;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:23;A 39;1;;;4;52;1;3;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:22;A 39;1;;;2;16;4;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:21;A 39;1;;;4;48;4;29;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:20;A 39;1;;;1;16;2;15;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:19;A 39;1;;;3;23;6;36;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:18;A 39;1;;;1;38;4;61;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:17;A 39;1;;;3;45;3;39;2;10;1;1;0;0;0;0;0;0
10.04.2024;17:16;A 39;1;;;1;3;3;13;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:15;A 39;1;;;2;32;0;37;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:14;A 39;1;;;4;21;4;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:13;A 39;1;;;3;39;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:12;A 39;1;;;2;29;4;24;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:11;A 39;1;;;4;46;5;36;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:10;A 39;1;;;1;5;4;42;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:09;A 39;1;;;6;45;6;83;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:08;A 39;1;;;2;7;3;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:07;A 39;1;;;4;34;5;29;0;3;0;0;0;0;0;0;0;0
10.04.2024;17:06;A 39;1;;;3;35;7;74;1;9;0;0;0;0;0;0;0;0
10.04.2024;17:05;A 39;1;;;4;42;6;46;0;0;1;1;0;0;0;0;0;0
10.04.2024;17:04;A 39;1;;;1;7;4;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:03;A 39;1;;;2;32;3;18;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:02;A 39;1;;;2;12;1;6;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:01;A 39;1;;;2;51;5;39;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:00;A 39;1;;;1;0;5;52;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:59;A 39;1;;;2;17;7;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:58;A 39;1;;;1;10;2;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:57;A 39;1;;;2;82;1;16;1;6;0;0;0;0;0;0;0;0
10.04.2024;16:56;A 39;1;;;3;12;4;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:55;A 39;1;;;8;53;5;46;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:54;A 39;1;;;4;19;5;80;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:53;A 39;1;;;5;46;4;32;0;0;1;1;0;0;0;0;0;0
10.04.2024;16:52;A 39;1;;;1;13;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:51;A 39;1;;;4;63;3;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:50;A 39;1;;;3;10;2;22;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:49;A 39;1;;;3;49;5;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:48;A 39;1;;;2;10;4;28;0;1;0;0;0;0;0;0;0;0
10.04.2024;16:47;A 39;1;;;4;49;4;23;1;9;0;0;0;0;0;0;0;0
10.04.2024;16:46;A 39;1;;;1;15;5;26;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:45;A 39;1;;;5;35;5;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:44;A 39;1;;;1;6;3;33;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:43;A 39;1;;;6;49;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:42;A 39;1;;;2;8;4;22;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:41;A 39;1;;;4;50;4;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:40;A 39;1;;;2;16;5;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:39;A 39;1;;;4;29;1;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:38;A 39;1;;;1;4;5;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:37;A 39;1;;;5;40;3;25;1;9;0;0;0;0;0;0;0;0
10.04.2024;16:36;A 39;1;;;3;23;2;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:35;A 39;1;;;2;59;3;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:34;A 39;1;;;2;10;5;52;0;0;0;0;0;0;1;1;0;0
10.04.2024;16:33;A 39;1;;;5;49;5;43;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:32;A 39;1;;;3;19;2;8;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:31;A 39;1;;;2;51;4;50;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:30;A 39;1;;;3;20;4;45;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:29;A 39;1;;;6;74;3;15;0;0;0;0;0;0;1;1;0;0
10.04.2024;16:28;A 39;1;;;1;13;2;18;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:27;A 39;1;;;7;35;0;0;1;6;0;0;0;0;0;0;0;0
10.04.2024;16:26;A 39;1;;;1;5;6;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:25;A 39;1;;;5;59;2;16;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:24;A 39;1;;;0;0;8;47;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:23;A 39;1;;;4;51;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:22;A 39;1;;;5;26;6;54;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:21;A 39;1;;;3;45;2;8;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:20;A 39;1;;;3;22;4;13;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:19;A 39;1;;;5;45;6;39;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:18;A 39;1;;;3;15;5;44;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:17;A 39;1;;;6;51;7;46;1;7;0;0;0;0;0;0;0;0
10.04.2024;16:16;A 39;1;;;3;17;4;40;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:15;A 39;1;;;7;43;4;16;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:14;A 39;1;;;1;15;5;35;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:13;A 39;1;;;9;50;4;41;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:12;A 39;1;;;1;5;1;3;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:11;A 39;1;;;2;32;3;35;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:10;A 39;1;;;0;0;1;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:09;A 39;1;;;3;46;6;39;1;11;0;0;0;0;0;0;0;0
10.04.2024;16:08;A 39;1;;;4;17;3;26;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:07;A 39;1;;;4;56;1;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:06;A 39;1;;;0;0;3;35;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:05;A 39;1;;;4;76;3;23;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:04;A 39;1;;;3;47;5;47;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:03;A 39;1;;;1;75;3;64;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:02;A 39;1;;;3;21;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;16:01;A 39;1;;;3;39;4;37;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:00;A 39;1;;;2;11;3;13;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:59;A 39;1;;;4;38;6;39;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:58;A 39;1;;;2;40;1;12;0;5;0;0;0;0;0;0;0;0
10.04.2024;15:57;A 39;1;;;3;41;3;34;1;5;0;0;0;0;0;0;0;0
10.04.2024;15:56;A 39;1;;;2;7;4;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:55;A 39;1;;;5;44;6;48;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:54;A 39;1;;;1;5;5;45;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:53;A 39;1;;;4;53;2;28;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:52;A 39;1;;;4;19;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:51;A 39;1;;;7;46;2;12;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:50;A 39;1;;;1;6;6;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:49;A 39;1;;;5;43;4;46;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:48;A 39;1;;;0;0;6;39;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:47;A 39;1;;;4;55;0;0;1;9;0;0;0;0;0;0;0;0
10.04.2024;15:46;A 39;1;;;3;18;3;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:45;A 39;1;;;3;34;3;16;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:44;A 39;1;;;1;21;7;46;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:43;A 39;1;;;2;43;6;52;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:42;A 39;1;;;1;5;2;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:41;A 39;1;;;5;51;6;30;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:40;A 39;1;;;1;8;3;46;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:39;A 39;1;;;5;34;3;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:38;A 39;1;;;3;17;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:37;A 39;1;;;4;55;2;36;4;9;0;0;0;0;0;0;0;0
10.04.2024;15:36;A 39;1;;;3;20;2;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:35;A 39;1;;;5;61;2;18;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:34;A 39;1;;;2;19;2;12;0;0;0;0;0;0;1;1;0;0
10.04.2024;15:33;A 39;1;;;6;55;1;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:32;A 39;1;;;1;5;2;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:31;A 39;1;;;2;41;3;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:30;A 39;1;;;1;4;3;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:29;A 39;1;;;3;41;3;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:28;A 39;1;;;1;14;3;20;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:27;A 39;1;;;4;58;2;19;1;11;0;0;0;0;0;0;0;0
10.04.2024;15:26;A 39;1;;;2;11;3;30;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:25;A 39;1;;;7;46;6;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:24;A 39;1;;;3;10;3;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:23;A 39;1;;;4;23;1;6;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:22;A 39;1;;;1;9;4;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:21;A 39;1;;;4;36;3;26;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:20;A 39;1;;;2;25;6;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:19;A 39;1;;;3;45;5;30;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:18;A 39;1;;;2;16;4;18;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:17;A 39;1;;;5;42;5;24;1;9;0;0;0;0;0;0;0;0
10.04.2024;15:16;A 39;1;;;3;26;8;45;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:15;A 39;1;;;2;40;1;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:14;A 39;1;;;3;21;4;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:13;A 39;1;;;6;36;1;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:12;A 39;1;;;2;13;3;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:11;A 39;1;;;4;45;3;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:10;A 39;1;;;1;5;6;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:09;A 39;1;;;4;47;3;15;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:08;A 39;1;;;1;8;7;24;2;9;0;0;0;0;0;0;0;0
10.04.2024;15:07;A 39;1;;;5;42;6;37;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:06;A 39;1;;;1;37;0;3;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:05;A 39;1;;;5;34;8;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:04;A 39;1;;;0;0;4;50;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:03;A 39;1;;;1;5;7;43;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:02;A 39;1;;;2;23;3;13;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:01;A 39;1;;;3;25;3;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:00;A 39;1;;;2;53;5;54;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:59;A 39;1;;;1;4;2;33;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:58;A 39;1;;;5;52;2;10;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:57;A 39;1;;;2;28;1;3;1;11;0;0;0;0;0;0;0;0
10.04.2024;14:56;A 39;1;;;5;57;5;40;0;0;1;1;0;0;1;3;0;0
10.04.2024;14:55;A 39;1;;;3;18;0;0;0;0;1;1;0;0;1;1;0;0
10.04.2024;14:54;A 39;1;;;5;37;3;41;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:53;A 39;1;;;2;16;4;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:52;A 39;1;;;3;41;9;76;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:51;A 39;1;;;4;36;1;4;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:50;A 39;1;;;1;13;3;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:49;A 39;1;;;4;46;4;44;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:48;A 39;1;;;0;0;6;43;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:47;A 39;1;;;4;32;3;6;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:46;A 39;1;;;0;0;5;35;1;5;0;0;0;0;0;0;0;0
10.04.2024;14:45;A 39;1;;;4;56;2;18;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:44;A 39;1;;;1;30;3;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:43;A 39;1;;;4;58;4;22;0;0;0;0;1;1;0;0;1;1
10.04.2024;14:42;A 39;1;;;1;16;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:41;A 39;1;;;8;49;2;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:40;A 39;1;;;1;33;3;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:39;A 39;1;;;5;34;5;30;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:38;A 39;1;;;5;52;3;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:37;A 39;1;;;3;47;5;42;1;12;0;0;0;0;0;0;0;0
10.04.2024;14:36;A 39;1;;;5;48;4;23;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:35;A 39;1;;;3;18;3;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:34;A 39;1;;;6;46;5;38;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:33;A 39;1;;;1;17;7;29;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:32;A 39;1;;;6;45;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:31;A 39;1;;;1;22;7;35;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:30;A 39;1;;;5;31;2;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:29;A 39;1;;;3;27;5;35;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:28;A 39;1;;;6;42;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:27;A 39;1;;;2;30;3;31;1;9;0;0;0;0;0;0;0;0
10.04.2024;14:26;A 39;1;;;1;14;2;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:25;A 39;1;;;3;44;7;29;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:24;A 39;1;;;1;10;3;26;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:23;A 39;1;;;5;49;4;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:22;A 39;1;;;1;11;3;34;0;0;1;1;0;0;0;0;0;0
10.04.2024;14:21;A 39;1;;;3;48;1;6;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:20;A 39;1;;;0;4;0;9;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:19;A 39;1;;;7;41;5;35;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:18;A 39;1;;;2;15;3;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:17;A 39;1;;;3;22;3;17;1;5;0;0;0;0;0;0;0;0
10.04.2024;14:16;A 39;1;;;3;27;5;41;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:15;A 39;1;;;6;29;6;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:14;A 39;1;;;2;33;5;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:13;A 39;1;;;3;20;4;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:12;A 39;1;;;4;21;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:11;A 39;1;;;1;6;3;10;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:10;A 39;1;;;2;34;2;9;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:09;A 39;1;;;1;4;4;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:08;A 39;1;;;4;25;3;20;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:07;A 39;1;;;1;5;4;23;1;6;0;0;0;0;0;0;0;0
10.04.2024;14:06;A 39;1;;;4;37;1;9;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:05;A 39;1;;;2;24;3;45;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:04;A 39;1;;;3;11;1;3;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:03;A 39;1;;;3;51;6;54;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:02;A 39;1;;;4;21;1;12;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:01;A 39;1;;;2;9;2;20;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:00;A 39;1;;;2;15;4;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:59;A 39;1;;;6;46;10;47;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:58;A 39;1;;;1;10;1;6;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:57;A 39;1;;;2;38;3;21;1;5;0;0;0;0;0;0;0;0
10.04.2024;13:56;A 39;1;;;2;16;4;59;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:55;A 39;1;;;2;9;1;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:54;A 39;1;;;1;16;1;3;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:53;A 39;1;;;4;33;3;29;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:52;A 39;1;;;4;42;3;27;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:51;A 39;1;;;2;12;5;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:50;A 39;1;;;7;53;4;13;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:49;A 39;1;;;1;6;4;31;1;10;0;0;0;0;0;0;0;0
10.04.2024;13:48;A 39;1;;;6;44;6;29;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:47;A 39;1;;;0;36;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:46;A 39;1;;;3;28;2;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:45;A 39;1;;;3;26;5;46;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:44;A 39;1;;;3;56;3;88;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:43;A 39;1;;;4;32;6;42;0;0;0;0;0;0;1;2;0;0
10.04.2024;13:42;A 39;1;;;3;14;4;23;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:41;A 39;1;;;3;44;4;20;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:40;A 39;1;;;2;7;2;8;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:39;A 39;1;;;3;15;4;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:38;A 39;1;;;0;0;4;15;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:37;A 39;1;;;5;23;5;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:36;A 39;1;;;0;0;3;12;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:35;A 39;1;;;2;22;5;59;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:34;A 39;1;;;3;25;9;64;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:33;A 39;1;;;5;37;2;8;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:32;A 39;1;;;3;38;3;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:31;A 39;1;;;2;8;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:30;A 39;1;;;2;42;3;21;3;5;0;0;0;0;0;0;0;0
10.04.2024;13:29;A 39;1;;;4;15;3;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:28;A 39;1;;;4;22;4;36;4;6;0;0;0;0;0;0;0;0
10.04.2024;13:27;A 39;1;;;3;17;2;8;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:26;A 39;1;;;8;49;4;23;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:25;A 39;1;;;1;13;0;4;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:24;A 39;1;;;7;38;2;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:23;A 39;1;;;2;27;4;16;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:22;A 39;1;;;5;27;5;36;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:21;A 39;1;;;2;18;3;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:20;A 39;1;;;3;20;1;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:19;A 39;1;;;4;20;5;22;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:18;A 39;1;;;3;14;3;16;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:17;A 39;1;;;10;50;4;23;4;6;0;0;0;0;0;0;0;0
10.04.2024;13:16;A 39;1;;;0;4;3;22;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:15;A 39;1;;;5;39;5;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;13:14;A 39;1;;;0;0;6;27;0;0;0;0;0;0;0;0;0;0
