Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
10.04.2024;12:59;A 19;1;3;69;0;0;0;3;0;0;0;0;0;0;0;0
10.04.2024;12:58;A 19;1;0;95;0;94;2;61;0;0;0;0;1;2;0;0
10.04.2024;12:57;A 19;1;6;39;1;21;0;6;0;0;0;0;0;0;0;0
10.04.2024;12:56;A 19;1;1;54;0;13;2;35;0;0;1;2;0;0;1;2
10.04.2024;12:55;A 19;1;2;21;1;46;1;49;1;1;0;0;1;3;0;0
10.04.2024;12:54;A 19;1;2;19;1;1;3;32;0;0;4;5;0;0;0;0
10.04.2024;12:53;A 19;1;2;38;1;2;0;0;4;5;0;0;0;0;0;0
10.04.2024;12:52;A 19;1;2;62;0;0;0;0;9;12;0;0;0;0;0;0
10.04.2024;12:51;A 19;1;2;22;3;54;2;2;0;0;0;0;0;0;0;0
10.04.2024;12:50;A 19;1;0;0;5;77;0;0;0;0;0;0;0;0;1;2
10.04.2024;12:49;A 19;1;1;1;2;58;1;7;0;0;0;0;0;0;1;1
10.04.2024;12:48;A 19;1;0;0;2;8;0;0;0;0;3;4;0;0;2;3
10.04.2024;12:47;A 19;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0
10.04.2024;12:46;A 19;1;2;26;1;47;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:45;A 19;1;2;91;0;0;2;23;0;0;0;0;2;4;0;0
10.04.2024;12:44;A 19;1;3;39;4;8;0;0;0;0;0;0;1;1;0;0
10.04.2024;12:43;A 19;1;1;81;1;86;1;1;0;0;0;0;3;11;0;0
10.04.2024;12:42;A 19;1;1;25;1;16;2;3;0;0;0;0;0;0;0;0
10.04.2024;12:41;A 19;1;1;65;2;52;0;0;0;0;0;0;0;0;3;4
10.04.2024;12:40;A 19;1;3;60;0;0;1;0;0;0;0;0;0;0;0;0
10.04.2024;12:39;A 19;1;2;31;1;1;0;0;1;2;0;0;0;0;2;7
10.04.2024;12:38;A 19;1;2;52;1;41;0;0;1;3;0;0;0;0;1;0
10.04.2024;12:37;A 19;1;1;19;1;32;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:36;A 19;1;1;44;0;0;0;0;0;0;0;0;2;2;0;0
10.04.2024;12:35;A 19;1;3;67;1;1;0;59;1;1;1;1;0;0;2;5
10.04.2024;12:34;A 19;1;3;18;1;68;1;19;0;0;0;0;0;0;1;0
10.04.2024;12:33;A 19;1;1;28;2;3;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:32;A 19;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1
10.04.2024;12:31;A 19;1;2;53;1;54;0;0;0;0;0;0;1;2;0;0
10.04.2024;12:30;A 19;1;1;99;2;36;0;0;0;0;0;0;1;2;1;2
10.04.2024;12:29;A 19;1;2;22;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:28;A 19;1;4;38;1;15;0;0;0;0;0;0;0;0;1;3
10.04.2024;12:27;A 19;1;1;70;1;57;1;2;1;1;0;0;0;0;0;0
10.04.2024;12:26;A 19;1;1;20;2;42;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:25;A 19;1;3;40;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:24;A 19;1;1;39;2;1;0;0;0;0;0;0;0;0;2;2
10.04.2024;12:23;A 19;1;0;45;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:22;A 19;1;3;67;2;44;0;0;0;0;1;1;0;0;2;2
10.04.2024;12:21;A 19;1;2;67;2;2;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:20;A 19;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:19;A 19;1;2;28;4;60;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:18;A 19;1;1;55;1;21;2;23;0;0;0;0;1;1;0;0
10.04.2024;12:17;A 19;1;2;65;4;6;1;1;0;0;1;3;2;9;0;0
10.04.2024;12:16;A 19;1;3;82;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:15;A 19;1;1;13;1;5;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:14;A 19;1;1;58;2;55;0;13;1;1;0;0;0;0;1;2
10.04.2024;12:13;A 19;1;2;53;1;2;1;49;0;0;0;0;0;0;1;2
10.04.2024;12:12;A 19;1;3;54;4;37;1;31;0;0;0;0;0;0;0;0
10.04.2024;12:11;A 19;1;3;74;1;60;1;32;0;0;0;0;0;0;0;0
10.04.2024;12:10;A 19;1;2;40;2;44;1;4;0;0;0;0;1;2;0;0
10.04.2024;12:09;A 19;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;12:08;A 19;1;4;46;2;56;0;0;0;0;0;0;0;0;1;1
10.04.2024;12:07;A 19;1;2;54;2;43;0;0;0;0;0;0;0;0;1;2
10.04.2024;12:06;A 19;1;3;67;4;16;3;16;0;0;0;0;1;1;0;0
10.04.2024;12:05;A 19;1;3;35;0;0;2;85;0;0;0;0;0;0;0;0
10.04.2024;12:04;A 19;1;1;2;0;0;1;20;0;0;0;0;1;2;1;1
10.04.2024;12:03;A 19;1;1;0;2;38;0;0;2;2;0;0;0;0;0;0
10.04.2024;12:02;A 19;1;2;45;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;12:01;A 19;1;1;1;2;10;1;6;0;0;0;0;0;0;0;0
10.04.2024;12:00;A 19;1;0;12;4;59;1;36;0;0;0;0;0;0;1;6
10.04.2024;11:59;A 19;1;3;74;1;55;1;21;0;0;0;0;0;0;0;0
10.04.2024;11:58;A 19;1;1;38;0;26;1;63;0;0;0;0;0;0;1;1
10.04.2024;11:57;A 19;1;2;41;1;25;1;36;0;0;0;0;0;0;1;4
10.04.2024;11:56;A 19;1;1;26;3;22;0;0;0;0;0;0;0;0;2;4
10.04.2024;11:55;A 19;1;1;1;3;4;2;45;0;0;0;0;0;0;0;0
10.04.2024;11:54;A 19;1;3;60;0;53;1;2;0;0;2;3;0;0;0;0
10.04.2024;11:53;A 19;1;1;2;1;21;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:52;A 19;1;2;16;2;68;1;27;0;0;0;0;2;6;0;0
10.04.2024;11:51;A 19;1;2;71;1;15;0;0;0;0;1;1;0;0;1;1
10.04.2024;11:50;A 19;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:49;A 19;1;1;1;2;32;2;51;0;0;0;0;4;7;0;0
10.04.2024;11:48;A 19;1;0;0;4;82;1;44;1;1;0;0;0;0;2;3
10.04.2024;11:47;A 19;1;1;7;3;30;0;8;0;0;0;0;0;0;0;0
10.04.2024;11:46;A 19;1;4;21;0;13;1;30;0;0;0;13;0;0;2;2
10.04.2024;11:45;A 19;1;1;16;2;23;1;22;0;0;1;10;0;0;0;0
10.04.2024;11:44;A 19;1;1;2;0;0;1;75;0;0;0;0;2;6;1;1
10.04.2024;11:43;A 19;1;2;3;0;35;1;13;0;0;2;4;0;0;0;0
10.04.2024;11:42;A 19;1;3;52;1;4;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:41;A 19;1;1;68;0;0;0;0;1;2;0;0;1;1;0;0
10.04.2024;11:40;A 19;1;0;60;1;13;1;1;1;1;0;0;0;0;0;0
10.04.2024;11:39;A 19;1;1;17;1;41;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:38;A 19;1;1;67;1;68;0;0;0;0;0;0;0;0;1;2
10.04.2024;11:37;A 19;1;1;39;1;49;0;0;0;0;0;0;0;0;2;2
10.04.2024;11:36;A 19;1;3;3;1;65;2;53;0;0;0;0;1;1;0;0
10.04.2024;11:35;A 19;1;1;1;1;79;1;46;0;0;1;1;0;0;0;0
10.04.2024;11:34;A 19;1;1;2;4;60;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:33;A 19;1;0;0;1;89;1;2;0;0;1;1;1;1;0;0
10.04.2024;11:32;A 19;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:31;A 19;1;1;2;3;25;1;3;0;0;2;4;0;0;1;2
10.04.2024;11:30;A 19;1;1;2;3;46;0;27;0;0;1;1;0;0;0;0
10.04.2024;11:29;A 19;1;1;32;2;29;2;37;0;0;0;0;2;3;0;0
10.04.2024;11:28;A 19;1;2;44;1;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:27;A 19;1;2;2;2;7;2;6;0;0;0;0;1;3;0;0
10.04.2024;11:26;A 19;1;2;55;0;0;0;0;0;0;1;1;2;4;0;0
10.04.2024;11:25;A 19;1;1;13;1;63;1;1;0;0;0;0;2;6;0;0
10.04.2024;11:24;A 19;1;3;52;4;8;1;21;0;0;0;0;0;0;0;0
10.04.2024;11:23;A 19;1;5;9;1;3;0;0;0;0;0;0;2;3;0;0
10.04.2024;11:22;A 19;1;3;52;2;23;2;32;0;0;1;2;1;3;26;22
10.04.2024;11:21;A 19;1;4;82;1;15;1;80;0;0;0;0;0;0;1;0
10.04.2024;11:20;A 19;1;4;29;2;47;1;1;0;0;0;0;0;0;0;0
10.04.2024;11:19;A 19;1;1;47;0;97;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:18;A 19;1;2;18;2;14;0;0;0;0;0;0;1;3;0;0
10.04.2024;11:17;A 19;1;1;23;1;2;1;0;0;0;0;1;0;0;1;2
10.04.2024;11:16;A 19;1;1;2;0;0;0;0;1;1;1;1;0;0;0;0
10.04.2024;11:15;A 19;1;4;41;0;0;3;25;0;0;0;0;0;0;1;1
10.04.2024;11:14;A 19;1;2;46;0;0;1;2;0;0;0;0;2;2;0;0
10.04.2024;11:13;A 19;1;3;46;2;50;0;0;0;0;1;4;0;0;0;0
10.04.2024;11:12;A 19;1;1;45;2;22;2;2;0;0;0;0;0;0;0;0
10.04.2024;11:11;A 19;1;4;58;1;47;1;2;0;0;0;0;2;5;1;5
10.04.2024;11:10;A 19;1;6;49;2;44;1;67;0;0;0;0;1;4;0;0
10.04.2024;11:09;A 19;1;0;0;0;0;1;35;0;0;0;0;0;0;0;0
10.04.2024;11:08;A 19;1;4;79;1;50;1;1;0;0;0;0;0;0;5;4
10.04.2024;11:07;A 19;1;1;78;2;60;0;0;0;0;1;1;0;0;0;0
10.04.2024;11:06;A 19;1;2;25;3;6;3;48;0;0;0;0;0;0;0;0
10.04.2024;11:05;A 19;1;0;6;2;45;0;0;1;1;0;0;1;3;0;0
10.04.2024;11:04;A 19;1;4;34;1;1;0;0;1;1;1;4;0;0;0;0
10.04.2024;11:03;A 19;1;1;67;1;21;1;22;0;0;0;0;1;2;0;0
10.04.2024;11:02;A 19;1;4;74;4;51;2;20;0;0;0;0;1;1;0;0
10.04.2024;11:01;A 19;1;1;68;1;51;0;0;0;0;0;0;0;0;0;0
10.04.2024;11:00;A 19;1;3;41;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:59;A 19;1;1;47;0;0;0;46;0;0;0;0;0;0;1;2
10.04.2024;10:58;A 19;1;1;69;1;1;1;74;1;1;0;0;1;4;0;0
10.04.2024;10:57;A 19;1;0;60;1;59;1;1;0;0;0;0;0;0;0;0
10.04.2024;10:56;A 19;1;2;46;2;14;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:55;A 19;1;3;5;2;21;0;0;0;0;0;0;1;1;1;1
10.04.2024;10:54;A 19;1;2;48;1;52;1;39;0;0;0;0;0;0;0;0
10.04.2024;10:53;A 19;1;1;27;0;0;3;4;0;0;0;0;0;0;0;0
10.04.2024;10:52;A 19;1;2;76;1;2;1;52;0;0;0;0;1;2;0;0
10.04.2024;10:51;A 19;1;1;10;2;10;4;63;0;0;0;0;0;0;0;0
10.04.2024;10:50;A 19;1;1;50;1;42;0;0;0;0;0;0;0;0;1;1
10.04.2024;10:49;A 19;1;2;36;0;23;0;0;0;0;0;0;0;0;1;1
10.04.2024;10:48;A 19;1;3;49;5;42;0;0;0;0;0;3;1;2;0;0
10.04.2024;10:47;A 19;1;1;91;1;93;0;0;0;0;1;29;1;1;0;0
10.04.2024;10:46;A 19;1;1;24;0;42;0;43;0;0;0;0;0;0;0;0
10.04.2024;10:45;A 19;1;1;34;2;24;1;21;1;2;1;1;0;0;0;0
10.04.2024;10:44;A 19;1;2;49;0;53;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:43;A 19;1;5;56;3;28;2;39;0;0;0;0;0;0;1;3
10.04.2024;10:42;A 19;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:41;A 19;1;2;4;1;38;2;27;0;0;0;0;0;0;1;1
10.04.2024;10:40;A 19;1;3;40;0;0;0;0;0;0;0;0;3;6;0;0
10.04.2024;10:39;A 19;1;2;57;4;62;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:38;A 19;1;1;4;1;3;4;12;0;0;0;0;0;0;0;0
10.04.2024;10:37;A 19;1;4;80;1;27;2;74;0;0;0;0;0;0;0;0
10.04.2024;10:36;A 19;1;0;100;0;0;1;70;0;0;0;0;0;0;0;0
10.04.2024;10:35;A 19;1;2;27;1;12;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:34;A 19;1;3;41;3;30;2;5;0;0;1;3;1;2;1;2
10.04.2024;10:33;A 19;1;2;7;1;43;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:32;A 19;1;0;0;1;1;1;40;0;0;0;0;1;1;0;0
10.04.2024;10:31;A 19;1;3;56;2;21;1;1;0;0;0;0;0;0;1;1
10.04.2024;10:30;A 19;1;2;74;1;3;1;34;0;0;0;0;0;0;0;0
10.04.2024;10:29;A 19;1;3;75;0;0;1;2;0;0;0;0;0;0;0;0
10.04.2024;10:28;A 19;1;1;55;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:27;A 19;1;2;28;1;7;0;0;0;0;3;4;0;0;0;0
10.04.2024;10:26;A 19;1;6;74;0;0;0;0;0;0;1;1;0;0;0;0
10.04.2024;10:25;A 19;1;4;66;2;40;3;59;0;0;0;0;0;0;0;0
10.04.2024;10:24;A 19;1;1;1;2;38;1;94;1;2;0;0;1;3;0;0
10.04.2024;10:23;A 19;1;1;2;1;2;1;39;0;0;0;0;0;0;0;0
10.04.2024;10:22;A 19;1;3;5;1;15;0;13;0;0;2;7;0;0;0;0
10.04.2024;10:21;A 19;1;0;0;1;62;1;33;0;0;0;0;0;0;1;1
10.04.2024;10:20;A 19;1;1;31;2;43;3;56;0;0;0;0;0;0;1;2
10.04.2024;10:19;A 19;1;1;82;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:18;A 19;1;1;38;0;2;1;3;0;0;0;0;0;0;1;1
10.04.2024;10:17;A 19;1;4;56;2;32;0;46;0;0;0;0;0;0;0;0
10.04.2024;10:16;A 19;1;1;73;0;0;1;25;0;0;0;0;0;0;1;0
10.04.2024;10:15;A 19;1;4;61;3;17;0;0;0;0;0;0;1;3;0;0
10.04.2024;10:14;A 19;1;2;63;0;0;0;0;0;0;1;1;0;0;0;0
10.04.2024;10:13;A 19;1;1;49;1;31;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:12;A 19;1;2;2;0;0;0;0;1;1;0;0;0;0;1;1
10.04.2024;10:11;A 19;1;2;19;1;53;0;0;1;1;0;0;0;0;0;0
10.04.2024;10:10;A 19;1;3;58;1;28;0;90;1;2;0;0;0;0;1;1
10.04.2024;10:09;A 19;1;0;0;0;0;1;9;1;1;0;0;0;0;0;0
10.04.2024;10:08;A 19;1;1;15;0;0;0;12;0;0;0;0;0;0;0;0
10.04.2024;10:07;A 19;1;3;37;2;2;2;28;1;1;1;1;0;0;1;1
10.04.2024;10:06;A 19;1;1;26;1;30;1;1;3;4;0;0;0;0;1;2
10.04.2024;10:05;A 19;1;3;65;3;45;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:04;A 19;1;1;68;1;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:03;A 19;1;2;15;2;41;0;0;0;0;0;0;0;0;0;0
10.04.2024;10:02;A 19;1;0;52;1;15;1;66;0;0;0;0;0;0;0;0
10.04.2024;10:01;A 19;1;2;47;0;0;1;7;0;0;0;0;0;0;0;0
10.04.2024;10:00;A 19;1;0;0;0;0;1;52;1;2;0;0;0;0;0;0
10.04.2024;09:59;A 19;1;2;30;2;34;0;0;0;0;2;16;0;0;0;0
10.04.2024;09:58;A 19;1;3;67;0;77;0;0;0;0;0;0;0;0;0;0
10.04.2024;09:57;A 19;1;3;4;1;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;09:56;A 19;1;4;14;7;54;0;0;0;0;2;5;0;0;0;0
10.04.2024;09:55;A 19;1;1;86;1;82;0;0;0;0;0;0;1;1;0;0
10.04.2024;09:54;A 19;1;4;20;3;19;0;0;0;0;0;12;0;0;0;0
10.04.2024;09:53;A 19;1;1;61;1;31;0;18;0;0;1;31;1;3;0;0
10.04.2024;09:52;A 19;1;2;12;0;0;1;59;0;0;0;0;0;0;0;0
10.04.2024;09:51;A 19;1;0;0;3;43;2;11;0;0;0;0;0;0;0;0
10.04.2024;09:50;A 19;1;1;1;1;63;0;0;0;0;0;0;0;0;0;0
10.04.2024;09:49;A 19;1;2;2;2;7;0;0;1;1;0;0;0;0;1;1
10.04.2024;09:48;A 19;1;3;58;1;34;0;0;0;0;0;0;0;0;0;0
10.04.2024;09:47;A 19;1;2;36;1;1;0;0;0;0;0;0;0;0;1;1
10.04.2024;09:46;A 19;1;2;54;1;38;1;6;2;2;0;0;0;0;0;0
10.04.2024;09:45;A 19;1;1;78;5;13;1;3;0;0;0;0;0;0;1;2
10.04.2024;09:44;A 19;1;1;34;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;09:43;A 19;1;1;56;0;0;1;0;1;4;0;0;0;0;0;0
10.04.2024;09:42;A 19;1;3;57;3;26;3;38;0;0;0;0;0;0;1;2
10.04.2024;09:41;A 19;1;3;40;0;0;0;0;0;0;0;0;1;2;0;0
10.04.2024;09:40;A 19;1;3;54;1;14;1;14;0;0;0;0;0;0;0;0
10.04.2024;09:39;A 19;1;1;27;2;33;1;63;0;0;1;3;0;0;0;0
10.04.2024;09:38;A 19;1;2;39;0;0;2;64;0;0;0;0;0;0;0;0
10.04.2024;09:37;A 19;1;5;50;1;37;3;91;1;1;0;0;0;0;0;0
10.04.2024;09:36;A 19;1;1;88;2;31;2;56;0;0;0;0;1;3;1;2
10.04.2024;09:35;A 19;1;2;2;1;47;1;2;0;0;0;0;0;0;0;0
10.04.2024;09:34;A 19;1;4;29;1;22;1;10;1;2;0;0;0;0;0;0
10.04.2024;09:33;A 19;1;2;26;3;62;1;0;0;0;0;0;0;0;0;0
10.04.2024;09:32;A 19;1;1;54;1;50;1;19;0;0;1;1;1;2;0;0
10.04.2024;09:31;A 19;1;3;61;2;64;2;23;1;2;0;0;0;0;1;1
10.04.2024;09:30;A 19;1;1;82;1;1;1;83;0;0;1;1;0;0;0;0
10.04.2024;09:29;A 19;1;1;15;0;0;2;24;0;0;0;0;0;0;0;0
10.04.2024;09:28;A 19;1;3;59;0;0;1;28;0;0;0;0;1;1;0;0
10.04.2024;09:27;A 19;1;3;49;1;1;1;2;1;1;0;0;0;0;0;0
10.04.2024;09:26;A 19;1;1;3;3;67;1;6;0;0;0;0;1;1;1;2
10.04.2024;09:25;A 19;1;2;67;0;0;1;49;0;0;0;0;0;0;0;0
10.04.2024;09:24;A 19;1;1;13;0;0;1;22;0;0;0;0;1;1;0;0
10.04.2024;09:23;A 19;1;2;29;0;27;1;19;0;0;0;0;0;0;1;1
10.04.2024;09:22;A 19;1;4;73;1;28;0;10;0;0;0;0;0;0;0;0
10.04.2024;09:21;A 19;1;2;35;1;45;3;70;0;0;0;0;0;0;1;2
10.04.2024;09:20;A 19;1;2;16;2;3;1;97;0;0;0;0;0;0;1;1
10.04.2024;09:19;A 19;1;1;49;0;0;1;39;0;0;0;0;0;0;0;0
10.04.2024;09:18;A 19;1;3;65;0;59;1;58;0;0;0;0;0;0;2;1
10.04.2024;09:17;A 19;1;6;64;2;61;1;14;0;0;0;0;0;0;0;0
10.04.2024;09:16;A 19;1;3;51;3;13;1;2;1;1;0;0;2;3;0;0
10.04.2024;09:15;A 19;1;2;53;0;10;1;7;0;0;0;0;0;0;0;0
10.04.2024;09:14;A 19;1;3;6;2;40;1;1;0;0;0;0;0;0;0;0
10.04.2024;09:13;A 19;1;2;89;1;2;0;0;0;0;0;0;0;0;1;1
10.04.2024;09:12;A 19;1;1;2;0;0;0;0;1;2;1;2;2;1;1;2
10.04.2024;09:11;A 19;1;1;75;2;12;1;2;0;0;0;0;0;0;0;0
10.04.2024;09:10;A 19;1;1;61;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;09:09;A 19;1;3;56;3;30;1;0;0;0;0;0;0;0;0;0
10.04.2024;09:08;A 19;1;1;21;2;15;0;0;1;2;0;0;0;0;0;0
10.04.2024;09:07;A 19;1;2;48;1;24;0;0;0;0;0;0;2;2;0;0
10.04.2024;09:06;A 19;1;1;78;2;82;1;72;0;0;0;0;1;2;0;0
10.04.2024;09:05;A 19;1;1;0;3;37;1;3;0;0;0;0;0;0;2;2
10.04.2024;09:04;A 19;1;2;61;2;35;2;2;0;0;1;1;0;0;0;0
10.04.2024;09:03;A 19;1;1;51;3;19;0;0;0;0;2;3;0;0;0;0
10.04.2024;09:02;A 19;1;3;49;2;13;2;28;0;10;0;0;0;0;0;0
10.04.2024;09:01;A 19;1;2;61;1;8;1;0;2;14;0;0;0;0;0;0
10.04.2024;09:00;A 19;1;1;68;1;25;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:59;A 19;1;2;49;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:58;A 19;1;3;88;0;0;0;0;2;3;0;0;0;0;0;0
10.04.2024;08:57;A 19;1;4;43;1;60;2;70;0;0;0;0;0;0;0;0
10.04.2024;08:56;A 19;1;0;0;7;55;3;21;1;1;0;0;1;3;0;0
10.04.2024;08:55;A 19;1;1;43;3;57;0;0;1;1;1;8;1;2;0;0
10.04.2024;08:54;A 19;1;1;60;1;53;2;8;1;1;0;0;0;0;1;2
10.04.2024;08:53;A 19;1;1;6;1;1;0;0;0;0;2;3;0;0;1;1
10.04.2024;08:52;A 19;1;5;54;3;44;1;63;1;1;0;0;0;0;0;0
10.04.2024;08:51;A 19;1;4;77;5;57;2;72;1;1;1;2;0;0;1;1
10.04.2024;08:50;A 19;1;2;62;0;0;1;0;0;0;0;0;0;0;0;0
10.04.2024;08:49;A 19;1;5;57;3;50;2;2;0;0;0;0;2;3;0;0
10.04.2024;08:48;A 19;1;2;68;4;34;2;28;2;2;0;0;0;0;0;0
10.04.2024;08:47;A 19;1;4;23;2;27;4;35;0;0;0;0;1;2;0;0
10.04.2024;08:46;A 19;1;2;76;4;62;1;79;0;0;1;3;1;1;0;0
10.04.2024;08:45;A 19;1;1;99;2;96;0;0;1;45;0;0;0;0;0;0
10.04.2024;08:44;A 19;1;2;3;1;19;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:43;A 19;1;1;64;1;62;0;59;0;0;0;0;1;1;0;0
10.04.2024;08:42;A 19;1;4;83;3;23;2;19;1;1;0;0;0;0;2;3
10.04.2024;08:41;A 19;1;4;52;1;1;1;2;0;0;0;0;0;0;0;0
10.04.2024;08:40;A 19;1;6;15;2;10;1;0;0;0;0;0;2;2;0;0
10.04.2024;08:39;A 19;1;1;75;0;0;0;0;0;0;0;0;0;0;2;7
10.04.2024;08:38;A 19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:37;A 19;1;3;5;3;50;2;34;0;0;0;0;0;0;0;0
10.04.2024;08:36;A 19;1;2;73;1;61;1;1;0;0;0;0;1;1;1;1
10.04.2024;08:35;A 19;1;4;65;4;65;1;1;0;0;2;3;0;0;0;0
10.04.2024;08:34;A 19;1;3;27;1;38;2;32;0;0;0;0;0;0;3;8
10.04.2024;08:33;A 19;1;1;13;0;0;2;42;0;0;0;0;0;0;1;3
10.04.2024;08:32;A 19;1;3;13;1;2;0;0;1;1;0;0;0;0;1;2
10.04.2024;08:31;A 19;1;3;90;2;72;2;48;0;0;0;0;0;0;0;0
10.04.2024;08:30;A 19;1;2;2;1;78;4;76;0;0;0;0;1;1;0;0
10.04.2024;08:29;A 19;1;4;55;5;70;3;52;0;0;0;0;0;0;1;1
10.04.2024;08:28;A 19;1;3;15;4;17;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:27;A 19;1;3;34;1;28;0;0;1;1;0;0;0;0;1;1
10.04.2024;08:26;A 19;1;4;51;1;41;1;12;0;0;0;0;0;0;0;0
10.04.2024;08:25;A 19;1;2;36;3;42;1;11;0;0;0;0;2;3;0;0
10.04.2024;08:24;A 19;1;2;78;2;81;3;39;0;0;2;30;0;0;1;1
10.04.2024;08:23;A 19;1;4;56;4;69;0;0;0;0;0;0;0;0;1;3
10.04.2024;08:22;A 19;1;6;41;4;49;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:21;A 19;1;2;47;2;48;0;0;0;0;1;1;1;1;0;0
10.04.2024;08:20;A 19;1;2;47;4;66;2;28;0;0;0;0;2;3;0;0
10.04.2024;08:19;A 19;1;2;52;2;48;1;42;0;0;0;0;0;0;0;0
10.04.2024;08:18;A 19;1;2;2;3;13;0;0;0;0;0;0;0;0;1;2
10.04.2024;08:17;A 19;1;1;3;2;56;2;33;1;1;0;0;1;2;1;2
10.04.2024;08:16;A 19;1;3;49;1;60;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:15;A 19;1;2;64;1;62;2;2;0;0;0;0;0;0;0;0
10.04.2024;08:14;A 19;1;2;69;1;51;1;20;0;0;0;0;0;0;0;0
10.04.2024;08:13;A 19;1;6;57;1;16;1;1;0;0;0;0;1;3;1;3
10.04.2024;08:12;A 19;1;4;65;2;16;0;11;1;4;2;4;0;0;0;0
10.04.2024;08:11;A 19;1;1;47;3;70;1;29;1;0;0;0;0;0;0;0
10.04.2024;08:10;A 19;1;2;45;2;79;1;2;0;0;1;1;0;0;1;1
10.04.2024;08:09;A 19;1;0;80;3;89;1;16;0;0;2;2;0;0;2;2
10.04.2024;08:08;A 19;1;3;62;2;11;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:07;A 19;1;2;37;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:06;A 19;1;1;30;0;23;0;0;0;0;0;0;0;0;0;0
10.04.2024;08:05;A 19;1;7;45;2;30;0;0;0;0;0;0;0;0;1;2
10.04.2024;08:04;A 19;1;2;47;1;31;0;0;1;3;0;0;0;0;0;0
10.04.2024;08:03;A 19;1;3;42;1;60;1;17;0;0;0;0;1;22;1;5
10.04.2024;08:02;A 19;1;3;14;2;3;2;3;1;2;0;0;0;0;1;2
10.04.2024;08:01;A 19;1;2;30;1;40;1;1;3;1;0;0;0;0;0;0
10.04.2024;08:00;A 19;1;0;0;2;47;0;0;0;0;0;0;0;0;3;3
10.04.2024;07:59;A 19;1;2;36;2;39;0;24;1;2;0;0;1;1;0;0
10.04.2024;07:58;A 19;1;3;54;3;48;2;5;0;0;0;0;0;0;0;0
10.04.2024;07:57;A 19;1;3;33;1;35;1;5;0;0;2;2;0;0;0;0
10.04.2024;07:56;A 19;1;3;41;2;60;2;74;0;0;0;0;0;0;3;14
10.04.2024;07:55;A 19;1;1;73;0;76;0;0;0;0;0;0;0;0;0;0
10.04.2024;07:54;A 19;1;1;61;2;22;0;0;0;0;0;0;1;1;0;0
10.04.2024;07:53;A 19;1;5;56;1;44;1;43;0;0;0;0;0;0;0;0
10.04.2024;07:52;A 19;1;1;93;1;38;0;0;3;4;0;0;0;0;1;5
10.04.2024;07:51;A 19;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0
