Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
10.04.2024;17:40;A169;1;10;25;4;44;0;0;0;0;0;0;0;0
10.04.2024;17:39;A169;1;6;54;2;13;0;0;0;0;0;0;0;0
10.04.2024;17:38;A169;1;6;61;9;61;0;0;0;0;0;0;0;0
10.04.2024;17:37;A169;1;14;46;8;74;0;0;0;0;0;0;0;0
10.04.2024;17:36;A169;1;12;67;7;59;0;0;0;0;0;0;0;0
10.04.2024;17:35;A169;1;8;45;6;66;0;0;0;0;0;0;0;0
10.04.2024;17:34;A169;1;13;42;6;88;0;0;0;0;0;0;0;0
10.04.2024;17:33;A169;1;17;53;7;59;0;0;0;0;0;0;0;0
10.04.2024;17:32;A169;1;11;50;7;49;0;0;0;0;0;0;0;0
10.04.2024;17:31;A169;1;9;25;7;83;0;0;0;0;0;0;0;0
10.04.2024;17:30;A169;1;10;66;2;53;0;0;0;0;0;0;0;0
10.04.2024;17:29;A169;1;8;48;6;45;0;0;0;0;0;0;0;0
10.04.2024;17:28;A169;1;8;26;6;64;0;0;0;0;0;0;0;0
10.04.2024;17:27;A169;1;13;58;3;42;0;0;0;0;0;0;0;0
10.04.2024;17:26;A169;1;10;40;5;37;0;0;0;0;0;0;0;0
10.04.2024;17:25;A169;1;14;56;4;64;0;0;0;0;0;0;0;0
10.04.2024;17:24;A169;1;9;35;7;42;0;0;0;0;2;3;0;0
10.04.2024;17:23;A169;1;10;55;5;40;0;0;0;0;1;2;0;0
10.04.2024;17:22;A169;1;11;39;4;71;0;0;0;0;0;0;0;0
10.04.2024;17:21;A169;1;12;54;3;37;0;0;0;0;0;0;0;0
10.04.2024;17:20;A169;1;8;64;7;50;0;0;0;0;0;0;0;0
10.04.2024;17:19;A169;1;7;25;7;71;0;0;0;0;0;0;0;0
10.04.2024;17:18;A169;1;12;61;4;50;0;0;0;0;0;0;0;0
10.04.2024;17:17;A169;1;11;58;4;25;0;0;0;0;0;0;0;0
10.04.2024;17:16;A169;1;5;23;5;46;0;0;0;0;0;0;0;0
10.04.2024;17:15;A169;1;13;61;6;31;0;0;0;0;0;0;0;0
10.04.2024;17:14;A169;1;6;66;6;63;0;0;0;0;0;0;0;0
10.04.2024;17:13;A169;1;7;23;8;52;0;0;0;0;0;0;0;0
10.04.2024;17:12;A169;1;9;37;5;29;0;0;1;1;0;0;0;0
10.04.2024;17:11;A169;1;11;60;5;31;0;0;0;0;0;0;0;0
10.04.2024;17:10;A169;1;9;40;8;64;0;0;0;0;0;0;0;0
10.04.2024;17:09;A169;1;7;66;2;24;0;0;0;0;0;0;0;0
10.04.2024;17:08;A169;1;10;56;7;40;0;0;0;0;0;0;0;0
10.04.2024;17:07;A169;1;12;40;10;75;0;0;0;0;0;0;0;0
10.04.2024;17:06;A169;1;10;39;10;55;0;0;0;0;0;0;0;0
10.04.2024;17:05;A169;1;11;50;11;58;0;0;0;0;0;0;0;0
10.04.2024;17:04;A169;1;10;32;8;71;0;0;0;0;0;0;0;0
10.04.2024;17:03;A169;1;13;52;5;48;0;0;0;0;0;0;0;0
10.04.2024;17:02;A169;1;8;55;5;47;0;0;0;0;0;0;0;0
10.04.2024;17:01;A169;1;6;25;7;79;0;0;0;0;0;0;0;0
10.04.2024;17:00;A169;1;9;67;8;46;1;1;0;0;0;0;0;0
10.04.2024;16:59;A169;1;8;49;4;48;0;0;0;0;0;0;0;0
10.04.2024;16:58;A169;1;5;22;12;61;0;0;0;0;0;0;0;0
10.04.2024;16:57;A169;1;11;43;8;49;0;0;0;0;0;0;0;0
10.04.2024;16:56;A169;1;10;25;9;50;0;0;0;0;0;0;0;0
10.04.2024;16:55;A169;1;6;15;7;71;0;0;0;0;0;0;0;0
10.04.2024;16:54;A169;1;10;34;4;51;0;0;0;0;0;0;0;0
10.04.2024;16:53;A169;1;9;33;8;54;0;0;0;0;0;0;0;0
10.04.2024;16:52;A169;1;5;23;9;62;0;0;0;0;0;0;0;0
10.04.2024;16:51;A169;1;9;42;4;37;0;0;0;0;0;0;0;0
10.04.2024;16:50;A169;1;6;19;7;76;0;0;0;0;0;0;0;0
10.04.2024;16:49;A169;1;8;23;5;52;0;0;0;0;0;0;0;0
10.04.2024;16:48;A169;1;15;67;6;51;0;0;2;3;0;0;1;1
10.04.2024;16:47;A169;1;7;20;5;44;0;0;0;0;0;0;0;0
10.04.2024;16:46;A169;1;12;31;7;75;1;1;0;0;1;1;0;0
10.04.2024;16:45;A169;1;16;34;4;43;0;0;0;0;0;0;0;0
10.04.2024;16:44;A169;1;10;44;4;37;0;0;0;0;0;0;0;0
10.04.2024;16:43;A169;1;5;14;5;73;0;0;0;0;0;0;0;0
10.04.2024;16:42;A169;1;6;12;4;39;0;0;0;0;0;0;0;0
10.04.2024;16:41;A169;1;11;26;7;53;0;0;0;0;0;0;0;0
10.04.2024;16:40;A169;1;11;25;4;81;0;0;0;0;0;0;0;0
10.04.2024;16:39;A169;1;12;26;5;53;0;0;0;0;0;0;0;0
10.04.2024;16:38;A169;1;9;24;6;41;0;0;0;0;0;0;0;0
10.04.2024;16:37;A169;1;13;46;5;65;1;1;0;0;2;3;0;0
10.04.2024;16:36;A169;1;11;39;5;46;0;0;0;0;0;0;0;0
10.04.2024;16:35;A169;1;5;21;5;61;1;1;0;0;0;0;0;0
10.04.2024;16:34;A169;1;7;17;7;66;0;0;0;0;0;0;0;0
10.04.2024;16:33;A169;1;9;51;7;58;0;0;0;0;0;0;0;0
10.04.2024;16:32;A169;1;8;27;6;56;0;0;0;0;0;0;0;0
10.04.2024;16:31;A169;1;7;17;7;79;0;0;0;0;0;0;0;0
10.04.2024;16:30;A169;1;10;23;4;39;0;0;0;0;0;0;0;0
10.04.2024;16:29;A169;1;8;27;8;61;0;0;0;0;0;0;0;0
10.04.2024;16:28;A169;1;14;26;4;74;0;0;0;0;0;0;0;0
10.04.2024;16:27;A169;1;13;34;7;61;0;0;0;0;0;0;0;0
10.04.2024;16:26;A169;1;9;23;2;32;0;0;0;0;0;0;0;0
10.04.2024;16:25;A169;1;12;36;7;82;0;0;1;1;0;0;0;0
10.04.2024;16:24;A169;1;13;52;3;58;0;0;0;0;0;0;0;0
10.04.2024;16:23;A169;1;11;31;4;49;0;0;0;0;0;0;0;0
10.04.2024;16:22;A169;1;11;38;3;60;0;0;0;0;0;0;0;0
10.04.2024;16:21;A169;1;12;67;3;43;0;0;0;0;0;0;0;0
10.04.2024;16:20;A169;1;11;28;7;65;0;0;0;0;0;0;0;0
10.04.2024;16:19;A169;1;13;34;5;71;0;0;0;0;0;0;0;0
10.04.2024;16:18;A169;1;16;56;4;30;0;0;1;1;0;0;1;1
10.04.2024;16:17;A169;1;8;49;3;43;0;0;0;0;0;0;0;0
10.04.2024;16:16;A169;1;17;45;6;82;0;0;0;0;0;0;0;0
10.04.2024;16:15;A169;1;11;50;3;58;0;0;0;0;0;0;0;0
10.04.2024;16:14;A169;1;9;44;4;68;0;0;0;0;0;0;0;0
10.04.2024;16:13;A169;1;13;44;2;80;0;0;0;0;0;0;0;0
10.04.2024;16:12;A169;1;11;58;4;71;0;0;0;0;0;0;0;0
10.04.2024;16:11;A169;1;7;49;3;48;0;0;0;0;0;0;0;0
10.04.2024;16:10;A169;1;14;44;4;60;0;0;0;0;0;0;0;0
10.04.2024;16:09;A169;1;12;44;2;70;0;0;0;0;0;0;0;0
10.04.2024;16:08;A169;1;8;64;6;44;5;8;0;0;1;3;0;0
10.04.2024;16:07;A169;1;6;21;6;88;4;6;0;0;0;0;0;0
10.04.2024;16:06;A169;1;8;48;1;54;0;0;0;0;0;0;0;0
10.04.2024;16:05;A169;1;3;31;8;62;0;0;1;1;0;0;0;0
10.04.2024;16:04;A169;1;6;38;5;79;0;0;0;0;0;0;0;0
10.04.2024;16:03;A169;1;11;34;3;74;0;0;0;0;0;0;0;0
10.04.2024;16:02;A169;1;9;36;5;39;1;1;0;0;0;0;0;0
10.04.2024;16:01;A169;1;8;32;7;73;0;0;0;0;0;0;0;0
10.04.2024;16:00;A169;1;14;81;5;65;0;0;0;0;0;0;0;0
10.04.2024;15:59;A169;1;9;36;5;39;0;0;0;0;0;0;0;0
10.04.2024;15:58;A169;1;12;32;6;63;0;0;0;0;0;0;0;0
10.04.2024;15:57;A169;1;10;58;4;34;0;0;0;0;0;0;0;0
10.04.2024;15:56;A169;1;9;68;4;48;0;0;0;0;0;0;0;0
10.04.2024;15:55;A169;1;13;39;9;71;0;0;0;0;0;0;0;0
10.04.2024;15:54;A169;1;9;48;4;43;0;0;0;0;0;0;0;0
10.04.2024;15:53;A169;1;12;43;6;62;0;0;0;0;0;0;0;0
10.04.2024;15:52;A169;1;9;27;11;69;0;0;0;0;0;0;0;0
10.04.2024;15:51;A169;1;11;58;6;57;0;0;0;0;0;0;0;0
10.04.2024;15:50;A169;1;12;39;7;55;0;0;0;0;0;0;0;0
10.04.2024;15:49;A169;1;14;41;8;69;0;0;0;0;0;0;0;0
10.04.2024;15:48;A169;1;15;65;10;78;0;0;0;0;0;0;0;0
10.04.2024;15:47;A169;1;6;44;4;14;0;0;1;1;0;0;1;1
10.04.2024;15:46;A169;1;9;27;9;60;0;0;0;0;0;0;0;0
10.04.2024;15:45;A169;1;11;57;10;59;0;0;0;0;0;0;0;0
10.04.2024;15:44;A169;1;7;70;7;43;0;0;0;0;0;0;0;0
10.04.2024;15:43;A169;1;11;45;12;58;0;0;0;0;0;0;0;0
10.04.2024;15:42;A169;1;11;61;4;53;0;0;0;0;0;0;0;0
10.04.2024;15:41;A169;1;9;43;7;40;0;0;0;0;0;0;0;0
10.04.2024;15:40;A169;1;11;42;8;33;0;0;0;0;0;0;0;0
10.04.2024;15:39;A169;1;8;69;5;45;0;0;0;0;0;0;1;1
10.04.2024;15:38;A169;1;11;46;8;62;0;0;0;0;0;0;0;0
10.04.2024;15:37;A169;1;11;39;7;57;0;0;0;0;0;0;0;0
10.04.2024;15:36;A169;1;10;52;7;38;0;0;0;0;0;0;0;0
10.04.2024;15:35;A169;1;15;65;12;48;1;1;0;0;0;0;0;0
10.04.2024;15:34;A169;1;11;34;5;48;0;0;0;0;0;0;0;0
10.04.2024;15:33;A169;1;7;56;8;67;0;0;0;0;0;0;0;0
10.04.2024;15:32;A169;1;12;47;10;67;0;0;0;0;0;0;0;0
10.04.2024;15:31;A169;1;9;31;8;56;0;0;0;0;0;0;0;0
10.04.2024;15:30;A169;1;6;17;6;40;0;0;2;3;1;1;1;1
10.04.2024;15:29;A169;1;4;47;3;24;0;0;0;0;0;0;0;0
10.04.2024;15:28;A169;1;8;28;9;46;1;1;0;0;1;1;0;0
10.04.2024;15:27;A169;1;7;56;6;48;0;0;0;0;0;0;0;0
10.04.2024;15:26;A169;1;9;38;5;40;0;0;0;0;0;0;0;0
10.04.2024;15:25;A169;1;8;45;9;78;1;1;0;0;2;16;0;0
10.04.2024;15:24;A169;1;12;61;5;33;0;0;0;0;0;0;0;0
10.04.2024;15:23;A169;1;8;57;9;62;0;0;2;3;0;0;1;1
10.04.2024;15:22;A169;1;7;29;9;75;0;0;0;0;0;0;0;0
10.04.2024;15:21;A169;1;15;51;10;68;0;0;0;0;0;0;0;0
10.04.2024;15:20;A169;1;7;44;9;51;0;0;0;0;0;0;0;0
10.04.2024;15:19;A169;1;12;45;9;64;0;0;0;0;0;0;0;0
10.04.2024;15:18;A169;1;8;50;5;52;0;0;0;0;0;0;0;0
10.04.2024;15:17;A169;1;8;37;4;36;0;0;0;0;0;0;0;0
10.04.2024;15:16;A169;1;13;44;11;59;1;1;0;0;0;0;0;0
10.04.2024;15:15;A169;1;6;66;5;41;0;0;0;0;0;0;0;0
10.04.2024;15:14;A169;1;11;67;10;78;0;0;0;0;0;0;0;0
10.04.2024;15:13;A169;1;7;25;5;51;0;0;0;0;0;0;0;0
10.04.2024;15:12;A169;1;7;61;10;48;0;0;1;1;0;0;1;1
10.04.2024;15:11;A169;1;11;64;9;48;0;0;0;0;0;0;0;0
10.04.2024;15:10;A169;1;11;32;7;56;0;0;0;0;0;0;0;0
10.04.2024;15:09;A169;1;11;47;5;40;0;0;0;0;0;0;0;0
10.04.2024;15:08;A169;1;11;58;6;50;0;0;0;0;0;0;0;0
10.04.2024;15:07;A169;1;7;18;8;56;1;1;0;0;0;0;0;0
10.04.2024;15:06;A169;1;9;55;5;48;0;0;0;0;0;0;0;0
10.04.2024;15:05;A169;1;10;54;3;75;0;0;0;0;0;0;0;0
10.04.2024;15:04;A169;1;14;57;6;88;0;0;0;0;0;0;0;0
10.04.2024;15:03;A169;1;8;38;3;65;0;0;1;1;0;0;1;1
10.04.2024;15:02;A169;1;7;29;6;51;0;0;0;0;0;0;0;0
10.04.2024;15:01;A169;1;11;46;7;58;0;0;0;0;0;0;0;0
10.04.2024;15:00;A169;1;7;35;8;55;0;0;0;0;0;0;0;0
10.04.2024;14:59;A169;1;4;36;6;61;0;0;0;0;0;0;0;0
10.04.2024;14:58;A169;1;12;40;9;79;1;1;0;0;0;0;0;0
10.04.2024;14:57;A169;1;9;52;5;61;0;0;0;0;0;0;0;0
10.04.2024;14:56;A169;1;10;52;5;41;0;0;0;0;0;0;0;0
10.04.2024;14:55;A169;1;12;59;6;53;0;0;4;6;0;0;5;11
10.04.2024;14:54;A169;1;8;23;5;35;0;0;0;0;0;0;0;0
10.04.2024;14:53;A169;1;7;30;9;46;0;0;0;0;0;0;0;0
10.04.2024;14:52;A169;1;5;32;6;69;0;0;0;0;0;0;0;0
10.04.2024;14:51;A169;1;10;33;5;62;0;0;0;0;0;0;0;0
10.04.2024;14:50;A169;1;7;47;6;53;0;0;0;0;0;0;0;0
10.04.2024;14:49;A169;1;8;36;6;54;0;0;0;0;0;0;0;0
10.04.2024;14:48;A169;1;12;59;4;44;0;0;0;0;0;0;0;0
10.04.2024;14:47;A169;1;7;31;6;54;0;0;0;0;0;0;0;0
10.04.2024;14:46;A169;1;8;34;8;80;0;0;0;0;0;0;0;0
10.04.2024;14:45;A169;1;6;27;5;36;0;0;0;0;0;0;0;0
10.04.2024;14:44;A169;1;11;42;10;58;0;0;1;1;0;0;0;0
10.04.2024;14:43;A169;1;9;36;9;76;0;0;0;0;0;0;0;0
10.04.2024;14:42;A169;1;10;30;7;60;0;0;0;0;0;0;0;0
10.04.2024;14:41;A169;1;3;33;7;44;0;0;0;0;0;0;0;0
10.04.2024;14:40;A169;1;6;30;6;39;0;0;0;0;0;0;0;0
10.04.2024;14:39;A169;1;11;30;8;62;0;0;0;0;0;0;0;0
10.04.2024;14:38;A169;1;9;42;6;68;0;0;0;0;0;0;0;0
10.04.2024;14:37;A169;1;7;41;7;61;0;0;0;0;0;0;0;0
10.04.2024;14:36;A169;1;9;31;6;68;0;0;0;0;0;0;0;0
10.04.2024;14:35;A169;1;7;51;5;42;0;0;0;0;1;1;0;0
10.04.2024;14:34;A169;1;11;42;5;72;0;0;0;0;0;0;0;0
10.04.2024;14:33;A169;1;4;12;2;14;0;0;0;0;0;0;0;0
10.04.2024;14:32;A169;1;9;36;5;64;0;0;0;0;0;0;0;0
10.04.2024;14:31;A169;1;7;35;6;64;0;0;0;0;0;0;0;0
10.04.2024;14:30;A169;1;8;46;7;67;0;0;0;0;0;0;0;0
10.04.2024;14:29;A169;1;7;24;5;59;0;0;0;0;0;0;0;0
10.04.2024;14:28;A169;1;7;33;7;53;0;0;0;0;0;0;0;0
10.04.2024;14:27;A169;1;12;44;6;63;0;0;0;0;0;0;0;0
10.04.2024;14:26;A169;1;7;34;7;55;0;0;0;0;0;0;0;0
10.04.2024;14:25;A169;1;8;38;6;47;0;0;0;0;0;0;0;0
10.04.2024;14:24;A169;1;6;30;5;37;0;0;0;0;0;0;0;0
10.04.2024;14:23;A169;1;10;21;7;64;0;0;0;0;0;0;0;0
10.04.2024;14:22;A169;1;16;40;4;61;0;0;0;0;0;0;0;0
10.04.2024;14:21;A169;1;9;32;2;45;0;0;0;0;0;0;1;1
10.04.2024;14:20;A169;1;10;41;6;57;0;0;0;0;0;0;0;0
10.04.2024;14:19;A169;1;8;32;9;63;0;0;0;0;0;0;0;0
10.04.2024;14:18;A169;1;6;34;4;36;0;0;0;0;0;0;0;0
10.04.2024;14:17;A169;1;11;42;6;63;0;0;0;0;0;0;0;0
10.04.2024;14:16;A169;1;11;50;5;61;0;0;0;0;0;0;0;0
10.04.2024;14:15;A169;1;12;55;4;52;0;0;0;0;0;0;0;0
10.04.2024;14:14;A169;1;6;27;4;42;0;0;0;0;0;0;0;0
10.04.2024;14:13;A169;1;10;44;5;57;0;0;0;0;0;0;0;0
10.04.2024;14:12;A169;1;2;16;3;42;0;0;0;0;0;0;0;0
10.04.2024;14:11;A169;1;6;35;4;42;0;0;0;0;0;0;0;0
10.04.2024;14:10;A169;1;12;45;5;59;0;0;0;0;0;0;0;0
10.04.2024;14:09;A169;1;13;44;6;80;0;0;0;0;0;0;0;0
10.04.2024;14:08;A169;1;8;54;4;40;0;0;0;0;0;0;0;0
10.04.2024;14:07;A169;1;10;34;3;34;0;0;0;0;0;0;0;0
10.04.2024;14:06;A169;1;9;56;6;61;0;0;0;0;0;0;0;0
10.04.2024;14:05;A169;1;6;29;5;77;0;0;0;0;0;0;0;0
10.04.2024;14:04;A169;1;7;30;4;48;0;0;0;0;0;0;0;0
10.04.2024;14:03;A169;1;6;31;4;31;0;0;0;0;0;0;0;0
10.04.2024;14:02;A169;1;7;45;8;68;0;0;0;0;0;0;0;0
10.04.2024;14:01;A169;1;5;22;4;37;0;0;0;0;0;0;0;0
10.04.2024;14:00;A169;1;8;45;7;47;0;0;0;0;0;0;0;0
10.04.2024;13:59;A169;1;8;39;6;34;0;0;0;0;0;0;0;0
10.04.2024;13:58;A169;1;4;14;5;42;0;0;0;0;0;0;0;0
10.04.2024;13:57;A169;1;11;35;6;60;0;0;0;0;0;0;0;0
10.04.2024;13:56;A169;1;8;40;5;48;0;0;0;0;0;0;0;0
10.04.2024;13:55;A169;1;8;50;3;55;0;0;0;0;0;0;0;0
10.04.2024;13:54;A169;1;15;47;5;41;0;0;0;0;0;0;0;0
10.04.2024;13:53;A169;1;7;38;3;38;0;0;0;0;0;0;0;0
10.04.2024;13:52;A169;1;9;39;4;27;0;0;0;0;0;0;0;0
10.04.2024;13:51;A169;1;4;47;4;53;0;0;0;0;0;0;0;0
10.04.2024;13:50;A169;1;9;52;5;61;0;0;0;0;0;0;0;0
10.04.2024;13:49;A169;1;7;34;2;78;0;0;0;0;0;0;0;0
10.04.2024;13:48;A169;1;4;19;4;71;0;0;0;0;0;0;0;0
10.04.2024;13:47;A169;1;7;32;8;52;0;0;1;1;0;0;0;0
10.04.2024;13:46;A169;1;11;47;7;66;0;0;1;1;0;0;0;0
10.04.2024;13:45;A169;1;5;19;2;16;0;0;0;0;0;0;0;0
10.04.2024;13:44;A169;1;7;41;4;62;0;0;0;0;0;0;0;0
10.04.2024;13:43;A169;1;12;34;8;74;0;0;0;0;0;0;0;0
10.04.2024;13:42;A169;1;10;40;4;30;0;0;0;0;0;0;0;0
10.04.2024;13:41;A169;1;14;48;4;70;0;0;0;0;0;0;0;0
10.04.2024;13:40;A169;1;12;60;9;61;0;0;0;0;0;0;0;0
10.04.2024;13:39;A169;1;6;28;8;41;0;0;0;0;0;0;0;0
10.04.2024;13:38;A169;1;6;31;4;39;0;0;0;0;0;0;0;0
10.04.2024;13:37;A169;1;7;40;7;45;0;0;0;0;0;0;0;0
10.04.2024;13:36;A169;1;8;31;5;48;0;0;0;0;0;0;0;0
10.04.2024;13:35;A169;1;7;27;4;33;0;0;0;0;0;0;0;0
10.04.2024;13:34;A169;1;10;42;7;68;0;0;0;0;0;0;0;0
10.04.2024;13:33;A169;1;10;61;4;43;0;0;0;0;0;0;0;0
10.04.2024;13:32;A169;1;4;30;4;65;0;0;0;0;0;0;0;0
10.04.2024;13:31;A169;1;9;66;4;51;0;0;2;3;0;0;1;1
10.04.2024;13:30;A169;1;10;30;8;50;0;0;0;0;0;0;0;0
10.04.2024;13:29;A169;1;9;47;3;74;0;0;0;0;0;0;0;0
10.04.2024;13:28;A169;1;8;38;2;47;0;0;0;0;0;0;0;0
10.04.2024;13:27;A169;1;8;25;7;71;0;0;0;0;0;0;0;0
10.04.2024;13:26;A169;1;12;41;3;66;0;0;0;0;0;0;0;0
10.04.2024;13:25;A169;1;9;51;4;47;0;0;0;0;0;0;0;0
10.04.2024;13:24;A169;1;10;45;5;37;0;0;0;0;0;0;0;0
10.04.2024;13:23;A169;1;3;46;3;46;0;0;0;0;0;0;0;0
10.04.2024;13:22;A169;1;8;31;5;48;0;0;0;0;0;0;0;0
10.04.2024;13:21;A169;1;9;22;5;56;0;0;0;0;0;0;0;0
10.04.2024;13:20;A169;1;7;40;5;61;0;0;0;0;0;0;0;0
10.04.2024;13:19;A169;1;12;56;4;44;0;0;0;0;0;0;0;0
10.04.2024;13:18;A169;1;6;34;4;35;0;0;0;0;0;0;0;0
10.04.2024;13:17;A169;1;10;73;5;61;0;0;0;0;0;0;0;0
10.04.2024;13:16;A169;1;10;37;5;62;0;0;0;0;0;0;0;0
10.04.2024;13:15;A169;1;11;41;3;65;0;0;0;0;0;0;0;0
10.04.2024;13:14;A169;1;6;55;4;48;0;0;0;0;0;0;0;0
10.04.2024;13:13;A169;1;8;37;3;40;0;0;0;0;0;0;0;0
10.04.2024;13:12;A169;1;7;41;6;35;0;0;0;0;0;0;0;0
10.04.2024;13:11;A169;1;7;49;4;55;0;0;0;0;0;0;0;0
10.04.2024;13:10;A169;1;4;21;2;27;0;0;0;0;0;0;0;0
10.04.2024;13:09;A169;1;11;51;5;66;0;0;0;0;0;0;0;0
10.04.2024;13:08;A169;1;9;52;7;75;1;1;0;0;0;0;0;0
10.04.2024;13:07;A169;1;5;28;4;57;0;0;0;0;0;0;0;0
10.04.2024;13:06;A169;1;11;40;6;84;0;0;0;0;0;0;1;1
10.04.2024;13:05;A169;1;14;66;3;65;0;0;0;0;0;0;0;0
10.04.2024;13:04;A169;1;5;26;1;30;0;0;0;0;0;0;0;0
10.04.2024;13:03;A169;1;8;40;3;30;0;0;0;0;0;0;0;0
10.04.2024;13:02;A169;1;5;24;5;52;0;0;0;0;0;0;0;0
10.04.2024;13:01;A169;1;10;60;3;61;0;0;0;0;0;0;0;0
10.04.2024;13:00;A169;1;7;38;4;84;0;0;0;0;0;0;0;0
10.04.2024;12:59;A169;1;13;65;5;75;0;0;0;0;0;0;0;0
10.04.2024;12:58;A169;1;6;60;2;54;0;0;0;0;0;0;0;0
