Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V53Z;V53B;V111Z;V111B;V112Z;V112B;TF35Z;TF35B;TB35Z;TB35B;TF36Z;TF36B;TB36Z;TB36B
10.04.2024;16:54;A 89;1;2;12;7;44;2;12;3;24;1;42;2;3;0;0;1;1;0;0
10.04.2024;16:53;A 89;1;4;11;3;40;1;5;2;41;0;51;0;0;1;1;0;0;1;1
10.04.2024;16:52;A 89;1;3;34;4;14;3;21;2;76;2;76;0;0;1;1;0;0;0;0
10.04.2024;16:51;A 89;1;1;18;7;38;2;7;3;35;5;53;0;0;0;0;0;0;0;0
10.04.2024;16:50;A 89;1;3;20;4;49;2;9;1;21;1;31;1;1;0;0;0;0;0;0
10.04.2024;16:49;A 89;1;1;28;2;49;2;11;1;37;1;35;1;1;0;0;1;1;0;0
10.04.2024;16:48;A 89;1;1;75;3;23;1;34;4;54;2;54;0;0;1;1;0;0;1;1
10.04.2024;16:47;A 89;1;2;10;2;14;2;27;2;38;1;8;1;1;0;0;1;1;0;0
10.04.2024;16:46;A 89;1;2;7;3;20;2;10;1;56;2;23;0;0;2;3;0;0;2;4
10.04.2024;16:45;A 89;1;2;45;1;11;1;9;3;26;4;45;0;0;1;3;0;0;4;8
10.04.2024;16:44;A 89;1;2;14;3;46;2;14;0;65;1;55;0;0;0;0;1;1;0;0
10.04.2024;16:43;A 89;1;5;37;4;25;1;8;5;58;4;34;0;0;4;8;0;0;4;6
10.04.2024;16:42;A 89;1;2;33;2;24;1;53;2;14;2;73;1;1;0;0;2;4;0;0
10.04.2024;16:41;A 89;1;2;17;3;16;2;19;2;42;2;48;1;1;0;0;1;3;0;0
10.04.2024;16:40;A 89;1;3;53;2;52;1;6;3;33;2;13;0;0;1;1;0;0;0;0
10.04.2024;16:39;A 89;1;0;18;2;30;1;20;5;33;2;18;0;0;1;1;0;0;1;1
10.04.2024;16:38;A 89;1;3;27;3;38;2;25;7;51;1;6;0;0;0;0;0;0;0;0
10.04.2024;16:37;A 89;1;6;52;4;45;2;13;3;27;1;21;1;1;0;0;0;0;0;0
10.04.2024;16:36;A 89;1;1;29;2;29;2;26;7;65;7;56;1;1;0;0;1;1;0;0
10.04.2024;16:35;A 89;1;3;41;6;71;3;23;1;32;2;33;0;0;0;0;1;2;0;0
10.04.2024;16:34;A 89;1;3;24;3;22;2;12;3;31;4;19;0;0;0;0;0;0;0;0
10.04.2024;16:33;A 89;1;4;23;6;38;4;15;4;27;7;32;0;0;0;0;0;0;0;0
10.04.2024;16:32;A 89;1;0;0;2;9;1;2;1;35;4;22;0;0;0;0;0;0;0;0
10.04.2024;16:31;A 89;1;2;67;3;36;3;31;2;10;4;30;0;0;0;0;0;0;0;0
10.04.2024;16:30;A 89;1;3;22;4;33;1;29;5;56;3;47;1;1;0;0;1;1;0;0
10.04.2024;16:29;A 89;1;0;0;3;27;4;24;4;16;3;10;1;1;0;0;1;1;0;0
10.04.2024;16:28;A 89;1;5;41;5;24;3;13;2;53;2;37;0;0;0;0;0;0;0;0
10.04.2024;16:27;A 89;1;2;41;6;44;2;28;3;25;5;38;1;1;0;0;0;0;0;0
10.04.2024;16:26;A 89;1;3;19;4;32;4;18;3;28;2;6;0;0;0;0;0;0;0;0
10.04.2024;16:25;A 89;1;7;42;6;25;2;11;3;19;4;22;1;1;0;0;0;0;0;0
10.04.2024;16:24;A 89;1;1;27;5;32;4;18;4;38;7;33;0;0;0;0;0;0;0;0
10.04.2024;16:23;A 89;1;1;48;4;57;1;5;2;16;1;11;1;1;0;0;1;1;0;0
10.04.2024;16:22;A 89;1;4;48;2;53;5;53;2;54;2;38;5;8;0;0;5;12;0;0
10.04.2024;16:21;A 89;1;2;31;4;16;0;0;4;31;5;32;1;1;0;0;1;5;0;0
10.04.2024;16:20;A 89;1;2;13;3;44;2;11;1;48;3;42;1;1;0;0;1;1;0;0
10.04.2024;16:19;A 89;1;2;16;2;9;1;5;4;37;8;34;0;0;1;1;0;0;0;0
10.04.2024;16:18;A 89;1;2;14;6;22;3;13;5;25;4;20;0;0;0;0;0;0;0;0
10.04.2024;16:17;A 89;1;2;11;1;29;5;20;1;68;3;45;0;0;1;1;0;0;0;0
10.04.2024;16:16;A 89;1;4;11;2;54;4;48;1;41;1;18;0;0;1;1;0;0;0;0
10.04.2024;16:15;A 89;1;1;3;2;20;0;39;4;44;2;23;1;1;0;0;0;0;0;0
10.04.2024;16:14;A 89;1;2;9;3;14;2;8;6;38;4;16;0;0;0;0;1;2;0;0
10.04.2024;16:13;A 89;1;3;21;2;78;4;60;2;19;2;21;0;0;2;3;0;0;3;5
10.04.2024;16:12;A 89;1;2;12;3;62;1;20;4;21;4;26;0;0;4;6;0;0;4;11
10.04.2024;16:11;A 89;1;2;17;3;43;4;41;2;51;0;57;0;0;0;0;0;0;0;0
10.04.2024;16:10;A 89;1;3;47;4;44;4;22;2;46;3;56;1;3;1;1;1;4;1;1
10.04.2024;16:09;A 89;1;3;13;4;31;0;0;2;13;7;48;0;0;1;1;0;0;0;0
10.04.2024;16:08;A 89;1;2;10;4;22;1;3;0;52;1;36;0;0;0;0;0;0;0;0
10.04.2024;16:07;A 89;1;2;25;3;13;2;9;4;20;5;33;0;0;1;1;0;0;1;1
10.04.2024;16:06;A 89;1;5;45;3;37;1;10;3;31;2;74;0;0;0;0;0;0;0;0
10.04.2024;16:05;A 89;1;3;18;4;78;4;38;3;66;3;55;1;1;0;0;1;1;0;0
10.04.2024;16:04;A 89;1;2;66;2;48;1;2;2;23;6;36;0;0;0;0;1;1;0;0
10.04.2024;16:03;A 89;1;1;35;3;33;3;19;4;23;4;35;1;1;0;0;1;2;0;0
10.04.2024;16:02;A 89;1;2;30;4;34;1;6;4;28;2;8;1;1;0;0;1;1;0;0
10.04.2024;16:01;A 89;1;5;25;4;19;3;16;3;67;2;27;0;0;0;0;0;0;0;0
10.04.2024;16:00;A 89;1;2;29;2;13;0;0;1;10;5;41;1;1;0;0;2;3;0;0
10.04.2024;15:59;A 89;1;6;25;3;27;1;10;5;12;1;3;0;0;0;0;0;0;0;0
10.04.2024;15:58;A 89;1;3;12;3;17;2;12;4;46;4;30;0;0;0;0;0;0;0;0
10.04.2024;15:57;A 89;1;0;0;2;8;1;2;2;18;3;12;0;0;0;0;0;0;0;0
10.04.2024;15:56;A 89;1;4;36;2;20;3;13;3;61;2;13;0;0;0;0;0;0;0;0
10.04.2024;15:55;A 89;1;3;31;5;20;2;6;4;27;5;20;1;1;0;0;0;0;0;0
10.04.2024;15:54;A 89;1;3;16;3;40;2;11;3;75;5;51;0;0;0;0;0;0;0;0
10.04.2024;15:53;A 89;1;3;14;7;29;2;7;2;8;2;6;2;3;0;0;0;0;0;0
10.04.2024;15:52;A 89;1;2;43;4;43;1;10;2;56;2;9;0;0;0;0;0;0;0;0
10.04.2024;15:51;A 89;1;2;12;4;30;0;0;7;35;6;30;0;0;1;1;0;0;0;0
10.04.2024;15:50;A 89;1;2;18;5;69;0;0;2;34;2;25;0;0;0;0;0;0;0;0
10.04.2024;15:49;A 89;1;3;12;4;25;3;13;1;20;3;34;0;0;1;1;0;0;1;1
10.04.2024;15:48;A 89;1;0;4;1;4;1;8;5;37;5;60;1;1;0;0;0;0;0;0
10.04.2024;15:47;A 89;1;2;15;2;26;2;15;1;72;1;7;1;1;0;0;0;0;0;0
10.04.2024;15:46;A 89;1;2;24;3;61;1;21;5;52;3;48;0;0;1;1;0;0;1;2
10.04.2024;15:45;A 89;1;3;13;1;10;1;3;3;22;2;15;0;0;0;0;0;0;0;0
10.04.2024;15:44;A 89;1;3;13;7;27;2;8;2;15;0;0;0;0;0;0;0;0;0;0
10.04.2024;15:43;A 89;1;5;28;6;32;1;4;7;38;4;25;0;0;0;0;0;0;0;0
10.04.2024;15:42;A 89;1;2;13;4;39;1;8;1;46;1;65;0;0;0;0;0;0;0;0
10.04.2024;15:41;A 89;1;4;16;6;31;2;20;3;26;1;7;0;0;0;0;1;1;0;0
10.04.2024;15:40;A 89;1;1;44;3;48;1;2;1;30;4;24;1;1;0;0;0;0;0;0
10.04.2024;15:39;A 89;1;1;24;4;42;0;22;5;29;4;22;0;0;0;0;0;0;0;0
10.04.2024;15:38;A 89;1;4;26;7;54;2;26;1;22;2;11;1;1;0;0;0;0;0;0
10.04.2024;15:37;A 89;1;2;55;4;65;3;8;3;24;2;24;0;0;0;0;1;1;0;0
10.04.2024;15:36;A 89;1;2;5;3;25;1;3;4;21;5;46;2;3;0;0;2;3;0;0
10.04.2024;15:35;A 89;1;3;10;3;13;1;4;1;20;2;18;0;0;0;0;0;0;0;0
10.04.2024;15:34;A 89;1;2;19;2;11;2;9;4;15;1;5;0;0;0;0;0;0;0;0
10.04.2024;15:33;A 89;1;1;36;3;44;3;36;5;38;4;41;0;0;0;0;0;0;0;0
10.04.2024;15:32;A 89;1;1;6;2;42;2;12;6;37;3;42;1;1;0;0;1;1;0;0
10.04.2024;15:31;A 89;1;4;33;4;15;5;31;3;17;3;15;1;1;0;0;1;1;0;0
10.04.2024;15:30;A 89;1;2;32;2;25;0;0;4;29;4;43;0;0;0;0;0;0;0;0
10.04.2024;15:29;A 89;1;3;27;1;43;3;32;1;69;2;16;0;0;1;1;0;0;3;6
10.04.2024;15:28;A 89;1;2;52;3;31;1;19;3;80;1;4;0;0;1;1;0;0;0;0
10.04.2024;15:27;A 89;1;1;21;5;34;3;15;3;27;4;26;0;0;0;0;0;0;1;2
10.04.2024;15:26;A 89;1;2;25;4;22;3;15;5;29;2;12;1;1;0;0;1;1;0;0
10.04.2024;15:25;A 89;1;3;32;5;24;3;55;3;12;4;34;0;0;0;0;0;0;0;0
10.04.2024;15:24;A 89;1;1;19;4;21;3;13;6;26;3;14;1;1;0;0;1;2;0;0
10.04.2024;15:23;A 89;1;2;26;3;39;2;11;15;37;3;15;0;0;0;0;0;0;0;0
10.04.2024;15:22;A 89;1;2;11;5;34;3;14;5;27;4;26;2;3;0;0;1;1;0;0
10.04.2024;15:21;A 89;1;3;50;2;11;2;9;3;24;4;38;1;1;0;0;0;0;0;0
10.04.2024;15:20;A 89;1;3;22;4;29;2;9;2;55;1;9;0;0;0;0;0;0;0;0
10.04.2024;15:19;A 89;1;7;24;6;29;3;21;1;22;1;25;1;1;0;0;1;1;0;0
10.04.2024;15:18;A 89;1;1;61;3;16;1;6;3;44;3;12;0;0;0;0;0;0;1;1
10.04.2024;15:17;A 89;1;2;6;2;67;3;12;3;57;1;16;0;0;0;0;0;0;0;0
10.04.2024;15:16;A 89;1;1;17;3;55;1;5;2;22;3;19;0;0;0;0;1;2;0;0
10.04.2024;15:15;A 89;1;1;6;1;5;1;3;8;47;6;59;0;0;0;0;0;0;1;1
10.04.2024;15:14;A 89;1;3;59;3;47;0;0;1;9;1;44;0;0;0;0;0;0;0;0
10.04.2024;15:13;A 89;1;4;23;3;17;1;5;1;16;2;22;1;1;0;0;0;0;0;0
10.04.2024;15:12;A 89;1;0;16;4;15;2;9;5;44;3;20;0;0;0;0;0;0;0;0
10.04.2024;15:11;A 89;1;3;28;2;21;2;10;2;66;2;46;0;1;0;0;1;3;0;0
10.04.2024;15:10;A 89;1;4;15;6;18;3;13;3;16;4;17;1;0;0;0;1;0;0;0
10.04.2024;15:09;A 89;1;1;59;3;40;1;47;4;45;4;39;0;0;0;0;0;0;0;0
10.04.2024;15:08;A 89;1;1;17;2;16;1;12;2;39;2;14;0;0;0;0;0;0;1;1
10.04.2024;15:07;A 89;1;3;26;3;36;2;18;1;18;3;18;0;0;1;1;0;0;1;1
10.04.2024;15:06;A 89;1;3;30;3;56;0;10;3;31;2;14;0;0;1;1;0;0;1;1
10.04.2024;15:05;A 89;1;4;38;3;44;1;38;2;16;1;2;0;0;1;1;0;0;0;0
10.04.2024;15:04;A 89;1;1;5;3;14;3;14;2;29;2;25;0;0;0;0;0;0;0;0
10.04.2024;15:03;A 89;1;0;0;5;26;0;0;3;20;6;27;0;0;0;0;0;0;0;0
10.04.2024;15:02;A 89;1;2;11;6;29;1;7;2;18;2;19;0;0;0;0;0;0;0;0
10.04.2024;15:01;A 89;1;2;25;1;2;1;3;5;25;0;7;0;0;0;0;0;0;0;0
10.04.2024;15:00;A 89;1;2;46;2;48;3;48;4;35;2;15;1;1;2;3;2;3;2;3
10.04.2024;14:59;A 89;1;4;5;1;8;0;0;2;35;5;23;0;0;0;0;0;0;0;0
10.04.2024;14:58;A 89;1;2;35;3;20;2;13;3;14;2;13;0;0;0;0;0;0;0;0
10.04.2024;14:57;A 89;1;1;0;2;11;3;19;7;39;2;7;1;1;0;0;0;0;0;0
10.04.2024;14:56;A 89;1;4;25;1;9;1;5;4;14;4;19;0;0;0;0;0;0;0;0
10.04.2024;14:55;A 89;1;1;35;3;46;2;7;2;29;0;39;0;0;0;0;0;0;0;0
10.04.2024;14:54;A 89;1;2;67;3;41;1;5;1;25;2;18;2;3;0;0;1;1;0;0
10.04.2024;14:53;A 89;1;4;18;4;19;2;9;4;23;5;26;0;0;0;0;0;0;0;0
10.04.2024;14:52;A 89;1;2;38;1;4;2;8;3;16;0;0;0;0;1;1;0;0;0;0
10.04.2024;14:51;A 89;1;2;25;4;20;2;10;4;19;2;33;0;0;0;0;0;0;0;0
10.04.2024;14:50;A 89;1;0;48;5;27;2;24;4;43;2;19;2;3;0;0;1;1;0;0
10.04.2024;14:49;A 89;1;1;21;2;24;3;23;2;46;2;28;0;0;1;1;0;0;0;0
10.04.2024;14:48;A 89;1;5;30;3;26;3;37;2;58;2;70;0;0;1;1;0;0;0;0
10.04.2024;14:47;A 89;1;2;10;3;14;1;2;2;44;2;32;0;0;1;1;0;0;0;0
10.04.2024;14:46;A 89;1;5;28;3;24;2;14;5;28;4;21;0;0;0;0;0;0;0;0
10.04.2024;14:45;A 89;1;2;12;2;57;2;54;2;27;3;35;1;1;0;0;0;0;0;0
10.04.2024;14:44;A 89;1;2;14;2;9;3;14;3;12;3;21;0;0;0;0;0;0;0;0
10.04.2024;14:43;A 89;1;0;1;1;77;1;42;1;11;2;47;0;0;0;0;0;0;0;0
10.04.2024;14:42;A 89;1;4;48;6;31;2;11;4;39;6;29;1;1;2;3;1;1;3;5
10.04.2024;14:41;A 89;1;1;4;2;23;0;0;5;29;3;22;0;0;0;0;0;0;0;0
10.04.2024;14:40;A 89;1;2;6;2;11;2;12;3;19;4;18;0;0;0;0;0;0;0;0
10.04.2024;14:39;A 89;1;1;12;0;0;0;0;4;37;2;24;1;1;0;0;1;1;0;0
10.04.2024;14:38;A 89;1;2;83;3;73;2;73;2;24;1;25;2;3;0;0;2;3;0;0
10.04.2024;14:37;A 89;1;0;0;0;1;1;6;3;49;2;52;1;1;0;0;1;1;0;0
10.04.2024;14:36;A 89;1;2;49;3;35;1;7;2;23;0;0;0;0;0;0;0;0;1;1
10.04.2024;14:35;A 89;1;2;39;3;57;2;22;4;50;2;44;0;0;0;0;0;0;0;0
10.04.2024;14:34;A 89;1;1;11;3;20;4;23;4;27;2;19;0;0;5;8;0;0;4;10
10.04.2024;14:33;A 89;1;2;47;3;22;2;19;1;19;1;20;1;1;0;0;0;0;0;0
10.04.2024;14:32;A 89;1;0;0;4;23;2;2;4;24;4;13;0;0;0;0;0;0;0;0
10.04.2024;14:31;A 89;1;6;53;4;42;1;4;1;40;2;39;0;0;1;1;0;0;0;0
10.04.2024;14:30;A 89;1;1;11;2;82;2;37;2;75;1;82;1;1;1;1;0;0;0;0
10.04.2024;14:29;A 89;1;3;35;2;76;3;28;2;34;2;42;0;0;1;1;0;0;0;0
10.04.2024;14:28;A 89;1;1;5;3;31;1;7;4;28;5;29;0;0;1;1;0;0;1;1
10.04.2024;14:27;A 89;1;3;17;1;21;1;27;5;66;2;16;0;0;1;1;0;0;1;2
10.04.2024;14:26;A 89;1;2;43;4;16;2;33;2;58;2;3;0;0;0;0;0;0;0;0
10.04.2024;14:25;A 89;1;1;34;3;30;3;18;3;26;1;18;1;1;1;1;0;0;0;0
10.04.2024;14:24;A 89;1;2;9;4;22;3;15;1;17;0;0;1;1;0;0;1;1;0;0
10.04.2024;14:23;A 89;1;2;34;4;30;2;8;2;7;4;25;0;0;0;0;0;0;0;0
10.04.2024;14:22;A 89;1;3;16;0;0;1;6;7;28;2;7;0;0;0;0;0;0;0;0
10.04.2024;14:21;A 89;1;5;34;6;30;2;9;4;22;3;10;0;0;0;0;0;0;0;0
10.04.2024;14:20;A 89;1;1;4;3;23;2;10;3;14;1;3;0;0;0;0;0;0;0;0
10.04.2024;14:19;A 89;1;5;34;3;25;3;15;4;23;1;33;0;0;0;0;0;0;0;0
10.04.2024;14:18;A 89;1;0;0;2;24;0;0;2;59;3;48;0;0;1;1;0;0;0;0
10.04.2024;14:17;A 89;1;2;31;5;30;2;11;2;73;4;28;0;1;0;0;0;0;0;0
10.04.2024;14:16;A 89;1;3;16;0;0;0;0;4;72;3;60;1;0;2;3;0;0;1;1
10.04.2024;14:15;A 89;1;0;17;2;29;1;8;2;50;3;19;0;0;1;1;0;0;1;1
10.04.2024;14:14;A 89;1;3;21;4;38;2;10;3;10;2;12;0;0;1;1;0;0;1;1
10.04.2024;14:13;A 89;1;4;34;5;25;1;9;4;35;1;9;0;0;0;0;0;0;0;0
10.04.2024;14:12;A 89;1;1;5;1;16;0;1;2;23;2;34;0;0;1;1;0;0;1;1
10.04.2024;14:11;A 89;1;2;11;5;35;1;6;5;37;3;27;0;0;1;1;0;0;0;0
10.04.2024;14:10;A 89;1;1;23;3;19;3;13;2;11;3;16;0;0;0;0;0;0;0;0
10.04.2024;14:09;A 89;1;1;36;4;54;0;38;2;41;3;42;0;0;0;0;0;0;0;0
10.04.2024;14:08;A 89;1;2;24;3;38;4;35;4;37;4;41;1;1;0;0;1;1;0;0
10.04.2024;14:07;A 89;1;2;21;5;32;1;7;8;49;6;17;0;0;0;0;0;0;0;0
10.04.2024;14:06;A 89;1;3;21;1;36;3;12;4;56;2;38;0;0;0;0;0;0;0;0
10.04.2024;14:05;A 89;1;1;60;3;49;2;23;3;15;2;10;2;3;0;0;0;0;0;0
10.04.2024;14:04;A 89;1;6;35;4;35;0;0;3;16;3;14;1;1;0;0;1;1;0;0
10.04.2024;14:03;A 89;1;1;7;7;31;4;18;4;27;2;15;0;0;0;0;0;0;0;0
10.04.2024;14:02;A 89;1;1;24;3;35;4;25;2;37;3;16;0;0;0;0;0;0;0;0
10.04.2024;14:01;A 89;1;1;2;2;10;1;2;3;23;2;14;0;0;1;1;0;0;1;1
10.04.2024;14:00;A 89;1;3;30;4;34;3;13;4;35;5;28;0;0;0;0;0;0;0;0
10.04.2024;13:59;A 89;1;3;33;3;60;0;0;2;62;3;49;0;0;2;3;0;0;0;0
10.04.2024;13:58;A 89;1;5;45;1;11;5;29;3;46;1;13;0;0;0;0;1;1;0;0
10.04.2024;13:57;A 89;1;2;11;0;0;1;5;6;35;2;14;0;0;0;0;0;0;0;0
10.04.2024;13:56;A 89;1;3;14;2;21;1;4;4;46;4;38;0;0;0;0;0;0;0;0
10.04.2024;13:55;A 89;1;4;27;4;21;2;11;2;25;1;5;0;0;1;1;0;0;0;0
10.04.2024;13:54;A 89;1;2;15;4;21;1;4;5;25;6;25;0;0;0;0;0;0;0;0
10.04.2024;13:53;A 89;1;0;7;2;21;2;20;5;33;1;59;0;0;0;0;0;0;0;0
10.04.2024;13:52;A 89;1;5;51;2;15;1;5;1;11;2;34;1;1;0;0;0;0;0;0
10.04.2024;13:51;A 89;1;2;82;2;12;3;14;3;23;1;10;0;0;0;0;0;0;0;0
10.04.2024;13:50;A 89;1;2;7;1;10;1;3;4;23;5;21;0;0;1;1;0;0;1;1
10.04.2024;13:49;A 89;1;1;32;4;23;1;22;4;30;1;35;0;0;0;0;0;0;0;0
10.04.2024;13:48;A 89;1;1;18;3;45;2;33;2;65;4;45;2;3;0;0;0;0;0;0
