Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
11.04.2024;00:42;A103;1;0;0;2;6;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:25;A103;1;5;21;0;0;5;26;9;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:20;A103;1;5;29;6;43;7;36;3;16;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0
10.04.2024;18:16;A103;1;6;27;5;16;0;0;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:07;A103;1;4;19;5;27;2;7;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:03;A103;1;5;23;3;19;2;15;2;18;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;18:00;A103;1;3;14;2;7;1;15;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:59;A103;1;6;39;3;24;1;60;1;56;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0
10.04.2024;17:58;A103;1;4;19;9;40;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:57;A103;1;8;52;8;41;5;28;4;32;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0
10.04.2024;17:56;A103;1;9;35;5;26;2;4;3;7;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0
10.04.2024;17:55;A103;1;8;30;4;13;2;6;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:54;A103;1;8;23;2;6;2;7;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:53;A103;1;7;34;6;21;1;3;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:52;A103;1;5;27;2;15;7;34;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:51;A103;1;5;29;2;29;0;0;2;8;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0
10.04.2024;17:50;A103;1;10;41;8;37;7;26;3;19;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;17:49;A103;1;2;11;2;17;0;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:48;A103;1;7;29;7;46;5;19;9;17;0;0;1;1;0;0;1;4;1;8;0;0;0;0;0;0
10.04.2024;17:47;A103;1;6;82;3;74;3;11;4;24;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0
10.04.2024;17:46;A103;1;1;34;0;41;6;18;6;42;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:45;A103;1;2;33;3;41;5;36;1;39;1;1;0;0;0;0;0;0;1;12;0;0;0;0;0;0
10.04.2024;17:44;A103;1;3;55;2;66;3;12;2;27;1;1;0;0;1;1;0;0;1;10;0;0;0;0;0;0
10.04.2024;17:43;A103;1;6;38;8;55;5;35;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:42;A103;1;7;52;10;55;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:41;A103;1;5;19;5;27;4;24;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:40;A103;1;5;26;6;18;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:39;A103;1;1;32;0;34;6;22;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:38;A103;1;2;17;4;52;0;0;0;0;0;0;0;0;1;1;0;0;1;13;0;0;0;0;0;0
10.04.2024;17:37;A103;1;5;29;5;17;7;24;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:36;A103;1;8;40;8;31;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:35;A103;1;8;30;5;23;5;19;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:34;A103;1;8;36;11;51;3;16;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:33;A103;1;7;39;4;17;9;30;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:32;A103;1;10;37;3;6;4;18;5;30;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0
10.04.2024;17:31;A103;1;6;33;4;19;2;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:30;A103;1;8;37;5;34;8;31;7;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:29;A103;1;6;39;4;11;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:28;A103;1;6;27;4;19;5;27;5;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:27;A103;1;8;40;6;42;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:26;A103;1;9;38;11;47;3;10;6;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:25;A103;1;5;32;7;39;2;8;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:24;A103;1;7;26;4;21;6;25;9;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:23;A103;1;7;27;4;21;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:22;A103;1;6;18;8;33;2;10;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:21;A103;1;8;30;4;16;1;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:20;A103;1;8;39;5;28;2;6;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:19;A103;1;3;24;2;17;3;15;4;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:18;A103;1;6;32;10;50;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:17;A103;1;4;25;4;20;6;24;9;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:16;A103;1;8;37;3;24;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:15;A103;1;9;41;8;36;7;25;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:14;A103;1;7;33;3;27;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:13;A103;1;7;47;7;48;4;15;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:12;A103;1;7;22;3;12;3;15;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:11;A103;1;7;25;6;37;5;18;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:10;A103;1;4;73;5;79;1;37;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:09;A103;1;6;29;4;38;1;11;2;14;1;1;0;0;1;3;0;0;1;6;0;0;0;0;0;0
10.04.2024;17:08;A103;1;4;29;7;29;6;25;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:07;A103;1;5;58;5;59;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
