Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
11.04.2024;00:42;A 64;1;0;0;0;0;1;26;1;26;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:25;A 64;1;5;7;4;21;1;65;1;66;2;41;6;40;4;43;1;70;1;70;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;18:20;A 64;1;3;42;6;55;0;0;0;0;0;0;8;47;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
10.04.2024;18:16;A 64;1;7;18;3;27;2;94;2;93;1;41;1;0;1;2;2;2;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:03;A 64;1;1;98;0;100;0;0;0;0;0;0;7;57;2;76;2;4;2;4;1;49;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;18:00;A 64;1;3;6;4;16;3;57;3;57;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:59;A 64;1;5;34;5;21;3;46;3;46;4;52;1;47;1;5;1;44;1;44;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:58;A 64;1;3;37;2;12;1;29;1;28;1;3;5;37;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:57;A 64;1;5;34;2;41;1;37;1;37;1;4;3;4;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:56;A 64;1;9;43;5;57;2;14;2;13;2;9;0;0;0;0;3;50;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:55;A 64;1;2;43;2;39;6;69;6;13;1;78;2;2;2;7;1;62;1;61;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:54;A 64;1;6;49;3;54;4;67;4;50;1;56;2;52;2;7;1;41;1;41;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:53;A 64;1;14;72;1;99;2;26;2;26;4;21;4;49;3;55;3;70;2;77;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:52;A 64;1;9;77;0;100;1;78;1;79;2;17;8;60;5;82;1;3;2;32;2;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:51;A 64;1;2;68;1;75;1;49;1;49;1;6;1;98;0;100;1;43;1;43;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;17:50;A 64;1;1;0;1;4;0;0;0;0;0;0;2;18;2;21;1;2;1;2;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
