Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
11.04.2024;00:42;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:25;A 35;1;0;0;0;0;1;0;5;56;3;28;3;41;7;12;6;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:20;A 35;1;1;94;1;6;0;0;14;20;3;25;2;16;1;3;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:16;A 35;1;2;27;1;6;2;2;14;46;0;0;0;0;3;20;3;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;18:03;A 35;1;1;19;0;0;0;0;5;8;2;4;2;3;8;45;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:00;A 35;1;3;41;2;22;1;0;3;26;3;37;0;6;8;29;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;17:59;A 35;1;1;50;1;6;0;0;6;7;5;2;4;16;8;28;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:58;A 35;1;2;94;0;0;0;0;6;14;3;92;0;100;1;1;0;100;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0
10.04.2024;17:57;A 35;1;3;23;1;9;0;0;5;77;2;46;2;55;11;14;2;97;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0
10.04.2024;17:56;A 35;1;4;29;0;8;2;5;7;32;0;0;1;5;7;13;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:55;A 35;1;3;93;1;7;0;0;2;4;2;25;1;31;3;25;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
10.04.2024;17:54;A 35;1;2;48;2;13;1;0;5;24;1;36;0;37;10;55;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1
10.04.2024;17:53;A 35;1;3;40;0;0;0;0;12;22;1;90;1;97;14;46;0;100;0;0;0;0;0;0;10;16;0;0;0;0;0;0;0;0
10.04.2024;17:52;A 35;1;0;80;1;6;1;0;6;15;2;12;0;85;8;11;0;100;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
10.04.2024;17:51;A 35;1;4;24;2;16;3;7;0;58;5;17;2;20;12;26;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:50;A 35;1;3;24;1;11;1;0;7;16;1;89;2;80;11;32;0;100;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:49;A 35;1;3;1;1;1;0;0;8;16;2;61;2;63;4;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:48;A 35;1;3;36;1;6;0;0;0;0;1;38;0;40;12;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:47;A 35;1;1;52;0;0;0;0;5;9;1;62;1;69;14;35;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;17:46;A 35;1;1;22;1;6;0;0;5;5;2;25;1;26;7;8;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:45;A 35;1;3;23;2;19;0;0;0;0;1;25;1;31;12;16;3;43;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
10.04.2024;17:44;A 35;1;0;100;0;0;0;19;6;69;1;40;1;54;21;23;6;76;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
