Datum;Uhrzeit;Bezeichnung;Intervall;D21_1Z;D21_1B;D21_2Z;D21_2B;V22Z;V22B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;V55Z;V55B;D61_1Z;D61_1B;D61_2Z;D61_2B;V62Z;V62B;D81Z;D81B;D82_1Z;D82_1B;D82_2Z;D82_2B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;D121_1Z;D121_1B;D121_2Z;D121_2B;V122Z;V122B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1StoerZ;VK1StoerB;VK2StoerZ;VK2StoerB;VK3StoerZ;VK3StoerB;VK4StoerZ;VK4StoerB
11.04.2024;00:42;A 97;1;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;18:25;A 97;1;1;99;0;100;0;100;0;100;0;100;2;53;1;30;0;100;0;100;0;2;0;0;0;0;1;0;0;0;0;0;6;46;8;13;5;43;3;51;0;0;1;32;1;32;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;18:20;A 97;1;5;24;4;26;2;44;0;100;0;100;5;29;5;31;0;100;0;100;0;0;1;2;1;18;1;17;1;5;0;0;4;79;4;62;4;72;2;39;0;0;1;52;1;54;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;18:16;A 97;1;1;98;1;98;0;100;0;100;0;100;1;89;3;51;0;100;0;100;1;6;1;10;0;0;0;0;2;14;1;3;5;47;9;51;6;55;5;72;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;18:07;A 97;1;2;93;2;94;0;100;0;100;0;100;3;76;2;47;0;100;0;100;0;0;1;77;1;30;1;32;2;24;0;0;6;44;8;55;6;74;3;64;0;0;2;89;2;88;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;18:03;A 97;1;6;52;6;52;3;56;0;100;0;100;4;63;3;66;0;100;0;100;0;0;1;1;0;0;0;0;2;3;0;0;9;43;8;10;4;34;4;23;0;0;1;41;1;40;1;4;0;0;1;1;0;0;0;0;0;0;1;5;0;0;1;5;0;0;0;0;0;0;0;0;;
10.04.2024;18:00;A 97;1;6;86;6;85;0;100;0;100;0;100;2;79;2;17;0;100;0;100;2;43;0;0;0;0;0;0;0;0;0;0;11;18;2;21;10;46;3;30;0;0;2;47;2;47;3;13;1;1;1;1;0;0;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:59;A 97;1;6;71;6;73;0;100;0;100;0;100;0;100;2;95;0;100;0;100;1;4;0;0;0;14;0;13;1;2;0;0;2;68;4;56;2;69;2;54;0;0;1;82;1;82;2;9;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:58;A 97;1;2;3;1;1;1;92;0;100;0;100;5;44;6;41;0;100;0;100;0;0;0;0;1;88;1;90;1;1;1;5;12;33;7;23;8;60;5;33;0;0;3;76;3;75;2;72;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;5;0;0;0;0;0;0;0;0;;
10.04.2024;17:57;A 97;1;8;42;8;43;4;70;0;100;0;100;2;64;2;58;0;100;0;100;1;5;0;0;0;0;0;0;0;0;0;0;4;76;4;54;1;90;3;82;1;0;1;58;1;59;1;3;0;0;1;1;1;1;0;0;0;0;1;5;1;5;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:56;A 97;1;12;30;11;29;2;68;0;100;0;100;0;99;0;93;0;100;0;100;1;5;1;10;1;0;1;0;0;10;0;0;2;63;2;15;2;20;2;14;0;0;1;13;1;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:55;A 97;1;1;91;1;93;0;100;0;100;0;100;3;51;3;34;0;100;0;100;0;2;1;53;0;0;0;0;2;57;0;0;6;29;4;31;5;34;3;34;0;0;2;72;2;72;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:54;A 97;1;6;54;6;53;1;76;0;100;0;100;3;45;3;46;0;100;0;100;1;51;0;44;0;0;0;0;0;0;0;0;4;15;2;52;3;21;3;43;0;0;1;21;1;21;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:53;A 97;1;4;53;4;53;1;71;0;100;0;100;1;86;1;79;0;100;0;100;2;7;1;29;1;0;1;1;1;7;0;0;3;73;2;82;1;7;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:52;A 97;1;2;83;2;84;3;48;0;100;0;100;5;48;2;46;0;100;0;100;0;22;0;0;0;0;0;0;0;0;0;0;6;53;5;38;4;20;6;15;0;0;3;92;3;91;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:51;A 97;1;5;73;5;73;3;84;0;100;0;100;1;64;5;24;0;100;0;100;2;45;0;0;0;0;0;0;0;0;0;0;6;23;2;1;6;21;2;5;0;0;3;54;3;53;2;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:50;A 97;1;3;37;3;37;2;32;0;100;0;100;0;96;1;85;0;100;0;100;0;0;0;0;2;26;2;25;0;0;0;28;2;42;4;60;2;15;2;65;0;0;1;81;1;81;3;50;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:49;A 97;1;1;87;1;88;1;39;0;100;0;100;3;64;6;54;0;100;0;100;2;7;0;0;1;66;1;67;1;2;2;46;8;52;13;57;3;72;4;81;1;1;2;43;2;5;2;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:48;A 97;1;6;76;6;76;1;88;0;100;0;100;2;76;1;77;0;100;0;100;1;6;0;61;2;50;2;50;1;2;2;51;7;42;5;25;3;59;4;37;0;0;2;34;2;33;0;32;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:47;A 97;1;7;55;6;55;2;78;0;100;0;100;1;84;1;43;0;100;0;100;0;0;2;43;2;8;2;7;5;16;1;2;3;50;4;69;3;53;2;22;0;0;1;55;1;56;2;57;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:46;A 97;1;1;96;1;97;0;100;0;100;0;100;1;80;2;49;0;100;0;100;1;7;0;0;1;5;1;6;1;1;1;4;10;40;10;33;6;60;7;58;1;0;2;65;2;66;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:45;A 97;1;5;67;5;66;1;88;0;100;0;100;2;75;3;67;0;100;0;100;0;0;2;50;1;2;1;2;2;17;2;3;3;62;6;28;2;74;4;74;0;0;2;39;2;38;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:44;A 97;1;8;60;8;60;2;80;0;100;0;100;0;100;1;78;0;100;0;100;1;62;0;0;2;2;2;2;0;0;0;0;2;89;1;59;2;97;2;34;0;0;1;17;1;18;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:43;A 97;1;1;91;1;92;4;81;0;100;0;100;2;80;3;57;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;10;57;4;44;1;73;0;50;0;0;3;65;3;66;2;42;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:42;A 97;1;5;16;4;15;4;32;0;100;0;100;2;51;2;49;0;100;0;100;1;4;0;0;1;47;1;47;0;0;1;5;4;35;9;31;5;30;6;34;0;0;4;39;4;38;3;47;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:41;A 97;1;8;22;8;22;0;36;0;100;0;100;0;93;3;75;0;100;0;100;0;74;0;0;0;15;0;13;0;0;0;11;2;95;2;86;1;82;2;31;0;0;1;42;1;43;3;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;;
10.04.2024;17:40;A 97;1;1;64;1;64;2;59;0;100;0;100;3;66;1;49;0;100;0;100;2;13;0;0;1;66;1;69;0;0;1;72;7;9;10;57;6;25;4;77;1;2;3;86;3;86;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:39;A 97;1;9;46;9;46;1;78;0;100;0;100;5;71;3;43;0;100;0;100;1;0;0;0;1;60;1;60;0;0;1;6;4;3;4;30;4;11;5;39;0;0;1;31;1;30;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:38;A 97;1;4;18;4;17;1;29;0;100;0;100;2;83;1;67;0;100;0;100;0;0;0;0;1;13;1;12;0;0;1;8;4;78;3;51;1;94;1;78;2;3;1;46;1;47;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:37;A 97;1;1;87;1;88;3;40;0;100;0;100;2;95;4;68;0;100;0;100;0;24;0;0;1;8;1;10;0;0;1;4;10;57;5;27;3;81;4;32;3;9;1;73;1;72;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:36;A 97;1;7;82;7;81;0;94;0;100;0;100;0;100;1;86;0;100;0;100;1;51;2;72;1;67;1;68;2;52;0;2;5;4;4;4;4;30;4;11;1;1;2;30;2;29;1;1;0;0;1;1;0;0;1;1;0;0;1;5;0;0;4;20;0;0;0;0;0;0;0;0;;
10.04.2024;17:35;A 97;1;3;54;3;56;4;47;0;100;0;100;0;100;3;83;0;100;0;100;1;5;1;79;0;0;0;0;4;16;2;5;9;65;4;58;2;83;3;39;0;0;1;55;1;56;2;7;0;0;0;0;0;0;0;0;0;0;1;5;0;0;4;20;0;0;0;0;0;0;0;0;;
10.04.2024;17:34;A 97;1;6;82;6;83;0;96;0;100;0;100;2;67;1;53;0;100;0;100;1;8;0;0;1;18;1;18;1;2;1;6;6;53;7;42;5;49;7;26;0;0;1;36;1;36;2;2;0;0;0;0;1;1;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:33;A 97;1;4;3;3;1;1;7;0;100;0;100;2;76;1;7;0;100;0;100;2;5;0;0;1;66;1;66;0;0;1;12;10;16;9;37;0;37;5;33;0;0;2;39;2;39;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:32;A 97;1;7;33;7;32;0;39;0;100;0;100;0;100;5;86;0;100;0;100;1;1;2;8;3;31;3;38;1;3;0;8;1;71;2;95;2;83;0;100;0;0;1;52;1;52;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:31;A 97;1;1;69;1;70;2;88;0;100;0;100;1;59;4;23;0;100;0;100;0;0;2;2;1;60;2;17;2;3;1;17;10;62;13;61;5;85;6;90;0;0;2;76;2;76;2;9;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;
10.04.2024;17:30;A 97;1;5;77;5;76;3;50;0;100;0;100;2;64;3;12;0;100;0;100;0;0;0;0;1;71;1;70;0;0;0;0;9;32;3;39;2;35;3;44;0;0;2;41;2;41;0;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
