Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
11.04.2024;00:43;A 41;1;3;4;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:26;A 41;1;4;10;5;17;0;100;0;0;0;0;2;58;1;47;8;49;7;49;7;83;1;94;3;3;1;81;0;18;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:21;A 41;1;3;8;6;15;3;56;0;0;0;0;9;28;0;0;2;72;1;74;1;52;9;59;2;5;6;58;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:17;A 41;1;6;51;7;51;1;92;0;0;0;0;7;27;2;2;6;68;3;51;2;78;3;66;1;4;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:04;A 41;1;7;17;9;25;4;86;0;0;0;0;5;70;2;6;2;62;2;55;0;100;4;99;1;64;5;86;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:01;A 41;1;0;100;3;36;0;100;0;0;0;0;3;43;2;44;6;74;6;75;3;93;10;35;5;29;4;52;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;18:00;A 41;1;2;61;7;40;0;100;0;0;0;0;13;20;3;5;0;100;0;100;0;100;12;58;1;11;6;43;4;59;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:59;A 41;1;7;18;6;11;5;58;0;0;0;0;9;66;0;0;3;13;2;13;2;29;3;65;4;42;7;69;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:58;A 41;1;4;10;6;9;2;6;0;0;0;0;7;85;0;0;3;5;8;6;4;9;0;100;6;42;4;88;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:57;A 41;1;3;62;3;55;1;85;0;0;0;0;9;39;2;2;5;84;2;79;0;0;6;47;3;23;3;34;6;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
