Datum;Uhrzeit;Bezeichnung;Intervall;D111Z;D111B;V112_AnfZ;V112_AnfB;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;V52_AnfZ;V52_AnfB;V53_AnfZ;V53_AnfB;D81Z;D81B;D82Z;D82B;V83_AnfZ;V83_AnfB;V84_AnfZ;V84_AnfB;D85Z;D85B;TF32_AnfZ;TF32_AnfB;TBS32_AnfZ;TBS32_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TF41_AnfZ;TF41_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TF41a_AnfZ;TF41a_AnfB
10.04.2024;17:20;A126;1;4;78;1;18;5;45;2;4;0;65;5;49;2;14;2;23;1;0;2;7;4;68;3;9;3;79;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:19;A126;1;5;44;2;34;6;64;2;40;4;81;3;16;0;30;0;0;2;2;0;0;5;59;0;0;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:18;A126;1;1;0;2;4;7;21;3;53;5;34;2;35;4;41;4;26;5;10;7;9;4;16;5;22;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:17;A126;1;1;7;1;9;5;48;3;51;5;60;3;18;4;76;4;56;4;7;2;9;2;54;2;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:16;A126;1;1;26;2;34;1;0;0;0;1;2;0;0;2;45;2;12;1;46;3;4;2;13;1;6;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:15;A126;1;0;0;0;0;5;54;3;52;1;65;2;8;2;53;2;8;2;25;5;30;4;36;1;48;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
10.04.2024;17:14;A126;1;1;1;1;3;5;60;3;23;5;65;0;30;4;3;2;7;2;1;0;14;1;17;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:13;A126;1;5;32;2;38;3;63;3;35;1;45;4;41;2;18;1;11;3;4;2;59;3;45;1;5;3;36;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:12;A126;1;2;50;6;56;6;48;1;10;4;45;1;13;3;58;2;22;3;4;3;7;1;7;3;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:11;A126;1;2;48;3;54;6;10;2;1;5;60;1;4;4;13;4;22;3;10;0;0;5;54;1;4;2;64;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:10;A126;1;0;0;0;0;5;11;3;3;3;23;3;8;2;13;2;20;2;8;2;37;1;15;0;39;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
10.04.2024;17:09;A126;1;3;11;1;5;5;40;2;40;2;27;3;23;1;34;2;9;2;5;3;17;1;2;3;29;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;17:08;A126;1;3;63;3;51;2;2;1;1;2;6;1;2;0;0;0;0;0;0;1;1;5;51;0;3;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:07;A126;1;4;34;3;32;3;45;1;21;3;41;1;4;5;44;4;34;5;8;2;2;1;4;2;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:06;A126;1;2;49;1;41;3;30;1;38;2;21;1;6;13;29;1;30;5;20;3;12;2;6;1;20;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:05;A126;1;4;27;4;32;6;21;4;3;3;24;1;6;5;59;5;58;5;20;3;3;3;25;2;10;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:04;A126;1;1;22;2;5;6;21;2;0;5;36;0;0;2;50;3;57;3;5;2;9;4;24;1;10;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:03;A126;1;5;8;2;69;6;7;1;5;7;54;1;0;1;57;1;2;2;3;1;1;2;49;1;24;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
10.04.2024;17:02;A126;1;4;4;4;22;10;60;2;37;3;60;2;22;5;40;5;34;5;7;5;52;3;35;3;61;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;17:01;A126;1;3;13;2;12;4;54;1;43;3;69;1;6;4;47;4;20;4;6;1;0;2;33;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
10.04.2024;17:00;A126;1;2;37;2;5;7;37;3;34;3;54;2;31;2;46;2;10;2;2;2;3;2;22;2;7;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;16:59;A126;1;2;72;3;77;10;40;3;25;3;66;2;13;1;44;1;4;1;27;5;9;7;60;4;23;2;49;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;4;0;0;0;0;0;0;0;0
10.04.2024;16:58;A126;1;3;9;2;17;2;33;3;16;5;66;3;15;3;33;3;9;4;30;1;15;1;29;2;4;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:57;A126;1;1;58;3;43;8;54;2;6;1;71;1;7;2;42;2;8;2;2;2;3;2;9;2;7;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:56;A126;1;2;2;2;7;3;3;2;4;3;13;2;9;1;42;1;4;1;2;3;47;2;50;4;53;2;7;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:55;A126;1;1;1;3;10;3;45;3;46;3;10;2;52;3;50;2;63;4;8;2;2;4;72;1;6;2;21;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:54;A126;1;6;33;0;41;5;68;2;43;2;81;1;52;6;25;6;40;4;4;2;2;3;29;2;6;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:53;A126;1;1;27;1;34;11;47;5;41;4;47;4;16;1;21;1;6;1;17;1;1;3;3;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:52;A126;1;3;2;4;8;7;20;4;36;7;37;4;16;1;15;1;3;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:51;A126;1;5;25;5;39;9;58;5;1;2;74;0;0;3;36;1;43;3;7;4;6;2;7;2;16;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:50;A126;1;2;26;2;9;2;48;1;0;2;55;0;0;2;18;2;26;1;2;4;12;2;36;1;27;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:49;A126;1;2;70;4;14;7;27;0;0;2;42;0;0;1;0;0;0;0;0;3;29;2;46;0;32;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:48;A126;1;1;19;1;5;6;17;0;0;1;33;0;0;5;53;3;65;5;7;5;45;5;28;3;59;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:47;A126;1;4;45;3;13;3;49;1;0;4;54;0;0;1;18;1;9;2;5;3;7;2;6;3;19;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;16:46;A126;1;7;59;3;43;2;49;2;4;1;58;2;9;3;12;1;22;4;7;6;49;3;12;1;69;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:45;A126;1;6;79;2;82;5;44;5;50;3;48;3;52;3;78;3;51;3;12;2;3;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:44;A126;1;5;62;2;76;5;26;7;70;5;31;1;86;3;9;2;8;1;0;5;32;3;41;1;46;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:43;A126;1;2;52;8;49;4;30;5;34;3;31;2;32;1;42;1;4;2;4;4;17;2;3;2;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
10.04.2024;16:42;A126;1;0;0;0;0;1;1;1;2;1;1;1;1;2;26;2;10;1;3;2;28;2;35;1;37;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:41;A126;1;0;0;0;0;0;0;2;41;0;0;2;45;2;42;2;46;2;5;2;55;2;42;2;11;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
10.04.2024;16:40;A126;1;5;47;1;59;1;4;2;3;1;5;2;8;2;57;1;12;2;4;2;14;4;21;1;18;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:39;A126;1;5;58;4;14;6;22;3;3;2;31;3;11;1;38;2;8;1;2;2;28;1;31;2;25;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:38;A126;1;3;48;2;56;4;17;0;0;3;31;0;0;3;59;3;17;4;8;4;9;5;9;3;18;4;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:37;A126;1;4;19;4;16;4;32;1;13;3;24;1;6;8;65;4;72;8;16;0;0;1;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:36;A126;1;0;0;0;0;7;43;2;2;6;54;2;4;2;52;2;48;1;0;5;9;10;9;3;21;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:35;A126;1;7;46;0;27;3;3;0;0;3;12;0;0;5;19;3;32;5;23;0;0;2;47;0;0;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:34;A126;1;4;48;5;55;7;56;3;3;4;57;3;36;4;45;2;57;5;30;1;0;2;45;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:33;A126;1;1;44;1;26;5;53;5;26;1;29;3;12;2;31;3;30;1;1;3;25;1;4;2;19;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;0;0;0;0
10.04.2024;16:32;A126;1;1;62;1;4;5;55;2;10;3;78;2;9;3;30;1;38;3;6;4;6;2;41;2;13;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:31;A126;1;4;47;3;56;2;49;2;23;3;7;2;10;2;13;2;58;2;66;3;3;3;34;2;10;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;5;0;0;0;0;0;0;0;0
10.04.2024;16:30;A126;1;3;36;3;16;6;56;2;7;2;49;3;9;4;45;3;30;4;7;0;0;3;27;0;0;4;32;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:29;A126;1;4;25;0;32;2;16;0;0;2;9;0;0;3;39;3;46;4;8;1;1;2;25;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:28;A126;1;4;71;2;79;3;35;1;0;2;48;0;0;1;32;2;33;0;0;2;3;3;42;2;7;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:27;A126;1;3;19;4;18;5;56;0;0;2;64;0;0;7;22;1;38;7;13;4;8;4;15;4;18;3;21;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.04.2024;16:26;A126;1;3;36;2;14;10;61;4;94;1;80;1;83;3;55;4;61;2;2;6;53;3;81;3;51;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:25;A126;1;5;45;1;60;6;52;1;5;7;66;1;5;0;0;0;0;0;0;2;3;1;2;1;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:24;A126;1;5;67;3;46;5;63;4;49;1;76;2;61;5;50;0;60;7;17;3;29;1;20;2;26;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:23;A126;1;6;38;4;53;3;56;0;33;2;60;0;0;3;25;2;37;2;6;1;34;0;32;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:22;A126;1;2;21;3;26;3;18;4;5;4;64;3;15;2;61;1;54;3;5;1;12;3;37;1;18;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:21;A126;1;1;30;1;30;2;22;1;17;1;4;1;4;1;45;1;6;1;3;4;52;5;12;4;27;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:20;A126;1;2;26;1;32;8;24;3;2;5;41;1;4;3;7;2;18;2;3;6;7;3;18;3;16;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:19;A126;1;4;35;2;12;5;49;3;40;3;30;2;42;0;51;0;0;1;2;4;9;1;6;0;19;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;16:18;A126;1;6;39;3;54;4;45;1;43;4;47;1;5;4;3;2;10;1;0;1;0;2;35;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
