Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;V53Z;V53B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;V113Z;V113B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TBS32Z;TBS32B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS41Z;TBS41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB
11.04.2024;00:42;A 71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;18:25;A 71;1;6;30;4;61;10;12;8;73;1;3;1;1;0;0;11;34;4;70;1;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;18:20;A 71;1;1;76;0;0;15;22;8;57;1;2;1;57;1;65;10;36;5;67;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;18:16;A 71;1;2;2;1;3;12;11;10;26;1;2;0;0;0;0;8;33;4;63;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;0;100;0;100;0;100;0;100
10.04.2024;18:07;A 71;1;1;64;1;5;14;57;7;91;1;14;0;0;0;0;13;39;1;77;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;18:03;A 71;1;2;79;3;10;9;23;8;41;1;2;2;11;1;5;5;19;3;32;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;18:00;A 71;1;0;0;1;5;13;16;10;42;0;0;1;1;2;4;14;20;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;17:59;A 71;1;0;0;0;0;4;6;3;32;0;0;0;0;0;0;8;13;3;69;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
10.04.2024;17:58;A 71;1;3;26;4;20;10;15;9;51;0;0;1;2;1;4;9;49;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100
10.04.2024;17:57;A 71;1;1;0;0;0;9;11;7;26;0;0;0;0;0;0;17;34;3;81;1;5;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;100;0;100;0;100;0;100
