Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;EG21Z;EG21B;EG22Z;EG22B;EG23Z;EG23B;EG24Z;EG24B
10.04.2024;17:51;A 99;1;1;8;3;11;3;5;9;25;1;9;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:50;A 99;1;1;30;1;20;4;5;10;23;1;8;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:49;A 99;1;2;20;1;35;4;4;4;35;1;11;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:48;A 99;1;6;62;2;48;4;9;7;49;1;11;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:47;A 99;1;3;19;3;23;3;20;4;68;1;15;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:46;A 99;1;4;40;1;23;6;21;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:45;A 99;1;3;54;4;25;1;25;1;23;2;32;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:44;A 99;1;0;69;1;73;3;27;6;47;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:43;A 99;1;1;47;2;11;2;9;5;32;2;22;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:42;A 99;1;7;43;4;26;4;8;8;51;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:41;A 99;1;3;14;0;16;3;18;5;64;2;24;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:40;A 99;1;2;39;3;38;3;14;2;51;2;25;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:39;A 99;1;3;36;2;52;1;0;3;11;2;9;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:38;A 99;1;1;20;4;21;6;5;8;26;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:37;A 99;1;1;6;6;24;6;11;3;57;1;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:36;A 99;1;4;20;4;16;1;4;4;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:35;A 99;1;2;13;0;15;7;12;6;50;1;7;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:34;A 99;1;3;11;1;18;2;3;9;54;1;10;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:33;A 99;1;4;22;4;21;3;4;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:32;A 99;1;6;25;4;18;6;9;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:31;A 99;1;0;12;2;12;1;3;4;61;1;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:30;A 99;1;4;48;3;63;2;5;3;90;1;24;2;3;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:29;A 99;1;6;30;4;39;5;11;6;21;2;7;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:28;A 99;1;1;5;2;16;7;47;6;76;1;32;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:27;A 99;1;2;8;5;34;1;2;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:26;A 99;1;4;21;2;31;1;3;2;79;1;17;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:25;A 99;1;1;9;4;14;1;12;2;41;2;6;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:24;A 99;1;4;80;3;73;2;5;5;54;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:23;A 99;1;6;28;8;26;2;4;7;42;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:22;A 99;1;1;3;1;2;6;11;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:21;A 99;1;6;23;11;42;1;1;5;21;1;9;1;1;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:20;A 99;1;3;26;8;32;1;1;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:19;A 99;1;4;14;5;21;1;2;2;38;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:18;A 99;1;1;43;1;39;2;14;3;43;1;11;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:17;A 99;1;5;20;5;17;3;3;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:16;A 99;1;0;0;2;12;7;61;4;70;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:15;A 99;1;4;43;6;40;3;18;4;63;0;14;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:14;A 99;1;3;48;4;45;3;31;2;81;2;25;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:13;A 99;1;5;19;3;33;4;14;3;59;2;21;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:12;A 99;1;7;23;8;44;4;5;6;21;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:11;A 99;1;5;53;6;50;3;23;3;57;0;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:10;A 99;1;3;11;3;10;0;0;3;31;3;56;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:09;A 99;1;2;56;4;54;1;1;4;57;2;14;2;3;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:08;A 99;1;5;29;6;26;3;4;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:07;A 99;1;3;8;5;13;2;4;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:06;A 99;1;6;30;5;40;2;5;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:05;A 99;1;0;30;1;36;4;13;1;51;1;9;1;1;4;6;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:04;A 99;1;2;15;2;23;2;30;2;6;1;10;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:03;A 99;1;9;33;8;30;4;6;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:02;A 99;1;2;18;1;8;3;40;3;62;1;15;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:01;A 99;1;5;14;3;9;1;5;1;46;0;5;0;0;1;1;0;0;1;2;0;0;0;0;;;;;;;;;;
10.04.2024;17:00;A 99;1;4;16;5;24;1;1;7;28;2;17;0;0;2;3;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:59;A 99;1;5;23;3;14;1;8;3;73;1;7;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:58;A 99;1;4;28;2;26;4;35;5;21;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:57;A 99;1;4;42;3;48;5;12;2;86;1;7;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:56;A 99;1;5;21;4;20;4;35;3;70;2;30;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:55;A 99;1;3;2;5;18;1;1;3;25;1;14;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:54;A 99;1;4;24;5;35;1;1;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:53;A 99;1;4;13;4;15;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:52;A 99;1;2;10;0;0;3;30;2;57;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:51;A 99;1;1;74;4;48;4;44;5;79;1;23;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:50;A 99;1;4;29;5;77;3;8;2;55;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:49;A 99;1;0;17;0;13;1;3;1;68;1;12;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:48;A 99;1;6;59;5;59;5;55;3;84;1;13;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:47;A 99;1;3;15;4;16;2;42;2;59;2;12;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:46;A 99;1;5;33;3;25;5;8;10;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:45;A 99;1;6;57;4;64;1;0;3;7;1;13;5;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:44;A 99;1;2;6;1;14;5;7;7;35;1;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:43;A 99;1;1;2;3;25;9;14;6;23;1;12;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:42;A 99;1;2;59;1;68;4;6;3;77;1;7;1;1;1;1;2;3;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:41;A 99;1;1;15;4;49;5;20;3;26;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:40;A 99;1;2;8;3;20;2;39;3;67;2;29;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:39;A 99;1;8;36;9;41;2;3;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:38;A 99;1;0;10;2;13;0;0;7;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:37;A 99;1;3;7;4;20;1;2;3;54;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:36;A 99;1;6;40;8;32;0;0;3;40;1;18;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:35;A 99;1;4;16;2;8;2;4;7;32;0;0;0;0;3;5;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:34;A 99;1;2;5;3;11;5;9;8;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:33;A 99;1;2;70;2;54;4;16;2;64;1;16;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:32;A 99;1;4;15;4;16;3;5;4;45;1;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:31;A 99;1;4;9;5;16;1;40;2;72;1;14;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:30;A 99;1;5;30;6;31;0;0;6;38;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:29;A 99;1;4;20;3;18;1;1;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:28;A 99;1;5;20;2;6;1;1;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:27;A 99;1;6;33;4;29;1;0;5;32;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:26;A 99;1;2;9;5;20;2;23;1;61;3;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:25;A 99;1;3;9;6;25;4;8;4;18;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:24;A 99;1;6;18;6;21;5;9;9;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:23;A 99;1;0;42;0;39;3;15;10;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:22;A 99;1;3;16;1;23;1;22;2;12;1;9;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:21;A 99;1;5;31;8;31;1;16;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:20;A 99;1;0;41;1;26;3;27;4;50;1;7;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:19;A 99;1;4;36;3;49;4;3;6;40;1;25;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:18;A 99;1;2;32;2;49;3;7;2;86;2;12;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:17;A 99;1;2;29;5;18;2;5;4;48;1;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:16;A 99;1;4;12;2;5;4;25;3;48;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:15;A 99;1;3;12;6;19;3;26;5;29;1;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:14;A 99;1;2;27;2;33;4;6;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:13;A 99;1;4;11;3;18;2;26;2;39;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:12;A 99;1;1;60;3;64;1;55;4;57;1;6;0;0;2;2;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:11;A 99;1;4;22;1;4;3;6;4;18;1;4;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:10;A 99;1;4;19;5;20;6;9;5;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:09;A 99;1;2;53;1;49;4;7;6;65;1;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:08;A 99;1;5;30;6;29;5;21;3;25;1;7;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:07;A 99;1;2;5;4;19;5;9;6;35;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:06;A 99;1;3;64;2;53;1;10;1;60;1;4;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:05;A 99;1;3;25;4;26;2;25;7;68;1;12;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:04;A 99;1;2;7;3;13;0;0;6;78;1;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:03;A 99;1;5;47;5;45;2;4;3;71;1;13;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:02;A 99;1;2;53;1;53;2;29;2;87;1;16;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:01;A 99;1;2;10;3;12;2;6;4;7;3;8;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:00;A 99;1;6;24;5;17;4;5;4;43;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:59;A 99;1;4;17;2;21;0;0;4;57;1;3;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:58;A 99;1;2;4;4;13;2;27;2;37;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:57;A 99;1;5;34;6;29;8;15;9;43;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:56;A 99;1;1;40;1;23;2;43;3;61;2;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:55;A 99;1;1;6;2;32;3;5;4;15;1;17;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:54;A 99;1;4;45;4;38;4;5;4;20;1;14;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:53;A 99;1;3;18;1;23;3;8;4;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:52;A 99;1;2;18;2;14;2;39;5;64;1;1;0;0;1;1;0;0;3;9;0;0;0;0;;;;;;;;;;
10.04.2024;15:51;A 99;1;6;31;3;42;4;37;2;64;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:50;A 99;1;0;2;1;3;1;33;3;67;1;11;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:49;A 99;1;6;25;4;26;1;1;3;9;0;0;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:48;A 99;1;2;52;2;52;1;5;2;4;1;14;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:47;A 99;1;3;26;4;26;2;2;3;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:46;A 99;1;6;16;4;14;2;7;9;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:45;A 99;1;6;38;5;26;2;5;5;78;1;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:44;A 99;1;2;29;4;21;2;4;5;12;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:43;A 99;1;1;0;2;7;1;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:42;A 99;1;5;26;5;20;3;15;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:41;A 99;1;4;27;3;24;1;0;2;39;1;16;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:40;A 99;1;2;6;5;17;2;3;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:39;A 99;1;4;16;5;18;2;3;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:38;A 99;1;3;24;3;26;1;1;5;39;1;13;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:37;A 99;1;1;16;6;32;5;10;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:36;A 99;1;1;4;2;8;2;3;3;40;1;9;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:35;A 99;1;4;36;5;23;2;5;3;39;1;5;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:34;A 99;1;4;15;4;11;1;2;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:33;A 99;1;7;37;8;38;2;4;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:32;A 99;1;2;14;1;5;1;2;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:31;A 99;1;2;9;4;16;4;7;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:30;A 99;1;6;27;6;28;1;32;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:29;A 99;1;2;3;2;6;4;10;8;55;1;12;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:28;A 99;1;4;24;3;14;1;29;2;55;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:27;A 99;1;7;47;3;47;6;22;7;61;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:26;A 99;1;4;28;7;49;4;11;5;45;1;9;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:25;A 99;1;4;8;3;5;4;7;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:24;A 99;1;5;12;4;15;3;5;4;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:23;A 99;1;3;31;4;16;3;5;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:22;A 99;1;3;33;1;31;2;2;5;19;1;11;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:21;A 99;1;8;31;9;31;3;8;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:20;A 99;1;3;40;2;46;3;7;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:19;A 99;1;2;13;1;31;1;3;2;30;1;6;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:18;A 99;1;5;33;6;35;1;2;3;46;1;6;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:17;A 99;1;4;20;2;6;3;7;3;21;1;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:16;A 99;1;0;0;4;14;1;2;4;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:15;A 99;1;3;17;3;21;3;6;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:14;A 99;1;3;19;5;26;5;14;7;38;1;13;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:13;A 99;1;3;9;2;8;2;8;6;59;1;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:12;A 99;1;4;41;2;54;6;8;4;29;1;3;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:11;A 99;1;4;15;3;17;4;4;6;34;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;15:10;A 99;1;2;24;6;30;1;1;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:09;A 99;1;4;42;7;52;4;6;8;26;2;6;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:08;A 99;1;3;19;3;24;1;3;5;61;1;7;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:07;A 99;1;1;2;6;17;1;3;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:06;A 99;1;3;12;6;18;1;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:05;A 99;1;0;0;2;5;3;3;6;56;1;6;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:04;A 99;1;2;17;5;22;2;4;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:03;A 99;1;6;25;5;16;2;8;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:02;A 99;1;1;7;2;9;2;3;5;70;1;18;1;1;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:01;A 99;1;3;5;3;18;3;41;5;74;1;13;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;15:00;A 99;1;4;11;9;29;2;3;7;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;14:59;A 99;1;2;11;2;49;1;8;1;16;1;14;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;14:58;A 99;1;3;23;7;28;0;19;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;14:57;A 99;1;5;23;6;22;2;22;3;38;1;14;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;14:56;A 99;1;2;58;4;59;2;4;2;41;1;13;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
