Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;D51Z;D51B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D83Z;D83B;V91Z;V91B;V92Z;V92B;V101Z;V101B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TF32aZ;TF32aB;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF40Z;TF40B;TF40aZ;TF40aB;TF41Z;TF41B;TF41aZ;TF41aB;V1_4_StoerZ;V1_4_StoerB;V123Z;V123B;V121Z;V121B;V122Z;V122B;V5_StoerZ;V5_StoerB
10.04.2024;17:55;A 67;1;1;3;1;99;0;0;1;0;1;0;2;7;0;0;4;29;;;1;87;;;6;42;4;65;3;39;8;33;4;11;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:54;A 67;1;0;0;5;68;0;0;0;0;0;0;0;0;0;0;3;39;;;0;100;;;2;22;1;55;2;8;2;15;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:53;A 67;1;0;0;1;61;0;0;4;53;4;53;1;64;0;0;1;60;;;3;66;;;1;5;0;48;0;0;1;2;2;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:52;A 67;1;0;0;5;71;0;0;1;65;1;66;1;73;0;0;2;62;;;8;8;;;5;63;1;38;1;6;11;44;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:51;A 67;1;1;5;5;40;0;0;1;1;1;1;1;6;0;0;4;45;;;0;100;;;4;28;1;14;2;30;5;22;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:50;A 67;1;0;0;2;22;2;3;5;79;5;80;0;89;0;0;4;50;;;1;99;;;3;34;3;13;3;14;8;25;3;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:49;A 67;1;0;7;3;80;1;0;4;83;4;84;0;100;0;0;2;12;;;3;59;;;1;2;2;37;0;41;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:48;A 67;1;1;1;6;62;0;0;1;68;1;70;1;81;0;0;3;28;;;1;93;;;1;31;1;77;2;75;3;59;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:47;A 67;1;0;0;2;49;0;0;1;58;1;58;0;57;0;0;1;21;;;2;53;;;2;33;1;32;1;5;3;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:46;A 67;1;0;0;3;90;1;0;2;55;2;56;2;42;0;0;2;69;;;0;100;;;5;23;6;30;0;44;7;17;2;28;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;
10.04.2024;17:45;A 67;1;0;0;2;23;1;5;1;89;1;90;2;21;0;0;2;36;;;2;92;;;5;57;1;73;3;52;7;31;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:44;A 67;1;0;0;2;69;1;6;1;58;1;58;0;57;0;0;1;31;;;1;38;;;3;44;2;69;2;44;6;22;3;12;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:43;A 67;1;0;0;3;29;0;1;4;42;4;44;3;51;0;0;4;46;;;3;78;;;5;24;2;42;3;17;6;16;3;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:42;A 67;1;0;0;8;61;1;3;0;0;0;0;0;0;0;0;0;0;;;0;100;;;2;15;1;1;1;2;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:41;A 67;1;0;0;1;48;0;0;1;61;1;60;2;16;0;0;1;51;;;2;88;;;2;17;2;60;1;36;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:40;A 67;1;1;5;7;35;3;12;8;21;8;19;1;37;0;0;2;14;;;0;100;;;3;39;5;61;3;47;6;18;4;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;17:39;A 67;1;0;0;2;38;0;0;0;100;0;70;0;100;0;0;3;18;;;0;100;;;3;40;2;76;2;76;8;23;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:38;A 67;1;0;0;2;36;2;6;4;90;3;87;0;100;0;0;4;32;;;1;88;;;3;27;5;80;0;90;4;69;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:37;A 67;1;1;4;3;16;1;1;4;43;4;43;1;78;0;0;0;94;;;1;99;;;5;49;4;55;5;40;8;26;8;27;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;17:36;A 67;1;2;18;1;50;0;0;1;97;1;99;2;77;1;1;5;40;;;0;74;;;2;8;0;0;0;0;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:35;A 67;1;1;15;2;47;0;0;3;76;3;76;1;90;0;0;2;15;;;3;70;;;2;26;1;76;1;2;2;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:34;A 67;1;1;4;1;99;1;21;4;60;4;61;3;58;0;0;3;16;;;5;17;;;3;48;5;53;1;51;6;30;3;15;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:33;A 67;1;0;0;1;98;1;5;1;92;1;94;1;96;0;0;1;7;;;3;67;;;2;79;2;78;3;51;8;61;4;19;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:32;A 67;1;0;0;1;53;0;0;4;68;4;69;1;80;0;0;4;8;;;0;39;;;1;31;3;73;0;74;3;17;2;8;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:31;A 67;1;0;0;1;99;1;5;3;66;3;65;2;62;0;0;3;12;;;3;48;;;5;53;5;12;3;41;9;31;7;23;0;0;0;0;1;1;0;0;0;0;0;0;1;4;1;1;1;2;;;;;;;;;;
10.04.2024;17:30;A 67;1;1;3;3;96;0;0;1;84;2;85;2;16;0;0;3;42;;;0;100;;;7;52;0;5;1;42;11;40;3;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:29;A 67;1;0;0;2;86;0;0;3;62;3;62;0;18;0;0;4;37;;;3;59;;;3;19;8;79;0;100;4;20;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:28;A 67;1;0;0;0;100;1;3;5;51;6;53;2;57;1;4;2;86;;;1;85;;;1;9;4;68;2;87;2;5;4;62;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:27;A 67;1;0;0;3;83;1;0;0;100;0;100;1;51;0;0;2;26;;;0;99;;;3;15;1;61;2;64;4;12;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
10.04.2024;17:26;A 67;1;0;0;2;34;0;0;1;75;2;76;1;7;1;2;1;54;;;3;37;;;3;13;8;61;0;74;2;6;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:25;A 67;1;1;10;0;95;0;0;3;46;3;47;1;35;1;3;4;30;;;1;26;;;4;26;6;82;0;100;5;16;2;99;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;17:24;A 67;1;0;0;5;80;1;4;0;100;0;100;0;100;0;0;6;40;;;0;100;;;5;72;1;85;2;89;9;35;7;45;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:23;A 67;1;0;0;5;65;1;4;3;84;3;86;1;81;0;0;3;18;;;1;76;;;9;58;6;55;2;70;16;44;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:22;A 67;1;0;0;1;97;0;0;5;86;5;86;1;50;0;0;2;28;;;2;24;;;1;4;2;45;0;32;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:21;A 67;1;0;0;3;36;0;0;0;100;0;100;0;100;0;0;3;22;;;3;45;;;3;18;1;7;1;15;3;7;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:20;A 67;1;0;0;0;0;0;0;6;29;4;94;1;92;0;0;3;21;;;0;22;;;5;35;6;62;4;61;8;27;7;24;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;17:19;A 67;1;0;0;3;45;1;8;2;22;4;27;2;33;0;0;1;5;;;2;93;;;7;41;1;46;1;2;11;31;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:18;A 67;1;0;0;0;67;0;0;0;100;0;100;2;19;0;0;2;53;;;2;78;;;4;16;1;46;1;12;3;7;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:17;A 67;1;0;0;2;41;0;0;2;66;2;66;2;15;0;0;2;32;;;0;44;;;2;9;5;73;0;83;2;20;3;10;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:16;A 67;1;0;0;2;72;0;0;4;28;4;29;0;37;0;0;4;48;;;2;55;;;5;47;6;85;1;55;10;29;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:15;A 67;1;0;0;4;72;0;0;0;100;0;100;2;47;0;0;3;31;;;1;99;;;6;35;1;68;2;34;9;26;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:14;A 67;1;1;7;5;50;0;0;2;12;2;14;2;15;0;0;4;44;;;1;71;;;1;3;3;78;0;81;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:13;A 67;1;1;1;7;40;1;0;0;0;0;0;0;0;0;0;1;60;;;1;98;;;5;25;3;74;3;48;8;18;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:12;A 67;1;0;0;5;57;1;1;0;0;0;0;0;0;0;0;3;33;;;0;100;;;0;59;1;29;2;14;5;25;2;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:11;A 67;1;0;0;3;59;0;0;4;73;4;27;1;54;1;0;4;47;;;2;87;;;7;26;2;85;1;39;8;18;2;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:10;A 67;1;0;15;2;79;1;4;3;26;2;26;2;36;1;2;3;40;;;4;47;;;4;39;5;62;3;50;9;26;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:09;A 67;1;1;6;4;63;0;0;2;89;2;90;1;95;0;0;2;22;;;2;68;;;7;26;1;68;2;42;6;15;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:08;A 67;1;0;0;1;11;0;0;3;54;4;55;4;30;0;0;2;34;;;1;46;;;2;18;4;75;0;86;5;20;3;18;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:07;A 67;1;0;0;1;85;1;5;4;28;5;28;1;34;0;0;2;14;;;1;89;;;5;74;6;82;2;67;10;34;2;46;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0;;;;;;;;;;
10.04.2024;17:06;A 67;1;0;0;7;83;1;1;1;81;1;81;3;45;0;0;4;25;;;0;100;;;7;40;1;51;3;63;8;29;7;30;0;0;0;0;1;3;2;3;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;17:05;A 67;1;0;0;2;80;0;0;3;47;3;48;2;26;0;0;2;49;;;0;100;;;3;33;2;77;2;52;5;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;17:04;A 67;1;0;0;3;93;2;4;5;12;5;13;0;20;0;0;3;54;;;1;95;;;4;22;4;63;3;46;5;23;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;;;;;;;;;;
10.04.2024;17:03;A 67;1;0;0;3;40;0;0;1;75;1;76;2;52;1;0;5;19;;;1;66;;;4;29;1;61;2;63;7;17;3;9;0;0;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;17:02;A 67;1;0;0;2;31;0;0;0;0;0;0;0;0;0;0;3;17;;;1;61;;;4;24;4;47;3;47;6;18;4;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;17:01;A 67;1;0;0;3;94;0;0;2;29;2;19;0;29;0;0;2;49;;;2;66;;;4;19;3;23;2;8;5;12;4;10;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;;;;;;;;;;
10.04.2024;17:00;A 67;1;0;0;2;63;0;0;0;100;0;100;2;33;0;0;3;44;;;2;83;;;5;59;1;31;2;12;7;18;4;25;0;0;1;1;0;0;0;0;2;5;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;16:59;A 67;1;0;0;1;42;0;0;6;85;3;89;1;89;0;0;2;54;;;4;50;;;5;31;1;1;1;2;8;21;2;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:58;A 67;1;0;0;2;99;1;0;3;53;3;55;1;63;0;0;1;55;;;1;88;;;4;21;5;31;2;41;6;18;3;8;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;
10.04.2024;16:57;A 67;1;0;0;3;95;0;0;3;49;1;1;1;23;0;0;3;48;;;5;67;;;2;48;1;95;0;100;8;34;3;13;0;0;0;0;1;1;0;0;1;1;0;0;2;3;0;0;0;0;;;;;;;;;;
10.04.2024;16:56;A 67;1;0;0;1;99;0;0;3;75;3;75;3;29;1;1;2;11;;;4;33;;;4;33;1;74;2;5;6;17;4;8;0;0;1;1;0;0;1;1;1;2;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;16:55;A 67;1;0;0;4;76;0;0;5;31;4;54;2;48;0;0;1;0;;;5;14;;;5;66;2;49;2;7;8;59;2;3;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:54;A 67;1;0;0;2;72;2;3;0;0;0;100;1;55;0;0;2;32;;;0;100;;;3;57;2;2;1;2;6;27;2;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:53;A 67;1;0;0;2;45;0;0;1;80;2;88;1;16;1;1;3;48;;;3;79;;;3;17;5;79;1;89;4;12;4;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:52;A 67;1;0;0;1;9;0;0;3;48;3;49;2;26;0;0;4;31;;;1;87;;;3;73;1;74;3;40;6;61;3;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:51;A 67;1;1;4;3;14;0;0;1;27;1;28;1;40;0;0;1;38;;;4;2;;;3;82;1;96;0;0;8;74;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:50;A 67;1;0;0;2;21;0;0;1;69;1;69;0;68;0;0;3;64;;;2;41;;;6;28;1;1;2;8;7;19;3;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;16:49;A 67;1;0;0;2;71;1;4;3;34;4;35;3;50;1;2;1;82;;;4;7;;;5;29;5;33;2;41;6;18;2;37;0;0;2;3;0;0;0;0;2;3;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;16:48;A 67;1;0;0;4;59;1;2;1;4;2;5;1;13;2;3;2;38;;;0;81;;;3;25;1;68;5;44;3;16;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:47;A 67;1;0;0;2;92;0;0;4;19;4;19;3;41;0;0;3;56;;;1;99;;;4;56;2;75;1;78;9;40;4;10;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:46;A 67;1;0;0;1;98;1;7;2;23;3;23;2;8;0;0;3;22;;;2;47;;;4;32;8;66;3;86;7;23;5;10;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:45;A 67;1;0;0;3;98;1;0;2;82;2;83;1;13;0;0;3;84;;;1;84;;;8;54;2;95;2;84;8;45;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:44;A 67;1;0;0;2;97;0;0;4;87;4;87;0;100;1;1;4;79;;;1;95;;;2;39;3;87;2;48;3;21;5;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:43;A 67;1;0;0;1;96;2;4;3;57;3;58;1;72;2;0;2;50;;;2;85;;;2;64;3;40;3;29;7;69;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:42;A 67;1;0;0;1;46;0;0;0;100;0;100;2;48;0;0;0;14;;;0;78;;;8;16;1;95;1;89;6;33;2;10;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:41;A 67;1;0;0;3;58;0;0;5;70;5;71;3;32;0;0;1;50;;;2;86;;;2;42;2;77;1;69;7;26;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:40;A 67;1;0;0;4;76;0;0;3;45;3;46;3;21;0;0;1;74;;;1;76;;;10;80;5;38;3;46;17;57;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:39;A 67;1;0;0;4;61;1;2;0;0;0;0;0;0;0;0;2;31;;;0;95;;;3;28;1;96;2;17;4;18;3;11;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
10.04.2024;16:38;A 67;1;0;0;1;98;0;0;4;76;4;76;5;38;0;0;5;40;;;1;83;;;2;4;4;88;0;99;5;67;1;93;1;1;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:37;A 67;1;0;0;2;90;0;0;6;61;6;62;1;40;0;0;4;25;;;1;40;;;3;31;4;87;1;88;6;22;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:36;A 67;1;0;0;4;54;0;0;1;82;2;85;3;55;1;0;5;12;;;2;84;;;2;8;1;79;2;75;3;7;5;66;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:35;A 67;1;0;0;2;43;1;2;7;48;7;45;4;64;0;0;0;0;;;1;65;;;3;20;5;81;0;93;3;9;4;28;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:34;A 67;1;1;7;2;93;0;0;3;26;3;26;0;29;0;0;1;6;;;1;91;;;4;16;1;46;2;30;4;14;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;
10.04.2024;16:33;A 67;1;1;5;3;57;0;0;0;100;0;100;0;100;0;0;5;64;;;1;83;;;6;45;1;71;3;5;10;30;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:32;A 67;1;0;0;1;23;0;0;4;55;4;58;4;56;0;0;4;58;;;1;49;;;1;41;4;81;1;85;1;29;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:31;A 67;1;0;0;2;56;0;0;3;7;4;7;2;19;0;0;1;69;;;0;100;;;4;63;6;48;2;57;10;45;4;16;0;0;2;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;16:30;A 67;1;0;0;3;36;0;0;1;49;1;50;3;21;0;0;2;63;;;0;100;;;3;85;1;94;2;84;9;75;4;14;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;;;;;;;;;;
10.04.2024;16:29;A 67;1;1;6;2;13;1;9;3;35;3;35;2;17;0;0;3;33;;;2;60;;;0;27;2;86;2;61;1;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:28;A 67;1;1;2;2;58;0;0;3;40;3;40;3;50;0;0;4;63;;;5;71;;;3;26;6;80;2;88;6;14;3;24;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:27;A 67;1;0;0;0;55;1;3;1;27;1;28;1;38;0;0;2;22;;;7;14;;;4;33;1;88;1;95;7;25;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:26;A 67;1;0;0;2;61;0;0;1;1;1;1;2;13;0;0;4;14;;;2;62;;;4;73;5;76;1;84;13;62;6;25;0;0;0;0;2;4;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;
10.04.2024;16:25;A 67;1;0;0;1;76;0;0;3;36;4;34;0;28;1;4;2;42;;;0;100;;;5;28;4;25;1;40;7;21;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:24;A 67;1;1;6;3;60;0;0;0;100;0;100;1;45;1;1;3;32;;;0;100;;;7;75;1;92;1;71;11;50;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:23;A 67;1;0;0;2;32;0;0;2;74;2;16;2;14;1;2;3;48;;;3;75;;;1;7;2;64;2;65;1;2;2;4;0;0;1;3;0;0;0;0;1;1;0;0;0;0;1;1;0;0;;;;;;;;;;
10.04.2024;16:22;A 67;1;0;0;3;78;0;0;4;37;3;14;1;18;0;0;1;91;;;5;32;;;5;27;8;49;2;70;7;17;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:21;A 67;1;0;0;3;78;1;2;2;65;2;66;3;14;0;0;4;21;;;6;2;;;5;56;1;95;1;96;9;41;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:20;A 67;1;0;0;2;55;1;0;4;74;4;28;2;40;0;0;3;21;;;1;46;;;2;25;1;74;2;5;8;34;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:19;A 67;1;0;0;2;40;0;0;3;58;3;27;1;35;0;0;1;9;;;3;13;;;5;20;1;74;4;18;5;13;4;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
10.04.2024;16:18;A 67;1;0;0;1;81;1;5;1;63;2;65;2;72;0;0;8;29;;;2;81;;;6;50;1;45;2;12;12;38;2;8;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
