Datum;Uhrzeit;Bezeichnung;Intervall;TF31Z;TF31B;TF33Z;TF33B;TBS31Z;TBS31B;TBS32Z;TBS32B;TBS33Z;TBS33B;TS55Z;TS55B;TS57Z;TS57B;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;VD521Z;VD521B
10.04.2024;14:49;A 62;1;5;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:48;A 62;1;8;26;7;11;8;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:47;A 62;1;6;16;3;8;2;13;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:46;A 62;1;15;56;8;29;7;57;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:45;A 62;1;13;45;4;7;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:44;A 62;1;5;19;6;20;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:43;A 62;1;1;18;1;4;3;25;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0
10.04.2024;14:42;A 62;1;6;39;3;10;1;58;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:41;A 62;1;12;79;6;38;4;20;1;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:40;A 62;1;10;86;3;64;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:39;A 62;1;11;37;5;20;2;41;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0
10.04.2024;14:38;A 62;1;4;22;3;9;0;51;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:37;A 62;1;5;20;3;7;3;26;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
10.04.2024;14:36;A 62;1;6;18;3;9;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
