Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51_1vZ;D51_1vB;D51_2hZ;D51_2hB;V52Z;V52B;V81Z;V81B;V82Z;V82B;TBS35Z;TBS35B;TBS37Z;TBS37B;TF38Z;TF38B;TBS38Z;TBS38B;TS51Z;TS51B;TS55Z;TS55B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP3_A50Z;MP3_A50B;MP1Z;MP1B;MP2Z;MP2B;MP3_A54Z;MP3_A54B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B
10.04.2024;15:45;A 53;1;7;31;2;8;0;0;0;0;0;0;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:44;A 53;1;2;45;1;3;1;0;0;0;0;0;0;0;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:43;A 53;1;3;17;1;2;2;95;1;94;1;80;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:42;A 53;1;5;33;1;3;0;0;1;1;1;6;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:41;A 53;1;2;9;0;0;2;75;2;6;2;53;2;13;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:40;A 53;1;5;20;1;5;1;1;1;1;0;0;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:39;A 53;1;2;7;0;0;1;0;1;0;0;0;1;5;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:38;A 53;1;5;22;2;8;2;0;2;0;2;3;1;1;7;51;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:37;A 53;1;3;15;2;8;1;0;1;0;0;0;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:36;A 53;1;5;16;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:35;A 53;1;3;12;0;0;1;63;1;63;2;8;2;6;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:34;A 53;1;7;26;0;2;2;9;2;1;0;0;1;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:33;A 53;1;6;23;3;20;0;100;0;0;0;0;1;4;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:32;A 53;1;4;45;1;2;1;11;1;2;1;4;1;8;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:31;A 53;1;5;32;1;6;1;0;1;0;1;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:30;A 53;1;3;13;0;0;0;0;0;0;0;0;2;4;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:29;A 53;1;2;6;0;0;2;68;3;68;2;8;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:28;A 53;1;1;39;1;5;1;14;1;15;1;15;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:27;A 53;1;7;35;2;7;1;14;1;15;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:26;A 53;1;2;27;0;0;0;68;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:25;A 53;1;5;21;1;4;25;48;3;11;2;22;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:24;A 53;1;4;10;0;0;74;11;1;0;2;8;1;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:23;A 53;1;6;43;1;3;0;74;0;72;0;0;0;0;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:22;A 53;1;4;13;1;4;1;73;1;72;1;6;0;4;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:21;A 53;1;2;42;1;6;2;50;2;51;1;30;1;2;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:20;A 53;1;4;24;3;12;1;23;1;24;2;8;0;0;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:19;A 53;1;1;12;0;0;1;46;1;2;1;4;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:18;A 53;1;4;26;1;11;2;1;2;1;1;0;0;0;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:17;A 53;1;5;17;2;8;0;29;1;0;0;0;1;4;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:16;A 53;1;4;19;3;5;1;63;1;61;1;5;2;9;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:15;A 53;1;1;2;0;0;1;89;1;87;1;3;1;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:14;A 53;1;1;3;0;0;1;8;1;9;1;5;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:13;A 53;1;4;14;1;3;1;24;1;4;0;23;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:12;A 53;1;6;20;1;2;1;91;1;41;2;25;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:11;A 53;1;6;25;1;3;0;0;0;0;0;0;1;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:10;A 53;1;1;16;0;0;1;21;1;3;1;4;1;5;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:09;A 53;1;6;17;2;6;1;0;1;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:08;A 53;1;6;33;1;2;0;0;0;0;0;0;1;2;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:07;A 53;1;4;13;0;0;2;6;2;5;3;6;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:06;A 53;1;1;6;2;6;2;45;2;42;1;5;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:05;A 53;1;3;7;2;11;0;22;0;19;0;0;0;0;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:04;A 53;1;1;57;1;1;3;76;3;75;1;36;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:03;A 53;1;0;35;2;3;1;82;1;84;1;92;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:02;A 53;1;1;33;0;0;4;79;4;77;0;90;1;3;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:01;A 53;1;6;55;1;5;4;88;4;87;1;97;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;15:00;A 53;1;4;21;1;3;1;83;1;85;4;78;0;0;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:59;A 53;1;2;15;0;0;0;0;0;0;0;0;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:58;A 53;1;1;93;1;6;1;1;1;1;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:57;A 53;1;3;56;0;0;0;0;0;0;0;0;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:56;A 53;1;6;19;3;19;2;1;1;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:55;A 53;1;0;13;1;2;0;0;0;0;1;4;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:54;A 53;1;1;39;0;0;1;16;1;4;1;4;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:53;A 53;1;3;26;0;0;1;25;1;24;0;24;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:52;A 53;1;1;3;0;0;1;92;1;93;2;72;3;11;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:51;A 53;1;1;7;0;0;1;12;1;10;0;11;0;0;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:50;A 53;1;2;23;2;56;2;93;2;94;0;100;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:49;A 53;1;4;25;0;0;1;98;0;99;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:48;A 53;1;3;18;0;0;1;87;2;81;3;87;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:47;A 53;1;0;0;1;5;2;1;2;1;0;0;1;4;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:46;A 53;1;6;25;3;4;1;56;2;55;1;5;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:45;A 53;1;4;18;2;4;1;36;1;36;1;5;1;4;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:44;A 53;1;7;21;1;3;1;83;1;84;1;7;1;13;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:43;A 53;1;9;40;0;0;1;59;1;59;1;4;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:42;A 53;1;5;33;1;19;2;56;2;9;1;30;0;0;3;36;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:41;A 53;1;2;14;1;4;0;4;0;3;1;2;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:40;A 53;1;2;23;0;0;1;52;1;53;2;7;0;0;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:39;A 53;1;4;10;2;16;1;91;1;47;1;29;1;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:38;A 53;1;4;70;0;0;1;26;1;27;1;5;0;0;1;70;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:37;A 53;1;3;10;0;0;2;1;2;1;1;3;1;0;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:36;A 53;1;1;72;2;43;3;11;3;2;1;0;0;0;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:35;A 53;1;1;5;1;5;1;47;1;26;1;4;0;0;2;60;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:34;A 53;1;5;18;0;0;1;45;1;46;1;4;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:33;A 53;1;8;31;1;3;0;0;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:32;A 53;1;1;56;2;10;1;2;0;2;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:31;A 53;1;2;17;0;0;1;95;2;94;0;100;0;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:30;A 53;1;3;31;1;14;3;44;3;20;5;24;1;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:29;A 53;1;2;10;0;0;0;100;0;0;0;0;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:28;A 53;1;7;26;1;6;2;36;2;36;3;11;1;11;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:27;A 53;1;8;30;0;0;0;0;0;0;0;0;1;3;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:26;A 53;1;4;22;0;0;2;61;2;61;2;9;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:25;A 53;1;5;27;0;0;0;0;0;0;0;0;1;4;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:24;A 53;1;1;2;0;0;1;1;1;1;0;0;1;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:23;A 53;1;2;45;1;7;1;0;1;0;0;0;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:22;A 53;1;1;21;0;0;2;22;2;21;2;8;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:21;A 53;1;6;41;1;4;1;13;1;13;1;5;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:20;A 53;1;1;27;0;0;1;7;1;6;1;12;0;0;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:19;A 53;1;4;19;1;5;3;51;3;38;3;21;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:18;A 53;1;5;19;0;0;1;1;1;2;1;6;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:17;A 53;1;4;36;0;0;2;5;2;56;1;20;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:16;A 53;1;2;15;0;0;0;43;0;0;1;0;0;0;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:15;A 53;1;5;45;1;1;2;21;2;17;2;10;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:14;A 53;1;3;14;0;0;0;0;0;0;0;0;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:13;A 53;1;3;58;1;11;1;0;1;0;0;0;0;0;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:12;A 53;1;2;53;1;6;2;43;2;6;2;10;0;0;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:11;A 53;1;1;3;0;0;0;0;0;0;0;0;1;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:10;A 53;1;3;15;0;0;1;8;1;9;1;7;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:09;A 53;1;8;33;0;0;2;21;4;23;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:08;A 53;1;5;38;0;0;0;0;0;0;0;0;2;12;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:07;A 53;1;4;13;0;0;1;2;1;2;0;0;2;4;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:06;A 53;1;2;7;0;0;0;0;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:05;A 53;1;6;27;3;12;0;0;1;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:04;A 53;1;2;6;1;3;0;0;0;0;0;0;1;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:03;A 53;1;5;60;0;0;1;27;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:02;A 53;1;4;11;0;0;0;0;0;0;1;4;0;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:01;A 53;1;5;24;1;3;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;14:00;A 53;1;0;0;0;0;1;13;1;13;1;5;2;2;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:59;A 53;1;3;13;2;5;3;0;3;0;0;0;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:58;A 53;1;2;63;1;5;1;58;1;57;1;4;1;10;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:57;A 53;1;5;25;2;9;3;44;3;44;1;8;1;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:56;A 53;1;3;33;0;0;1;1;1;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:55;A 53;1;2;12;1;3;1;0;1;0;0;0;0;0;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:54;A 53;1;1;18;1;5;3;70;3;68;3;47;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:53;A 53;1;6;24;0;0;1;9;1;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:52;A 53;1;1;5;1;4;2;13;1;12;0;0;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:51;A 53;1;4;48;0;0;9;72;2;73;2;43;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:50;A 53;1;2;43;0;0;2;48;2;28;2;13;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:49;A 53;1;5;16;0;0;1;24;1;26;1;7;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:48;A 53;1;2;10;0;0;1;15;1;4;1;4;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:47;A 53;1;2;50;0;0;1;0;1;0;0;0;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:46;A 53;1;1;9;1;8;1;23;1;22;1;5;1;2;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:45;A 53;1;2;60;1;3;0;7;0;5;0;0;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:44;A 53;1;5;41;3;40;2;27;2;28;2;9;0;0;8;59;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:43;A 53;1;3;17;2;11;2;17;2;17;1;5;0;0;2;11;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:42;A 53;1;1;5;0;0;0;0;1;0;0;0;0;0;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:41;A 53;1;4;20;2;7;1;0;2;1;0;0;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:40;A 53;1;3;18;1;3;2;13;2;4;1;5;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:39;A 53;1;5;24;2;9;1;29;1;28;1;4;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:38;A 53;1;1;24;1;0;0;13;1;2;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:37;A 53;1;2;16;1;3;1;33;1;33;1;4;1;5;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:36;A 53;1;5;36;0;0;1;28;1;30;1;5;2;6;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:35;A 53;1;2;12;1;4;1;32;1;33;0;5;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:34;A 53;1;4;22;2;7;0;0;0;0;1;1;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:33;A 53;1;1;40;2;6;1;14;1;13;1;5;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:32;A 53;1;1;7;1;3;1;20;1;19;1;5;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:31;A 53;1;2;43;0;0;1;14;1;14;1;5;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:30;A 53;1;1;4;2;4;1;1;1;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:29;A 53;1;4;22;1;3;0;0;0;0;0;0;0;0;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:28;A 53;1;5;28;0;0;0;0;0;0;1;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:27;A 53;1;3;14;1;9;1;0;2;1;1;0;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:26;A 53;1;5;26;1;4;1;0;1;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:25;A 53;1;3;13;0;0;1;0;1;0;1;0;1;2;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:24;A 53;1;4;20;2;7;2;1;2;1;2;0;2;5;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:23;A 53;1;5;19;2;1;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
10.04.2024;13:22;A 53;1;2;7;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;;;;;;;;;;;;;;
