Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
19.07.2024;01:18;A 11;1;0;0;1;5;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;10;3;31;1;12;0;0;2;5
19.07.2024;01:17;A 11;1;2;13;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;6;1;6;1;10;0;0;0;0
19.07.2024;01:16;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
19.07.2024;01:15;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0
19.07.2024;01:14;A 11;1;2;9;2;6;0;0;1;2;2;5;0;0;0;100;0;100;0;0;0;0;0;0;2;18;1;49;1;23;0;0;0;0
19.07.2024;01:13;A 11;1;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;01:12;A 11;1;1;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;01:11;A 11;1;0;0;2;4;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
19.07.2024;01:10;A 11;1;5;23;1;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0
19.07.2024;01:09;A 11;1;1;22;3;23;1;2;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;9;1;9;0;0;0;0
19.07.2024;01:08;A 11;1;1;10;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;21;3;9;1;7;0;0;0;0
19.07.2024;01:07;A 11;1;2;6;1;6;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;9;2;10;1;9;0;0;0;0
19.07.2024;01:06;A 11;1;0;0;0;1;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;6;4;9;0;0;0;0;2;10
19.07.2024;01:05;A 11;1;0;0;3;14;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
19.07.2024;01:04;A 11;1;0;0;1;8;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;20;2;10;1;14;0;0;0;0
19.07.2024;01:03;A 11;1;3;67;0;0;0;0;1;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;20;2;14;2;14;0;0;0;0
19.07.2024;01:02;A 11;1;1;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
19.07.2024;01:01;A 11;1;1;8;2;7;0;0;1;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;17;2;20;5;29;0;0;0;0
19.07.2024;01:00;A 11;1;1;8;0;0;0;0;3;2;3;3;0;0;0;100;0;100;0;0;0;0;0;0;5;21;3;21;3;19;0;0;0;0
19.07.2024;00:59;A 11;1;4;15;1;6;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;1;6;10;2;12;2;1;1;4
19.07.2024;00:58;A 11;1;0;0;2;19;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:57;A 11;1;0;0;2;11;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;3;6;0;0;0;0;0;0
19.07.2024;00:56;A 11;1;2;5;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;8;0;0;0;0;0;0;2;2
19.07.2024;00:55;A 11;1;1;16;0;0;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0
19.07.2024;00:54;A 11;1;3;9;0;0;0;0;3;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;46;4;8;1;5;0;0;1;8
19.07.2024;00:53;A 11;1;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:52;A 11;1;1;1;1;10;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0
19.07.2024;00:51;A 11;1;2;31;0;0;0;0;2;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;2;11;1;12;0;10;0;0;0;0
19.07.2024;00:50;A 11;1;1;50;0;0;0;0;1;1;0;0;0;0;0;100;0;100;1;2;0;0;0;0;3;9;1;5;1;4;0;0;0;0
19.07.2024;00:49;A 11;1;4;16;2;6;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
19.07.2024;00:48;A 11;1;0;0;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;14;4;12;2;16;0;24;2;8
19.07.2024;00:47;A 11;1;3;21;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;5;0;0;0;0;1;13;1;6
19.07.2024;00:46;A 11;1;5;11;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;7;3;6;1;7;0;0;0;0
19.07.2024;00:45;A 11;1;0;0;1;9;0;0;5;4;5;5;0;0;0;100;0;100;0;0;0;0;0;0;7;42;7;28;5;32;0;0;0;0
19.07.2024;00:44;A 11;1;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;2;2;1;4
19.07.2024;00:43;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:42;A 11;1;3;13;1;13;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
19.07.2024;00:41;A 11;1;0;0;1;11;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;5;3;5;0;0;1;5;0;0
19.07.2024;00:40;A 11;1;4;10;1;7;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;5;5;16;1;11;0;0;0;0
19.07.2024;00:39;A 11;1;0;0;0;0;0;0;3;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;6;22;0;0;1;4;1;2;1;4
19.07.2024;00:38;A 11;1;0;0;0;1;1;0;1;1;0;0;0;0;0;100;0;100;0;0;1;2;0;0;3;20;0;0;2;4;1;2;0;0
19.07.2024;00:37;A 11;1;2;7;2;20;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;2;9;1;15;2;12;0;0
19.07.2024;00:36;A 11;1;2;11;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:35;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:34;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;1;4;12;1;8;0;0;0;0
19.07.2024;00:33;A 11;1;2;14;0;0;0;0;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;7;27;1;6;2;9;0;0;0;0
19.07.2024;00:32;A 11;1;1;3;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;4;2;9;1;4;0;0;0;0
19.07.2024;00:31;A 11;1;4;49;7;39;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;10;2;5;1;5;0;0;1;5
19.07.2024;00:30;A 11;1;1;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:29;A 11;1;1;11;3;19;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;15;1;7;2;5;2;10;0;0
19.07.2024;00:28;A 11;1;1;10;0;0;0;0;3;2;2;4;0;0;0;100;0;100;0;0;0;0;0;0;5;19;2;23;0;6;0;0;0;0
19.07.2024;00:27;A 11;1;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;1;1;3;0;0;0;0
19.07.2024;00:26;A 11;1;1;6;4;18;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:25;A 11;1;1;17;2;21;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;2;3;1;5;0;0;0;0
19.07.2024;00:24;A 11;1;4;9;2;21;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;3;3;6;1;3;0;0;0;0
19.07.2024;00:23;A 11;1;2;17;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;13;3;8;1;10;0;0;0;0
19.07.2024;00:22;A 11;1;1;15;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;10;1;19;1;11;2;13;0;0
19.07.2024;00:21;A 11;1;1;24;2;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
19.07.2024;00:20;A 11;1;1;6;1;7;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;8;1;6;4;22;1;2
19.07.2024;00:19;A 11;1;1;10;3;18;1;23;1;1;3;3;0;0;0;100;0;100;0;0;0;0;0;0;4;15;6;26;4;26;0;0;0;0
19.07.2024;00:18;A 11;1;3;8;1;0;2;16;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;5;18;0;0;0;0;0;0;1;5
19.07.2024;00:17;A 11;1;1;41;0;0;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
19.07.2024;00:16;A 11;1;1;5;0;0;0;0;2;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;54;0;0;0;0;0;0;0;0
19.07.2024;00:15;A 11;1;0;0;0;0;1;1;3;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;4;23;0;0;0;0;0;0;1;6
19.07.2024;00:14;A 11;1;1;11;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0
19.07.2024;00:13;A 11;1;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;1;0;0;2;7;2;6
19.07.2024;00:12;A 11;1;0;0;2;14;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;3;4;17;2;26;0;0;0;0
19.07.2024;00:11;A 11;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;10;4;11;1;11;0;0;1;8
19.07.2024;00:10;A 11;1;2;8;0;0;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;10;1;11;2;11;0;0;0;0
19.07.2024;00:09;A 11;1;4;14;2;9;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;9;3;5;0;0;0;0;0;0
19.07.2024;00:08;A 11;1;1;31;2;16;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;4;21;2;11;1;11;0;0;1;7
19.07.2024;00:07;A 11;1;2;60;1;10;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0
19.07.2024;00:06;A 11;1;2;11;0;0;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;6;35;4;9;1;4;0;0;0;0
19.07.2024;00:05;A 11;1;0;0;0;0;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;7;2;10;1;5;0;0;1;9
19.07.2024;00:04;A 11;1;0;0;2;11;2;1;2;2;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;13;2;12;1;7;1;9;0;0
19.07.2024;00:03;A 11;1;0;0;0;0;0;0;1;1;2;3;2;3;0;100;0;100;0;0;0;0;0;0;3;16;2;42;2;29;0;0;0;0
19.07.2024;00:02;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;3;0;4;0;0;0;0;0;0
19.07.2024;00:01;A 11;1;2;15;5;43;0;0;2;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;12;4;28;2;21;0;0;0;0
19.07.2024;00:00;A 11;1;2;6;2;46;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;12;1;6;1;8;0;0;0;0
18.07.2024;23:59;A 11;1;1;12;2;9;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;5;19;5;10;1;6;0;0;1;12
18.07.2024;23:58;A 11;1;2;16;1;11;0;0;1;2;3;5;0;0;0;100;0;100;1;2;0;0;0;0;2;14;3;43;3;22;0;0;0;0
18.07.2024;23:57;A 11;1;0;0;1;6;0;0;1;2;1;1;2;3;0;100;0;100;0;0;0;0;0;0;3;19;3;19;2;31;0;0;1;12
18.07.2024;23:56;A 11;1;0;3;2;12;1;0;2;2;3;3;0;0;0;100;0;100;0;0;0;0;0;1;2;9;4;20;2;18;0;0;1;7
18.07.2024;23:55;A 11;1;1;6;4;8;1;2;1;1;2;3;0;0;0;100;0;100;0;0;0;0;1;1;5;14;6;19;2;17;2;15;1;15
18.07.2024;23:54;A 11;1;3;36;2;41;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;14;4;44;2;9;0;0;1;1
18.07.2024;23:53;A 11;1;5;41;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;23:52;A 11;1;3;13;1;13;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;5;4;44;1;13;1;2;1;12
18.07.2024;23:51;A 11;1;2;24;0;0;0;0;6;22;5;23;0;0;0;100;0;100;0;0;0;0;0;0;2;67;5;55;2;54;0;0;0;0
18.07.2024;23:50;A 11;1;2;12;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;9;2;11;0;0;0;0
18.07.2024;23:49;A 11;1;3;12;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;13;2;13;1;9;0;0;0;0
18.07.2024;23:48;A 11;1;2;28;0;0;0;0;2;2;3;2;0;0;0;100;0;100;0;0;0;0;0;0;3;8;5;27;1;9;0;0;0;0
18.07.2024;23:47;A 11;1;2;17;1;16;0;0;5;3;3;4;0;0;0;100;0;100;0;0;0;0;0;0;1;21;1;18;1;11;1;4;0;0
18.07.2024;23:46;A 11;1;2;7;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;4;0;1;0;0;0;0
18.07.2024;23:45;A 11;1;2;78;1;18;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;10;2;14;2;15;0;0;0;0
18.07.2024;23:44;A 11;1;1;6;1;6;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;3;1;12;1;6;0;0;0;0
18.07.2024;23:43;A 11;1;1;2;1;12;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;24;1;18;0;0;0;0
18.07.2024;23:42;A 11;1;3;24;1;13;0;0;2;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;16;3;10;1;9;0;0;0;0
18.07.2024;23:41;A 11;1;1;16;2;11;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.07.2024;23:40;A 11;1;1;16;0;0;2;2;2;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;24;1;12;1;8;1;6;2;10
18.07.2024;23:39;A 11;1;0;0;2;5;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;2;12;0;0;0;0;1;3;2;1
18.07.2024;23:38;A 11;1;1;9;1;7;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;17;1;4;0;0;2;14;1;1
18.07.2024;23:37;A 11;1;1;8;1;8;0;0;5;4;2;4;0;0;0;100;0;100;0;0;0;0;0;0;6;28;3;22;2;21;3;9;1;8
18.07.2024;23:36;A 11;1;0;0;0;0;0;0;4;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;9;36;2;9;1;6;0;0;0;0
18.07.2024;23:35;A 11;1;2;11;1;11;0;0;4;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;6;50;2;13;0;0;0;0;0;0
18.07.2024;23:34;A 11;1;4;20;1;9;0;0;2;3;1;1;0;0;0;100;0;100;1;2;0;0;0;0;2;33;0;9;0;5;2;6;3;16
18.07.2024;23:33;A 11;1;1;3;4;17;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;8;4;9;2;7;0;0;0;6
18.07.2024;23:32;A 11;1;1;76;4;29;0;20;0;0;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;4;11;2;21;0;0;1;5
18.07.2024;23:31;A 11;1;1;1;2;19;1;24;2;3;3;3;2;4;0;100;0;100;0;0;0;0;0;0;4;20;7;33;2;30;1;3;0;0
18.07.2024;23:30;A 11;1;4;9;2;2;0;0;4;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;6;37;1;9;2;7;2;7;0;0
18.07.2024;23:29;A 11;1;1;8;1;5;1;1;4;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;6;25;4;13;1;14;0;0;0;0
18.07.2024;23:28;A 11;1;1;24;3;32;0;0;2;2;2;5;0;0;0;100;0;100;0;0;0;0;0;0;3;18;2;70;1;24;0;0;0;0
18.07.2024;23:27;A 11;1;3;20;2;35;0;0;2;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0
18.07.2024;23:26;A 11;1;0;0;2;14;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;5;14;3;11;1;8;0;0;1;6
18.07.2024;23:25;A 11;1;2;29;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;12;0;0;0;0;0;3;1;6
18.07.2024;23:24;A 11;1;2;67;3;51;0;0;2;3;3;9;0;0;0;100;0;100;0;0;0;0;0;0;4;31;1;31;1;24;1;2;2;11
18.07.2024;23:23;A 11;1;2;5;5;13;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;12;1;6;1;3;0;0;0;0
18.07.2024;23:22;A 11;1;0;3;3;26;0;0;2;2;5;6;0;0;0;100;0;100;0;0;0;0;0;0;4;16;8;35;3;35;0;0;0;0
18.07.2024;23:21;A 11;1;1;11;4;24;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0
18.07.2024;23:20;A 11;1;2;50;2;26;0;0;7;5;4;5;0;0;0;100;0;100;0;0;0;0;0;0;6;19;9;30;2;32;0;0;1;8
18.07.2024;23:19;A 11;1;3;23;3;31;1;1;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;9;1;5;1;6;0;0;0;0
18.07.2024;23:18;A 11;1;4;37;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;1;5;3;27;6;24;2;12;0;0;1;6
18.07.2024;23:17;A 11;1;7;41;2;17;0;0;2;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;6;30;1;49;1;13;0;0;2;7
18.07.2024;23:16;A 11;1;1;36;3;21;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;8;3;9;1;6;0;0;0;0
18.07.2024;23:15;A 11;1;5;56;3;13;0;0;3;6;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;31;6;16;1;17;3;5;0;0
18.07.2024;23:14;A 11;1;4;34;2;17;1;1;3;3;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;14;3;25;5;23;0;0;0;0
18.07.2024;23:13;A 11;1;1;9;2;7;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;4;5;3;19;1;7;2;10;4;17
