Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
19.07.2024;00:41;A169;1;2;6;3;17;0;0;0;0;0;0;0;0
19.07.2024;00:40;A169;1;2;11;2;21;0;0;0;0;0;0;0;0
19.07.2024;00:39;A169;1;1;1;1;5;0;0;0;0;0;0;0;0
19.07.2024;00:38;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:37;A169;1;1;6;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:36;A169;1;3;11;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:35;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:34;A169;1;2;10;1;17;0;0;0;0;0;0;0;0
19.07.2024;00:33;A169;1;2;4;2;12;0;0;0;0;0;0;0;0
19.07.2024;00:32;A169;1;1;5;1;2;0;0;0;0;0;0;0;0
19.07.2024;00:31;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:30;A169;1;1;4;1;6;0;0;0;0;0;0;0;0
19.07.2024;00:29;A169;1;3;16;3;23;0;0;0;0;0;0;0;0
19.07.2024;00:28;A169;1;5;15;2;12;0;0;0;0;0;0;0;0
19.07.2024;00:27;A169;1;6;14;3;28;0;0;0;0;0;0;0;0
19.07.2024;00:26;A169;1;2;5;3;25;0;0;0;0;0;0;0;0
19.07.2024;00:25;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:24;A169;1;4;13;1;7;0;0;0;0;0;0;0;0
19.07.2024;00:23;A169;1;3;9;4;18;0;0;0;0;0;0;0;0
19.07.2024;00:22;A169;1;2;10;1;2;0;0;0;0;0;0;0;0
19.07.2024;00:21;A169;1;2;10;2;16;0;0;0;0;0;0;0;0
19.07.2024;00:20;A169;1;0;0;2;12;0;0;0;0;0;0;0;0
19.07.2024;00:19;A169;1;1;6;1;3;0;0;0;0;0;0;0;0
19.07.2024;00:18;A169;1;2;17;1;7;0;0;0;0;0;0;0;0
19.07.2024;00:17;A169;1;3;12;0;3;0;0;0;0;0;0;0;0
19.07.2024;00:16;A169;1;3;22;2;9;0;0;0;0;0;0;0;0
19.07.2024;00:15;A169;1;1;5;2;17;0;0;0;0;0;0;0;0
19.07.2024;00:14;A169;1;4;10;3;17;0;0;0;0;0;0;0;0
19.07.2024;00:13;A169;1;2;10;3;22;0;0;0;0;0;0;0;0
19.07.2024;00:12;A169;1;3;9;1;2;0;0;0;0;0;0;0;0
19.07.2024;00:11;A169;1;4;24;3;13;0;0;0;0;0;0;0;0
19.07.2024;00:10;A169;1;2;13;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:09;A169;1;2;4;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:08;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
19.07.2024;00:07;A169;1;1;7;3;19;0;0;0;0;0;0;0;0
19.07.2024;00:06;A169;1;2;12;2;5;0;0;0;0;0;0;0;0
19.07.2024;00:05;A169;1;3;10;2;11;0;0;0;0;0;0;0;0
19.07.2024;00:04;A169;1;2;9;1;11;0;0;0;0;0;0;0;0
19.07.2024;00:03;A169;1;1;8;2;14;0;0;0;0;0;0;0;0
19.07.2024;00:02;A169;1;1;3;1;6;0;0;0;0;0;0;0;0
19.07.2024;00:01;A169;1;3;14;2;12;0;0;0;0;0;0;0;0
19.07.2024;00:00;A169;1;2;6;3;21;0;0;0;0;0;0;0;0
18.07.2024;23:59;A169;1;1;9;1;5;0;0;0;0;0;0;0;0
18.07.2024;23:58;A169;1;0;3;1;5;0;0;0;0;0;0;0;0
18.07.2024;23:57;A169;1;1;3;2;10;0;0;0;0;0;0;0;0
18.07.2024;23:56;A169;1;2;3;1;11;0;0;0;0;0;0;0;0
18.07.2024;23:55;A169;1;4;15;3;19;0;0;0;0;0;0;0;0
18.07.2024;23:54;A169;1;3;9;2;11;0;0;0;0;0;0;0;0
18.07.2024;23:53;A169;1;2;7;3;36;0;0;0;0;0;0;0;0
18.07.2024;23:52;A169;1;6;16;2;30;0;0;0;0;0;0;0;0
18.07.2024;23:51;A169;1;2;17;3;17;0;0;0;0;0;0;0;0
18.07.2024;23:50;A169;1;1;3;2;12;0;0;0;0;0;0;0;0
18.07.2024;23:49;A169;1;3;7;2;12;0;0;0;0;0;0;0;0
18.07.2024;23:48;A169;1;4;23;1;5;0;0;0;0;0;0;0;0
18.07.2024;23:47;A169;1;4;16;2;22;0;0;0;0;0;0;0;0
18.07.2024;23:46;A169;1;3;10;1;5;0;0;0;0;0;0;0;0
18.07.2024;23:45;A169;1;1;3;1;6;0;0;0;0;0;0;0;0
18.07.2024;23:44;A169;1;2;13;0;0;0;0;0;0;0;0;0;0
18.07.2024;23:43;A169;1;2;11;2;11;0;0;0;0;0;0;0;0
18.07.2024;23:42;A169;1;1;6;2;12;0;0;0;0;0;0;0;0
18.07.2024;23:41;A169;1;3;29;1;9;0;0;0;0;0;0;0;0
18.07.2024;23:40;A169;1;3;17;1;4;0;0;0;0;0;0;0;0
18.07.2024;23:39;A169;1;4;9;5;41;0;0;0;0;0;0;0;0
18.07.2024;23:38;A169;1;3;4;3;23;0;0;0;0;0;0;0;0
18.07.2024;23:37;A169;1;1;8;1;5;0;0;0;0;0;0;0;0
18.07.2024;23:36;A169;1;5;16;2;10;0;0;0;0;0;0;0;0
18.07.2024;23:35;A169;1;2;10;0;0;0;0;0;0;0;0;0;0
18.07.2024;23:34;A169;1;2;9;2;12;0;0;0;0;0;0;0;0
18.07.2024;23:33;A169;1;2;6;1;6;0;0;0;0;0;0;0;0
18.07.2024;23:32;A169;1;4;27;2;30;0;0;0;0;0;0;0;0
18.07.2024;23:31;A169;1;4;11;2;13;0;0;0;0;0;0;0;0
18.07.2024;23:30;A169;1;2;11;1;8;0;0;0;0;0;0;0;0
18.07.2024;23:29;A169;1;5;19;0;8;0;0;0;0;0;0;0;0
18.07.2024;23:28;A169;1;8;24;8;39;0;0;0;0;0;0;0;0
18.07.2024;23:27;A169;1;2;4;3;13;0;0;0;0;0;0;0;0
18.07.2024;23:26;A169;1;3;21;5;26;0;0;0;0;0;0;0;0
18.07.2024;23:25;A169;1;5;19;3;28;0;0;0;0;0;0;0;0
18.07.2024;23:24;A169;1;3;18;1;20;0;0;0;0;0;0;0;0
18.07.2024;23:23;A169;1;4;21;2;12;0;0;0;0;0;0;0;0
18.07.2024;23:22;A169;1;3;10;1;6;0;0;0;0;0;0;0;0
18.07.2024;23:21;A169;1;6;24;3;26;0;0;0;0;0;0;0;0
18.07.2024;23:20;A169;1;4;21;4;30;0;0;0;0;0;0;0;0
18.07.2024;23:19;A169;1;2;8;1;8;0;0;0;0;0;0;0;0
18.07.2024;23:18;A169;1;2;6;1;3;0;0;0;0;0;0;0;0
18.07.2024;23:17;A169;1;3;11;2;17;0;0;0;0;0;0;0;0
18.07.2024;23:16;A169;1;2;16;3;30;0;0;0;0;0;0;0;0
18.07.2024;23:15;A169;1;3;8;2;12;0;0;0;0;0;0;0;0
18.07.2024;23:14;A169;1;4;13;3;16;0;0;0;0;0;0;0;0
18.07.2024;23:13;A169;1;6;30;2;25;0;0;0;0;0;0;0;0
18.07.2024;23:12;A169;1;5;11;4;34;0;0;0;0;0;0;0;0
18.07.2024;23:11;A169;1;8;36;1;13;0;0;0;0;0;0;0;0
18.07.2024;23:10;A169;1;1;1;2;15;0;0;0;0;0;0;0;0
18.07.2024;23:09;A169;1;2;3;2;16;0;0;0;0;0;0;0;0
18.07.2024;23:08;A169;1;5;21;3;15;0;0;0;0;0;0;0;0
18.07.2024;23:07;A169;1;6;22;3;23;0;0;0;0;0;0;0;0
18.07.2024;23:06;A169;1;8;33;5;38;0;0;0;0;0;0;0;0
18.07.2024;23:05;A169;1;3;7;3;17;0;0;0;0;0;0;0;0
18.07.2024;23:04;A169;1;3;13;3;23;0;0;0;0;0;0;0;0
18.07.2024;23:03;A169;1;4;14;2;13;0;0;0;0;0;0;0;0
18.07.2024;23:02;A169;1;5;21;2;14;0;0;0;0;0;0;0;0
18.07.2024;23:01;A169;1;2;14;2;15;0;0;0;0;0;0;0;0
18.07.2024;23:00;A169;1;6;22;4;24;0;0;0;0;0;0;0;0
18.07.2024;22:59;A169;1;3;13;2;7;0;0;0;0;0;0;0;0
18.07.2024;22:58;A169;1;5;18;5;25;0;0;0;0;0;0;0;0
18.07.2024;22:57;A169;1;2;25;3;31;0;0;0;0;0;0;0;0
18.07.2024;22:56;A169;1;1;8;2;12;0;0;0;0;0;0;0;0
18.07.2024;22:55;A169;1;4;23;1;9;0;0;0;0;0;0;0;0
18.07.2024;22:54;A169;1;4;22;1;3;0;0;0;0;0;0;0;0
18.07.2024;22:53;A169;1;8;31;3;36;0;0;0;0;0;0;0;0
18.07.2024;22:52;A169;1;4;17;4;50;0;0;0;0;0;0;0;0
18.07.2024;22:51;A169;1;3;4;4;26;0;0;0;0;0;0;0;0
18.07.2024;22:50;A169;1;5;14;2;24;0;0;0;0;0;0;0;0
18.07.2024;22:49;A169;1;3;15;4;22;0;0;0;0;0;0;0;0
18.07.2024;22:48;A169;1;2;7;1;12;0;0;0;0;0;0;0;0
18.07.2024;22:47;A169;1;5;16;4;34;0;0;0;0;0;0;0;0
18.07.2024;22:46;A169;1;6;23;2;31;0;0;0;0;0;0;0;0
18.07.2024;22:45;A169;1;5;16;4;33;0;0;0;0;0;0;0;0
18.07.2024;22:44;A169;1;6;32;4;32;0;0;0;0;0;0;0;0
18.07.2024;22:43;A169;1;1;2;1;9;0;0;0;0;0;0;0;0
18.07.2024;22:42;A169;1;5;15;1;12;0;0;0;0;0;0;0;0
18.07.2024;22:41;A169;1;4;23;3;28;0;0;0;0;0;0;0;0
18.07.2024;22:40;A169;1;4;15;2;24;0;0;0;0;0;0;0;0
18.07.2024;22:39;A169;1;4;9;5;25;0;0;0;0;0;0;0;0
18.07.2024;22:38;A169;1;3;4;4;32;0;0;0;0;0;0;0;0
18.07.2024;22:37;A169;1;4;22;1;6;0;0;0;0;0;0;0;0
18.07.2024;22:36;A169;1;2;8;2;30;0;0;0;0;0;0;0;0
18.07.2024;22:35;A169;1;3;7;5;33;0;0;0;0;0;0;0;0
18.07.2024;22:34;A169;1;7;23;2;16;0;0;0;0;0;0;0;0
18.07.2024;22:33;A169;1;3;27;4;37;0;0;0;0;0;0;0;0
18.07.2024;22:32;A169;1;4;10;1;22;0;0;0;0;0;0;0;0
18.07.2024;22:31;A169;1;4;28;2;30;0;0;0;0;0;0;0;0
18.07.2024;22:30;A169;1;6;20;3;20;1;1;0;0;0;0;0;0
18.07.2024;22:29;A169;1;4;19;4;27;0;0;0;0;0;0;0;0
18.07.2024;22:28;A169;1;2;27;5;31;0;0;0;0;0;0;0;0
18.07.2024;22:27;A169;1;6;31;2;23;0;0;0;0;0;0;0;0
18.07.2024;22:26;A169;1;3;10;2;15;0;0;0;0;0;0;0;0
18.07.2024;22:25;A169;1;2;15;3;25;0;0;0;0;0;0;0;0
18.07.2024;22:24;A169;1;6;33;3;20;0;0;0;0;0;0;0;0
18.07.2024;22:23;A169;1;1;3;2;30;0;0;1;1;0;0;2;13
18.07.2024;22:22;A169;1;2;25;3;22;0;0;0;0;0;0;0;0
18.07.2024;22:21;A169;1;3;8;2;21;0;0;0;0;0;0;0;0
18.07.2024;22:20;A169;1;3;25;3;20;0;0;0;0;0;0;0;0
18.07.2024;22:19;A169;1;4;26;4;36;0;0;0;0;0;0;0;0
18.07.2024;22:18;A169;1;6;28;6;45;0;0;0;0;0;0;0;0
18.07.2024;22:17;A169;1;6;22;2;17;0;0;0;0;0;0;0;0
18.07.2024;22:16;A169;1;6;45;6;52;0;0;0;0;0;0;0;0
18.07.2024;22:15;A169;1;2;8;4;29;0;0;0;0;0;0;0;0
18.07.2024;22:14;A169;1;4;17;4;28;0;0;0;0;0;0;0;0
18.07.2024;22:13;A169;1;4;22;4;42;0;0;0;0;0;0;0;0
18.07.2024;22:12;A169;1;5;15;1;9;0;0;0;0;0;0;0;0
18.07.2024;22:11;A169;1;5;23;4;34;0;0;1;1;0;0;0;0
18.07.2024;22:10;A169;1;4;12;2;17;0;0;0;0;0;0;0;0
18.07.2024;22:09;A169;1;5;14;4;27;0;0;0;0;0;0;0;0
18.07.2024;22:08;A169;1;2;6;4;24;0;0;0;0;0;0;0;0
18.07.2024;22:07;A169;1;7;20;5;44;0;0;0;0;0;0;0;0
18.07.2024;22:06;A169;1;5;21;6;32;0;0;0;0;0;0;0;0
18.07.2024;22:05;A169;1;6;24;5;31;0;0;0;0;0;0;0;0
18.07.2024;22:04;A169;1;6;33;5;54;0;0;0;0;0;0;0;0
18.07.2024;22:03;A169;1;5;23;3;23;0;0;0;0;0;0;0;0
18.07.2024;22:02;A169;1;6;26;3;23;0;0;0;0;0;0;0;0
18.07.2024;22:01;A169;1;8;16;3;29;0;0;0;0;0;0;0;0
18.07.2024;22:00;A169;1;5;25;3;35;0;0;0;0;0;0;0;0
18.07.2024;21:59;A169;1;6;30;5;54;0;0;0;0;0;0;0;0
18.07.2024;21:58;A169;1;9;49;5;42;0;0;0;0;0;0;0;0
18.07.2024;21:57;A169;1;6;10;6;51;0;0;0;0;0;0;0;0
18.07.2024;21:56;A169;1;5;22;3;26;0;0;0;0;0;0;0;0
18.07.2024;21:55;A169;1;8;22;3;40;0;0;0;0;0;0;0;0
18.07.2024;21:54;A169;1;4;7;4;29;0;0;0;0;0;0;0;0
18.07.2024;21:53;A169;1;2;14;3;18;0;0;0;0;0;0;0;0
18.07.2024;21:52;A169;1;4;15;5;24;0;0;0;0;0;0;0;0
18.07.2024;21:51;A169;1;6;18;3;22;0;0;0;0;0;0;0;0
18.07.2024;21:50;A169;1;5;18;2;27;0;0;0;0;0;0;0;0
18.07.2024;21:49;A169;1;5;12;7;50;0;0;0;0;0;0;0;0
18.07.2024;21:48;A169;1;7;19;5;33;0;0;0;0;0;0;0;0
18.07.2024;21:47;A169;1;5;24;5;29;0;0;0;0;0;0;0;0
18.07.2024;21:46;A169;1;7;36;5;54;0;0;0;0;0;0;0;0
18.07.2024;21:45;A169;1;2;10;3;25;0;0;0;0;0;0;0;0
18.07.2024;21:44;A169;1;6;26;4;27;0;0;0;0;0;0;0;0
18.07.2024;21:43;A169;1;6;22;3;44;0;0;0;0;0;0;0;0
18.07.2024;21:42;A169;1;3;7;3;27;0;0;0;0;0;0;0;0
18.07.2024;21:41;A169;1;3;19;4;25;0;0;0;0;0;0;0;0
18.07.2024;21:40;A169;1;6;27;2;15;0;0;0;0;0;0;0;0
18.07.2024;21:39;A169;1;4;20;3;21;0;0;0;0;0;0;0;0
18.07.2024;21:38;A169;1;7;31;5;41;0;0;0;0;0;0;0;0
18.07.2024;21:37;A169;1;4;23;3;28;0;0;0;0;0;0;0;0
18.07.2024;21:36;A169;1;5;15;3;36;0;0;0;0;0;0;0;0
18.07.2024;21:35;A169;1;9;17;5;41;0;0;1;1;0;0;0;0
18.07.2024;21:34;A169;1;7;33;4;55;0;0;0;0;0;0;0;0
18.07.2024;21:33;A169;1;8;43;3;39;0;0;0;0;0;0;0;0
18.07.2024;21:32;A169;1;3;9;4;29;0;0;0;0;0;0;0;0
18.07.2024;21:31;A169;1;7;19;3;35;0;0;0;0;0;0;0;0
18.07.2024;21:30;A169;1;5;42;3;24;0;0;0;0;0;0;0;0
18.07.2024;21:29;A169;1;7;32;3;33;0;0;0;0;0;0;0;0
18.07.2024;21:28;A169;1;7;25;4;47;0;0;0;0;0;0;0;0
18.07.2024;21:27;A169;1;4;7;7;48;0;0;0;0;0;0;0;0
18.07.2024;21:26;A169;1;6;23;6;47;0;0;0;0;0;0;0;0
18.07.2024;21:25;A169;1;4;45;4;26;0;0;0;0;0;0;0;0
18.07.2024;21:24;A169;1;5;23;1;10;0;0;0;0;0;0;0;0
18.07.2024;21:23;A169;1;3;11;2;17;0;0;0;0;0;0;0;0
18.07.2024;21:22;A169;1;7;40;6;57;0;0;0;0;0;0;0;0
18.07.2024;21:21;A169;1;7;28;4;45;0;0;0;0;0;0;0;0
18.07.2024;21:20;A169;1;2;8;2;16;0;0;0;0;0;0;0;0
18.07.2024;21:19;A169;1;4;13;3;36;0;0;0;0;0;0;0;0
18.07.2024;21:18;A169;1;6;14;5;31;0;0;0;0;0;0;0;0
18.07.2024;21:17;A169;1;5;24;3;41;0;0;0;0;0;0;0;0
18.07.2024;21:16;A169;1;6;31;9;61;0;0;0;0;0;0;0;0
18.07.2024;21:15;A169;1;4;12;2;35;0;0;0;0;0;0;0;0
18.07.2024;21:14;A169;1;6;19;2;21;0;0;0;0;0;0;0;0
18.07.2024;21:13;A169;1;6;33;5;55;0;0;0;0;0;0;0;0
18.07.2024;21:12;A169;1;9;20;4;67;1;1;0;0;1;1;0;0
18.07.2024;21:11;A169;1;7;22;4;46;0;0;0;0;0;0;0;0
18.07.2024;21:10;A169;1;7;50;5;66;0;0;0;0;0;0;0;0
18.07.2024;21:09;A169;1;2;11;4;25;0;0;0;0;0;0;0;0
18.07.2024;21:08;A169;1;5;11;4;38;1;1;0;0;0;0;0;0
18.07.2024;21:07;A169;1;6;34;3;35;0;0;0;0;0;0;0;0
18.07.2024;21:06;A169;1;7;36;1;6;0;0;0;0;0;0;0;0
18.07.2024;21:05;A169;1;6;21;5;38;0;0;0;0;0;0;0;0
18.07.2024;21:04;A169;1;8;30;5;37;0;0;0;0;0;0;0;0
18.07.2024;21:03;A169;1;4;22;3;24;0;0;0;0;0;0;0;0
18.07.2024;21:02;A169;1;7;27;3;50;0;0;0;0;0;0;0;0
18.07.2024;21:01;A169;1;9;23;6;63;0;0;0;0;0;0;0;0
18.07.2024;21:00;A169;1;6;27;5;44;0;0;0;0;0;0;0;0
18.07.2024;20:59;A169;1;3;14;3;28;0;0;0;0;0;0;0;0
18.07.2024;20:58;A169;1;4;15;2;17;0;0;0;0;0;0;0;0
18.07.2024;20:57;A169;1;6;27;2;18;0;0;0;0;0;0;0;0
18.07.2024;20:56;A169;1;8;24;6;36;0;0;0;0;0;0;0;0
18.07.2024;20:55;A169;1;5;19;4;43;0;0;0;0;0;0;0;0
18.07.2024;20:54;A169;1;9;34;4;51;0;0;0;0;0;0;0;0
18.07.2024;20:53;A169;1;8;28;5;47;0;0;0;0;0;0;0;0
18.07.2024;20:52;A169;1;4;19;4;27;0;0;1;1;0;0;0;0
18.07.2024;20:51;A169;1;12;38;5;38;0;0;5;8;0;0;8;28
18.07.2024;20:50;A169;1;6;21;4;36;0;0;0;0;0;0;0;0
18.07.2024;20:49;A169;1;7;37;5;31;0;0;0;0;0;0;0;0
18.07.2024;20:48;A169;1;5;33;3;29;0;0;0;0;0;0;0;0
18.07.2024;20:47;A169;1;6;30;3;29;0;0;0;0;0;0;0;0
18.07.2024;20:46;A169;1;9;33;2;20;0;0;0;0;0;0;0;0
18.07.2024;20:45;A169;1;6;17;6;44;0;0;0;0;0;0;0;0
18.07.2024;20:44;A169;1;6;42;3;37;0;0;0;0;0;0;0;0
18.07.2024;20:43;A169;1;7;27;4;31;0;0;0;0;0;0;0;0
18.07.2024;20:42;A169;1;4;31;5;51;0;0;0;0;0;0;0;0
18.07.2024;20:41;A169;1;3;5;4;34;0;0;0;0;0;0;0;0
18.07.2024;20:40;A169;1;6;17;5;41;0;0;0;0;0;0;0;0
18.07.2024;20:39;A169;1;8;34;3;37;0;0;0;0;0;0;0;0
18.07.2024;20:38;A169;1;5;37;5;48;0;0;0;0;0;0;0;0
18.07.2024;20:37;A169;1;7;56;2;34;0;0;0;0;0;0;0;0
18.07.2024;20:36;A169;1;5;21;3;22;0;0;0;0;0;0;0;0
18.07.2024;20:35;A169;1;3;6;4;28;1;1;0;0;0;0;0;0
18.07.2024;20:34;A169;1;7;22;6;42;0;0;0;0;0;0;0;0
18.07.2024;20:33;A169;1;6;40;1;8;0;0;0;0;0;0;0;0
18.07.2024;20:32;A169;1;3;11;4;25;0;0;0;0;0;0;0;0
18.07.2024;20:31;A169;1;9;53;5;44;0;0;0;0;0;0;0;0
18.07.2024;20:30;A169;1;6;16;5;57;1;1;0;0;0;0;0;0
18.07.2024;20:29;A169;1;10;26;4;65;0;0;0;0;0;0;0;0
18.07.2024;20:28;A169;1;6;44;3;35;0;0;0;0;0;0;0;0
18.07.2024;20:27;A169;1;6;19;2;29;0;0;0;0;0;0;0;0
18.07.2024;20:26;A169;1;5;35;2;24;0;0;0;0;0;0;0;0
18.07.2024;20:25;A169;1;9;28;4;36;0;0;0;0;0;0;0;0
18.07.2024;20:24;A169;1;11;34;2;56;0;1;0;0;0;0;0;0
18.07.2024;20:23;A169;1;6;22;6;46;1;0;0;0;0;0;0;0
18.07.2024;20:22;A169;1;5;15;6;39;0;0;0;0;0;0;0;0
18.07.2024;20:21;A169;1;7;21;7;53;0;0;0;0;0;0;0;0
18.07.2024;20:20;A169;1;8;37;5;50;0;0;0;0;0;0;0;0
18.07.2024;20:19;A169;1;3;25;3;22;0;0;0;0;0;0;0;0
18.07.2024;20:18;A169;1;8;32;5;58;0;0;0;0;0;0;0;0
18.07.2024;20:17;A169;1;2;38;4;33;0;0;1;1;0;0;0;0
18.07.2024;20:16;A169;1;6;56;4;39;0;0;0;0;0;0;0;0
