Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
18.07.2024;20:16;A108;1;5;24;1;6;0;0;0;0;0;0;0;0
18.07.2024;20:15;A108;1;3;18;0;0;0;0;0;0;0;0;0;0
18.07.2024;20:14;A108;1;2;25;2;20;0;0;0;0;0;0;0;0
18.07.2024;20:13;A108;1;3;22;4;9;0;0;0;0;0;0;0;0
18.07.2024;20:12;A108;1;4;11;1;9;0;0;0;0;0;0;0;0
18.07.2024;20:11;A108;1;2;17;1;6;0;0;0;0;0;0;0;0
18.07.2024;20:10;A108;1;2;14;1;6;0;0;0;0;0;0;0;0
18.07.2024;20:09;A108;1;3;26;1;9;0;0;0;0;0;0;0;0
18.07.2024;20:08;A108;1;2;24;1;13;0;0;0;0;0;0;0;0
18.07.2024;20:07;A108;1;3;23;1;19;0;0;0;0;0;0;0;0
18.07.2024;20:06;A108;1;2;8;0;2;0;0;0;0;0;0;0;0
18.07.2024;20:05;A108;1;1;7;5;12;0;0;0;0;0;0;0;0
18.07.2024;20:04;A108;1;2;11;6;42;0;0;0;0;0;0;0;0
18.07.2024;20:03;A108;1;2;7;3;16;0;0;0;0;0;0;0;0
18.07.2024;20:02;A108;1;3;16;1;8;0;0;0;0;0;0;0;0
18.07.2024;20:01;A108;1;2;20;1;16;0;0;0;0;0;0;0;0
18.07.2024;20:00;A108;1;0;31;0;0;0;0;0;0;0;0;0;0
18.07.2024;19:59;A108;1;2;5;5;30;0;0;0;0;0;0;0;0
18.07.2024;19:58;A108;1;1;8;2;19;0;0;0;0;0;0;0;0
18.07.2024;19:57;A108;1;2;12;1;5;0;0;0;0;0;0;0;0
18.07.2024;19:56;A108;1;1;4;2;35;0;0;0;0;0;0;0;0
18.07.2024;19:55;A108;1;4;26;0;0;0;0;0;0;0;0;0;0
18.07.2024;19:54;A108;1;3;21;3;13;0;0;0;0;0;0;0;0
18.07.2024;19:53;A108;1;5;24;1;6;0;0;0;0;0;0;0;0
18.07.2024;19:52;A108;1;2;13;4;38;0;0;0;0;0;0;0;0
18.07.2024;19:51;A108;1;4;24;0;0;0;0;0;0;0;0;0;0
18.07.2024;19:50;A108;1;2;17;1;10;0;0;0;0;0;0;0;0
18.07.2024;19:49;A108;1;3;26;1;10;0;0;0;0;0;0;0;0
18.07.2024;19:48;A108;1;3;48;3;15;0;0;0;0;0;0;0;0
18.07.2024;19:47;A108;1;1;28;1;14;0;0;0;0;0;0;0;0
18.07.2024;19:46;A108;1;2;11;2;23;0;0;0;0;0;0;0;0
18.07.2024;19:45;A108;1;1;17;2;15;0;0;0;0;0;0;0;0
18.07.2024;19:44;A108;1;2;24;1;27;0;0;0;0;0;0;0;0
18.07.2024;19:43;A108;1;4;29;0;0;2;3;0;0;0;0;0;0
18.07.2024;19:42;A108;1;5;33;3;19;0;0;0;0;0;0;0;0
18.07.2024;19:41;A108;1;4;39;0;0;0;0;0;0;0;0;0;0
18.07.2024;19:40;A108;1;2;10;1;3;0;0;0;0;0;0;0;0
18.07.2024;19:39;A108;1;3;24;0;10;0;0;0;0;0;0;0;0
18.07.2024;19:38;A108;1;2;11;3;15;0;0;0;0;0;0;0;0
18.07.2024;19:37;A108;1;4;21;1;5;0;0;0;0;0;0;0;0
18.07.2024;19:36;A108;1;1;10;5;42;0;0;0;0;0;0;0;0
18.07.2024;19:35;A108;1;1;8;2;18;0;0;0;0;0;0;0;0
18.07.2024;19:34;A108;1;1;7;2;19;0;0;0;0;0;0;0;0
18.07.2024;19:33;A108;1;2;8;2;14;0;0;0;0;0;0;0;0
18.07.2024;19:32;A108;1;1;6;1;7;0;0;0;0;0;0;0;0
18.07.2024;19:31;A108;1;2;21;3;42;1;1;0;0;0;0;0;0
18.07.2024;19:30;A108;1;4;23;1;18;0;0;0;0;0;0;0;0
18.07.2024;19:29;A108;1;1;13;1;6;0;0;0;0;0;0;0;0
18.07.2024;19:28;A108;1;2;21;4;22;0;0;0;0;0;0;0;0
18.07.2024;19:27;A108;1;4;34;2;11;0;0;0;0;0;0;0;0
18.07.2024;19:26;A108;1;0;0;3;29;0;0;0;0;0;0;0;0
18.07.2024;19:25;A108;1;3;31;1;11;0;0;0;0;0;0;0;0
18.07.2024;19:24;A108;1;2;15;1;13;0;0;0;0;0;0;0;0
18.07.2024;19:23;A108;1;3;27;0;3;0;0;0;0;0;0;0;0
18.07.2024;19:22;A108;1;3;25;1;10;0;0;0;0;0;0;0;0
18.07.2024;19:21;A108;1;0;0;3;26;0;0;0;0;0;0;0;0
18.07.2024;19:20;A108;1;4;30;1;8;0;0;0;0;0;0;0;0
18.07.2024;19:19;A108;1;3;37;2;21;0;0;0;0;0;0;0;0
18.07.2024;19:18;A108;1;3;30;4;67;0;0;0;0;0;0;0;0
18.07.2024;19:17;A108;1;4;29;4;29;0;0;0;0;0;0;0;0
18.07.2024;19:16;A108;1;0;10;2;11;0;0;0;0;0;0;0;0
18.07.2024;19:15;A108;1;5;35;1;5;0;0;0;0;0;0;0;0
18.07.2024;19:14;A108;1;2;19;5;32;0;0;0;0;0;0;0;0
18.07.2024;19:13;A108;1;1;22;1;5;0;0;0;0;0;0;0;0
18.07.2024;19:12;A108;1;0;0;2;13;0;0;0;0;0;0;0;0
18.07.2024;19:11;A108;1;4;34;3;22;0;0;0;0;0;0;0;0
18.07.2024;19:10;A108;1;2;12;1;7;0;0;0;0;0;0;0;0
18.07.2024;19:09;A108;1;4;28;4;31;0;0;0;0;0;0;0;0
18.07.2024;19:08;A108;1;3;32;6;33;0;0;0;0;0;0;0;0
18.07.2024;19:07;A108;1;1;7;3;15;0;0;0;0;0;0;0;0
18.07.2024;19:06;A108;1;5;23;3;9;0;0;0;0;0;0;0;0
18.07.2024;19:05;A108;1;4;32;4;8;0;0;0;0;0;0;0;0
18.07.2024;19:04;A108;1;1;56;2;21;1;1;0;0;0;0;0;0
18.07.2024;19:03;A108;1;4;49;4;32;3;5;0;0;0;0;0;0
18.07.2024;19:02;A108;1;4;24;4;20;0;0;0;0;0;0;0;0
18.07.2024;19:01;A108;1;3;33;1;12;0;0;0;0;0;0;0;0
18.07.2024;19:00;A108;1;4;66;5;27;0;0;0;0;0;0;0;0
18.07.2024;18:59;A108;1;2;41;1;17;0;0;0;0;0;0;0;0
18.07.2024;18:58;A108;1;3;29;4;40;0;0;0;0;0;0;0;0
18.07.2024;18:57;A108;1;2;12;2;29;0;0;0;0;0;0;0;0
18.07.2024;18:56;A108;1;3;27;3;28;0;0;0;0;0;0;0;0
18.07.2024;18:55;A108;1;3;19;2;20;0;0;0;0;0;0;0;0
18.07.2024;18:54;A108;1;5;50;2;38;0;0;0;0;0;0;0;0
18.07.2024;18:53;A108;1;5;41;3;34;0;0;0;0;0;0;0;0
18.07.2024;18:52;A108;1;2;13;5;58;0;0;0;0;0;0;0;0
18.07.2024;18:51;A108;1;1;11;0;0;0;0;0;0;0;0;0;0
18.07.2024;18:50;A108;1;3;37;1;21;1;1;1;1;0;0;0;0
18.07.2024;18:49;A108;1;2;16;1;14;0;0;0;0;0;0;0;0
18.07.2024;18:48;A108;1;4;37;4;30;0;0;0;0;0;0;0;0
18.07.2024;18:47;A108;1;3;35;2;39;0;0;0;0;0;0;0;0
18.07.2024;18:46;A108;1;4;41;2;31;0;0;0;0;0;0;0;0
18.07.2024;18:45;A108;1;3;21;0;0;0;0;0;0;0;0;0;0
18.07.2024;18:44;A108;1;3;19;2;22;0;0;0;0;0;0;0;0
18.07.2024;18:43;A108;1;4;33;6;32;0;0;0;0;0;0;0;0
18.07.2024;18:42;A108;1;3;38;1;7;0;0;0;0;0;0;0;0
18.07.2024;18:41;A108;1;4;40;1;10;0;0;0;0;0;0;0;0
18.07.2024;18:40;A108;1;1;5;3;19;0;0;0;0;0;0;0;0
18.07.2024;18:39;A108;1;1;0;4;32;0;0;0;0;0;0;0;0
18.07.2024;18:38;A108;1;4;31;2;21;0;0;0;0;0;0;0;0
18.07.2024;18:37;A108;1;1;12;3;24;0;0;0;0;0;0;0;0
18.07.2024;18:36;A108;1;2;18;2;12;0;0;0;0;0;0;0;0
18.07.2024;18:35;A108;1;2;22;0;0;0;0;0;0;0;0;0;0
18.07.2024;18:34;A108;1;2;23;2;21;0;0;0;0;0;0;0;0
18.07.2024;18:33;A108;1;3;34;3;29;0;0;0;0;0;0;0;0
18.07.2024;18:32;A108;1;4;24;3;52;0;0;0;0;0;0;0;0
18.07.2024;18:31;A108;1;3;16;1;25;0;0;0;0;0;0;0;0
18.07.2024;18:30;A108;1;2;21;2;6;0;0;0;0;0;0;0;0
18.07.2024;18:29;A108;1;2;41;1;23;0;0;0;0;0;0;0;0
18.07.2024;18:28;A108;1;3;31;2;20;0;0;0;0;0;0;0;0
18.07.2024;18:27;A108;1;1;29;3;20;0;0;0;0;0;0;0;0
18.07.2024;18:26;A108;1;2;29;2;20;0;0;0;0;0;0;0;0
18.07.2024;18:25;A108;1;1;10;3;68;0;0;1;1;0;0;0;0
18.07.2024;18:24;A108;1;2;44;2;29;0;0;0;0;0;0;0;0
18.07.2024;18:23;A108;1;2;58;3;31;0;0;0;0;0;0;0;0
18.07.2024;18:22;A108;1;3;32;2;14;0;0;0;0;0;0;0;0
18.07.2024;18:21;A108;1;4;68;3;27;0;0;0;0;0;0;0;0
18.07.2024;18:20;A108;1;3;79;4;33;0;0;0;0;0;0;0;0
18.07.2024;18:19;A108;1;2;27;4;35;0;0;0;0;0;0;0;0
18.07.2024;18:18;A108;1;2;78;3;26;0;0;0;0;0;0;0;0
18.07.2024;18:17;A108;1;3;42;1;11;0;0;0;0;0;0;0;0
18.07.2024;18:16;A108;1;3;64;6;37;0;0;0;0;0;0;0;0
18.07.2024;18:15;A108;1;4;52;8;35;0;0;0;0;0;0;0;0
18.07.2024;18:14;A108;1;5;69;5;39;0;0;0;0;0;0;0;0
18.07.2024;18:13;A108;1;2;61;3;20;0;0;0;0;0;0;0;0
18.07.2024;18:12;A108;1;2;51;1;13;0;0;0;0;0;0;0;0
18.07.2024;18:11;A108;1;2;23;3;14;0;0;0;0;0;0;0;0
18.07.2024;18:10;A108;1;2;13;2;23;0;0;0;0;0;0;0;0
18.07.2024;18:09;A108;1;1;33;2;8;0;0;0;0;0;0;0;0
18.07.2024;18:08;A108;1;1;27;1;16;0;0;0;0;0;0;0;0
18.07.2024;18:07;A108;1;2;22;6;81;0;0;0;0;0;0;0;0
18.07.2024;18:06;A108;1;3;53;6;51;0;0;0;0;0;0;0;0
18.07.2024;18:05;A108;1;3;41;1;6;0;0;0;0;0;0;0;0
18.07.2024;18:04;A108;1;3;35;5;26;0;0;0;0;0;0;0;0
18.07.2024;18:03;A108;1;3;41;5;43;0;0;0;0;0;0;0;0
18.07.2024;18:02;A108;1;1;69;2;42;0;0;0;0;0;0;0;0
18.07.2024;18:01;A108;1;4;51;3;25;0;0;0;0;0;0;0;0
18.07.2024;18:00;A108;1;0;100;2;53;0;0;0;0;0;0;0;0
18.07.2024;17:59;A108;1;3;51;4;31;0;0;0;0;0;0;0;0
18.07.2024;17:58;A108;1;2;19;3;3;0;0;0;0;0;0;0;0
18.07.2024;17:57;A108;1;2;15;1;32;0;0;0;0;0;0;0;0
18.07.2024;17:56;A108;1;1;33;2;8;0;0;0;0;0;0;0;0
18.07.2024;17:55;A108;1;1;51;4;38;0;0;0;0;0;0;0;0
18.07.2024;17:54;A108;1;1;18;2;19;0;0;0;0;0;0;0;0
18.07.2024;17:53;A108;1;2;74;2;21;0;0;1;1;0;0;0;0
18.07.2024;17:52;A108;1;4;53;3;16;0;0;0;0;0;0;0;0
18.07.2024;17:51;A108;1;3;49;2;28;0;0;0;0;0;0;0;0
18.07.2024;17:50;A108;1;2;22;2;10;0;0;0;0;0;0;0;0
18.07.2024;17:49;A108;1;4;35;6;70;0;0;0;0;0;0;0;0
18.07.2024;17:48;A108;1;4;28;2;20;0;0;0;0;0;0;0;0
18.07.2024;17:47;A108;1;3;20;6;32;0;0;0;0;0;0;0;0
18.07.2024;17:46;A108;1;5;47;4;38;0;0;0;0;0;0;0;0
18.07.2024;17:45;A108;1;5;36;2;13;0;0;0;0;0;0;0;0
18.07.2024;17:44;A108;1;1;11;3;24;0;0;0;0;0;0;0;0
18.07.2024;17:43;A108;1;5;37;4;36;0;0;0;0;0;0;0;0
18.07.2024;17:42;A108;1;2;35;3;20;0;0;0;0;0;0;0;0
18.07.2024;17:41;A108;1;6;52;4;36;0;0;0;0;0;0;0;0
18.07.2024;17:40;A108;1;1;7;3;31;0;0;0;0;0;0;0;0
18.07.2024;17:39;A108;1;7;35;8;55;0;0;0;0;0;0;0;0
18.07.2024;17:38;A108;1;5;30;3;16;0;0;0;0;0;0;0;0
18.07.2024;17:37;A108;1;1;15;2;19;0;0;0;0;0;0;0;0
18.07.2024;17:36;A108;1;3;47;3;18;1;1;1;1;0;0;0;0
18.07.2024;17:35;A108;1;4;62;3;34;1;1;0;0;0;0;0;0
18.07.2024;17:34;A108;1;4;33;2;11;0;0;0;0;0;0;0;0
18.07.2024;17:33;A108;1;3;50;2;33;0;0;0;0;0;0;0;0
18.07.2024;17:32;A108;1;2;54;5;49;0;0;0;0;0;0;0;0
18.07.2024;17:31;A108;1;4;36;7;62;0;0;0;0;0;0;0;0
18.07.2024;17:30;A108;1;0;6;4;22;0;0;0;0;0;0;0;0
18.07.2024;17:29;A108;1;3;13;3;26;0;0;0;0;0;0;0;0
18.07.2024;17:28;A108;1;2;17;3;16;0;0;0;0;0;0;0;0
18.07.2024;17:27;A108;1;3;74;1;1;0;0;0;0;0;0;0;0
18.07.2024;17:26;A108;1;3;44;3;22;0;0;0;0;0;0;0;0
18.07.2024;17:25;A108;1;1;1;7;42;0;0;0;0;0;0;0;0
18.07.2024;17:24;A108;1;5;46;5;32;0;0;0;0;0;0;0;0
18.07.2024;17:23;A108;1;6;54;3;19;0;0;0;0;0;0;0;0
18.07.2024;17:22;A108;1;2;28;2;26;0;0;0;0;0;0;0;0
18.07.2024;17:21;A108;1;2;61;2;34;0;0;0;0;0;0;0;0
18.07.2024;17:20;A108;1;5;45;1;22;0;0;0;0;0;0;0;0
18.07.2024;17:19;A108;1;1;20;5;48;0;0;0;0;0;0;0;0
18.07.2024;17:18;A108;1;4;57;7;43;3;5;0;0;0;0;0;0
18.07.2024;17:17;A108;1;5;46;4;32;0;0;0;0;0;0;0;0
18.07.2024;17:16;A108;1;1;6;2;17;0;0;0;0;0;0;0;0
18.07.2024;17:15;A108;1;2;16;2;12;0;0;0;0;0;0;0;0
18.07.2024;17:14;A108;1;4;36;1;7;0;0;0;0;0;0;0;0
18.07.2024;17:13;A108;1;3;38;1;14;0;0;0;0;0;0;0;0
18.07.2024;17:12;A108;1;1;7;5;25;0;0;0;0;0;0;0;0
18.07.2024;17:11;A108;1;2;17;5;36;0;0;0;0;0;0;0;0
18.07.2024;17:10;A108;1;2;26;5;35;0;0;0;0;0;0;0;0
18.07.2024;17:09;A108;1;1;22;2;20;0;0;0;0;0;0;0;0
18.07.2024;17:08;A108;1;3;19;2;15;0;0;0;0;0;0;0;0
18.07.2024;17:07;A108;1;2;16;4;32;0;0;0;0;0;0;0;0
18.07.2024;17:06;A108;1;2;17;4;27;0;0;0;0;0;0;0;0
18.07.2024;17:05;A108;1;4;36;3;30;0;0;0;0;0;0;0;0
18.07.2024;17:04;A108;1;3;30;6;45;0;0;0;0;0;0;0;0
18.07.2024;17:03;A108;1;3;17;1;5;0;0;0;0;0;0;0;0
18.07.2024;17:02;A108;1;2;29;4;26;0;0;0;0;0;0;0;0
18.07.2024;17:01;A108;1;4;24;3;10;0;0;0;0;0;0;0;0
18.07.2024;17:00;A108;1;1;24;1;50;0;0;0;0;0;0;0;0
18.07.2024;16:59;A108;1;1;13;2;7;0;0;0;0;0;0;0;0
18.07.2024;16:58;A108;1;4;20;2;43;0;0;0;0;0;0;0;0
18.07.2024;16:57;A108;1;3;48;1;29;0;0;0;0;0;0;0;0
18.07.2024;16:56;A108;1;3;42;2;15;0;0;0;0;0;0;0;0
18.07.2024;16:55;A108;1;4;40;6;46;0;0;0;0;0;0;0;0
18.07.2024;16:54;A108;1;2;28;4;20;0;0;0;0;0;0;0;0
18.07.2024;16:53;A108;1;5;40;2;29;1;1;1;1;0;0;0;0
18.07.2024;16:52;A108;1;2;25;3;33;0;0;0;0;0;0;0;0
18.07.2024;16:51;A108;1;3;32;3;30;0;0;0;0;0;0;0;0
18.07.2024;16:50;A108;1;4;30;3;28;0;0;0;0;0;0;0;0
18.07.2024;16:49;A108;1;5;36;2;21;0;0;0;0;0;0;0;0
18.07.2024;16:48;A108;1;6;42;5;56;0;0;0;0;0;0;0;0
18.07.2024;16:47;A108;1;3;33;2;26;0;0;0;0;0;0;0;0
18.07.2024;16:46;A108;1;4;14;1;21;0;0;0;0;0;0;0;0
18.07.2024;16:45;A108;1;3;19;3;19;0;0;0;0;0;0;0;0
18.07.2024;16:44;A108;1;4;35;4;35;0;0;0;0;0;0;0;0
18.07.2024;16:43;A108;1;2;18;2;21;0;0;0;0;0;0;0;0
18.07.2024;16:42;A108;1;3;46;1;10;0;0;0;0;0;0;0;0
18.07.2024;16:41;A108;1;4;29;1;6;0;0;0;0;0;0;0;0
18.07.2024;16:40;A108;1;2;18;4;24;0;0;0;0;0;0;0;0
18.07.2024;16:39;A108;1;2;11;3;55;0;0;0;0;0;0;0;0
18.07.2024;16:38;A108;1;4;18;6;39;0;0;0;0;0;0;0;0
18.07.2024;16:37;A108;1;5;43;1;56;0;0;0;0;0;0;0;0
18.07.2024;16:36;A108;1;3;39;0;100;0;0;0;0;0;0;0;0
18.07.2024;16:35;A108;1;4;45;3;38;0;0;0;0;0;0;0;0
18.07.2024;16:34;A108;1;2;29;2;23;0;0;0;0;0;0;0;0
18.07.2024;16:33;A108;1;1;14;5;56;0;0;0;0;0;0;0;0
18.07.2024;16:32;A108;1;1;10;2;19;0;0;0;0;0;0;0;0
18.07.2024;16:31;A108;1;4;54;1;8;0;0;0;0;0;0;0;0
18.07.2024;16:30;A108;1;6;54;1;10;0;0;0;0;0;0;0;0
18.07.2024;16:29;A108;1;3;31;3;13;1;1;0;0;0;0;0;0
18.07.2024;16:28;A108;1;1;8;3;23;0;0;0;0;0;0;0;0
18.07.2024;16:27;A108;1;2;12;4;59;0;0;0;0;0;0;0;0
18.07.2024;16:26;A108;1;3;18;2;11;0;0;0;0;0;0;0;0
18.07.2024;16:25;A108;1;1;20;2;13;0;0;0;0;0;0;0;0
18.07.2024;16:24;A108;1;3;27;1;5;0;0;0;0;0;0;0;0
18.07.2024;16:23;A108;1;1;37;2;30;0;0;0;0;0;0;0;0
18.07.2024;16:22;A108;1;4;46;4;33;2;3;0;0;0;0;0;0
18.07.2024;16:21;A108;1;2;24;5;49;0;0;0;0;0;0;0;0
18.07.2024;16:20;A108;1;3;19;1;20;0;0;0;0;0;0;0;0
18.07.2024;16:19;A108;1;3;28;4;54;0;0;0;0;0;0;0;0
18.07.2024;16:18;A108;1;2;20;7;50;0;0;0;0;0;0;0;0
18.07.2024;16:17;A108;1;2;11;4;41;0;0;0;0;0;0;0;0
18.07.2024;16:16;A108;1;2;24;2;23;0;0;0;0;0;0;0;0
18.07.2024;16:15;A108;1;4;27;3;10;0;0;0;0;0;0;0;0
18.07.2024;16:14;A108;1;3;28;3;21;0;0;0;0;0;0;0;0
18.07.2024;16:13;A108;1;2;24;2;12;0;0;0;0;0;0;0;0
18.07.2024;16:12;A108;1;3;42;5;57;0;0;0;0;0;0;0;0
18.07.2024;16:11;A108;1;3;17;2;25;0;0;0;0;0;0;0;0
18.07.2024;16:10;A108;1;1;8;3;20;0;0;0;0;0;0;0;0
18.07.2024;16:09;A108;1;3;27;3;18;0;0;0;0;0;0;0;0
18.07.2024;16:08;A108;1;3;25;4;13;0;0;0;0;0;0;0;0
18.07.2024;16:07;A108;1;1;27;8;35;0;0;0;0;0;0;0;0
18.07.2024;16:06;A108;1;4;22;6;71;0;0;0;0;0;0;0;0
18.07.2024;16:05;A108;1;5;30;3;19;0;0;0;0;0;0;0;0
18.07.2024;16:04;A108;1;3;18;3;18;0;0;0;0;0;0;0;0
18.07.2024;16:03;A108;1;1;16;1;17;0;0;0;0;0;0;0;0
18.07.2024;16:02;A108;1;3;41;8;64;0;0;0;0;0;0;0;0
18.07.2024;16:01;A108;1;4;22;1;33;0;0;0;0;0;0;0;0
18.07.2024;16:00;A108;1;5;54;4;32;0;0;0;0;0;0;0;0
18.07.2024;15:59;A108;1;2;21;2;22;0;0;0;0;0;0;0;0
18.07.2024;15:58;A108;1;4;33;4;47;0;0;0;0;0;0;0;0
18.07.2024;15:57;A108;1;2;12;0;0;0;0;0;0;0;0;0;0
18.07.2024;15:56;A108;1;2;31;4;32;0;0;0;0;0;0;0;0
18.07.2024;15:55;A108;1;5;52;1;7;0;0;0;0;0;0;0;0
18.07.2024;15:54;A108;1;4;28;2;14;0;0;0;0;0;0;0;0
18.07.2024;15:53;A108;1;1;6;4;48;0;0;0;0;0;0;0;0
18.07.2024;15:52;A108;1;4;26;3;33;0;0;0;0;0;0;0;0
18.07.2024;15:51;A108;1;0;0;1;14;0;0;0;0;0;0;0;0
18.07.2024;15:50;A108;1;1;18;4;34;0;0;0;0;0;0;0;0
18.07.2024;15:49;A108;1;3;37;4;41;0;0;0;0;0;0;0;0
18.07.2024;15:48;A108;1;2;21;4;23;0;0;0;0;0;0;0;0
18.07.2024;15:47;A108;1;3;29;4;36;0;0;0;0;0;0;0;0
18.07.2024;15:46;A108;1;4;46;2;31;0;0;0;0;0;0;0;0
18.07.2024;15:45;A108;1;3;33;1;22;0;0;0;0;0;0;0;0
18.07.2024;15:44;A108;1;3;29;1;6;0;0;0;0;0;0;0;0
18.07.2024;15:43;A108;1;3;27;2;33;0;0;0;0;0;0;0;0
18.07.2024;15:42;A108;1;3;41;2;17;0;0;0;0;0;0;0;0
18.07.2024;15:41;A108;1;6;48;2;17;0;0;0;0;0;0;0;0
18.07.2024;15:40;A108;1;3;30;2;20;0;0;0;0;0;0;0;0
18.07.2024;15:39;A108;1;4;42;6;23;0;0;0;0;0;0;0;0
18.07.2024;15:38;A108;1;1;14;8;58;0;0;0;0;0;0;0;0
18.07.2024;15:37;A108;1;3;24;3;49;1;1;1;1;0;0;0;0
18.07.2024;15:36;A108;1;2;17;2;21;0;0;0;0;0;0;0;0
18.07.2024;15:35;A108;1;3;28;1;5;0;0;0;0;0;0;0;0
18.07.2024;15:34;A108;1;1;12;0;0;0;0;0;0;0;0;0;0
18.07.2024;15:33;A108;1;4;27;1;6;0;0;0;0;0;0;0;0
18.07.2024;15:32;A108;1;3;27;4;54;0;0;0;0;0;0;0;0
18.07.2024;15:31;A108;1;3;14;5;17;0;0;0;0;0;0;0;0
18.07.2024;15:30;A108;1;1;8;4;28;0;0;0;0;0;0;0;0
18.07.2024;15:29;A108;1;1;5;0;4;0;0;0;0;0;0;0;0
18.07.2024;15:28;A108;1;4;38;1;2;0;0;0;0;0;0;0;0
18.07.2024;15:27;A108;1;4;37;5;33;1;1;1;1;0;0;0;0
18.07.2024;15:26;A108;1;3;36;3;53;0;0;0;0;0;0;0;0
18.07.2024;15:25;A108;1;0;0;4;61;0;0;0;0;0;0;0;0
18.07.2024;15:24;A108;1;0;0;6;41;0;0;0;0;0;0;0;0
18.07.2024;15:23;A108;1;2;28;1;6;0;0;0;0;0;0;0;0
18.07.2024;15:22;A108;1;3;16;1;20;0;0;0;0;0;0;0;0
18.07.2024;15:21;A108;1;4;30;3;23;0;0;0;0;0;0;0;0
18.07.2024;15:20;A108;1;2;9;4;23;0;0;0;0;0;0;0;0
18.07.2024;15:19;A108;1;5;30;2;19;0;0;0;0;0;0;0;0
18.07.2024;15:18;A108;1;1;13;3;32;0;0;0;0;0;0;0;0
18.07.2024;15:17;A108;1;2;21;0;0;0;0;0;0;0;0;0;0
18.07.2024;15:16;A108;1;3;20;2;18;0;0;0;0;0;0;0;0
18.07.2024;15:15;A108;1;2;14;1;6;0;0;0;0;0;0;0;0
18.07.2024;15:14;A108;1;2;48;4;37;0;0;0;0;0;0;0;0
18.07.2024;15:13;A108;1;2;9;7;81;1;1;1;1;0;0;0;0
18.07.2024;15:12;A108;1;1;34;1;96;0;0;0;0;0;0;0;0
18.07.2024;15:11;A108;1;2;14;0;100;0;0;0;0;0;0;0;0
18.07.2024;15:10;A108;1;3;21;0;100;0;0;0;0;0;0;0;0
18.07.2024;15:09;A108;1;2;27;4;36;0;0;0;0;0;0;0;0
18.07.2024;15:08;A108;1;2;7;6;46;0;0;0;0;0;0;0;0
18.07.2024;15:07;A108;1;3;27;2;17;0;0;0;0;0;0;0;0
18.07.2024;15:06;A108;1;3;24;3;26;0;0;0;0;0;0;0;0
18.07.2024;15:05;A108;1;3;49;2;47;0;0;0;0;0;0;0;0
18.07.2024;15:04;A108;1;3;26;7;54;0;0;0;0;0;0;0;0
18.07.2024;15:03;A108;1;4;21;4;37;0;0;0;0;0;0;0;0
18.07.2024;15:02;A108;1;0;11;0;0;0;0;0;0;0;0;0;0
18.07.2024;15:01;A108;1;3;33;3;19;0;0;0;0;0;0;0;0
18.07.2024;15:00;A108;1;3;29;4;29;0;0;0;0;0;0;0;0
18.07.2024;14:59;A108;1;3;22;2;32;0;0;0;0;0;0;0;0
18.07.2024;14:58;A108;1;1;7;6;20;0;0;0;0;0;0;0;0
18.07.2024;14:57;A108;1;6;44;3;25;0;0;0;0;0;0;0;0
18.07.2024;14:56;A108;1;1;13;2;40;0;0;0;0;0;0;0;0
18.07.2024;14:55;A108;1;3;29;2;29;0;0;0;0;0;0;0;0
18.07.2024;14:54;A108;1;2;13;1;11;0;0;0;0;0;0;0;0
18.07.2024;14:53;A108;1;4;28;2;17;0;0;0;0;0;0;0;0
18.07.2024;14:52;A108;1;2;14;2;14;0;0;0;0;0;0;0;0
18.07.2024;14:51;A108;1;2;20;3;25;0;0;0;0;0;0;0;0
18.07.2024;14:50;A108;1;2;39;3;20;0;0;0;0;0;0;0;0
18.07.2024;14:49;A108;1;2;24;5;31;0;0;0;0;0;0;0;0
18.07.2024;14:48;A108;1;3;17;3;19;0;0;0;0;0;0;0;0
18.07.2024;14:47;A108;1;3;29;1;6;0;0;0;0;0;0;0;0
18.07.2024;14:46;A108;1;2;25;7;44;0;0;0;0;0;0;0;0
18.07.2024;14:45;A108;1;4;24;5;43;1;1;0;0;0;0;0;0
18.07.2024;14:44;A108;1;2;32;2;20;0;0;0;0;0;0;0;0
18.07.2024;14:43;A108;1;1;82;2;32;0;0;0;0;0;0;0;0
18.07.2024;14:42;A108;1;0;100;1;6;0;0;0;0;0;0;0;0
18.07.2024;14:41;A108;1;0;100;3;27;0;0;0;0;0;0;0;0
18.07.2024;14:40;A108;1;4;39;4;51;0;0;0;0;0;0;0;0
18.07.2024;14:39;A108;1;5;28;5;27;0;0;0;0;0;0;0;0
18.07.2024;14:38;A108;1;3;13;3;28;0;0;0;0;0;0;0;0
18.07.2024;14:37;A108;1;3;30;4;38;0;0;0;0;0;0;0;0
18.07.2024;14:36;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
18.07.2024;14:35;A108;1;2;18;2;14;0;0;0;0;0;0;0;0
18.07.2024;14:34;A108;1;4;36;3;27;0;0;0;0;0;0;0;0
18.07.2024;14:33;A108;1;1;6;4;47;0;0;0;0;0;0;0;0
18.07.2024;14:32;A108;1;3;20;2;19;0;0;0;0;0;0;0;0
18.07.2024;14:31;A108;1;3;27;2;24;0;0;0;0;0;0;0;0
18.07.2024;14:30;A108;1;3;20;5;32;0;0;0;0;0;0;0;0
