Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
15.10.2024;20:58;A 74;1;0;0;0;0;1;91;1;3;1;13;1;1;1;1
15.10.2024;20:57;A 74;1;0;0;0;0;1;9;0;0;1;8;1;1;1;1
15.10.2024;20:56;A 74;1;2;11;1;6;2;57;0;0;1;3;0;0;0;0
15.10.2024;20:55;A 74;1;0;0;2;9;3;41;0;0;0;0;1;1;1;1
15.10.2024;20:54;A 74;1;0;0;3;19;1;13;1;0;0;0;0;0;0;0
15.10.2024;20:53;A 74;1;0;0;1;3;1;28;2;1;0;0;0;0;0;0
15.10.2024;20:52;A 74;1;0;0;0;0;4;12;1;0;0;0;0;0;0;0
15.10.2024;20:51;A 74;1;0;0;1;9;3;55;0;0;0;0;0;0;0;0
15.10.2024;20:50;A 74;1;0;0;1;8;2;36;2;4;1;4;0;0;0;0
15.10.2024;20:49;A 74;1;0;0;3;21;1;70;1;1;1;20;1;1;1;1
15.10.2024;20:48;A 74;1;0;0;2;21;3;13;0;0;1;12;0;0;0;0
15.10.2024;20:47;A 74;1;0;0;1;19;1;7;0;0;1;20;0;0;0;0
15.10.2024;20:46;A 74;1;0;0;1;15;1;59;0;0;1;6;0;0;1;1
15.10.2024;20:45;A 74;1;0;0;1;5;1;8;0;0;0;0;1;1;1;1
15.10.2024;20:44;A 74;1;0;0;0;2;1;8;0;0;0;0;0;0;0;0
15.10.2024;20:43;A 74;1;0;0;2;40;2;13;1;4;0;0;0;0;0;0
15.10.2024;20:42;A 74;1;1;3;2;26;2;31;1;0;0;0;0;0;0;0
15.10.2024;20:41;A 74;1;0;0;3;14;1;33;0;0;1;8;1;1;0;0
15.10.2024;20:40;A 74;1;0;0;2;14;3;30;0;0;0;0;0;0;0;0
15.10.2024;20:39;A 74;1;0;0;1;8;4;29;0;0;0;0;0;0;0;0
15.10.2024;20:38;A 74;1;0;0;2;42;1;95;0;0;2;11;2;3;0;0
15.10.2024;20:37;A 74;1;0;0;1;8;2;12;0;0;0;24;0;0;1;1
15.10.2024;20:36;A 74;1;0;0;2;7;2;15;0;0;1;2;2;3;1;1
15.10.2024;20:35;A 74;1;0;0;1;38;4;17;0;0;0;0;0;0;0;0
15.10.2024;20:34;A 74;1;0;0;2;28;2;58;1;0;1;6;0;0;0;0
15.10.2024;20:33;A 74;1;1;4;2;19;3;63;0;0;0;0;0;0;0;0
15.10.2024;20:32;A 74;1;0;0;1;6;4;40;0;0;1;7;1;1;0;0
15.10.2024;20:31;A 74;1;0;0;2;37;0;0;0;0;1;8;1;1;1;2
15.10.2024;20:30;A 74;1;0;0;2;27;2;31;1;1;1;24;1;1;0;0
15.10.2024;20:29;A 74;1;0;0;3;17;4;36;0;0;0;0;0;0;0;0
15.10.2024;20:28;A 74;1;0;0;3;30;2;20;0;0;1;6;0;0;0;0
15.10.2024;20:27;A 74;1;0;0;5;40;1;51;1;4;0;0;0;0;0;0
15.10.2024;20:26;A 74;1;0;0;1;11;3;23;0;0;0;0;0;0;0;0
15.10.2024;20:25;A 74;1;0;0;1;11;3;75;0;0;0;0;0;0;0;0
15.10.2024;20:24;A 74;1;0;0;2;20;0;0;0;0;0;0;0;0;0;0
15.10.2024;20:23;A 74;1;0;0;2;23;2;24;1;2;0;0;0;0;0;0
15.10.2024;20:22;A 74;1;0;0;4;30;5;23;1;0;0;0;0;0;0;0
15.10.2024;20:21;A 74;1;0;0;3;23;3;27;0;0;0;0;0;0;0;0
15.10.2024;20:20;A 74;1;0;0;2;14;1;14;2;1;0;0;0;0;0;0
15.10.2024;20:19;A 74;1;0;0;2;26;1;11;0;0;0;0;0;0;0;0
15.10.2024;20:18;A 74;1;0;0;0;0;2;33;1;0;0;0;0;0;0;0
15.10.2024;20:17;A 74;1;0;0;3;11;1;13;0;0;1;5;0;0;0;0
15.10.2024;20:16;A 74;1;2;8;2;27;4;39;0;0;1;18;0;0;0;0
15.10.2024;20:15;A 74;1;0;0;2;43;0;100;0;0;1;18;1;0;0;0
15.10.2024;20:14;A 74;1;0;0;3;18;0;100;0;0;0;0;1;1;0;0
15.10.2024;20:13;A 74;1;4;3;0;0;0;100;0;0;0;0;0;0;0;0
15.10.2024;20:12;A 74;1;2;1;1;7;2;30;0;0;1;3;0;0;0;0
15.10.2024;20:11;A 74;1;0;0;2;17;2;70;1;1;1;3;1;1;0;0
15.10.2024;20:10;A 74;1;0;0;2;13;3;19;1;0;0;0;0;0;0;0
15.10.2024;20:09;A 74;1;0;0;2;35;4;17;0;0;0;0;0;0;0;0
15.10.2024;20:08;A 74;1;0;0;2;10;4;35;0;0;0;0;0;0;0;0
15.10.2024;20:07;A 74;1;0;0;3;31;0;16;0;0;1;11;1;1;1;1
15.10.2024;20:06;A 74;1;0;0;1;13;1;70;0;0;1;11;0;0;1;1
15.10.2024;20:05;A 74;1;0;0;1;6;3;12;1;3;0;0;0;0;0;0
15.10.2024;20:04;A 74;1;0;0;1;11;1;38;0;0;1;36;0;0;0;0
15.10.2024;20:03;A 74;1;3;3;2;20;2;17;0;0;0;0;1;1;0;0
15.10.2024;20:02;A 74;1;3;10;1;30;2;18;0;0;0;0;0;0;0;0
15.10.2024;20:01;A 74;1;0;0;1;8;6;33;0;0;1;10;0;0;0;0
15.10.2024;20:00;A 74;1;0;0;0;0;2;16;0;0;0;0;0;0;0;0
15.10.2024;19:59;A 74;1;0;0;2;24;0;3;0;0;0;0;0;0;0;0
15.10.2024;19:58;A 74;1;0;0;1;43;3;75;2;5;1;8;0;0;0;0
15.10.2024;19:57;A 74;1;0;0;1;34;2;54;0;0;1;9;0;0;0;0
15.10.2024;19:56;A 74;1;0;0;2;20;1;89;0;0;1;15;1;1;0;0
15.10.2024;19:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.10.2024;19:54;A 74;1;1;4;0;18;3;27;0;0;0;0;0;0;0;0
15.10.2024;19:53;A 74;1;1;7;5;26;2;12;1;5;0;0;0;0;0;0
15.10.2024;19:52;A 74;1;0;0;1;18;6;15;1;6;2;42;1;1;1;1
15.10.2024;19:51;A 74;1;0;0;2;13;1;18;0;0;2;27;0;0;0;0
15.10.2024;19:50;A 74;1;0;0;1;23;2;31;0;0;0;0;0;0;0;0
15.10.2024;19:49;A 74;1;5;7;2;46;2;26;0;0;1;11;1;1;0;0
15.10.2024;19:48;A 74;1;1;10;4;51;4;52;0;0;1;9;4;6;6;20
15.10.2024;19:47;A 74;1;0;0;1;32;1;76;3;2;1;3;2;3;6;15
15.10.2024;19:46;A 74;1;0;0;0;0;0;100;0;0;0;8;0;0;0;0
15.10.2024;19:45;A 74;1;0;0;1;11;1;84;0;0;1;12;1;1;0;0
15.10.2024;19:44;A 74;1;0;0;4;42;0;18;1;22;1;17;2;3;0;0
15.10.2024;19:43;A 74;1;0;0;3;32;1;70;0;0;1;8;0;0;0;0
15.10.2024;19:42;A 74;1;2;7;0;0;2;17;1;3;0;0;0;0;1;1
15.10.2024;19:41;A 74;1;0;0;2;21;1;20;0;0;0;0;0;0;0;0
15.10.2024;19:40;A 74;1;1;1;1;20;3;32;0;0;1;8;0;0;0;0
15.10.2024;19:39;A 74;1;2;6;1;7;2;32;1;2;0;0;1;1;1;1
15.10.2024;19:38;A 74;1;0;0;2;17;2;33;1;1;1;6;0;0;0;0
15.10.2024;19:37;A 74;1;0;0;2;30;1;11;0;0;0;0;1;1;0;0
15.10.2024;19:36;A 74;1;0;0;2;18;1;11;0;0;0;0;0;0;0;0
15.10.2024;19:35;A 74;1;0;0;1;12;2;45;0;0;1;18;1;1;0;0
15.10.2024;19:34;A 74;1;0;0;1;10;1;29;0;0;1;6;1;1;0;0
15.10.2024;19:33;A 74;1;0;0;1;18;1;57;0;0;2;28;0;0;0;0
15.10.2024;19:32;A 74;1;0;0;2;21;5;40;1;5;1;10;0;0;0;0
15.10.2024;19:31;A 74;1;1;1;0;0;1;25;0;0;0;0;1;1;1;2
15.10.2024;19:30;A 74;1;0;0;2;31;1;24;0;0;0;0;0;0;0;0
15.10.2024;19:29;A 74;1;0;0;1;9;1;74;2;3;0;0;2;3;1;2
15.10.2024;19:28;A 74;1;4;9;2;19;2;15;0;0;1;6;0;0;0;0
15.10.2024;19:27;A 74;1;0;0;2;9;2;13;0;0;0;0;0;0;0;0
15.10.2024;19:26;A 74;1;1;4;1;23;4;52;0;0;1;9;0;0;0;0
15.10.2024;19:25;A 74;1;1;4;1;13;3;8;0;0;0;0;1;1;0;0
15.10.2024;19:24;A 74;1;0;0;5;38;1;27;0;0;0;0;0;0;0;0
15.10.2024;19:23;A 74;1;0;0;2;21;0;47;2;5;0;4;0;0;0;0
15.10.2024;19:22;A 74;1;0;0;2;17;2;28;0;0;1;4;1;1;0;0
15.10.2024;19:21;A 74;1;0;0;4;39;1;61;0;0;2;25;0;0;0;0
15.10.2024;19:20;A 74;1;1;2;1;15;1;84;1;0;0;0;1;1;0;0
15.10.2024;19:19;A 74;1;1;3;3;35;4;10;0;0;0;0;0;0;0;0
15.10.2024;19:18;A 74;1;0;0;1;16;5;30;2;2;1;4;0;0;0;0
15.10.2024;19:17;A 74;1;0;0;2;18;3;23;1;4;0;0;0;0;0;0
15.10.2024;19:16;A 74;1;3;9;0;68;1;53;0;0;0;0;0;0;0;0
15.10.2024;19:15;A 74;1;0;0;4;37;0;0;0;0;1;9;0;0;0;0
15.10.2024;19:14;A 74;1;0;0;2;26;2;15;0;0;2;36;4;6;2;3
15.10.2024;19:13;A 74;1;0;0;2;55;1;35;0;0;0;0;0;0;0;0
15.10.2024;19:12;A 74;1;1;1;1;28;3;22;0;0;1;5;1;1;0;0
15.10.2024;19:11;A 74;1;0;0;1;30;3;41;1;8;3;35;0;0;0;0
15.10.2024;19:10;A 74;1;0;0;0;0;0;100;3;1;1;36;1;1;0;0
15.10.2024;19:09;A 74;1;0;0;1;2;0;100;1;1;0;0;0;0;1;1
15.10.2024;19:08;A 74;1;0;0;1;17;1;24;0;0;1;5;1;1;0;0
15.10.2024;19:07;A 74;1;2;14;0;0;2;26;1;5;0;0;0;0;0;0
15.10.2024;19:06;A 74;1;0;0;1;19;4;26;0;0;0;0;0;0;0;0
15.10.2024;19:05;A 74;1;0;0;3;70;1;50;0;0;1;7;0;0;0;0
15.10.2024;19:04;A 74;1;0;0;1;17;5;27;0;0;1;7;0;0;0;0
15.10.2024;19:03;A 74;1;0;0;2;20;2;15;1;0;0;0;0;0;0;0
15.10.2024;19:02;A 74;1;0;0;0;0;1;53;2;1;0;0;0;0;0;0
15.10.2024;19:01;A 74;1;1;12;2;44;3;41;0;0;1;18;1;1;0;0
15.10.2024;19:00;A 74;1;0;0;2;19;2;5;0;0;0;0;0;0;0;0
15.10.2024;18:59;A 74;1;0;1;1;32;4;81;1;0;1;19;0;0;0;0
15.10.2024;18:58;A 74;1;3;11;2;64;0;100;0;0;2;45;0;0;0;0
15.10.2024;18:57;A 74;1;1;4;3;32;1;35;0;0;0;0;0;0;1;1
15.10.2024;18:56;A 74;1;0;0;1;31;1;5;0;0;0;0;0;0;0;0
15.10.2024;18:55;A 74;1;0;0;1;9;2;63;1;3;0;0;0;0;0;0
15.10.2024;18:54;A 74;1;2;7;1;12;0;100;0;36;1;16;2;3;0;0
15.10.2024;18:53;A 74;1;2;9;2;37;4;46;1;5;1;6;1;1;0;0
15.10.2024;18:52;A 74;1;0;0;1;34;1;75;2;1;0;2;0;0;0;0
15.10.2024;18:51;A 74;1;1;2;2;26;2;81;0;0;1;16;1;1;1;1
15.10.2024;18:50;A 74;1;3;5;1;22;1;97;3;18;2;20;2;3;0;0
15.10.2024;18:49;A 74;1;2;10;2;25;4;22;2;2;0;2;0;0;0;0
15.10.2024;18:48;A 74;1;0;0;2;32;0;52;1;0;1;13;0;0;0;0
15.10.2024;18:47;A 74;1;0;0;2;15;2;60;2;2;1;6;2;3;1;1
15.10.2024;18:46;A 74;1;3;22;1;52;3;34;1;5;1;24;0;0;0;0
15.10.2024;18:45;A 74;1;0;43;1;79;1;99;1;2;1;17;0;0;1;1
15.10.2024;18:44;A 74;1;1;11;2;43;0;100;0;0;0;0;0;0;0;0
15.10.2024;18:43;A 74;1;0;0;1;36;0;100;1;0;0;0;0;0;1;1
15.10.2024;18:42;A 74;1;0;0;2;21;4;46;0;0;1;8;1;1;0;0
15.10.2024;18:41;A 74;1;1;6;2;25;4;74;1;2;1;30;0;0;0;0
15.10.2024;18:40;A 74;1;1;1;4;51;0;100;1;4;1;19;1;1;0;0
15.10.2024;18:39;A 74;1;2;14;0;30;0;100;2;45;0;0;0;0;0;0
15.10.2024;18:38;A 74;1;0;0;1;98;2;43;1;83;1;24;1;3;0;1
15.10.2024;18:37;A 74;1;0;0;1;29;4;36;0;0;1;8;1;0;1;0
15.10.2024;18:36;A 74;1;3;21;2;21;2;18;0;0;0;0;1;1;1;2
15.10.2024;18:35;A 74;1;4;18;1;30;1;93;1;5;2;37;0;0;0;0
15.10.2024;18:34;A 74;1;0;0;1;27;2;32;1;0;0;0;0;0;1;1
15.10.2024;18:33;A 74;1;0;0;1;47;3;38;1;2;1;2;0;0;0;0
15.10.2024;18:32;A 74;1;0;0;2;18;3;9;1;0;0;0;0;0;0;0
15.10.2024;18:31;A 74;1;0;0;2;55;2;50;0;0;1;20;0;0;0;0
15.10.2024;18:30;A 74;1;0;0;1;31;4;60;0;0;0;0;1;1;1;1
15.10.2024;18:29;A 74;1;0;0;5;44;2;15;0;0;2;13;1;1;0;0
15.10.2024;18:28;A 74;1;0;0;1;74;1;99;2;19;2;24;0;0;0;0
15.10.2024;18:27;A 74;1;2;21;1;87;1;88;0;0;1;14;1;1;1;1
15.10.2024;18:26;A 74;1;0;0;1;30;3;59;1;5;1;11;1;1;0;0
15.10.2024;18:25;A 74;1;1;1;2;44;1;65;0;0;1;10;0;0;2;3
15.10.2024;18:24;A 74;1;4;13;3;38;1;75;3;12;1;2;1;1;0;0
15.10.2024;18:23;A 74;1;0;0;2;28;1;86;1;4;1;16;0;0;0;0
15.10.2024;18:22;A 74;1;4;28;1;41;5;22;0;0;0;0;0;0;1;1
15.10.2024;18:21;A 74;1;0;0;1;66;5;36;1;0;2;13;1;1;1;1
15.10.2024;18:20;A 74;1;0;0;1;0;2;55;1;2;1;17;0;0;0;0
15.10.2024;18:19;A 74;1;2;9;1;37;2;95;1;0;1;20;1;1;0;0
15.10.2024;18:18;A 74;1;0;0;1;66;4;37;1;12;0;0;2;3;1;1
15.10.2024;18:17;A 74;1;0;0;2;22;1;21;0;0;2;33;0;0;2;3
15.10.2024;18:16;A 74;1;4;17;3;27;2;16;0;0;0;0;0;0;1;1
15.10.2024;18:15;A 74;1;2;7;4;40;4;34;0;0;1;3;0;0;0;0
15.10.2024;18:14;A 74;1;2;22;1;64;0;100;1;2;1;2;0;0;0;0
15.10.2024;18:13;A 74;1;2;9;3;70;2;39;0;0;1;26;1;1;0;0
15.10.2024;18:12;A 74;1;0;0;1;15;1;19;0;0;1;1;0;0;1;2
15.10.2024;18:11;A 74;1;1;21;2;30;1;84;3;5;1;18;0;0;1;1
15.10.2024;18:10;A 74;1;0;0;1;21;0;100;0;0;1;35;0;0;0;0
15.10.2024;18:09;A 74;1;0;0;2;17;1;40;0;0;0;0;1;1;1;1
15.10.2024;18:08;A 74;1;0;0;2;22;0;83;1;8;1;31;2;3;0;0
15.10.2024;18:07;A 74;1;0;3;1;18;0;100;3;5;1;28;3;5;1;1
15.10.2024;18:06;A 74;1;5;23;1;8;4;13;1;2;1;10;0;0;0;0
15.10.2024;18:05;A 74;1;1;1;2;37;2;68;1;2;1;5;2;4;0;0
15.10.2024;18:04;A 74;1;0;0;5;54;1;23;0;0;1;25;1;1;0;0
15.10.2024;18:03;A 74;1;0;0;1;35;3;49;0;30;0;6;0;0;0;0
15.10.2024;18:02;A 74;1;1;4;1;87;1;62;2;19;1;35;1;1;0;0
15.10.2024;18:01;A 74;1;2;1;1;32;1;77;2;2;1;19;0;0;1;1
15.10.2024;18:00;A 74;1;1;3;2;40;3;38;3;34;1;11;0;0;0;0
15.10.2024;17:59;A 74;1;4;21;1;10;1;92;0;0;1;17;1;1;1;1
15.10.2024;17:58;A 74;1;0;0;3;23;0;51;2;5;1;2;1;1;0;0
15.10.2024;17:57;A 74;1;0;1;3;72;1;64;0;0;1;15;1;1;0;0
15.10.2024;17:56;A 74;1;4;17;0;0;5;42;1;38;1;17;0;0;0;0
15.10.2024;17:55;A 74;1;1;13;2;73;3;68;0;0;0;10;1;1;0;0
15.10.2024;17:54;A 74;1;0;0;2;36;1;91;2;6;1;28;1;1;0;0
15.10.2024;17:53;A 74;1;2;9;1;46;2;74;1;0;1;6;1;1;1;4
15.10.2024;17:52;A 74;1;0;0;2;15;3;12;0;0;1;18;1;1;0;0
15.10.2024;17:51;A 74;1;0;0;1;36;3;48;0;0;0;10;0;0;0;0
15.10.2024;17:50;A 74;1;0;0;1;68;2;94;2;7;1;11;1;1;0;0
15.10.2024;17:49;A 74;1;0;0;3;48;2;69;0;0;1;18;1;1;0;0
15.10.2024;17:48;A 74;1;1;7;1;15;0;100;2;6;2;29;0;0;0;0
15.10.2024;17:47;A 74;1;2;12;4;55;0;100;0;0;0;0;0;0;0;0
15.10.2024;17:46;A 74;1;1;2;4;60;3;18;0;0;2;32;1;1;1;2
15.10.2024;17:45;A 74;1;0;0;2;48;0;100;0;10;2;13;0;0;1;1
15.10.2024;17:44;A 74;1;0;0;3;50;3;35;1;9;0;0;1;1;0;0
15.10.2024;17:43;A 74;1;0;0;3;24;1;95;0;0;1;22;1;1;0;0
15.10.2024;17:42;A 74;1;0;0;1;30;5;61;1;5;3;35;1;1;0;0
15.10.2024;17:41;A 74;1;0;0;3;9;1;45;0;0;1;26;0;0;0;0
15.10.2024;17:40;A 74;1;2;20;2;43;2;62;1;13;1;18;0;0;1;1
15.10.2024;17:39;A 74;1;0;0;0;9;1;76;0;0;1;15;2;3;0;0
15.10.2024;17:38;A 74;1;4;20;4;20;1;92;0;0;1;11;2;3;0;0
15.10.2024;17:37;A 74;1;0;0;2;34;0;0;0;0;1;17;2;3;0;0
15.10.2024;17:36;A 74;1;2;8;3;28;4;29;0;0;0;0;0;0;0;0
15.10.2024;17:35;A 74;1;1;3;2;63;1;21;0;0;3;14;1;1;0;0
15.10.2024;17:34;A 74;1;0;0;2;73;2;84;2;25;0;0;0;0;0;0
15.10.2024;17:33;A 74;1;0;0;2;46;2;31;0;0;1;19;0;0;0;0
15.10.2024;17:32;A 74;1;1;10;0;35;0;53;0;0;1;19;1;1;0;0
15.10.2024;17:31;A 74;1;1;2;3;47;3;83;3;3;2;34;1;1;0;0
15.10.2024;17:30;A 74;1;0;0;0;0;1;6;0;0;2;7;1;1;1;1
15.10.2024;17:29;A 74;1;1;33;1;32;2;44;0;0;1;11;1;1;1;1
15.10.2024;17:28;A 74;1;1;3;2;45;1;40;2;29;1;7;0;0;1;1
15.10.2024;17:27;A 74;1;0;0;2;26;5;52;0;0;2;22;1;1;1;2
15.10.2024;17:26;A 74;1;3;9;1;13;3;14;1;4;0;0;0;0;0;0
15.10.2024;17:25;A 74;1;2;11;1;48;1;79;1;0;1;15;0;0;0;0
15.10.2024;17:24;A 74;1;4;13;4;38;2;60;1;10;0;0;1;1;0;0
15.10.2024;17:23;A 74;1;0;0;3;14;3;33;0;0;1;16;0;0;0;2
15.10.2024;17:22;A 74;1;1;4;1;56;2;83;0;0;1;23;1;1;1;0
15.10.2024;17:21;A 74;1;0;0;3;17;6;24;0;0;0;0;1;1;1;1
15.10.2024;17:20;A 74;1;0;0;0;0;3;95;3;7;1;26;1;1;0;0
15.10.2024;17:19;A 74;1;0;0;1;27;3;96;1;28;2;7;0;0;0;0
15.10.2024;17:18;A 74;1;0;0;2;21;3;86;1;61;1;23;1;1;0;0
15.10.2024;17:17;A 74;1;0;0;2;28;0;0;0;0;0;0;0;0;0;0
15.10.2024;17:16;A 74;1;2;13;4;44;0;79;2;4;1;19;1;1;0;0
15.10.2024;17:15;A 74;1;0;0;2;59;0;100;0;0;0;0;2;3;0;0
15.10.2024;17:14;A 74;1;1;5;1;16;2;42;1;24;1;1;1;1;0;0
15.10.2024;17:13;A 74;1;1;6;2;25;4;95;0;0;1;6;0;0;0;0
15.10.2024;17:12;A 74;1;0;0;2;57;2;34;0;0;1;19;2;3;1;1
15.10.2024;17:11;A 74;1;0;0;1;57;0;77;0;0;0;23;0;0;0;0
15.10.2024;17:10;A 74;1;1;1;2;50;3;83;1;10;1;44;1;1;1;1
15.10.2024;17:09;A 74;1;1;3;0;56;2;37;0;0;1;2;1;1;0;0
15.10.2024;17:08;A 74;1;0;0;2;18;2;33;0;0;0;4;0;0;0;0
15.10.2024;17:07;A 74;1;1;2;3;35;1;88;0;0;3;32;1;1;1;1
15.10.2024;17:06;A 74;1;0;0;1;45;4;56;0;40;1;14;1;1;0;0
15.10.2024;17:05;A 74;1;2;9;2;65;1;52;1;37;3;18;0;0;0;0
15.10.2024;17:04;A 74;1;0;0;1;57;1;33;1;0;1;18;1;1;0;0
15.10.2024;17:03;A 74;1;0;0;1;25;2;75;1;4;1;17;1;1;0;0
15.10.2024;17:02;A 74;1;1;2;3;41;3;70;1;1;2;32;1;1;0;0
15.10.2024;17:01;A 74;1;2;8;5;25;2;42;0;0;3;36;1;1;1;1
15.10.2024;17:00;A 74;1;0;0;3;21;1;24;0;0;1;19;1;1;1;1
15.10.2024;16:59;A 74;1;0;0;2;36;1;25;1;3;0;0;0;0;0;0
15.10.2024;16:58;A 74;1;0;0;3;27;3;14;0;0;2;6;0;0;0;0
15.10.2024;16:57;A 74;1;0;0;1;25;4;83;1;1;1;25;0;0;1;2
15.10.2024;16:56;A 74;1;0;0;3;39;3;36;1;0;0;0;0;0;0;0
15.10.2024;16:55;A 74;1;0;0;2;13;1;18;0;0;1;5;0;0;0;0
15.10.2024;16:54;A 74;1;0;0;6;43;3;45;1;1;0;0;0;0;0;0
15.10.2024;16:53;A 74;1;0;0;0;0;1;54;0;0;1;43;0;0;0;0
15.10.2024;16:52;A 74;1;0;0;1;56;1;38;0;0;1;26;1;1;0;0
15.10.2024;16:51;A 74;1;0;0;0;0;3;15;0;0;0;0;1;1;1;1
15.10.2024;16:50;A 74;1;0;0;3;19;3;53;0;0;1;21;0;0;1;1
15.10.2024;16:49;A 74;1;0;0;3;59;1;50;1;3;1;22;0;0;0;0
15.10.2024;16:48;A 74;1;1;5;1;12;1;7;0;0;0;0;0;0;0;0
15.10.2024;16:47;A 74;1;1;0;3;74;0;80;0;5;2;20;1;1;1;1
15.10.2024;16:46;A 74;1;2;14;3;67;3;7;1;18;1;14;0;0;1;2
15.10.2024;16:45;A 74;1;0;0;2;56;2;70;0;0;0;22;0;0;1;1
15.10.2024;16:44;A 74;1;2;11;1;8;1;9;0;0;1;10;0;0;0;0
15.10.2024;16:43;A 74;1;0;0;3;30;1;62;0;0;1;5;2;3;0;0
15.10.2024;16:42;A 74;1;0;0;1;15;3;76;0;0;1;22;1;1;0;0
15.10.2024;16:41;A 74;1;0;0;1;8;2;22;1;2;0;0;1;1;1;1
15.10.2024;16:40;A 74;1;1;4;4;39;0;56;0;29;0;0;0;0;0;0
15.10.2024;16:39;A 74;1;3;16;1;13;1;26;1;13;1;8;1;1;1;1
15.10.2024;16:38;A 74;1;1;5;3;46;4;45;0;0;2;16;1;1;0;0
15.10.2024;16:37;A 74;1;1;3;3;60;1;65;0;0;1;19;0;0;0;0
15.10.2024;16:36;A 74;1;0;0;1;23;1;82;0;0;1;17;1;1;0;0
15.10.2024;16:35;A 74;1;1;5;2;7;1;65;2;16;1;26;1;1;0;0
15.10.2024;16:34;A 74;1;4;11;1;24;3;11;1;12;2;9;1;1;1;1
15.10.2024;16:33;A 74;1;0;0;2;36;3;17;1;5;0;0;1;1;0;0
15.10.2024;16:32;A 74;1;2;7;2;20;3;16;1;2;3;30;0;0;0;0
15.10.2024;16:31;A 74;1;1;5;2;35;2;94;0;0;1;16;2;3;0;0
15.10.2024;16:30;A 74;1;0;0;2;86;3;88;2;19;1;20;0;0;0;0
15.10.2024;16:29;A 74;1;0;0;2;50;1;47;0;0;4;23;1;1;0;0
15.10.2024;16:28;A 74;1;0;0;2;48;4;86;1;5;1;31;2;3;2;3
15.10.2024;16:27;A 74;1;0;0;2;16;2;11;0;0;0;1;1;1;0;0
15.10.2024;16:26;A 74;1;1;8;4;28;3;12;0;0;2;7;1;1;0;0
15.10.2024;16:25;A 74;1;1;4;2;69;2;70;1;3;1;23;0;0;0;0
15.10.2024;16:24;A 74;1;0;0;3;34;3;23;1;1;0;0;1;1;0;0
15.10.2024;16:23;A 74;1;0;0;1;12;4;21;2;8;0;0;0;0;0;0
15.10.2024;16:22;A 74;1;0;0;4;37;3;25;3;21;0;0;0;0;0;0
15.10.2024;16:21;A 74;1;0;0;3;24;3;29;1;2;0;0;0;0;0;0
15.10.2024;16:20;A 74;1;0;0;1;48;4;87;2;3;1;9;1;1;0;0
15.10.2024;16:19;A 74;1;0;0;2;52;3;7;1;16;1;4;0;0;0;0
15.10.2024;16:18;A 74;1;1;18;1;49;8;45;1;1;0;0;0;0;0;0
15.10.2024;16:17;A 74;1;0;0;1;8;1;82;0;0;1;17;0;0;1;1
15.10.2024;16:16;A 74;1;2;14;0;4;2;16;0;0;0;0;0;0;0;0
15.10.2024;16:15;A 74;1;2;27;4;22;0;47;2;3;0;3;0;0;0;0
15.10.2024;16:14;A 74;1;0;0;3;50;0;100;1;11;3;18;1;1;0;0
15.10.2024;16:13;A 74;1;0;0;2;26;1;50;0;1;1;19;0;0;0;0
15.10.2024;16:12;A 74;1;0;0;4;36;1;51;2;7;2;22;2;3;2;7
15.10.2024;16:11;A 74;1;0;0;3;27;1;28;1;21;0;0;0;0;7;36
15.10.2024;16:10;A 74;1;0;0;1;86;2;69;2;14;1;8;0;0;0;0
15.10.2024;16:09;A 74;1;0;0;4;30;5;20;3;24;0;0;1;1;0;0
15.10.2024;16:08;A 74;1;1;5;2;25;2;50;0;0;2;19;0;0;0;0
15.10.2024;16:07;A 74;1;0;0;1;16;1;94;1;3;1;26;1;1;0;0
15.10.2024;16:06;A 74;1;2;12;1;28;2;70;0;0;0;0;0;0;0;0
15.10.2024;16:05;A 74;1;0;0;1;25;4;46;1;2;1;17;1;3;1;1
15.10.2024;16:04;A 74;1;2;9;2;21;2;34;0;0;2;41;0;0;0;0
15.10.2024;16:03;A 74;1;0;0;2;26;6;33;0;0;0;0;0;0;1;1
15.10.2024;16:02;A 74;1;0;0;3;49;2;20;1;0;0;0;0;0;1;2
15.10.2024;16:01;A 74;1;2;11;2;49;2;64;0;0;0;1;0;0;0;0
15.10.2024;16:00;A 74;1;1;4;1;65;2;76;1;2;2;29;1;1;0;0
15.10.2024;15:59;A 74;1;0;0;2;56;1;73;1;2;3;14;1;1;0;0
15.10.2024;15:58;A 74;1;0;0;0;63;3;73;0;78;2;23;0;0;1;1
15.10.2024;15:57;A 74;1;1;4;2;65;2;46;1;16;0;0;0;0;0;0
15.10.2024;15:56;A 74;1;0;0;5;65;2;77;2;8;1;24;1;1;0;0
15.10.2024;15:55;A 74;1;0;0;5;32;0;56;0;0;2;30;1;1;2;3
15.10.2024;15:54;A 74;1;3;7;1;14;5;12;1;1;0;0;0;0;0;0
15.10.2024;15:53;A 74;1;0;0;0;7;2;28;0;0;0;0;1;1;0;0
15.10.2024;15:52;A 74;1;2;10;1;49;1;56;2;1;2;20;2;3;0;0
