Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
04.03.2025;00:38;A 11;1;2;12;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;7;1;6;0;0;1;5
04.03.2025;00:37;A 11;1;2;10;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;1;8;0;0;0;0
04.03.2025;00:36;A 11;1;1;8;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:35;A 11;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:34;A 11;1;0;0;2;12;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0
04.03.2025;00:33;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;6;1;12;0;0;0;0
04.03.2025;00:32;A 11;1;2;25;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;11;1;10;0;0;0;0
04.03.2025;00:31;A 11;1;2;13;2;15;0;0;1;1;1;1;0;0;0;0;1;12;0;0;0;0;0;0;2;15;2;15;1;6;0;0;0;7
04.03.2025;00:30;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0;0;0;1;3
04.03.2025;00:29;A 11;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:28;A 11;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:27;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:26;A 11;1;4;12;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:25;A 11;1;1;11;1;8;0;0;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;5;1;19;1;16;0;0;0;0
04.03.2025;00:24;A 11;1;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;1;1;2;0;0;0;0
04.03.2025;00:23;A 11;1;3;12;2;11;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
04.03.2025;00:22;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0;0;0;0;0;0;0
04.03.2025;00:21;A 11;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:20;A 11;1;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:19;A 11;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:18;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;6;1;6;0;0;0;0
04.03.2025;00:17;A 11;1;3;17;0;0;0;0;1;1;0;0;0;0;0;0;1;13;0;0;0;0;0;0;2;17;0;0;0;0;0;0;1;11
04.03.2025;00:16;A 11;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8
04.03.2025;00:15;A 11;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:14;A 11;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:13;A 11;1;3;14;3;15;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;7;3;6;0;0;0;0
04.03.2025;00:12;A 11;1;2;24;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;1;1;2;0;0;0;0
04.03.2025;00:11;A 11;1;0;1;1;8;0;0;0;0;4;5;0;0;0;0;1;30;0;0;0;0;0;0;7;31;6;32;5;23;1;4;3;23
04.03.2025;00:10;A 11;1;2;8;0;0;0;0;0;0;1;1;0;0;0;0;1;19;0;0;0;0;0;0;2;6;1;7;1;3;0;0;1;9
04.03.2025;00:09;A 11;1;0;0;3;17;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;28;4;16;2;20;0;0;0;0
04.03.2025;00:08;A 11;1;3;22;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;8;1;8;2;7;2;6
04.03.2025;00:07;A 11;1;0;0;2;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;6;1;10;0;0;0;0
04.03.2025;00:06;A 11;1;6;43;4;28;0;0;2;3;1;1;0;0;0;0;1;18;0;0;0;0;0;0;4;39;1;5;1;8;0;0;2;11
04.03.2025;00:05;A 11;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;10;0;0;0;0;0;0
04.03.2025;00:04;A 11;1;0;0;1;6;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;12;0;0;0;0;1;6;1;4
04.03.2025;00:03;A 11;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.03.2025;00:02;A 11;1;0;0;2;8;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;10;2;6;0;0;0;0
04.03.2025;00:01;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;1;11;0;0;0;0
04.03.2025;00:00;A 11;1;1;8;6;13;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;3;19;2;18;0;0;0;0
03.03.2025;23:59;A 11;1;3;19;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;13;0;0;0;0;0;0;2;2
03.03.2025;23:58;A 11;1;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
03.03.2025;23:57;A 11;1;2;18;3;20;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
03.03.2025;23:56;A 11;1;0;16;2;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;6;2;3;0;0;0;0
03.03.2025;23:55;A 11;1;1;29;0;0;0;0;0;0;2;3;0;0;1;1;2;29;0;0;0;0;0;0;5;17;3;24;2;17;1;44;1;10
03.03.2025;23:54;A 11;1;2;7;5;19;0;0;0;0;3;4;0;0;2;1;0;0;0;0;0;0;0;0;3;9;5;26;3;26;1;4;0;0
03.03.2025;23:53;A 11;1;2;3;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;13;2;12;3;16;0;0;0;0
03.03.2025;23:52;A 11;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;17;1;9;1;6;0;0;0;0
03.03.2025;23:51;A 11;1;3;24;2;9;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;23;3;14;2;12;0;0;0;0
03.03.2025;23:50;A 11;1;1;3;1;7;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;8;1;6;0;0;0;0
03.03.2025;23:49;A 11;1;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
03.03.2025;23:48;A 11;1;0;0;0;0;0;0;3;4;2;3;0;0;0;0;1;1;0;0;0;0;0;0;4;40;1;14;2;16;0;0;0;0
03.03.2025;23:47;A 11;1;2;28;1;5;1;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;10;2;11;0;0;0;0
03.03.2025;23:46;A 11;1;2;7;3;11;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;2;5;0;0;0;0
03.03.2025;23:45;A 11;1;2;11;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;18;3;9;1;8;0;0;0;0
03.03.2025;23:44;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1
03.03.2025;23:43;A 11;1;0;0;1;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;11;2;9;1;3;1;0
03.03.2025;23:42;A 11;1;5;15;1;8;0;0;1;1;0;0;0;0;0;45;1;43;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0
03.03.2025;23:41;A 11;1;2;16;9;26;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;2;7;2;13;2;12;2;8;1;5
03.03.2025;23:40;A 11;1;2;10;1;6;0;0;1;1;1;1;0;0;0;0;0;38;0;0;0;0;0;0;4;14;1;9;1;7;0;0;0;0
03.03.2025;23:39;A 11;1;3;25;4;14;0;0;0;0;2;2;0;0;0;0;1;7;0;0;0;0;0;0;2;11;2;19;2;13;0;0;1;12
03.03.2025;23:38;A 11;1;2;11;0;0;0;0;1;1;2;2;2;3;0;0;1;1;0;0;0;0;0;0;2;17;4;26;2;19;0;0;0;0
03.03.2025;23:37;A 11;1;0;0;0;3;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;21;2;7;1;12;0;0;0;0
03.03.2025;23:36;A 11;1;2;7;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;7;2;14;1;12;0;0;0;0
03.03.2025;23:35;A 11;1;4;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;7;0;0;0;0;0;0;0;0
03.03.2025;23:34;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;34;0;0;0;0;0;0;0;0;3;14;0;7;0;5;0;0;0;0
03.03.2025;23:33;A 11;1;5;20;1;9;0;0;0;0;2;3;0;0;1;31;0;0;0;0;0;0;0;0;2;40;4;17;2;5;2;11;0;0
03.03.2025;23:32;A 11;1;1;9;0;0;0;0;1;1;1;1;0;0;0;0;0;14;0;0;0;0;0;0;3;27;2;9;1;6;0;0;3;4
03.03.2025;23:31;A 11;1;2;17;0;0;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;16
03.03.2025;23:30;A 11;1;0;0;0;0;0;0;2;1;2;2;0;0;1;1;1;4;0;0;0;0;0;0;2;15;2;16;2;6;0;0;1;10
03.03.2025;23:29;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;13;1;9;1;6;0;0;0;0
03.03.2025;23:28;A 11;1;3;19;1;5;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;15;1;6;1;5;0;0;0;0
03.03.2025;23:27;A 11;1;0;0;1;8;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;14;3;11;1;10;0;0;0;0
03.03.2025;23:26;A 11;1;2;8;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;16;1;8;1;4;0;0;0;0
03.03.2025;23:25;A 11;1;0;0;2;10;0;0;0;0;1;1;0;0;2;18;1;2;0;0;0;0;0;0;0;2;1;9;0;8;2;18;1;2
03.03.2025;23:24;A 11;1;2;14;0;0;0;0;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;5;22;6;19;5;25;0;0;0;0
03.03.2025;23:23;A 11;1;2;36;2;7;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;10;3;10;1;8;0;0;0;0
03.03.2025;23:22;A 11;1;1;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2025;23:21;A 11;1;2;7;0;0;0;0;0;0;0;0;2;2;1;8;1;14;0;0;0;0;0;0;0;0;1;6;1;11;0;0;1;11
03.03.2025;23:20;A 11;1;2;6;1;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
03.03.2025;23:19;A 11;1;0;0;0;0;0;0;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;23;1;7;1;9;0;0;0;0
03.03.2025;23:18;A 11;1;2;29;1;62;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;17;2;13;0;0;0;0
03.03.2025;23:17;A 11;1;6;14;0;0;1;1;1;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0;1;12;2;13;1;6;0;0;0;0
03.03.2025;23:16;A 11;1;0;0;0;19;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;5;20;3;27;4;22;0;0;0;0
03.03.2025;23:15;A 11;1;0;0;4;35;0;0;1;1;1;0;2;3;1;13;2;3;0;0;0;0;0;0;1;10;1;10;17;30;2;7;1;4
03.03.2025;23:14;A 11;1;2;9;3;8;0;0;2;3;2;2;0;0;1;8;2;16;2;5;0;0;0;0;4;29;2;19;1;9;4;5;1;9
03.03.2025;23:13;A 11;1;1;16;1;6;0;0;4;7;2;2;0;0;1;34;1;0;0;0;0;0;0;0;5;33;3;9;1;4;2;43;1;2
03.03.2025;23:12;A 11;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;1;1;0;0;0;0
03.03.2025;23:11;A 11;1;1;12;3;22;0;0;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;1;3;32;3;15;1;7;0;0;0;0
03.03.2025;23:10;A 11;1;3;15;1;12;0;0;2;4;2;4;0;0;1;9;1;7;0;0;0;0;1;2;3;39;2;30;1;10;2;8;2;1
03.03.2025;23:09;A 11;1;0;38;1;18;2;3;2;2;1;1;0;0;0;0;2;1;0;0;0;0;1;3;3;25;3;7;3;9;0;0;0;0
03.03.2025;23:08;A 11;1;1;14;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;57;1;5;0;0;0;0;0;0;0;0
03.03.2025;23:07;A 11;1;5;28;1;8;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;23;1;15;1;12;0;0;0;0
03.03.2025;23:06;A 11;1;5;18;0;0;0;0;1;1;1;1;0;0;0;22;0;0;0;0;0;0;0;0;4;19;2;7;3;7;0;0;0;0
03.03.2025;23:05;A 11;1;1;8;3;15;0;0;1;1;1;1;0;0;1;10;0;0;0;0;0;0;0;0;3;15;1;10;1;11;1;10;0;0
03.03.2025;23:04;A 11;1;3;5;1;16;0;0;1;1;1;1;0;0;0;0;1;36;0;0;0;0;0;0;3;16;3;7;1;7;0;0;2;5
03.03.2025;23:03;A 11;1;0;0;2;7;0;0;2;4;1;1;0;0;0;0;1;7;0;0;0;0;0;0;4;31;3;9;1;13;1;6;1;8
03.03.2025;23:02;A 11;1;2;12;2;4;0;0;1;1;1;1;0;0;2;2;1;1;0;0;0;0;0;0;3;9;3;10;1;12;2;7;0;0
03.03.2025;23:01;A 11;1;1;10;0;0;0;0;2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;2;25;1;8;2;5;1;2;0;0
03.03.2025;23:00;A 11;1;2;34;2;8;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;10;3;16;0;5;0;0;0;0
03.03.2025;22:59;A 11;1;4;26;2;6;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;18;3;11;2;12;0;0;0;0
03.03.2025;22:58;A 11;1;2;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;6;1;6;0;0;0;0
03.03.2025;22:57;A 11;1;0;0;3;19;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;11;1;13;1;8;0;0;0;0
03.03.2025;22:56;A 11;1;7;46;0;0;1;1;2;1;0;0;0;0;0;0;1;2;2;5;0;0;0;0;5;18;0;0;0;0;0;0;1;7
03.03.2025;22:55;A 11;1;1;17;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2025;22:54;A 11;1;2;4;2;6;0;0;1;0;1;2;0;0;1;1;1;2;0;0;0;0;0;0;2;9;1;17;1;11;0;0;0;2
03.03.2025;22:53;A 11;1;3;15;0;0;0;38;3;4;1;1;0;0;0;0;3;42;0;0;0;0;0;0;6;27;2;11;1;7;0;0;2;43
03.03.2025;22:52;A 11;1;5;26;4;15;1;12;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;21;2;2;2;7;0;0;0;0
03.03.2025;22:50;A 11;1;1;8;1;7;0;0;1;1;2;2;0;0;1;6;0;0;0;0;0;0;0;0;2;13;2;17;3;13;0;0;0;0
03.03.2025;22:49;A 11;1;0;13;4;17;0;0;2;2;2;1;1;0;0;9;0;0;0;0;0;0;0;0;2;8;2;17;2;17;0;0;0;0
03.03.2025;22:48;A 11;1;3;24;0;0;0;0;1;2;0;0;0;0;1;5;0;0;1;2;0;0;0;0;3;9;0;0;0;0;1;9;1;3
03.03.2025;22:47;A 11;1;2;5;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;20;2;7;3;5;0;0;0;0
03.03.2025;22:46;A 11;1;3;14;1;6;0;0;1;1;1;1;0;0;0;0;1;12;0;0;0;0;0;0;4;12;1;8;1;6;0;0;2;7
03.03.2025;22:45;A 11;1;3;40;3;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;1;6;2;5
03.03.2025;22:44;A 11;1;4;15;2;18;1;0;2;2;4;4;0;0;0;19;1;1;0;0;0;0;0;0;2;17;2;19;1;18;0;0;0;0
03.03.2025;22:43;A 11;1;2;20;2;6;1;1;4;3;4;5;0;0;1;21;0;0;0;0;0;0;0;0;3;21;7;36;3;19;1;8;0;0
03.03.2025;22:42;A 11;1;5;10;2;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
03.03.2025;22:41;A 11;1;2;13;1;1;0;0;3;2;5;6;0;0;0;0;0;0;1;4;0;0;0;0;2;24;6;44;4;15;0;0;0;0
03.03.2025;22:40;A 11;1;0;0;0;0;1;0;3;3;0;0;0;1;0;0;2;31;0;0;0;0;0;0;3;9;0;0;0;1;0;0;1;12
03.03.2025;22:39;A 11;1;1;9;2;7;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;9;1;8;1;11;0;0;0;0
03.03.2025;22:38;A 11;1;0;0;1;10;0;0;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;4;26;2;31;1;27;0;0;0;0
03.03.2025;22:37;A 11;1;4;20;1;25;0;0;1;28;0;0;2;4;0;0;1;1;0;0;0;0;0;0;1;43;0;36;1;1;0;0;0;0
03.03.2025;22:36;A 11;1;3;29;2;10;0;0;4;8;4;8;3;4;1;12;1;16;0;0;0;0;1;5;3;29;2;27;1;23;3;9;1;1
03.03.2025;22:35;A 11;1;4;19;2;11;0;0;5;4;3;4;0;0;1;37;1;63;0;0;0;0;0;0;3;26;4;24;3;22;1;2;1;7
03.03.2025;22:34;A 11;1;1;9;3;8;0;0;3;3;1;1;0;0;0;0;1;4;0;0;0;0;0;0;3;30;1;11;1;7;0;0;1;9
03.03.2025;22:33;A 11;1;2;7;0;0;0;0;2;2;3;3;1;2;0;0;1;1;0;0;0;0;0;0;3;22;4;21;3;37;0;0;0;0
03.03.2025;22:32;A 11;1;2;11;1;9;0;0;1;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0;1;8;3;11;1;9;1;3;0;0
03.03.2025;22:31;A 11;1;5;66;4;33;0;0;4;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;7;34;5;30;3;29;0;0;0;0
03.03.2025;22:30;A 11;1;5;23;4;19;0;0;2;2;4;4;1;1;0;0;1;1;0;0;0;0;0;0;4;26;6;28;4;29;0;0;0;0
03.03.2025;22:29;A 11;1;1;72;6;23;0;0;1;1;3;4;1;2;0;0;1;1;0;0;0;0;0;0;4;23;7;37;4;26;0;0;0;0
03.03.2025;22:28;A 11;1;8;28;1;8;0;0;3;3;3;3;0;0;0;0;1;1;0;0;0;0;0;0;2;19;3;21;3;11;0;0;0;0
03.03.2025;22:27;A 11;1;0;3;0;2;0;0;1;2;7;28;0;0;1;0;1;28;0;0;0;0;0;0;2;18;3;67;1;50;2;3;1;3
03.03.2025;22:26;A 11;1;2;72;3;69;0;0;0;0;1;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;2;18;0;10;0;0;1;3
03.03.2025;22:25;A 11;1;6;24;3;6;0;0;0;0;1;1;0;0;0;0;2;17;1;2;0;0;0;0;0;0;3;11;4;19;1;2;1;7
03.03.2025;22:24;A 11;1;3;50;3;60;0;0;2;2;2;2;0;0;0;0;1;8;0;0;0;0;0;0;3;14;3;12;2;17;0;0;1;6
03.03.2025;22:23;A 11;1;4;32;1;1;0;0;2;2;3;5;0;0;0;42;1;43;0;0;0;0;1;3;3;13;3;22;1;13;1;2;1;3
03.03.2025;22:22;A 11;1;2;13;3;34;0;0;4;7;5;6;0;0;1;7;3;50;0;0;0;0;0;0;4;38;2;27;2;28;1;5;1;17
03.03.2025;22:21;A 11;1;4;17;1;7;0;0;1;2;1;1;0;0;0;0;0;16;0;0;0;0;0;0;3;13;4;13;2;15;0;0;0;0
03.03.2025;22:20;A 11;1;0;15;3;13;0;0;3;3;2;3;0;0;0;0;1;14;1;2;0;0;0;0;3;17;3;15;3;10;0;0;1;8
03.03.2025;22:19;A 11;1;6;28;1;25;0;0;1;1;3;3;0;0;0;0;1;39;0;0;0;0;0;0;1;8;1;21;1;19;0;0;3;5
03.03.2025;22:18;A 11;1;3;29;0;0;1;2;7;9;3;3;0;0;1;3;1;2;1;4;0;0;0;0;6;42;7;17;2;16;2;10;3;8
03.03.2025;22:17;A 11;1;3;8;4;37;0;0;2;2;0;0;0;0;3;11;1;3;0;0;0;0;0;0;2;15;0;0;1;0;2;8;2;9
03.03.2025;22:16;A 11;1;7;59;1;1;1;1;4;15;2;3;0;0;0;0;1;43;0;0;0;0;1;3;3;46;3;18;2;14;0;0;0;5
03.03.2025;22:15;A 11;1;3;46;1;35;0;0;2;2;3;3;0;0;1;1;2;2;0;0;0;0;0;0;6;23;5;18;2;10;1;8;1;1
03.03.2025;22:14;A 11;1;2;75;2;74;0;0;1;1;2;2;0;0;2;15;1;1;0;0;0;0;0;0;5;21;5;16;2;10;1;46;0;0
03.03.2025;22:13;A 11;1;4;24;0;0;0;0;2;3;2;3;0;0;0;0;2;2;1;2;0;0;0;0;3;51;3;28;1;18;1;2;0;0
03.03.2025;22:12;A 11;1;7;18;1;6;0;0;4;7;3;9;0;0;2;1;0;0;0;0;0;0;0;0;5;37;3;38;2;16;0;2;0;0
