Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
14.01.2024;01:00;A 23;1;2;4;0;0;0;0;2;42;1;23;0;0;1;7;1;16;0;0;2;16;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:59;A 23;1;1;3;0;38;1;10;2;19;1;5;0;0;3;21;2;11;1;3;1;2;1;10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:58;A 23;1;2;10;5;15;1;3;3;35;5;29;0;0;2;10;1;10;1;2;0;0;1;1;4;47;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:57;A 23;1;2;35;3;37;2;16;4;33;2;41;0;0;0;0;0;0;2;5;0;0;2;15;4;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:56;A 23;1;0;0;4;28;1;47;5;30;1;8;0;0;1;9;1;1;2;7;0;0;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:55;A 23;1;2;48;3;14;0;0;1;9;1;8;0;0;0;0;1;7;0;0;0;40;0;0;1;23;0;0;1;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:54;A 23;1;2;14;0;0;0;0;2;21;1;6;0;0;3;15;1;6;1;3;1;1;0;24;1;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:53;A 23;1;0;0;1;12;1;12;4;28;2;11;0;0;1;6;2;6;0;0;0;0;1;21;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:52;A 23;1;0;0;1;2;2;2;1;9;2;8;0;0;0;0;2;13;1;2;0;0;1;14;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:51;A 23;1;1;2;1;2;0;0;1;14;2;18;0;0;1;7;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:50;A 23;1;1;12;2;7;0;0;3;24;2;15;0;0;0;0;1;26;0;0;1;1;0;0;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:49;A 23;1;1;6;4;11;0;0;1;7;1;7;0;0;0;1;0;10;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:48;A 23;1;3;10;0;0;0;0;0;0;0;0;0;0;1;9;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.01.2024;00:47;A 23;1;1;10;1;2;0;0;0;0;0;0;0;0;2;14;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
