Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
30.10.2024;01:00;A 61;1;0;0;0;0;0;0;0;0;157;48;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:59;A 61;1;1;0;1;1;1;1;1;8;192;43;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:58;A 61;1;0;0;0;0;0;0;0;0;174;36;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
30.10.2024;00:57;A 61;1;0;0;0;0;0;0;0;0;185;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:56;A 61;1;0;0;0;0;0;0;0;0;201;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:55;A 61;1;0;0;0;0;0;0;0;0;202;38;2;2;2;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:54;A 61;1;0;0;0;0;0;0;0;0;212;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:53;A 61;1;0;0;0;0;0;0;0;0;235;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:52;A 61;1;0;0;0;0;0;0;0;0;221;43;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:51;A 61;1;0;0;0;0;0;0;0;0;194;41;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:50;A 61;1;0;0;0;0;0;0;0;0;190;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:49;A 61;1;0;0;0;0;0;0;0;0;192;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:48;A 61;1;0;0;0;0;0;0;0;0;152;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:47;A 61;1;1;0;1;0;1;0;1;5;156;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:46;A 61;1;0;0;0;0;0;0;0;0;155;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:45;A 61;1;0;0;0;0;0;0;0;0;171;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:44;A 61;1;0;0;1;0;1;1;1;6;184;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:43;A 61;1;1;0;1;1;1;1;1;8;163;35;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:42;A 61;1;0;0;0;0;0;0;0;0;185;34;2;1;2;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:41;A 61;1;0;0;0;0;0;0;0;0;186;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:40;A 61;1;0;0;0;0;0;0;0;0;189;32;1;1;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:39;A 61;1;0;0;0;0;0;0;0;0;224;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:38;A 61;1;0;0;0;0;0;0;0;0;245;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:37;A 61;1;0;0;0;0;0;0;0;0;271;27;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:36;A 61;1;1;1;1;1;1;1;1;10;280;28;2;2;2;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:35;A 61;1;0;0;0;0;0;0;0;0;315;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:34;A 61;1;0;0;0;0;0;0;0;0;325;29;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:33;A 61;1;0;0;0;0;0;0;0;0;331;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:32;A 61;1;1;3;1;3;1;4;1;11;330;31;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:31;A 61;1;0;0;0;0;0;0;0;0;311;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:30;A 61;1;0;0;0;0;0;0;0;0;310;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:29;A 61;1;0;0;0;0;0;0;0;0;279;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:28;A 61;1;0;0;0;0;0;0;0;0;256;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:27;A 61;1;0;0;0;0;0;0;0;0;259;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:26;A 61;1;0;0;0;0;0;0;0;0;255;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:25;A 61;1;1;3;1;3;1;4;1;10;268;23;3;3;3;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:24;A 61;1;0;0;0;0;0;0;0;0;271;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:23;A 61;1;0;0;0;0;0;0;0;0;268;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:22;A 61;1;0;0;0;0;0;0;0;0;242;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:21;A 61;1;0;0;0;0;0;0;0;0;233;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:20;A 61;1;0;0;0;0;1;0;0;0;200;21;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:19;A 61;1;0;0;0;0;0;0;0;0;166;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:18;A 61;1;0;0;0;0;0;0;0;0;51;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:17;A 61;1;0;0;0;0;0;0;0;0;43;5;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:16;A 61;1;0;0;0;0;0;0;0;0;29;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:15;A 61;1;0;0;0;0;0;0;0;0;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:14;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:13;A 61;1;0;0;1;0;1;0;1;8;8;2;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:12;A 61;1;3;1;0;0;2;1;0;0;25;5;3;4;3;5;1;13;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:11;A 61;1;3;3;2;4;2;4;1;15;35;5;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:10;A 61;1;0;0;0;0;0;0;0;0;41;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:09;A 61;1;1;0;0;0;0;0;0;0;112;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:08;A 61;1;0;0;2;3;2;4;1;23;114;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:07;A 61;1;0;0;0;0;0;0;0;0;126;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:06;A 61;1;0;0;1;0;1;1;1;8;162;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:05;A 61;1;0;0;0;0;0;0;0;0;197;17;3;2;3;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:04;A 61;1;0;0;0;0;0;0;0;0;191;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:03;A 61;1;0;0;0;0;0;0;0;0;205;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:02;A 61;1;1;0;1;1;1;1;1;8;191;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:01;A 61;1;0;0;0;0;0;0;0;0;192;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:00;A 61;1;0;0;0;0;0;0;0;0;166;14;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:59;A 61;1;2;0;2;1;2;2;1;14;160;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:58;A 61;1;0;0;0;0;0;0;0;0;134;13;2;2;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:57;A 61;1;2;2;1;0;1;1;1;8;135;14;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:56;A 61;1;1;1;1;1;1;1;1;12;123;16;1;0;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:55;A 61;1;0;0;0;0;0;0;0;0;112;17;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:54;A 61;1;1;2;0;0;0;0;0;0;58;9;2;2;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:53;A 61;1;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:52;A 61;1;1;0;1;1;1;1;1;12;28;6;3;3;3;3;2;15;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:51;A 61;1;0;0;0;0;0;0;0;0;39;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:50;A 61;1;0;0;0;0;0;0;0;0;39;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:49;A 61;1;0;0;0;0;0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:48;A 61;1;1;2;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:47;A 61;1;0;0;0;0;0;0;0;0;30;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:46;A 61;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:45;A 61;1;0;0;1;0;1;0;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:44;A 61;1;2;4;1;0;1;1;1;9;10;3;2;3;0;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:43;A 61;1;2;1;2;2;2;2;2;19;29;6;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:42;A 61;1;0;0;0;0;0;0;0;0;34;6;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:41;A 61;1;0;0;0;0;0;0;0;0;30;7;2;2;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:40;A 61;1;1;0;1;0;1;0;1;8;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:39;A 61;1;0;0;0;0;0;0;0;0;5;0;2;2;2;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:38;A 61;1;0;0;0;0;0;0;0;0;28;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
