Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
30.10.2024;00:50;A  5;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:49;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;12;0;0;0;0;0;0;0;0
30.10.2024;00:48;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:47;A  5;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:46;A  5;1;3;5;1;5;0;0;1;12;9;2;3;1;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0
30.10.2024;00:45;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;45;0;0;2;29;0;0;0;0;0;0;0;0
30.10.2024;00:44;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;27;2;2;0;0;1;10;0;0;0;0;0;0;0;0
30.10.2024;00:43;A  5;1;1;54;1;0;1;7;1;5;0;0;1;0;0;0;0;0;1;7;0;0;1;0;1;13;2;8;0;0;0;0;0;0;0;0
30.10.2024;00:42;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;2;17;0;0;2;18;0;0;0;0;0;0;0;0
30.10.2024;00:41;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;2;0;0;0;0;0;0;0;0
30.10.2024;00:40;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
30.10.2024;00:39;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;7;1;19;0;0;1;8;0;0;0;0;0;0;0;0
30.10.2024;00:38;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;1;0;0;1;9;1;3;0;0;0;0;0;0;0;0
30.10.2024;00:37;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:36;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;2;25;1;4;3;19;0;0;0;0;0;0;0;0
30.10.2024;00:35;A  5;1;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:34;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:33;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0
30.10.2024;00:32;A  5;1;1;4;1;2;1;48;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:31;A  5;1;0;0;0;0;1;30;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:30;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;1;2;1;0;1;6;2;8;0;0;0;0;0;0;0;0
30.10.2024;00:29;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:28;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;2;44;0;0;1;8;0;0;0;0;0;0;0;0
30.10.2024;00:27;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:26;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:25;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0
30.10.2024;00:24;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:23;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:22;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:21;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:20;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:19;A  5;1;0;0;0;0;1;74;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:18;A  5;1;0;0;0;0;1;6;1;4;50;5;1;1;1;1;1;29;1;10;0;0;4;12;0;0;1;9;0;0;0;0;0;0;0;0
30.10.2024;00:17;A  5;1;2;6;1;25;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:16;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;17;1;0;1;1;0;0;1;12;0;0;0;0;0;0;0;0
30.10.2024;00:15;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:14;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;31;3;29;0;2;0;40;0;0;0;0;0;0;0;0
30.10.2024;00:13;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;3;9;0;0;0;0;0;0;0;0
30.10.2024;00:12;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:11;A  5;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;0;1;1;2;1;1;5;2;9;0;0;0;0;0;0;0;0
30.10.2024;00:10;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:09;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;2;10;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:08;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;1;13;0;0;0;0;0;0;0;0
30.10.2024;00:07;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:06;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:05;A  5;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;11;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:04;A  5;1;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;10;0;0;1;10;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:03;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;7;0;0;0;0;0;0;0;0
30.10.2024;00:02;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.10.2024;00:01;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;3;5;0;0;2;19;0;0;0;0;0;0;0;0
30.10.2024;00:00;A  5;1;0;0;1;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;1;1;2;64;2;11;3;20;0;0;0;0;0;0;0;0
29.10.2024;23:59;A  5;1;0;0;1;0;1;0;4;15;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0
29.10.2024;23:58;A  5;1;0;0;1;2;0;0;2;13;0;0;0;0;0;0;0;0;1;1;0;0;2;4;1;6;2;15;0;0;0;0;0;0;0;0
29.10.2024;23:57;A  5;1;0;0;0;0;1;12;1;3;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:56;A  5;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;1;0;3;12;1;0;2;12;0;0;2;15;0;0;0;0;0;0;0;0
29.10.2024;23:55;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:54;A  5;1;1;1;1;0;1;3;1;5;0;0;0;0;0;0;2;1;1;0;2;4;2;3;1;8;0;12;0;0;0;0;0;0;0;0
29.10.2024;23:53;A  5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;36;1;6;1;8;0;0;0;0;0;0;0;0
29.10.2024;23:52;A  5;1;2;1;2;3;1;71;1;71;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;1;8;0;0;0;0;0;0;0;0
29.10.2024;23:51;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;34;1;63;1;4;0;0;0;0;0;0;0;0
29.10.2024;23:50;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:49;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
29.10.2024;23:48;A  5;1;0;0;0;0;0;0;0;0;20;2;1;12;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0
29.10.2024;23:47;A  5;1;0;0;0;0;0;0;0;0;0;0;3;4;0;0;1;1;1;2;1;30;0;0;0;14;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:46;A  5;1;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;94;1;10;0;0;0;0;0;0;0;0
29.10.2024;23:45;A  5;1;2;5;1;4;1;0;2;13;0;0;2;1;0;0;0;0;0;0;0;0;1;5;1;80;0;11;0;0;0;0;0;0;0;0
29.10.2024;23:44;A  5;1;0;0;1;1;1;2;2;8;0;0;0;0;0;0;0;0;3;13;0;0;3;9;1;1;2;24;0;0;0;0;0;0;0;0
29.10.2024;23:43;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;9;1;1;67;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:42;A  5;1;0;0;2;4;0;0;2;8;0;0;0;0;0;0;1;0;1;3;1;1;0;0;0;47;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:41;A  5;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;1;0;0;0;0;0;0;26;2;53;2;3;0;0;0;0;0;0;0;0
29.10.2024;23:40;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;18;1;3;2;10;0;0;0;0;0;0;0;0
29.10.2024;23:39;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;1;5;0;0;1;8;0;0;0;0;0;0;0;0
29.10.2024;23:38;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;23;0;0;1;0;0;0;1;10;0;0;0;0;0;0;0;0
29.10.2024;23:37;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:36;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;1;8;0;0;0;0;0;0;0;0
29.10.2024;23:35;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;77;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:34;A  5;1;0;0;1;1;0;0;1;5;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:33;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;100;1;51;0;0;1;7;1;2;0;0;0;0;0;0;0;0
29.10.2024;23:32;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;2;25;2;2;3;11;2;19;0;0;0;0;0;0;0;0
29.10.2024;23:31;A  5;1;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:30;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;44;3;60;1;6;2;21;0;0;0;0;0;0;0;0
29.10.2024;23:29;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;57;2;1;1;42;0;0;0;0;0;0;0;0
29.10.2024;23:28;A  5;1;0;21;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;15;0;0;1;22;0;0;0;0;0;0;0;0
29.10.2024;23:27;A  5;1;1;22;0;0;1;3;1;2;0;0;0;0;0;0;1;1;0;0;0;17;1;0;0;0;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:26;A  5;1;0;0;1;0;0;0;1;4;0;0;0;0;0;0;1;0;0;0;1;6;0;0;1;14;1;5;1;1;0;0;0;0;0;0
29.10.2024;23:25;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;15;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:24;A  5;1;0;0;1;2;0;0;1;10;0;0;0;0;0;0;1;0;1;4;0;0;3;15;1;3;2;32;0;0;0;0;0;0;0;0
29.10.2024;23:23;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;1;5;5;1;4;3;32;0;0;0;0;0;0;0;0
29.10.2024;23:22;A  5;1;0;0;1;1;0;0;1;5;0;0;0;0;0;0;1;0;1;5;0;0;1;0;1;10;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:21;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:20;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;1;8;1;10;0;5;0;0;0;0;0;0;0;0
29.10.2024;23:19;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;15;0;0;2;24;0;0;0;0;0;0;0;0
29.10.2024;23:18;A  5;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;35;4;30;1;6;3;45;0;0;0;0;0;0;0;0
29.10.2024;23:17;A  5;1;1;43;1;1;1;4;2;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0
29.10.2024;23:16;A  5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;17;1;3;0;0;0;0;0;0;0;0
29.10.2024;23:15;A  5;1;1;1;1;6;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;27;1;10;2;13;0;0;0;0;0;0;0;0
29.10.2024;23:14;A  5;1;0;0;1;0;1;5;2;10;1;36;4;5;0;0;1;23;1;11;2;2;1;1;2;9;2;12;0;0;0;0;0;0;0;0
29.10.2024;23:13;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;100;0;0;6;1;0;0;1;6;0;0;0;0;0;0;0;0
29.10.2024;23:12;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;97;1;27;1;24;1;10;0;13;0;0;0;0;0;0;0;0
29.10.2024;23:11;A  5;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;1;66;0;0;1;6;0;0;2;10;0;0;0;0;0;0;0;0
29.10.2024;23:10;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0
29.10.2024;23:09;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:08;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;1;17;2;1;1;5;3;16;0;0;0;0;0;0;0;0
29.10.2024;23:07;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;47;0;0;1;9;0;0;0;0;0;0;0;0
29.10.2024;23:06;A  5;1;0;74;1;4;0;0;1;4;0;0;0;0;1;0;0;0;2;10;0;0;0;12;1;4;1;13;0;0;0;0;0;0;0;0
29.10.2024;23:05;A  5;1;1;22;0;0;1;16;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;4;0;0;2;14;0;0;0;0;0;0;0;0
29.10.2024;23:04;A  5;1;0;0;0;0;0;0;0;0;1;11;1;5;0;0;0;0;1;7;0;0;2;2;0;0;2;13;0;0;0;0;0;0;0;0
29.10.2024;23:03;A  5;1;1;4;1;0;1;4;1;5;0;0;0;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;23:02;A  5;1;1;4;1;1;1;3;1;5;0;0;0;0;0;0;1;1;1;31;1;11;1;15;1;8;0;10;0;0;0;0;0;0;0;0
29.10.2024;23:01;A  5;1;0;0;1;0;0;0;1;9;0;0;0;0;0;0;1;1;0;0;0;0;2;18;0;0;2;20;0;0;0;0;0;0;0;0
29.10.2024;23:00;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;1;0;0;2;2;0;0;2;15;0;0;0;0;0;0;0;0
29.10.2024;22:59;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;13;2;3;2;2;2;12;3;13;0;0;0;0;0;0;0;0
29.10.2024;22:58;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:57;A  5;1;0;0;0;0;1;18;1;6;1;0;0;0;0;0;0;0;0;0;1;33;0;18;1;7;1;2;0;0;0;0;0;0;0;0
29.10.2024;22:56;A  5;1;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;1;5;0;0;0;0;0;0;0;0
29.10.2024;22:55;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;14;1;1;2;8;1;7;1;16;0;0;0;0;0;0;0;0
29.10.2024;22:54;A  5;1;0;0;1;1;0;0;1;6;0;0;0;0;1;0;0;0;3;11;2;30;1;1;2;13;3;15;0;0;0;0;0;0;0;0
29.10.2024;22:53;A  5;1;0;0;1;0;1;4;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:52;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;3;1;4;1;1;0;0;0;0;0;0
29.10.2024;22:51;A  5;1;1;1;2;1;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;12;0;0;0;0;0;0;0;0
29.10.2024;22:50;A  5;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;1;1;8;2;2;5;49;2;4;4;71;0;0;0;0;0;0;0;0
29.10.2024;22:49;A  5;1;0;0;2;2;0;0;2;12;0;0;0;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:48;A  5;1;0;0;1;2;1;3;1;9;0;0;4;7;0;0;1;1;1;2;0;0;2;1;0;0;2;8;0;0;0;0;0;0;1;1
29.10.2024;22:47;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;3;27;1;11;3;35;0;0;0;0;0;0;0;0
29.10.2024;22:46;A  5;1;3;2;1;24;1;3;1;37;0;0;0;0;0;0;0;0;0;0;0;0;3;45;0;0;3;55;0;0;0;0;0;0;0;0
29.10.2024;22:45;A  5;1;0;0;1;24;0;0;0;31;0;0;1;2;0;0;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:44;A  5;1;0;0;1;2;0;0;1;9;5;0;0;0;0;0;0;0;0;0;0;0;2;20;1;11;2;19;0;0;0;0;0;0;0;0
29.10.2024;22:43;A  5;1;0;0;1;1;0;0;1;9;40;4;0;0;0;0;2;1;1;5;0;0;3;37;0;0;2;50;0;0;0;0;0;0;1;1
29.10.2024;22:42;A  5;1;0;0;1;2;0;0;1;7;5;0;0;0;2;0;2;1;0;3;1;20;2;23;0;5;0;26;0;0;0;0;0;0;0;0
29.10.2024;22:41;A  5;1;1;3;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;9;0;0;2;38;1;1;2;60;1;1;0;0;0;0;0;0
29.10.2024;22:40;A  5;1;0;0;4;6;2;18;2;12;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:39;A  5;1;0;0;1;2;0;0;1;8;2;2;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:38;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;10;4;37;0;0;2;21;0;0;0;0;0;0;0;0
29.10.2024;22:37;A  5;1;0;0;0;0;0;0;0;0;1;19;0;1;0;0;0;0;1;4;1;20;4;25;2;9;3;42;0;0;0;0;0;0;0;0
29.10.2024;22:36;A  5;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;1;6;0;0;5;70;0;0;2;83;0;0;0;0;0;0;0;0
29.10.2024;22:35;A  5;1;0;0;1;1;2;17;2;15;0;0;0;0;0;0;0;0;2;8;1;50;2;1;1;6;2;14;0;0;0;0;0;0;0;0
29.10.2024;22:34;A  5;1;0;0;1;3;0;62;1;63;0;0;0;0;0;0;1;52;0;54;0;0;5;10;0;0;1;22;0;0;0;0;0;0;0;0
29.10.2024;22:33;A  5;1;0;0;0;0;1;12;1;14;0;0;0;0;1;0;1;10;3;27;0;0;2;41;0;0;2;58;0;0;0;0;0;0;0;0
29.10.2024;22:32;A  5;1;0;0;1;0;0;0;1;5;1;0;0;0;0;0;1;21;2;18;2;49;0;0;0;50;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:31;A  5;1;0;0;0;0;0;0;1;12;36;4;0;0;0;0;1;0;1;5;1;13;2;6;1;12;2;14;0;0;0;0;0;0;0;0
29.10.2024;22:30;A  5;1;0;0;1;22;0;0;1;29;0;0;0;0;0;0;2;1;0;0;1;9;3;2;1;25;2;18;0;0;0;0;0;0;0;0
29.10.2024;22:29;A  5;1;0;0;3;49;0;0;2;74;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.10.2024;22:28;A  5;1;0;0;2;91;1;3;0;100;0;0;0;0;0;0;1;1;2;4;0;6;1;6;0;0;0;6;0;0;0;0;0;0;0;0
29.10.2024;22:27;A  5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;7;1;44;0;0;1;7;2;11;0;0;0;0;0;0;0;0
29.10.2024;22:26;A  5;1;0;0;1;2;0;0;1;24;0;0;0;0;0;0;0;24;0;0;1;0;1;0;0;0;1;5;1;1;0;0;0;0;0;0
29.10.2024;22:25;A  5;1;0;0;1;0;0;0;1;8;0;0;0;0;0;0;1;35;1;8;0;0;1;17;0;0;1;18;0;0;0;0;0;0;0;0
29.10.2024;22:24;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;7;0;0;3;21;0;0;3;23;0;0;0;0;0;0;0;0
29.10.2024;22:23;A  5;1;1;0;1;1;2;15;2;11;0;0;1;0;2;26;4;15;2;31;2;2;4;11;1;6;3;26;0;0;0;0;0;0;0;0
