Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
21.02.2025;00:45;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:44;A 61;1;1;4;0;0;0;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:43;A 61;1;0;0;0;0;0;0;0;0;110;9;1;0;2;2;2;16;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:42;A 61;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:41;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:40;A 61;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:39;A 61;1;1;0;1;0;1;1;1;7;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:38;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:37;A 61;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:36;A 61;1;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:35;A 61;1;1;0;1;0;1;1;1;6;2;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:34;A 61;1;0;0;0;0;0;0;0;0;28;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:33;A 61;1;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:32;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:31;A 61;1;1;0;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:30;A 61;1;0;0;0;0;1;0;1;4;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:29;A 61;1;1;0;1;1;1;1;1;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:28;A 61;1;0;0;1;3;1;3;2;10;1;0;2;4;2;4;2;8;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:27;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:26;A 61;1;0;0;0;0;0;0;0;0;1;0;2;2;1;0;2;12;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:25;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:24;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:23;A 61;1;1;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:22;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:21;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:20;A 61;1;0;0;1;0;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:19;A 61;1;2;0;3;3;3;3;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:18;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:17;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:16;A 61;1;0;0;2;1;1;1;1;8;0;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:15;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:14;A 61;1;1;0;2;2;2;2;2;17;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:13;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:12;A 61;1;0;0;1;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:11;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:10;A 61;1;1;0;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:09;A 61;1;2;0;2;1;2;2;3;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:08;A 61;1;0;0;1;0;2;2;1;2;1;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:07;A 61;1;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:06;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:05;A 61;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:04;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:03;A 61;1;1;0;2;2;2;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:02;A 61;1;1;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100
21.02.2025;00:01;A 61;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100
21.02.2025;00:00;A 61;1;3;0;3;2;3;3;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:59;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:58;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:57;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:56;A 61;1;1;0;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:55;A 61;1;0;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:54;A 61;1;0;0;0;0;0;0;0;0;0;0;1;4;1;4;1;9;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:53;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:52;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:51;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;2;2;4;12;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:50;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:49;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:48;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:47;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:46;A 61;1;1;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:45;A 61;1;1;0;2;1;2;2;2;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:44;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:43;A 61;1;0;0;1;1;1;1;1;11;1;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:42;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:41;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:40;A 61;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:39;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:38;A 61;1;1;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:37;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:36;A 61;1;0;0;0;0;0;0;0;0;1;0;2;1;2;2;2;11;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:35;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:34;A 61;1;0;0;0;0;1;0;0;0;3;0;2;3;0;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:33;A 61;1;0;0;2;1;2;1;2;12;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:32;A 61;1;0;0;0;0;0;0;0;0;3;0;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:31;A 61;1;0;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:30;A 61;1;0;0;1;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:29;A 61;1;2;1;1;0;1;1;1;4;0;0;1;1;1;1;2;10;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:28;A 61;1;1;1;3;3;3;3;3;14;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:27;A 61;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:26;A 61;1;2;2;2;1;2;2;2;9;4;1;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:25;A 61;1;1;0;1;0;1;0;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:24;A 61;1;0;0;2;1;2;2;1;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:23;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:22;A 61;1;0;0;0;0;0;0;0;0;0;0;2;2;3;2;3;14;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:21;A 61;1;1;2;0;0;2;1;0;0;0;0;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:20;A 61;1;3;2;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:19;A 61;1;1;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:18;A 61;1;1;0;1;0;1;1;1;9;2;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:17;A 61;1;0;0;0;0;0;0;0;0;7;1;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:16;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:15;A 61;1;1;4;1;4;1;4;1;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:14;A 61;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:13;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:12;A 61;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:11;A 61;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:10;A 61;1;0;0;0;0;0;0;0;0;4;0;3;3;3;3;4;21;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:09;A 61;1;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:08;A 61;1;0;0;1;1;1;1;1;8;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:07;A 61;1;1;0;1;0;1;1;1;9;5;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:06;A 61;1;1;0;1;0;1;0;1;6;5;1;1;1;1;0;3;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:05;A 61;1;1;0;1;0;1;1;1;8;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:04;A 61;1;1;0;1;0;1;0;1;5;7;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:03;A 61;1;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:02;A 61;1;2;0;2;1;2;1;1;10;1;0;2;1;2;2;2;10;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:01;A 61;1;1;0;1;0;2;2;2;12;3;0;3;2;3;2;6;18;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;23:00;A 61;1;2;1;2;1;2;1;3;16;4;1;2;1;2;1;4;8;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:59;A 61;1;1;0;1;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:58;A 61;1;0;0;1;0;0;0;1;7;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:57;A 61;1;3;1;2;1;2;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:56;A 61;1;2;0;2;1;2;2;2;16;2;0;2;2;2;1;4;15;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:55;A 61;1;1;0;2;1;1;1;1;7;0;0;2;1;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:54;A 61;1;1;0;2;3;2;2;2;14;1;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:53;A 61;1;1;0;1;0;1;1;1;9;5;1;3;2;3;2;6;22;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:52;A 61;1;2;1;2;1;2;2;3;16;8;0;1;0;2;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:51;A 61;1;1;0;1;0;1;1;1;7;2;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:50;A 61;1;3;2;3;3;3;3;3;25;1;0;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:49;A 61;1;2;0;2;1;2;2;2;16;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:48;A 61;1;1;0;2;1;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:47;A 61;1;1;0;1;1;1;1;2;6;2;1;2;2;2;3;3;13;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:46;A 61;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:45;A 61;1;1;0;1;0;1;0;1;4;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:44;A 61;1;1;2;0;0;0;0;0;0;0;0;2;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:43;A 61;1;0;0;1;1;1;1;1;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:42;A 61;1;0;0;2;1;1;1;1;14;0;0;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:41;A 61;1;1;0;1;1;3;9;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:40;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:39;A 61;1;0;0;1;0;3;0;0;0;0;0;2;2;2;2;1;11;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:38;A 61;1;0;0;1;0;1;0;1;5;0;0;3;2;2;1;3;12;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:37;A 61;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;4;8;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:36;A 61;1;2;1;2;1;1;1;2;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:35;A 61;1;6;2;3;2;4;3;1;17;2;0;5;4;4;3;6;22;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:34;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:33;A 61;1;0;0;2;2;2;2;1;13;3;0;3;2;3;3;3;17;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:32;A 61;1;0;0;0;0;0;0;0;0;1;0;2;2;2;1;3;12;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:31;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:30;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:29;A 61;1;0;0;2;1;2;2;2;12;0;0;2;1;2;1;2;10;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:28;A 61;1;4;5;4;7;4;8;2;30;1;0;3;4;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:27;A 61;1;2;1;2;1;3;4;2;15;0;0;2;2;2;2;1;8;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:26;A 61;1;2;4;1;0;1;0;1;3;0;0;3;3;3;3;1;12;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:25;A 61;1;2;0;3;2;3;2;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:24;A 61;1;2;0;2;1;2;2;2;16;2;0;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:23;A 61;1;2;1;2;2;2;2;3;15;0;0;1;1;2;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:22;A 61;1;2;3;1;0;1;0;1;5;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:21;A 61;1;1;2;2;1;2;2;2;13;1;0;2;1;2;1;1;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:20;A 61;1;2;1;2;2;2;2;2;12;1;0;1;0;2;1;2;11;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:19;A 61;1;1;0;1;0;1;0;1;6;1;0;2;2;2;2;1;10;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:18;A 61;1;2;0;1;1;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:17;A 61;1;2;1;3;3;2;2;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:16;A 61;1;0;0;1;0;1;1;1;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:15;A 61;1;1;0;3;2;3;2;2;16;2;1;4;3;3;3;1;16;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:14;A 61;1;1;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:13;A 61;1;2;1;2;1;2;2;2;10;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:12;A 61;1;0;0;2;1;1;1;1;10;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:11;A 61;1;2;1;2;1;2;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:10;A 61;1;1;0;2;1;2;1;2;15;0;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:09;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:08;A 61;1;1;0;2;1;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:07;A 61;1;3;2;3;2;2;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:06;A 61;1;0;0;0;0;1;0;0;0;0;0;5;6;5;6;2;22;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:05;A 61;1;2;1;2;2;2;2;2;12;2;0;1;1;1;1;2;7;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:04;A 61;1;3;1;3;3;3;3;2;18;0;0;4;3;4;4;2;22;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:03;A 61;1;2;0;0;0;0;0;0;0;0;0;3;3;4;4;3;23;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:02;A 61;1;1;1;1;0;1;1;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:01;A 61;1;0;0;0;0;0;0;0;0;1;0;2;1;2;2;1;9;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;22:00;A 61;1;1;0;1;0;1;0;1;7;2;1;2;2;2;2;2;16;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;21:59;A 61;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;2;6;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;21:58;A 61;1;2;1;1;1;2;1;1;0;0;0;1;0;2;2;1;4;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;21:57;A 61;1;3;1;5;4;4;5;3;40;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;21:56;A 61;1;2;2;3;2;4;4;2;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
20.02.2025;21:55;A 61;1;1;0;2;2;1;0;1;7;0;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
